,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
79,2020-08,11.025806451612905,3.5903225806451613,90.5,181.03225806451613,Araucanía Norte
80,2020-09,13.133333333333333,4.29,53.4,175.63333333333333,Araucanía Norte
81,2020-10,15.870967741935484,5.112903225806452,33.2,225.0967741935484,Araucanía Norte
82,2020-11,18.936666666666667,7.783333333333333,28.9,218.4333333333333,Araucanía Norte
83,2020-12,20.661290322580644,8.983870967741936,44.3,218.8709677419355,Araucanía Norte
84,2021-01,22.851612903225806,10.425806451612903,44.0,219.93548387096772,Araucanía Norte
85,2021-02,24.210714285714285,10.99642857142857,9.5,204.6071428571429,Araucanía Norte
86,2021-03,22.12903225806452,9.941935483870967,16.400000000000002,192.38709677419357,Araucanía Norte
87,2021-04,18.02,8.639999999999999,33.2,157.33333333333334,Araucanía Norte
88,2021-05,13.996774193548386,6.390322580645161,116.2,172.09677419354838,Araucanía Norte
89,2021-06,11.656666666666666,4.326666666666667,142.2,156.33333333333334,Araucanía Norte
90,2021-07,10.358064516129032,3.070967741935484,57.400000000000006,154.80645161290323,Araucanía Norte
91,2021-08,11.596774193548388,4.16774193548387,141.4,172.06451612903226,Araucanía Norte
92,2021-09,13.816666666666666,4.69,49.5,199.76666666666668,Araucanía Norte
93,2021-10,15.838709677419354,5.719354838709678,42.6,226.25806451612905,Araucanía Norte
94,2021-11,19.35333333333333,7.97,18.1,221.86666666666667,Araucanía Norte
95,2021-12,24.40967741935484,10.293548387096775,10.8,212.16129032258064,Araucanía Norte
96,2022-01,23.251612903225805,10.861290322580643,57.0,226.32258064516128,Araucanía Norte
97,2022-02,25.11785714285714,11.532142857142857,45.50000000000001,215.1071428571429,Araucanía Norte
98,2022-03,19.490322580645163,8.319354838709677,47.3,225.4516129032258,Araucanía Norte
99,2022-04,14.88,6.373333333333333,149.3,219.1,Araucanía Norte
100,2022-05,12.119354838709675,4.164516129032258,66.9,147.4516129032258,Araucanía Norte
101,2022-06,10.46,4.8,209.6,102.86666666666666,Araucanía Norte
102,2022-07,9.819354838709677,3.883870967741936,241.2,141.4193548387097,Araucanía Norte
103,2022-08,11.4,3.8,137.2,193.58064516129036,Araucanía Norte
104,2022-09,13.39,4.003333333333333,59.8,224.86666666666667,Araucanía Norte
105,2022-10,15.819354838709677,5.729032258064516,82.10000000000001,239.3548387096774,Araucanía Norte
106,2022-11,20.836666666666662,9.686666666666667,46.3,189.26666666666668,Araucanía Norte
107,2022-12,23.929032258064517,10.667741935483871,30.3,227.93548387096772,Araucanía Norte
108,2023-01,24.43870967741936,10.748387096774191,27.6,210.0967741935484,Araucanía Norte
109,2023-02,25.035714285714285,11.235714285714286,3.9,206.4642857142857,Araucanía Norte
110,2023-03,20.86774193548387,9.69032258064516,71.0,220.83870967741936,Araucanía Norte
111,2023-04,18.296666666666667,8.256666666666666,57.2,194.83333333333331,Araucanía Norte
112,2023-05,13.564516129032258,5.593548387096774,117.0,159.90322580645162,Araucanía Norte
113,2023-06,11.833333333333334,4.59,180.1,161.2,Araucanía Norte
114,2023-07,11.290322580645162,4.564516129032258,184.8,146.83870967741936,Araucanía Norte
115,2023-08,11.870967741935484,4.048387096774194,205.7,167.4193548387097,Araucanía Norte
116,2023-09,12.68,4.516666666666667,168.6,203.83333333333331,Araucanía Norte
117,2023-10,14.996774193548386,5.029032258064516,39.4,216.67741935483872,Araucanía Norte
118,2023-11,16.203333333333333,6.403333333333333,67.89999999999999,227.33333333333331,Araucanía Norte
119,2023-12,21.92258064516129,8.87741935483871,25.8,222.32258064516128,Araucanía Norte
120,2024-01,25.325806451612905,11.006451612903223,4.5,205.1935483870968,Araucanía Norte
121,2024-02,26.514285714285712,12.278571428571428,4.9,209.6071428571429,Araucanía Norte
122,2024-03,20.55483870967742,9.187096774193549,98.6,220.5483870967742,Araucanía Norte
123,2024-04,16.336666666666666,7.239999999999999,105.0,218.86666666666667,Araucanía Norte
124,2024-05,10.896774193548389,2.9516129032258065,132.2,126.6774193548387,Araucanía Norte
125,2024-06,11.23,5.636666666666667,366.7,84.0,Araucanía Norte
126,2024-07,9.658064516129032,1.3935483870967742,57.8,152.90322580645162,Araucanía Norte
127,2024-08,11.358064516129032,2.883870967741936,118.7,166.48387096774192,Araucanía Norte
128,2024-09,12.526666666666667,4.14,134.5,231.83333333333331,Araucanía Norte
129,2024-10,17.396774193548385,6.129032258064516,48.400000000000006,194.16129032258064,Araucanía Norte
130,2024-11,19.08,7.353333333333333,44.5,248.56666666666663,Araucanía Norte
131,2024-12,22.706451612903223,9.00967741935484,9.7,212.51612903225808,Araucanía Norte
132,2025-01,25.029032258064515,10.503225806451614,7.8,208.93548387096772,Araucanía Norte
133,2025-02,25.303571428571427,10.239285714285714,8.6,215.75,Araucanía Norte
0,2014-01,17.08709677419355,12.261290322580646,93.9,225.03225806451613,Del Reloncaví
1,2014-02,17.071428571428573,12.517857142857142,71.9,217.3571428571429,Del Reloncaví
2,2014-03,14.858064516129032,10.658064516129032,117.0,240.1290322580645,Del Reloncaví
3,2014-04,13.41,9.1,115.1,231.03333333333333,Del Reloncaví
4,2014-05,12.37741935483871,9.148387096774194,281.6,158.61290322580646,Del Reloncaví
5,2014-06,10.466666666666669,7.46,334.1,168.1,Del Reloncaví
6,2014-07,10.393548387096772,7.32258064516129,327.5,189.9032258064516,Del Reloncaví
7,2014-08,11.706451612903225,7.993548387096775,211.6,196.4516129032258,Del Reloncaví
8,2014-09,11.95,8.23,238.3,220.0,Del Reloncaví
9,2014-10,12.964516129032257,8.980645161290322,165.5,234.16129032258064,Del Reloncaví
10,2014-11,14.043333333333331,9.946666666666664,72.3,252.46666666666667,Del Reloncaví
11,2014-12,15.77741935483871,11.193548387096774,64.4,246.03225806451613,Del Reloncaví
12,2015-01,17.725806451612904,12.816129032258065,14.0,215.96774193548387,Del Reloncaví
13,2015-02,16.942857142857143,12.389285714285714,15.5,206.82142857142856,Del Reloncaví
14,2015-03,17.219354838709677,11.751612903225809,64.0,226.8709677419355,Del Reloncaví
15,2015-04,14.633333333333333,10.153333333333334,155.1,230.63333333333333,Del Reloncaví
16,2015-05,13.196774193548388,10.04516129032258,324.2,192.70967741935485,Del Reloncaví
17,2015-06,10.996666666666666,8.026666666666667,250.0,210.7,Del Reloncaví
18,2015-07,10.425806451612903,7.387096774193548,403.7,198.7741935483871,Del Reloncaví
19,2015-08,10.6,7.509677419354839,360.2,180.83870967741936,Del Reloncaví
20,2015-09,10.913333333333332,7.25,116.5,200.4333333333333,Del Reloncaví
21,2015-10,12.96774193548387,8.325806451612904,104.8,183.74193548387095,Del Reloncaví
22,2015-11,14.266666666666667,10.116666666666667,108.8,240.8,Del Reloncaví
23,2015-12,16.37741935483871,11.6,65.5,244.58064516129036,Del Reloncaví
24,2016-01,18.55483870967742,13.4,30.5,202.29032258064515,Del Reloncaví
25,2016-02,17.91785714285714,13.078571428571427,37.8,224.78571428571428,Del Reloncaví
26,2016-03,16.50967741935484,12.03225806451613,49.900000000000006,204.48387096774192,Del Reloncaví
27,2016-04,13.816666666666666,9.346666666666666,151.1,173.3,Del Reloncaví
28,2016-05,13.580645161290322,9.770967741935484,70.1,88.0,Del Reloncaví
29,2016-06,11.006666666666666,7.5,46.6,187.56666666666663,Del Reloncaví
30,2016-07,10.861290322580643,7.764516129032257,170.1,111.7741935483871,Del Reloncaví
31,2016-08,11.69032258064516,7.919354838709677,285.4,237.16129032258064,Del Reloncaví
32,2016-09,12.653333333333334,8.41,131.6,211.76666666666668,Del Reloncaví
33,2016-10,13.480645161290322,9.212903225806452,121.9,219.38709677419357,Del Reloncaví
34,2016-11,14.953333333333337,10.906666666666666,94.9,226.7,Del Reloncaví
35,2016-12,16.770967741935483,12.12258064516129,107.0,263.5806451612903,Del Reloncaví
36,2017-01,17.925806451612903,12.016129032258064,231.9,235.9032258064516,Del Reloncaví
37,2017-02,18.77142857142857,13.164285714285716,182.2,247.9642857142857,Del Reloncaví
38,2017-03,16.30322580645161,10.55483870967742,145.7,165.1290322580645,Del Reloncaví
39,2017-04,15.696666666666664,10.173333333333334,275.5,159.43333333333334,Del Reloncaví
40,2017-05,13.13548387096774,7.816129032258065,328.3,75.80645161290323,Del Reloncaví
41,2017-06,10.343333333333334,6.0633333333333335,506.3,134.53333333333333,Del Reloncaví
42,2017-07,10.419354838709678,5.516129032258065,249.5,94.93548387096774,Del Reloncaví
43,2017-08,10.093548387096773,5.83225806451613,566.9,97.61290322580643,Del Reloncaví
44,2017-09,10.9,5.52,245.2,133.13333333333333,Del Reloncaví
45,2017-10,12.019354838709678,7.141935483870968,451.4,244.96774193548387,Del Reloncaví
46,2017-11,14.36,8.860000000000001,138.2,212.46666666666667,Del Reloncaví
47,2017-12,16.29032258064516,11.193548387096774,198.4,227.0,Del Reloncaví
48,2018-01,16.883870967741935,12.00967741935484,132.8,204.80645161290323,Del Reloncaví
49,2018-02,18.42142857142857,12.257142857142856,71.8,203.75,Del Reloncaví
50,2018-03,15.66451612903226,10.293548387096775,307.9,177.4193548387097,Del Reloncaví
51,2018-04,14.36,8.146666666666667,239.4,140.43333333333334,Del Reloncaví
52,2018-05,12.748387096774191,8.290322580645162,304.0,98.58064516129032,Del Reloncaví
53,2018-06,10.07,5.28,324.2,117.4,Del Reloncaví
54,2018-07,9.703225806451613,4.425806451612903,172.4,133.0,Del Reloncaví
55,2018-08,11.270967741935484,5.606451612903226,354.3,110.5483870967742,Del Reloncaví
56,2018-09,12.13,6.506666666666666,382.4,157.93333333333334,Del Reloncaví
57,2018-10,12.76774193548387,7.287096774193548,270.9,205.0,Del Reloncaví
58,2018-11,14.48,8.629999999999999,239.7,234.36666666666667,Del Reloncaví
59,2018-12,16.329032258064515,10.606451612903228,125.5,198.8709677419355,Del Reloncaví
60,2019-01,15.658064516129032,9.85483870967742,170.8,217.80645161290323,Del Reloncaví
61,2019-03,16.067741935483873,10.33548387096774,163.0,208.6129032258065,Del Reloncaví
62,2019-04,13.646666666666668,8.766666666666667,161.1,200.0,Del Reloncaví
63,2019-05,12.55483870967742,7.461290322580646,282.6,127.38709677419357,Del Reloncaví
64,2019-06,11.093333333333334,6.576666666666667,444.9,106.86666666666666,Del Reloncaví
65,2019-07,10.59032258064516,6.409677419354838,435.2,93.09677419354838,Del Reloncaví
66,2019-08,10.974193548387095,5.816129032258065,257.2,119.93548387096774,Del Reloncaví
67,2019-09,11.056666666666668,5.966666666666667,219.7,180.0,Del Reloncaví
68,2019-10,13.116129032258064,7.474193548387096,219.6,195.2258064516129,Del Reloncaví
69,2019-11,14.783333333333331,9.14,289.2,246.3,Del Reloncaví
70,2019-12,16.306451612903224,10.396774193548389,142.9,226.4193548387097,Del Reloncaví
71,2020-01,17.151612903225807,12.003225806451614,225.0,228.67741935483872,Del Reloncaví
72,2020-02,17.553571428571427,11.514285714285714,162.8,226.82142857142856,Del Reloncaví
73,2020-03,17.096774193548388,11.803225806451612,119.4,175.0,Del Reloncaví
74,2020-04,15.246666666666666,9.943333333333332,183.6,124.36666666666666,Del Reloncaví
75,2020-05,13.380645161290325,7.935483870967742,373.3,120.12903225806453,Del Reloncaví
76,2020-06,10.603333333333332,6.6866666666666665,423.6,81.3,Del Reloncaví
77,2020-07,9.890322580645162,5.45483870967742,426.5,114.41935483870968,Del Reloncaví
78,2020-08,9.912903225806453,5.438709677419355,419.1,178.16129032258064,Del Reloncaví
79,2020-09,11.173333333333334,5.456666666666666,268.9,200.53333333333333,Del Reloncaví
80,2020-10,12.396774193548389,6.558064516129033,201.0,243.16129032258064,Del Reloncaví
81,2020-11,14.566666666666666,9.693333333333332,175.8,246.1,Del Reloncaví
82,2020-12,15.580645161290322,10.683870967741935,232.8,217.29032258064515,Del Reloncaví
83,2021-01,16.66774193548387,11.203225806451613,136.6,218.16129032258064,Del Reloncaví
84,2021-02,17.70357142857143,12.471428571428572,36.2,207.1071428571429,Del Reloncaví
85,2021-03,16.532258064516128,11.067741935483872,82.7,169.3548387096774,Del Reloncaví
86,2021-04,15.79,10.57,213.2,122.46666666666668,Del Reloncaví
87,2021-05,13.058064516129033,7.95483870967742,302.4,125.38709677419357,Del Reloncaví
88,2021-06,11.186666666666667,5.573333333333333,404.5,125.7,Del Reloncaví
89,2021-07,10.303225806451612,6.058064516129033,196.3,72.48387096774194,Del Reloncaví
90,2021-08,10.69032258064516,5.912903225806452,344.4,108.58064516129032,Del Reloncaví
91,2021-09,12.32,6.52,173.5,159.6,Del Reloncaví
92,2021-10,12.86774193548387,7.474193548387096,184.5,205.5483870967742,Del Reloncaví
93,2021-11,14.573333333333332,9.266666666666667,144.8,221.53333333333333,Del Reloncaví
94,2021-12,16.845161290322583,11.448387096774193,117.5,216.8709677419355,Del Reloncaví
95,2022-01,17.68064516129032,12.09032258064516,185.9,234.2258064516129,Del Reloncaví
96,2022-02,17.882142857142856,12.721428571428572,116.2,199.28571428571428,Del Reloncaví
97,2022-03,15.01290322580645,9.887096774193548,274.8,224.03225806451613,Del Reloncaví
98,2022-04,12.84,8.106666666666666,406.3,218.66666666666663,Del Reloncaví
99,2022-05,12.051612903225807,6.716129032258065,208.7,125.6774193548387,Del Reloncaví
100,2022-06,9.953333333333337,4.78,308.7,97.33333333333331,Del Reloncaví
101,2022-07,9.119354838709675,4.699999999999999,530.3,97.06451612903226,Del Reloncaví
102,2022-08,9.858064516129032,4.483870967741935,261.7,157.80645161290323,Del Reloncaví
103,2022-09,11.033333333333331,6.08,167.7,136.0,Del Reloncaví
104,2022-10,12.87741935483871,7.164516129032258,294.2,211.93548387096772,Del Reloncaví
105,2022-11,15.956666666666669,10.4,116.2,191.0,Del Reloncaví
106,2022-12,17.270967741935483,11.435483870967742,160.7,208.38709677419357,Del Reloncaví
107,2023-01,17.574193548387097,11.84516129032258,96.5,221.70967741935485,Del Reloncaví
108,2023-02,17.585714285714285,11.582142857142856,89.8,200.92857142857144,Del Reloncaví
109,2023-03,15.474193548387095,10.103225806451611,171.4,176.09677419354838,Del Reloncaví
110,2023-04,14.093333333333334,9.316666666666666,292.4,158.53333333333333,Del Reloncaví
111,2023-05,12.167741935483871,7.570967741935483,257.3,121.19354838709675,Del Reloncaví
112,2023-06,11.03,6.1866666666666665,478.1,145.23333333333332,Del Reloncaví
113,2023-07,10.906451612903227,5.922580645161291,375.7,85.41935483870968,Del Reloncaví
114,2023-08,10.129032258064516,5.377419354838709,438.7,118.87096774193547,Del Reloncaví
115,2023-09,10.646666666666668,5.37,382.4,160.26666666666668,Del Reloncaví
116,2023-10,11.841935483870968,7.116129032258065,197.3,215.7741935483871,Del Reloncaví
117,2023-11,13.55,7.913333333333333,311.2,262.6666666666667,Del Reloncaví
118,2023-12,15.64516129032258,9.906451612903227,111.0,208.67741935483872,Del Reloncaví
119,2024-01,18.212903225806453,12.425806451612903,82.0,192.93548387096772,Del Reloncaví
120,2024-02,18.914285714285715,12.478571428571428,105.6,194.7142857142857,Del Reloncaví
121,2024-03,16.119354838709675,10.283870967741937,225.1,253.32258064516128,Del Reloncaví
122,2024-04,13.753333333333334,8.586666666666668,349.5,177.36666666666667,Del Reloncaví
123,2024-05,10.40967741935484,5.158064516129032,295.5,66.93548387096774,Del Reloncaví
124,2024-06,11.116666666666667,7.216666666666667,413.4,49.266666666666666,Del Reloncaví
125,2024-07,9.438709677419356,3.706451612903226,179.1,109.87096774193547,Del Reloncaví
126,2024-08,10.76774193548387,5.248387096774193,274.3,109.25806451612904,Del Reloncaví
127,2024-09,10.81,5.716666666666667,404.2,228.2333333333333,Del Reloncaví
128,2024-10,12.932258064516128,7.674193548387097,99.0,188.0967741935484,Del Reloncaví
129,2024-11,14.873333333333331,8.796666666666665,311.3,191.8,Del Reloncaví
130,2024-12,16.01290322580645,10.216129032258063,106.5,212.70967741935485,Del Reloncaví
131,2025-01,18.59032258064516,11.793548387096775,77.7,194.2258064516129,Del Reloncaví
132,2025-02,17.435714285714287,11.689285714285717,90.4,193.57142857142856,Del Reloncaví
0,2014-01,23.55483870967742,12.738709677419354,23.7,230.6129032258065,Arauco
1,2014-02,22.875,12.125,12.8,230.14285714285717,Arauco
2,2014-03,20.835483870967742,10.7,35.7,209.3548387096774,Arauco
3,2014-04,17.333333333333332,7.78,48.6,208.16666666666663,Arauco
4,2014-05,14.22258064516129,7.341935483870968,148.2,139.32258064516128,Arauco
5,2014-06,12.466666666666669,5.83,292.6,167.1,Arauco
6,2014-07,12.209677419354838,4.693548387096774,303.6,179.67741935483872,Arauco
7,2014-08,13.693548387096774,5.254838709677419,148.4,162.3548387096774,Arauco
8,2014-09,13.843333333333334,6.223333333333333,185.6,204.2333333333333,Arauco
9,2014-10,17.429032258064513,7.34516129032258,31.0,226.80645161290323,Arauco
10,2014-11,18.99333333333333,8.69,4.4,217.26666666666668,Arauco
11,2014-12,21.364516129032257,10.464516129032257,11.1,222.83870967741936,Arauco
12,2015-01,24.86774193548387,12.812903225806451,0.0,207.16129032258064,Arauco
13,2015-02,23.99642857142857,12.810714285714283,0.0,212.9642857142857,Arauco
14,2015-03,23.516129032258064,12.283870967741937,0.3,223.0967741935484,Arauco
15,2015-04,19.84333333333333,9.663333333333332,30.1,211.76666666666668,Arauco
16,2015-05,15.051612903225807,7.461290322580646,130.2,146.16129032258064,Arauco
17,2015-06,13.436666666666667,5.786666666666666,164.5,195.9,Arauco
18,2015-07,12.038709677419355,5.012903225806451,276.8,178.70967741935485,Arauco
19,2015-08,13.151612903225804,6.096774193548387,265.0,201.06451612903223,Arauco
20,2015-09,14.306666666666668,4.933333333333334,110.8,191.46666666666667,Arauco
21,2015-10,15.938709677419356,6.47741935483871,93.4,184.51612903225808,Arauco
22,2015-11,18.46333333333333,8.71,18.4,227.63333333333333,Arauco
23,2015-12,21.783870967741933,10.980645161290322,19.8,223.74193548387095,Arauco
24,2016-01,24.583870967741937,13.55483870967742,12.6,228.4193548387097,Arauco
25,2016-02,23.99285714285714,12.74642857142857,0.7,212.07142857142856,Arauco
26,2016-03,23.48709677419355,11.625806451612902,11.9,208.0967741935484,Arauco
27,2016-04,16.863333333333333,7.286666666666666,108.7,169.86666666666667,Arauco
28,2016-05,15.8,8.529032258064515,118.7,97.70967741935485,Arauco
29,2016-06,13.66,3.843333333333333,3.4,166.2,Arauco
30,2016-07,12.341935483870968,4.745161290322581,230.6,131.3548387096774,Arauco
31,2016-08,13.432258064516128,5.512903225806451,90.7,231.58064516129036,Arauco
32,2016-09,16.87666666666667,6.69,45.7,181.9333333333333,Arauco
33,2016-10,16.780645161290323,7.5,92.8,221.3548387096774,Arauco
34,2016-11,20.646666666666665,9.97,27.000000000000004,235.4,Arauco
35,2016-12,21.76451612903226,11.503225806451614,40.1,240.06451612903223,Arauco
36,2017-01,25.47741935483871,13.325806451612904,10.5,211.16129032258064,Arauco
37,2017-02,22.575,13.592857142857143,21.9,180.32142857142856,Arauco
38,2017-03,19.961290322580645,10.80967741935484,38.0,176.7741935483871,Arauco
39,2017-04,17.853333333333335,9.433333333333334,52.1,164.96666666666667,Arauco
40,2017-05,13.78064516129032,6.406451612903226,235.5,106.6774193548387,Arauco
41,2017-06,12.363333333333332,5.569999999999999,348.2,118.9,Arauco
42,2017-07,12.316129032258065,4.325806451612903,157.5,158.90322580645162,Arauco
43,2017-08,11.432258064516128,5.074193548387096,301.5,199.16129032258064,Arauco
44,2017-09,13.98,5.28,114.2,197.4333333333333,Arauco
45,2017-10,14.761290322580644,7.367741935483871,173.8,221.2258064516129,Arauco
46,2017-11,18.246666666666663,8.896666666666667,115.1,192.2,Arauco
47,2017-12,21.141935483870967,11.035483870967743,4.6,205.06451612903223,Arauco
48,2018-01,22.783870967741933,12.229032258064516,18.3,196.3548387096774,Arauco
49,2018-02,23.35,13.267857142857142,5.3,217.4642857142857,Arauco
50,2018-03,19.50967741935484,10.358064516129032,98.1,212.4516129032258,Arauco
51,2018-04,15.533333333333331,7.79,126.7,161.86666666666667,Arauco
52,2018-05,14.074193548387097,7.300000000000001,182.5,125.25806451612904,Arauco
53,2018-06,12.056666666666668,4.266666666666667,176.9,168.93333333333334,Arauco
54,2018-07,11.75483870967742,4.512903225806451,179.2,134.1290322580645,Arauco
55,2018-08,12.90967741935484,4.812903225806451,167.7,175.09677419354838,Arauco
56,2018-09,13.676666666666668,6.73,267.6,190.03333333333333,Arauco
57,2018-10,14.983870967741936,6.693548387096774,103.2,207.70967741935485,Arauco
58,2018-11,17.753333333333334,8.643333333333334,99.5,189.33333333333331,Arauco
59,2018-12,20.59354838709677,10.651612903225804,44.0,207.96774193548387,Arauco
60,2019-01,22.358064516129037,11.00967741935484,27.6,214.93548387096772,Arauco
61,2019-02,22.24285714285714,12.485714285714286,3.1,231.25,Arauco
62,2019-03,20.3,10.332258064516129,16.5,183.83870967741936,Arauco
63,2019-04,17.653333333333332,9.06,12.0,183.7,Arauco
64,2019-05,14.303225806451612,7.909677419354838,309.7,146.80645161290323,Arauco
65,2019-06,12.293333333333331,6.79,383.4,146.56666666666666,Arauco
66,2019-07,12.422580645161291,6.283870967741936,240.0,165.48387096774192,Arauco
67,2019-08,13.067741935483872,5.132258064516129,122.1,168.8709677419355,Arauco
68,2019-09,14.256666666666666,5.796666666666667,92.6,166.73333333333332,Arauco
69,2019-10,15.506451612903223,6.72258064516129,88.8,213.0967741935484,Arauco
70,2019-11,19.42,9.51,38.2,209.76666666666668,Arauco
71,2019-12,22.40967741935484,10.929032258064517,4.800000000000001,207.67741935483872,Arauco
72,2020-01,23.616129032258065,12.429032258064517,18.2,208.67741935483872,Arauco
73,2020-02,23.314285714285717,12.032142857142857,10.0,223.5,Arauco
74,2020-03,21.36774193548387,11.729032258064516,18.2,178.25806451612902,Arauco
75,2020-04,18.41,9.576666666666666,132.5,135.33333333333334,Arauco
76,2020-05,15.519354838709678,7.648387096774194,85.39999999999999,162.48387096774192,Arauco
77,2020-06,11.693333333333332,6.3533333333333335,461.6,128.46666666666667,Arauco
78,2020-07,11.658064516129032,5.519354838709678,323.6,158.0,Arauco
79,2020-08,12.5,5.135483870967741,162.9,145.25806451612902,Arauco
80,2020-09,14.45,5.426666666666667,65.5,183.03333333333333,Arauco
81,2020-10,16.593548387096774,6.303225806451613,18.2,207.32258064516128,Arauco
82,2020-11,19.196666666666665,9.106666666666666,8.4,221.13333333333333,Arauco
83,2020-12,21.616129032258065,10.283870967741937,29.6,215.93548387096772,Arauco
84,2021-01,23.270967741935483,12.151612903225804,44.0,221.74193548387095,Arauco
85,2021-02,22.17142857142857,11.892857142857142,4.7,219.8571428571429,Arauco
86,2021-03,20.429032258064517,11.13225806451613,21.6,215.51612903225808,Arauco
87,2021-04,17.736666666666668,9.74,70.6,156.03333333333333,Arauco
88,2021-05,14.76774193548387,7.383870967741935,183.6,152.5483870967742,Arauco
89,2021-06,12.953333333333337,5.95,210.8,156.83333333333334,Arauco
90,2021-07,12.703225806451613,3.9129032258064513,85.69999999999999,161.0,Arauco
91,2021-08,12.34516129032258,5.990322580645161,305.3,167.0,Arauco
92,2021-09,14.27,5.653333333333333,150.7,203.8,Arauco
93,2021-10,16.261290322580646,6.67741935483871,36.1,196.6451612903226,Arauco
94,2021-11,19.876666666666665,9.386666666666668,20.4,228.36666666666667,Arauco
95,2021-12,22.693548387096776,11.5,5.9,207.29032258064515,Arauco
96,2022-01,21.432258064516127,11.870967741935484,36.0,242.1290322580645,Arauco
97,2022-02,22.853571428571428,12.346428571428572,22.8,181.6071428571429,Arauco
98,2022-03,20.90322580645161,10.325806451612904,28.8,204.03225806451613,Arauco
99,2022-04,16.103333333333335,7.683333333333334,202.5,217.86666666666667,Arauco
100,2022-05,13.683870967741935,5.180645161290323,111.8,155.74193548387098,Arauco
101,2022-06,11.46,6.383333333333334,351.2,98.1,Arauco
102,2022-07,10.803225806451612,5.145161290322581,390.5,190.06451612903223,Arauco
103,2022-08,12.896774193548389,5.248387096774193,172.1,187.51612903225808,Arauco
104,2022-09,14.046666666666663,5.006666666666666,58.9,186.76666666666668,Arauco
105,2022-10,15.387096774193548,7.161290322580645,104.4,233.4516129032258,Arauco
106,2022-11,19.043333333333333,10.626666666666669,34.6,175.8,Arauco
107,2022-12,22.21935483870968,11.574193548387097,40.6,183.8709677419355,Arauco
108,2023-01,22.906451612903226,11.790322580645162,3.6,230.5483870967742,Arauco
109,2023-02,25.62857142857143,12.917857142857144,0.3,211.75,Arauco
110,2023-03,21.212903225806453,11.577419354838709,23.4,153.38709677419354,Arauco
111,2023-04,17.80666666666667,9.696666666666664,120.4,175.1,Arauco
112,2023-05,14.77741935483871,6.912903225806452,162.70000000000002,167.29032258064515,Arauco
113,2023-06,13.596666666666666,6.293333333333334,366.9,199.26666666666668,Arauco
114,2023-07,12.303225806451612,5.348387096774194,253.1,132.6451612903226,Arauco
115,2023-08,12.738709677419354,5.229032258064516,333.3,174.70967741935485,Arauco
116,2023-09,13.243333333333334,5.973333333333334,338.5,195.16666666666663,Arauco
117,2023-10,16.30322580645161,6.238709677419355,81.0,201.9032258064516,Arauco
118,2023-11,16.13,7.52,87.4,228.1,Arauco
119,2023-12,19.67096774193548,10.016129032258064,24.9,214.0967741935484,Arauco
120,2024-01,24.19032258064516,12.570967741935483,1.0,210.48387096774192,Arauco
121,2024-02,24.335714285714285,13.321428571428571,2.3000000000000003,235.4642857142857,Arauco
122,2024-03,20.574193548387097,10.696774193548388,65.4,168.19354838709677,Arauco
123,2024-04,15.86,8.013333333333334,166.8,167.46666666666667,Arauco
124,2024-05,11.929032258064517,3.9483870967741934,168.1,148.3548387096774,Arauco
125,2024-06,11.906666666666666,6.843333333333334,835.7,130.5,Arauco
126,2024-07,11.674193548387096,3.1225806451612903,62.2,155.4516129032258,Arauco
127,2024-08,12.206451612903225,3.661290322580645,258.0,166.96774193548387,Arauco
128,2024-09,13.063333333333333,5.246666666666667,224.7,210.4333333333333,Arauco
129,2024-10,16.88064516129032,7.816129032258065,52.6,165.48387096774192,Arauco
130,2024-11,17.823333333333334,8.043333333333333,46.4,235.0,Arauco
131,2024-12,20.503225806451614,9.861290322580643,19.3,210.80645161290323,Arauco
132,2025-01,23.3,11.422580645161291,9.9,204.51612903225808,Arauco
133,2025-02,23.27142857142857,11.528571428571428,8.1,204.25,Arauco
0,2014-01,29.68387096774193,16.183870967741935,0.0,250.29032258064515,Del Libertador B.O Higgins
1,2014-02,28.928571428571427,15.021428571428572,1.1,251.03571428571428,Del Libertador B.O Higgins
2,2014-03,27.061290322580643,14.051612903225807,13.0,246.80645161290323,Del Libertador B.O Higgins
3,2014-04,21.866666666666667,8.35,1.2000000000000002,231.63333333333333,Del Libertador B.O Higgins
4,2014-05,17.916129032258063,7.593548387096774,109.4,209.0967741935484,Del Libertador B.O Higgins
5,2014-06,14.16,2.83,149.8,217.46666666666667,Del Libertador B.O Higgins
6,2014-07,15.235483870967744,3.264516129032258,55.7,234.48387096774192,Del Libertador B.O Higgins
7,2014-08,17.948387096774194,4.706451612903226,75.89999999999999,236.2258064516129,Del Libertador B.O Higgins
8,2014-09,17.086666666666666,7.616666666666666,81.0,252.2333333333333,Del Libertador B.O Higgins
9,2014-10,22.677419354838708,10.251612903225809,1.0,236.48387096774192,Del Libertador B.O Higgins
10,2014-11,24.896666666666665,11.513333333333332,16.7,236.16666666666663,Del Libertador B.O Higgins
11,2014-12,26.9,12.941935483870967,8.600000000000001,251.38709677419357,Del Libertador B.O Higgins
12,2015-01,30.7,17.18064516129032,0.0,251.25806451612905,Del Libertador B.O Higgins
13,2015-02,29.764285714285712,17.089285714285715,0.5,254.14285714285717,Del Libertador B.O Higgins
14,2015-03,28.970967741935485,15.34516129032258,1.9,231.4516129032258,Del Libertador B.O Higgins
