Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
50,2018-03-01,18.46451612903226,10.55483870967742,185.7,238.32258064516128,Valdivia
51,2018-04-01,15.326666666666666,7.680000000000001,180.5,207.0,Valdivia
52,2018-05-01,13.819354838709677,7.464516129032258,193.0,181.3870967741936,Valdivia
53,2018-06-01,10.666666666666666,4.5,248.5,183.8,Valdivia
54,2018-07-01,10.832258064516129,3.725806451612903,203.6,140.7741935483871,Valdivia
55,2018-08-01,12.193548387096774,4.719354838709678,341.1,203.2258064516129,Valdivia
56,2018-09-01,13.49,6.1866666666666665,300.0,260.8666666666667,Valdivia
57,2018-10-01,14.496774193548386,6.967741935483871,159.20000000000002,235.3870967741936,Valdivia
58,2018-11-01,16.946666666666665,8.203333333333333,143.8,240.66666666666663,Valdivia
59,2018-12-01,20.23225806451613,10.693548387096774,69.6,238.2258064516129,Valdivia
48,2018-01-01,24.506451612903227,12.948387096774193,7.0,236.3548387096774,Concepción
49,2018-02-01,24.310714285714287,13.096428571428572,23.5,248.2142857142857,Concepción
50,2018-03-01,21.003225806451614,10.712903225806452,55.4,236.0,Concepción
51,2018-04-01,17.023333333333333,8.15,71.8,217.4,Concepción
52,2018-05-01,15.006451612903223,8.038709677419355,145.0,160.4193548387097,Concepción
53,2018-06-01,12.55,4.176666666666667,131.4,166.83333333333334,Concepción
54,2018-07-01,12.561290322580644,4.632258064516129,131.5,137.09677419354838,Concepción
55,2018-08-01,13.80967741935484,5.054838709677419,97.0,219.48387096774192,Concepción
56,2018-09-01,14.983333333333333,6.803333333333333,157.79999999999998,222.13333333333333,Concepción
57,2018-10-01,15.806451612903226,7.241935483870968,76.89999999999999,250.9354838709677,Concepción
58,2018-11-01,19.086666666666662,9.45,77.3,246.7,Concepción
59,2018-12-01,21.948387096774194,11.535483870967743,31.8,239.51612903225808,Concepción
