Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
76,2020-05-01,14.648387096774194,7.632258064516129,181.7,185.03225806451613,Valdivia
77,2020-06-01,11.416666666666666,6.45,479.2,145.86666666666667,Valdivia
78,2020-07-01,10.570967741935483,4.825806451612903,374.5,169.51612903225808,Valdivia
79,2020-08-01,11.45483870967742,4.16774193548387,198.3,170.80645161290323,Valdivia
80,2020-09-01,13.626666666666669,5.21,91.5,222.36666666666667,Valdivia
81,2020-10-01,15.71935483870968,6.119354838709677,84.5,230.32258064516128,Valdivia
82,2020-11-01,18.09,9.063333333333333,61.5,255.7,Valdivia
83,2020-12-01,19.62903225806452,10.13225806451613,78.89999999999999,243.16129032258064,Valdivia
72,2020-01-01,24.483870967741936,13.33548387096774,15.499999999999998,227.9354838709677,Concepción
73,2020-02-01,23.932142857142857,12.94285714285714,3.8,224.78571428571428,Concepción
74,2020-03-01,22.374193548387098,12.029032258064516,12.1,219.70967741935485,Concepción
75,2020-04-01,19.790000000000003,9.83,60.9,185.13333333333333,Concepción
76,2020-05-01,16.583870967741937,8.083870967741936,37.7,212.2258064516129,Concepción
77,2020-06-01,12.586666666666666,5.8533333333333335,310.2,156.53333333333333,Concepción
78,2020-07-01,12.641935483870968,5.490322580645161,212.0,194.16129032258064,Concepción
79,2020-08-01,13.6,5.561290322580645,99.9,178.2258064516129,Concepción
80,2020-09-01,15.44,5.996666666666667,49.4,209.2333333333333,Concepción
81,2020-10-01,17.438709677419357,6.880645161290323,10.9,226.80645161290323,Concepción
82,2020-11-01,20.026666666666664,9.876666666666669,1.7,239.96666666666667,Concepción
83,2020-12-01,22.280645161290323,10.71935483870968,15.2,229.5483870967742,Concepción
