Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
10,2014-11-01,23.296666666666667,12.566666666666666,0.0,265.1333333333333,Atacama
11,2014-12-01,24.11290322580645,13.061290322580644,0.0,266.16129032258067,Atacama
0,2014-01-01,17.06451612903226,6.725806451612903,161.5,240.4193548387097,Araucanía Sur
1,2014-02-01,16.053571428571427,6.6571428571428575,74.1,213.25,Araucanía Sur
2,2014-03-01,13.503225806451614,4.945161290322581,196.2,225.32258064516128,Araucanía Sur
3,2014-04-01,10.346666666666666,2.76,136.6,204.4,Araucanía Sur
4,2014-05-01,8.345161290322581,2.2870967741935484,342.2,162.38709677419354,Araucanía Sur
5,2014-06-01,4.97,-1.0433333333333334,436.4,138.23333333333332,Araucanía Sur
6,2014-07-01,5.441935483870967,-0.5419354838709678,419.5,138.61290322580646,Araucanía Sur
7,2014-08-01,7.741935483870968,-0.2612903225806452,259.8,134.74193548387098,Araucanía Sur
8,2014-09-01,7.596666666666667,0.6166666666666667,329.7,179.13333333333333,Araucanía Sur
9,2014-10-01,10.932258064516128,1.770967741935484,159.0,233.06451612903223,Araucanía Sur
10,2014-11-01,11.47,2.0766666666666667,72.3,229.63333333333333,Araucanía Sur
11,2014-12-01,14.603225806451611,4.741935483870968,65.30000000000001,246.96774193548387,Araucanía Sur
0,2014-01-01,21.98064516129032,10.851612903225806,47.5,220.7741935483871,Osorno
1,2014-02-01,21.985714285714288,11.0,20.6,217.28571428571428,Osorno
2,2014-03-01,18.26129032258065,8.880645161290323,82.0,241.16129032258064,Osorno
3,2014-04-01,15.476666666666668,6.553333333333333,79.8,260.93333333333334,Osorno
4,2014-05-01,12.806451612903226,6.648387096774194,207.8,168.03225806451613,Osorno
5,2014-06-01,10.356666666666666,4.366666666666666,296.0,157.3,Osorno
6,2014-07-01,10.49032258064516,4.164516129032258,297.2,121.19354838709675,Osorno
7,2014-08-01,12.51290322580645,4.441935483870967,150.1,164.3548387096774,Osorno
8,2014-09-01,12.43,4.806666666666667,186.2,170.7,Osorno
9,2014-10-01,15.161290322580646,6.087096774193548,102.7,214.0967741935484,Osorno
10,2014-11-01,15.646666666666668,7.323333333333333,28.6,236.0,Osorno
11,2014-12-01,19.270967741935483,9.374193548387098,21.4,241.74193548387092,Osorno
0,2014-01-01,28.68064516129032,16.096774193548388,0.4,245.67741935483872,Metropolitano Central
1,2014-02-01,27.47142857142857,14.892857142857142,7.8,242.9642857142857,Metropolitano Central
2,2014-03-01,26.641935483870967,14.261290322580646,1.6,239.03225806451613,Metropolitano Central
3,2014-04-01,23.223333333333336,10.163333333333332,0.1,217.06666666666663,Metropolitano Central
4,2014-05-01,18.780645161290323,6.283870967741936,19.2,177.06451612903226,Metropolitano Central
5,2014-06-01,14.51,2.4133333333333336,113.1,138.7,Metropolitano Central
6,2014-07-01,15.3,3.467741935483871,65.4,157.93548387096774,Metropolitano Central
7,2014-08-01,17.816129032258065,4.212903225806452,70.1,173.0,Metropolitano Central
8,2014-09-01,16.513333333333335,6.706666666666666,99.2,219.0,Metropolitano Central
9,2014-10-01,22.461290322580645,10.464516129032257,14.0,235.51612903225808,Metropolitano Central
10,2014-11-01,24.12,11.09,18.3,239.2333333333333,Metropolitano Central
11,2014-12-01,26.345161290322583,12.96774193548387,3.2,238.48387096774192,Metropolitano Central
0,2014-01-01,28.241935483870968,16.048387096774192,3.9,255.3548387096774,Iquique
1,2014-02-01,28.3,14.55714285714286,0.0,254.92857142857144,Iquique
2,2014-03-01,27.561290322580643,14.606451612903228,0.0,255.0967741935484,Iquique
3,2014-04-01,26.85,13.073333333333332,0.4,255.3,Iquique
4,2014-05-01,24.796774193548387,10.587096774193547,0.0,259.80645161290323,Iquique
5,2014-06-01,23.53666666666667,8.223333333333333,0.0,266.6333333333333,Iquique
6,2014-07-01,24.580645161290324,8.148387096774194,0.0,264.2903225806452,Iquique
7,2014-08-01,26.048387096774192,10.69032258064516,0.3,261.16129032258067,Iquique
8,2014-09-01,26.266666666666666,10.863333333333332,0.0,255.7333333333333,Iquique
9,2014-10-01,27.19677419354839,12.151612903225804,0.0,259.5806451612903,Iquique
10,2014-11-01,27.34,12.823333333333332,0.0,258.6666666666667,Iquique
11,2014-12-01,27.55806451612903,13.412903225806453,0.0,258.4516129032258,Iquique
0,2014-01-01,24.88064516129032,13.75483870967742,9.0,236.9354838709677,Biobío
1,2014-02-01,23.79642857142857,12.946428571428571,6.800000000000001,244.1071428571429,Biobío
2,2014-03-01,21.76774193548387,11.525806451612905,38.6,236.29032258064515,Biobío
3,2014-04-01,18.076666666666664,8.85,37.400000000000006,224.3333333333333,Biobío
4,2014-05-01,15.067741935483872,8.609677419354838,110.1,158.96774193548387,Biobío
5,2014-06-01,13.136666666666668,6.833333333333333,247.2,176.43333333333334,Biobío
6,2014-07-01,12.793548387096775,5.874193548387097,214.4,186.96774193548387,Biobío
7,2014-08-01,14.248387096774191,6.429032258064517,108.9,166.93548387096774,Biobío
8,2014-09-01,14.516666666666667,7.353333333333333,116.6,200.6,Biobío
9,2014-10-01,18.39032258064516,8.583870967741936,16.799999999999997,227.16129032258064,Biobío
10,2014-11-01,20.35333333333333,9.58,2.9,223.9,Biobío
11,2014-12-01,22.29032258064516,11.616129032258064,15.8,230.83870967741936,Biobío
0,2014-01-01,28.490322580645163,14.13548387096774,0.3,248.06451612903223,Metropolitano Occidente
1,2014-02-01,27.089285714285715,12.617857142857144,4.1,252.6071428571429,Metropolitano Occidente
2,2014-03-01,26.216129032258067,11.858064516129032,4.8,254.9354838709677,Metropolitano Occidente
3,2014-04-01,22.81,8.843333333333334,0.4,247.7333333333333,Metropolitano Occidente
4,2014-05-01,18.14516129032258,6.619354838709677,19.5,274.4516129032258,Metropolitano Occidente
5,2014-06-01,14.023333333333332,2.05,112.7,262.03333333333336,Metropolitano Occidente
6,2014-07-01,14.712903225806452,3.551612903225806,50.6,257.61290322580646,Metropolitano Occidente
7,2014-08-01,17.193548387096776,4.47741935483871,61.400000000000006,252.9354838709677,Metropolitano Occidente
8,2014-09-01,15.473333333333333,5.8966666666666665,58.0,261.2333333333333,Metropolitano Occidente
9,2014-10-01,22.23548387096774,9.338709677419354,6.9,248.29032258064515,Metropolitano Occidente
10,2014-11-01,24.05333333333333,10.036666666666669,11.2,245.96666666666667,Metropolitano Occidente
11,2014-12-01,26.200000000000003,11.616129032258064,3.1,247.3548387096774,Metropolitano Occidente
0,2014-01-01,21.76451612903226,12.961290322580645,0.0,270.5806451612903,Coquimbo
1,2014-02-01,21.071428571428573,12.632142857142856,0.1,272.1428571428572,Coquimbo
2,2014-03-01,19.73225806451613,11.858064516129032,0.0,268.93548387096774,Coquimbo
3,2014-04-01,18.203333333333333,10.223333333333333,0.0,250.66666666666663,Coquimbo
4,2014-05-01,16.04193548387097,8.561290322580644,9.2,216.25806451612905,Coquimbo
5,2014-06-01,13.323333333333332,4.783333333333333,54.0,174.33333333333334,Coquimbo
6,2014-07-01,14.358064516129032,5.361290322580645,18.2,176.5483870967742,Coquimbo
7,2014-08-01,16.383870967741935,6.687096774193549,10.8,203.1290322580645,Coquimbo
8,2014-09-01,15.32,6.493333333333334,18.7,252.2,Coquimbo
9,2014-10-01,18.8483870967742,9.893548387096772,2.0,261.8709677419355,Coquimbo
10,2014-11-01,19.75,10.096666666666666,0.4,266.1,Coquimbo
11,2014-12-01,20.287096774193547,11.067741935483872,0.0,267.5483870967742,Coquimbo
0,2014-01-01,28.96451612903226,15.748387096774191,0.4,245.67741935483872,Metropolitano Sur
1,2014-02-01,27.82857142857143,14.342857142857143,7.8,242.9642857142857,Metropolitano Sur
2,2014-03-01,26.94193548387097,13.612903225806452,1.6,239.03225806451613,Metropolitano Sur
3,2014-04-01,23.40666666666667,9.043333333333331,0.1,217.06666666666663,Metropolitano Sur
4,2014-05-01,18.993548387096773,5.616129032258065,19.2,177.06451612903226,Metropolitano Sur
5,2014-06-01,14.66,1.57,113.1,138.7,Metropolitano Sur
6,2014-07-01,15.35483870967742,2.616129032258064,65.4,157.93548387096774,Metropolitano Sur
7,2014-08-01,17.932258064516127,3.2096774193548385,70.1,173.0,Metropolitano Sur
8,2014-09-01,16.683333333333334,5.953333333333333,99.2,219.0,Metropolitano Sur
9,2014-10-01,22.616129032258065,9.725806451612904,14.0,235.51612903225808,Metropolitano Sur
10,2014-11-01,24.23,10.316666666666666,18.3,239.2333333333333,Metropolitano Sur
11,2014-12-01,26.654838709677417,12.474193548387095,3.2,238.48387096774192,Metropolitano Sur
0,2014-01-01,23.887096774193548,10.59032258064516,52.9,230.67741935483872,Araucanía Norte
1,2014-02-01,23.235714285714288,10.582142857142856,19.7,213.8571428571429,Araucanía Norte
2,2014-03-01,20.32258064516129,9.1,100.5,226.83870967741936,Araucanía Norte
3,2014-04-01,15.916666666666666,6.489999999999999,63.5,232.53333333333333,Araucanía Norte
4,2014-05-01,13.964516129032257,6.735483870967743,180.8,128.74193548387098,Araucanía Norte
5,2014-06-01,10.893333333333334,4.6,300.3,145.5,Araucanía Norte
6,2014-07-01,11.206451612903225,4.45483870967742,253.8,129.70967741935485,Araucanía Norte
7,2014-08-01,13.30967741935484,5.029032258064516,123.0,148.0,Araucanía Norte
8,2014-09-01,13.446666666666664,5.176666666666667,158.5,183.2,Araucanía Norte
9,2014-10-01,16.693548387096776,6.196774193548387,54.9,245.96774193548387,Araucanía Norte
10,2014-11-01,17.59,6.86,26.200000000000003,231.4333333333333,Araucanía Norte
11,2014-12-01,21.47741935483871,8.845161290322581,17.6,228.03225806451613,Araucanía Norte
0,2014-01-01,17.08709677419355,12.261290322580646,93.9,225.03225806451613,Del Reloncaví
1,2014-02-01,17.071428571428573,12.517857142857142,71.9,217.3571428571429,Del Reloncaví
2,2014-03-01,14.858064516129032,10.658064516129032,117.0,240.1290322580645,Del Reloncaví
3,2014-04-01,13.41,9.1,115.1,231.03333333333333,Del Reloncaví
4,2014-05-01,12.37741935483871,9.148387096774194,281.6,158.61290322580646,Del Reloncaví
5,2014-06-01,10.466666666666669,7.46,334.1,168.1,Del Reloncaví
6,2014-07-01,10.393548387096772,7.32258064516129,327.5,189.9032258064516,Del Reloncaví
7,2014-08-01,11.706451612903225,7.993548387096775,211.6,196.4516129032258,Del Reloncaví
8,2014-09-01,11.95,8.23,238.3,220.0,Del Reloncaví
9,2014-10-01,12.964516129032257,8.980645161290322,165.5,234.16129032258064,Del Reloncaví
10,2014-11-01,14.043333333333331,9.946666666666664,72.3,252.46666666666667,Del Reloncaví
11,2014-12-01,15.77741935483871,11.193548387096774,64.4,246.03225806451613,Del Reloncaví
0,2014-01-01,23.55483870967742,12.738709677419354,23.7,230.6129032258065,Arauco
1,2014-02-01,22.875,12.125,12.8,230.1428571428572,Arauco
2,2014-03-01,20.835483870967742,10.7,35.7,209.3548387096774,Arauco
3,2014-04-01,17.333333333333332,7.78,48.6,208.16666666666663,Arauco
4,2014-05-01,14.22258064516129,7.341935483870968,148.2,139.32258064516128,Arauco
5,2014-06-01,12.466666666666669,5.83,292.6,167.1,Arauco
6,2014-07-01,12.209677419354838,4.693548387096774,303.6,179.67741935483872,Arauco
7,2014-08-01,13.693548387096774,5.254838709677419,148.4,162.3548387096774,Arauco
8,2014-09-01,13.843333333333334,6.223333333333333,185.6,204.2333333333333,Arauco
9,2014-10-01,17.429032258064513,7.34516129032258,31.0,226.80645161290323,Arauco
10,2014-11-01,18.99333333333333,8.69,4.4,217.26666666666668,Arauco
11,2014-12-01,21.364516129032257,10.464516129032257,11.1,222.83870967741936,Arauco
0,2014-01-01,29.68387096774193,16.183870967741935,0.0,250.29032258064515,Del Libertador B.O Higgins
1,2014-02-01,28.928571428571427,15.021428571428572,1.1,251.03571428571428,Del Libertador B.O Higgins
2,2014-03-01,27.061290322580643,14.051612903225807,13.0,246.80645161290323,Del Libertador B.O Higgins
3,2014-04-01,21.866666666666667,8.35,1.2000000000000002,231.63333333333333,Del Libertador B.O Higgins
4,2014-05-01,17.916129032258063,7.593548387096774,109.4,209.0967741935484,Del Libertador B.O Higgins
5,2014-06-01,14.16,2.83,149.8,217.46666666666667,Del Libertador B.O Higgins
6,2014-07-01,15.235483870967744,3.264516129032258,55.7,234.48387096774192,Del Libertador B.O Higgins
7,2014-08-01,17.948387096774194,4.706451612903226,75.89999999999999,236.2258064516129,Del Libertador B.O Higgins
8,2014-09-01,17.086666666666666,7.616666666666666,81.0,252.2333333333333,Del Libertador B.O Higgins
9,2014-10-01,22.677419354838708,10.251612903225809,1.0,236.48387096774192,Del Libertador B.O Higgins
10,2014-11-01,24.896666666666665,11.513333333333332,16.7,236.16666666666663,Del Libertador B.O Higgins
11,2014-12-01,26.9,12.941935483870967,8.600000000000001,251.3870967741936,Del Libertador B.O Higgins
0,2014-01-01,23.493548387096773,13.94516129032258,9.0,236.9354838709677,Talcahuano
1,2014-02-01,22.485714285714288,13.242857142857144,6.800000000000001,244.1071428571429,Talcahuano
2,2014-03-01,20.625806451612902,11.974193548387095,38.6,236.29032258064515,Talcahuano
3,2014-04-01,17.396666666666665,9.593333333333334,37.400000000000006,224.3333333333333,Talcahuano
4,2014-05-01,14.816129032258065,9.170967741935485,110.1,158.96774193548387,Talcahuano
5,2014-06-01,13.166666666666666,7.686666666666666,247.2,176.43333333333334,Talcahuano
6,2014-07-01,12.764516129032256,6.683870967741935,214.4,186.96774193548387,Talcahuano
7,2014-08-01,13.980645161290324,7.138709677419355,108.9,166.93548387096774,Talcahuano
8,2014-09-01,14.286666666666669,8.113333333333333,116.6,200.6,Talcahuano
9,2014-10-01,17.625806451612902,9.203225806451613,16.799999999999997,227.16129032258064,Talcahuano
10,2014-11-01,19.36,10.236666666666668,2.9,223.9,Talcahuano
11,2014-12-01,21.125806451612902,11.996774193548386,15.8,230.83870967741936,Talcahuano
0,2014-01-01,28.59354838709677,16.58709677419355,0.4,245.67741935483872,Metropolitano Norte
1,2014-02-01,27.34642857142857,15.389285714285714,7.8,242.9642857142857,Metropolitano Norte
2,2014-03-01,26.52258064516129,14.770967741935484,1.6,239.03225806451613,Metropolitano Norte
3,2014-04-01,23.14333333333333,11.11,0.1,217.06666666666663,Metropolitano Norte
4,2014-05-01,18.72258064516129,7.112903225806452,19.2,177.06451612903226,Metropolitano Norte
5,2014-06-01,14.453333333333337,3.006666666666667,113.1,138.7,Metropolitano Norte
6,2014-07-01,15.216129032258063,4.174193548387097,65.4,157.93548387096774,Metropolitano Norte
7,2014-08-01,17.703225806451613,5.190322580645161,70.1,173.0,Metropolitano Norte
8,2014-09-01,16.226666666666667,7.403333333333333,99.2,219.0,Metropolitano Norte
9,2014-10-01,22.200000000000003,11.151612903225804,14.0,235.51612903225808,Metropolitano Norte
10,2014-11-01,23.836666666666662,11.823333333333332,18.3,239.2333333333333,Metropolitano Norte
11,2014-12-01,26.135483870967743,13.57741935483871,3.2,238.48387096774192,Metropolitano Norte
0,2014-01-01,14.66451612903226,6.664516129032258,149.8,289.7741935483871,Aisén
1,2014-02-01,16.90357142857143,7.410714285714286,101.0,262.92857142857144,Aisén
2,2014-03-01,13.083870967741934,4.551612903225807,86.8,290.258064516129,Aisén
3,2014-04-01,10.91,3.2633333333333336,186.5,259.03333333333336,Aisén
4,2014-05-01,6.122580645161291,0.6000000000000001,318.8,237.74193548387092,Aisén
5,2014-06-01,4.176666666666667,-0.4366666666666666,222.8,268.26666666666665,Aisén
6,2014-07-01,3.816129032258064,-1.429032258064516,172.0,263.9032258064516,Aisén
7,2014-08-01,6.296774193548386,1.1129032258064515,277.1,237.8709677419355,Aisén
8,2014-09-01,7.489999999999999,1.22,176.7,242.56666666666663,Aisén
9,2014-10-01,10.683870967741935,2.3741935483870966,190.8,253.48387096774192,Aisén
10,2014-11-01,11.22,4.3,213.3,280.1333333333333,Aisén
11,2014-12-01,14.067741935483872,6.290322580645161,161.9,289.8709677419355,Aisén
0,2014-01-01,20.041935483870965,14.8,0.0,241.6451612903226,Valparaíso San Antonio
1,2014-02-01,19.182142857142857,13.842857142857143,2.5,230.8571428571429,Valparaíso San Antonio
2,2014-03-01,17.90967741935484,12.790322580645162,1.2,226.74193548387092,Valparaíso San Antonio
3,2014-04-01,16.506666666666668,10.966666666666669,0.0,215.5,Valparaíso San Antonio
4,2014-05-01,14.98709677419355,9.980645161290322,29.4,175.51612903225808,Valparaíso San Antonio
5,2014-06-01,13.33,8.043333333333333,114.2,206.2333333333333,Valparaíso San Antonio
6,2014-07-01,13.196774193548388,8.390322580645162,33.9,196.51612903225808,Valparaíso San Antonio
7,2014-08-01,14.061290322580644,8.693548387096774,38.8,202.5806451612904,Valparaíso San Antonio
8,2014-09-01,13.71,9.413333333333332,53.0,219.5,Valparaíso San Antonio
9,2014-10-01,16.34516129032258,11.006451612903223,0.7,219.6451612903226,Valparaíso San Antonio
10,2014-11-01,16.356666666666666,11.543333333333331,4.8,217.3,Valparaíso San Antonio
11,2014-12-01,17.816129032258065,12.806451612903226,0.7,229.48387096774192,Valparaíso San Antonio
0,2014-01-01,28.74516129032258,13.90967741935484,7.5,249.06451612903223,Del Maule
1,2014-02-01,27.65357142857143,12.892857142857142,1.1,242.2142857142857,Del Maule
2,2014-03-01,25.206451612903223,11.238709677419354,31.3,236.80645161290323,Del Maule
3,2014-04-01,19.58333333333333,7.076666666666667,17.3,209.66666666666663,Del Maule
4,2014-05-01,15.748387096774191,6.780645161290322,186.0,137.6451612903226,Del Maule
5,2014-06-01,12.416666666666666,4.303333333333333,276.5,102.93333333333334,Del Maule
6,2014-07-01,12.638709677419357,3.403225806451613,175.6,128.29032258064515,Del Maule
7,2014-08-01,15.061290322580644,4.680645161290323,173.0,151.29032258064515,Del Maule
8,2014-09-01,15.596666666666666,6.12,157.8,198.56666666666663,Del Maule
9,2014-10-01,21.04516129032258,7.751612903225807,22.7,240.1935483870968,Del Maule
10,2014-11-01,23.83333333333333,9.106666666666666,14.0,226.8,Del Maule
11,2014-12-01,26.40967741935484,12.01290322580645,24.0,242.03225806451613,Del Maule
0,2014-01-01,17.86774193548387,10.067741935483872,75.2,244.1290322580645,Chiloé
1,2014-02-01,18.642857142857142,10.56785714285714,37.9,232.28571428571428,Chiloé
2,2014-03-01,15.741935483870968,8.787096774193548,76.4,249.9032258064516,Chiloé
3,2014-04-01,14.326666666666666,7.73,120.0,239.7333333333333,Chiloé
4,2014-05-01,11.861290322580643,7.041935483870968,219.4,208.5483870967742,Chiloé
5,2014-06-01,9.903333333333334,5.383333333333334,236.3,220.6,Chiloé
6,2014-07-01,9.658064516129032,4.948387096774193,215.9,200.8709677419355,Chiloé
7,2014-08-01,11.380645161290325,6.525806451612904,161.3,220.5483870967742,Chiloé
8,2014-09-01,11.476666666666668,6.133333333333334,150.0,217.2333333333333,Chiloé
9,2014-10-01,13.32258064516129,6.935483870967742,155.8,254.3870967741936,Chiloé
10,2014-11-01,13.69,7.75,80.2,265.3,Chiloé
11,2014-12-01,15.874193548387098,9.287096774193548,57.1,259.0967741935484,Chiloé
0,2014-01-01,22.725806451612904,15.461290322580645,0.0,240.6129032258065,Viña del Mar Quillota
1,2014-02-01,21.735714285714288,14.407142857142857,3.8,230.1428571428572,Viña del Mar Quillota
2,2014-03-01,20.693548387096776,13.338709677419354,1.0,227.6129032258065,Viña del Mar Quillota
3,2014-04-01,19.15666666666667,11.39,0.0,216.4333333333333,Viña del Mar Quillota
4,2014-05-01,17.148387096774194,10.161290322580646,24.6,219.80645161290323,Viña del Mar Quillota
5,2014-06-01,14.91,7.583333333333333,114.4,219.66666666666663,Viña del Mar Quillota
6,2014-07-01,14.919354838709678,8.393548387096773,30.7,225.67741935483872,Viña del Mar Quillota
7,2014-08-01,16.04193548387097,8.648387096774194,39.3,236.83870967741936,Viña del Mar Quillota
8,2014-09-01,15.463333333333336,9.476666666666668,55.0,229.3333333333333,Viña del Mar Quillota
9,2014-10-01,18.958064516129035,11.32258064516129,0.7,222.29032258064515,Viña del Mar Quillota
10,2014-11-01,19.133333333333333,11.746666666666666,4.6,218.86666666666667,Viña del Mar Quillota
11,2014-12-01,20.596774193548388,13.3,0.1,228.96774193548387,Viña del Mar Quillota
0,2014-01-01,27.932258064516127,15.951612903225806,0.6,248.74193548387092,Metropolitano Sur Oriente
1,2014-02-01,26.557142857142857,14.207142857142856,8.7,246.5,Metropolitano Sur Oriente
2,2014-03-01,25.62903225806452,13.025806451612905,3.0,239.32258064516128,Metropolitano Sur Oriente
3,2014-04-01,22.61,8.713333333333333,0.6,206.63333333333333,Metropolitano Sur Oriente
4,2014-05-01,18.029032258064515,4.741935483870968,34.5,150.74193548387098,Metropolitano Sur Oriente
5,2014-06-01,12.78,0.0366666666666666,123.7,139.56666666666666,Metropolitano Sur Oriente
6,2014-07-01,13.66451612903226,1.7741935483870968,64.6,140.96774193548387,Metropolitano Sur Oriente
7,2014-08-01,16.261290322580646,2.229032258064516,68.3,161.51612903225808,Metropolitano Sur Oriente
8,2014-09-01,15.723333333333333,5.069999999999999,110.3,208.66666666666663,Metropolitano Sur Oriente
9,2014-10-01,21.76451612903226,9.061290322580644,10.4,224.6129032258065,Metropolitano Sur Oriente
10,2014-11-01,23.12333333333333,9.333333333333334,17.9,241.86666666666667,Metropolitano Sur Oriente
11,2014-12-01,25.44516129032258,11.63548387096774,5.2,241.67741935483872,Metropolitano Sur Oriente
0,2014-01-01,21.870967741935484,12.419354838709678,53.0,227.06451612903223,Valdivia
1,2014-02-01,21.885714285714283,12.56785714285714,25.1,219.0,Valdivia
2,2014-03-01,18.6483870967742,10.603225806451611,104.0,227.3870967741936,Valdivia
3,2014-04-01,15.67,8.46,98.3,236.0,Valdivia
