Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
43,2017-08-01,15.770967741935484,2.858064516129032,41.8,210.06451612903223,Aconcagua
44,2017-09-01,18.766666666666666,6.043333333333334,22.4,215.4333333333333,Aconcagua
45,2017-10-01,21.470967741935485,7.374193548387097,29.4,225.03225806451613,Aconcagua
46,2017-11-01,26.30333333333333,10.78,8.7,234.3,Aconcagua
47,2017-12-01,28.01935483870968,13.258064516129032,0.0,249.5806451612904,Aconcagua
36,2017-01-01,27.048387096774192,17.638709677419353,0.5,277.16129032258067,Atacama
37,2017-02-01,26.789285714285715,17.07857142857143,0.0,274.7857142857143,Atacama
38,2017-03-01,24.81935483870968,15.358064516129032,0.0,280.1290322580645,Atacama
39,2017-04-01,22.973333333333336,13.01,0.0,290.7,Atacama
40,2017-05-01,19.606451612903225,11.13225806451613,23.5,189.51612903225808,Atacama
41,2017-06-01,19.063333333333333,9.803333333333336,6.4,257.5,Atacama
42,2017-07-01,17.983870967741936,8.803225806451612,0.0,254.0967741935484,Atacama
43,2017-08-01,18.75483870967742,9.093548387096773,6.1000000000000005,265.4516129032258,Atacama
44,2017-09-01,20.01,9.783333333333331,0.0,282.1,Atacama
45,2017-10-01,21.19032258064516,10.412903225806453,0.4,291.2903225806452,Atacama
46,2017-11-01,22.61,12.213333333333331,0.1,285.76666666666665,Atacama
47,2017-12-01,23.751612903225805,14.03225806451613,0.1,276.64516129032256,Atacama
36,2017-01-01,17.603225806451615,6.148387096774194,68.8,236.6129032258065,Araucanía Sur
37,2017-02-01,18.25357142857143,7.846428571428571,98.0,251.82142857142856,Araucanía Sur
38,2017-03-01,14.674193548387096,5.103225806451612,118.5,240.83870967741936,Araucanía Sur
39,2017-04-01,11.79,4.513333333333334,195.2,175.23333333333332,Araucanía Sur
40,2017-05-01,8.63225806451613,0.996774193548387,220.8,138.1290322580645,Araucanía Sur
41,2017-06-01,5.233333333333333,-0.85,355.7,134.6,Araucanía Sur
42,2017-07-01,5.487096774193549,-2.3225806451612905,234.9,136.4193548387097,Araucanía Sur
43,2017-08-01,5.04516129032258,-1.3419354838709678,429.4,116.2258064516129,Araucanía Sur
44,2017-09-01,7.966666666666667,-1.05,184.6,208.06666666666663,Araucanía Sur
45,2017-10-01,8.59032258064516,1.1483870967741936,329.9,253.3548387096774,Araucanía Sur
46,2017-11-01,12.216666666666669,2.6266666666666665,87.2,226.86666666666667,Araucanía Sur
47,2017-12-01,15.758064516129032,5.029032258064516,85.5,253.0967741935484,Araucanía Sur
36,2017-01-01,21.34193548387097,10.658064516129032,50.7,234.70967741935485,Osorno
37,2017-02-01,22.56428571428572,12.357142857142858,76.4,215.32142857142856,Osorno
38,2017-03-01,19.125806451612902,9.14516129032258,65.69999999999999,197.96774193548387,Osorno
39,2017-04-01,17.15,8.65,83.4,235.6,Osorno
40,2017-05-01,12.648387096774194,5.922580645161291,191.0,128.1290322580645,Osorno
41,2017-06-01,10.386666666666668,4.16,204.7,207.16666666666663,Osorno
42,2017-07-01,10.025806451612905,3.364516129032258,111.0,191.29032258064515,Osorno
43,2017-08-01,10.393548387096772,4.390322580645161,330.3,165.09677419354838,Osorno
44,2017-09-01,12.086666666666668,3.61,87.80000000000001,213.26666666666668,Osorno
45,2017-10-01,13.35483870967742,5.693548387096774,174.6,281.2903225806452,Osorno
46,2017-11-01,16.466666666666665,7.056666666666667,32.0,211.8333333333333,Osorno
47,2017-12-01,19.51290322580645,9.75483870967742,56.1,238.70967741935485,Osorno
36,2017-01-01,30.83225806451613,17.316129032258065,0.0,238.3548387096774,Metropolitano Central
37,2017-02-01,28.932142857142857,15.978571428571428,22.5,234.6428571428572,Metropolitano Central
38,2017-03-01,26.88387096774193,13.816129032258065,3.7,234.03225806451613,Metropolitano Central
39,2017-04-01,22.55666666666667,11.063333333333333,34.1,212.1,Metropolitano Central
40,2017-05-01,16.76774193548387,7.964516129032258,105.0,182.67741935483872,Metropolitano Central
41,2017-06-01,14.25,5.226666666666668,109.9,162.96666666666667,Metropolitano Central
42,2017-07-01,14.341935483870968,4.803225806451613,55.9,181.67741935483872,Metropolitano Central
43,2017-08-01,14.52258064516129,5.645161290322581,112.4,189.16129032258064,Metropolitano Central
44,2017-09-01,17.253333333333334,7.54,39.2,208.5,Metropolitano Central
45,2017-10-01,19.82258064516129,8.73225806451613,41.3,222.3870967741936,Metropolitano Central
46,2017-11-01,25.166666666666668,12.163333333333334,8.9,225.36666666666667,Metropolitano Central
47,2017-12-01,28.200000000000003,14.74516129032258,1.8,236.0967741935484,Metropolitano Central
36,2017-01-01,28.206451612903223,16.37741935483871,7.0,269.51612903225805,Iquique
37,2017-02-01,28.18928571428572,15.957142857142856,0.2,267.32142857142856,Iquique
38,2017-03-01,28.125806451612902,15.25483870967742,0.4,272.741935483871,Iquique
39,2017-04-01,27.02,13.253333333333334,0.9,274.1333333333333,Iquique
40,2017-05-01,24.661290322580644,11.370967741935484,0.2,271.38709677419354,Iquique
41,2017-06-01,24.21,10.05,1.9,280.8333333333333,Iquique
42,2017-07-01,25.17419354838709,10.21290322580645,0.0,270.1935483870968,Iquique
43,2017-08-01,24.029032258064515,9.003225806451614,0.0,271.6774193548387,Iquique
44,2017-09-01,24.53666666666667,9.833333333333334,0.0,271.2333333333333,Iquique
45,2017-10-01,26.12903225806452,10.48709677419355,0.0,271.61290322580646,Iquique
46,2017-11-01,25.88,10.936666666666667,0.0,272.5,Iquique
47,2017-12-01,26.48709677419355,12.17741935483871,0.0,272.1290322580645,Iquique
36,2017-01-01,26.606451612903225,13.906451612903227,4.0,220.3870967741936,Biobío
37,2017-02-01,24.410714285714285,13.964285714285714,8.4,258.5357142857143,Biobío
38,2017-03-01,21.9,11.929032258064517,25.1,243.80645161290323,Biobío
39,2017-04-01,19.293333333333333,9.936666666666667,25.7,228.96666666666667,Biobío
40,2017-05-01,14.97741935483871,6.658064516129032,107.3,169.61290322580646,Biobío
41,2017-06-01,13.08,5.543333333333334,212.9,137.83333333333334,Biobío
42,2017-07-01,13.070967741935483,4.729032258064516,102.3,187.70967741935485,Biobío
43,2017-08-01,12.24516129032258,4.970967741935484,217.1,225.3870967741936,Biobío
44,2017-09-01,14.906666666666666,5.526666666666667,83.8,219.4333333333333,Biobío
45,2017-10-01,15.64516129032258,7.648387096774194,90.1,233.96774193548387,Biobío
46,2017-11-01,19.726666666666667,9.78,38.4,221.0,Biobío
47,2017-12-01,22.335483870967742,11.741935483870968,2.3000000000000003,241.9032258064516,Biobío
36,2017-01-01,27.92258064516129,15.283870967741937,0.0,261.8709677419355,Metropolitano Occidente
37,2017-02-01,26.107142857142858,13.68214285714286,4.1,258.17857142857144,Metropolitano Occidente
38,2017-03-01,23.90322580645161,11.625806451612902,1.3,261.8709677419355,Metropolitano Occidente
39,2017-04-01,20.26333333333333,8.99,26.0,261.9,Metropolitano Occidente
40,2017-05-01,14.87741935483871,6.135483870967741,78.2,206.5806451612904,Metropolitano Occidente
41,2017-06-01,12.563333333333333,3.3633333333333337,99.3,165.2,Metropolitano Occidente
42,2017-07-01,12.5,2.8,29.500000000000004,191.51612903225808,Metropolitano Occidente
43,2017-08-01,12.216129032258063,3.4064516129032256,92.3,225.3548387096774,Metropolitano Occidente
44,2017-09-01,14.8,5.556666666666667,29.2,242.96666666666667,Metropolitano Occidente
45,2017-10-01,17.322580645161292,6.151612903225806,29.8,263.35483870967744,Metropolitano Occidente
46,2017-11-01,22.76333333333333,9.973333333333333,12.1,255.0,Metropolitano Occidente
47,2017-12-01,24.92258064516129,12.109677419354838,3.2,261.48387096774195,Metropolitano Occidente
36,2017-01-01,18.91290322580645,10.912903225806453,0.1,296.61290322580646,Coquimbo
37,2017-02-01,19.071428571428573,11.353571428571428,0.4,300.8928571428572,Coquimbo
38,2017-03-01,17.73225806451613,10.029032258064516,0.4,295.3225806451613,Coquimbo
39,2017-04-01,16.220000000000002,8.09,0.0,286.6333333333333,Coquimbo
40,2017-05-01,11.98709677419355,5.583870967741936,126.2,263.258064516129,Coquimbo
41,2017-06-01,11.15,4.1433333333333335,62.3,199.86666666666667,Coquimbo
42,2017-07-01,10.174193548387096,3.641935483870968,1.5,236.16129032258064,Coquimbo
43,2017-08-01,11.070967741935483,3.290322580645161,13.4,261.5483870967742,Coquimbo
44,2017-09-01,12.363333333333332,4.326666666666667,1.5,279.7333333333333,Coquimbo
45,2017-10-01,14.390322580645162,5.416129032258064,0.1,286.83870967741933,Coquimbo
46,2017-11-01,15.273333333333332,7.183333333333334,0.3,301.4,Coquimbo
47,2017-12-01,16.04193548387097,8.422580645161291,0.0,299.51612903225805,Coquimbo
36,2017-01-01,30.161290322580644,16.309677419354838,0.0,238.96774193548387,Metropolitano Sur
37,2017-02-01,28.417857142857144,15.303571428571429,23.5,240.92857142857144,Metropolitano Sur
38,2017-03-01,26.448387096774194,13.33548387096774,6.5,234.48387096774192,Metropolitano Sur
39,2017-04-01,22.07,10.35,42.3,207.9,Metropolitano Sur
40,2017-05-01,16.358064516129033,7.232258064516128,105.8,165.61290322580646,Metropolitano Sur
41,2017-06-01,13.95,5.246666666666667,112.7,137.96666666666667,Metropolitano Sur
42,2017-07-01,14.235483870967744,4.464516129032258,71.8,157.03225806451613,Metropolitano Sur
43,2017-08-01,14.238709677419354,5.164516129032258,108.4,173.7741935483871,Metropolitano Sur
44,2017-09-01,16.84,6.956666666666666,43.6,200.96666666666667,Metropolitano Sur
45,2017-10-01,19.21935483870968,7.848387096774194,46.2,226.2258064516129,Metropolitano Sur
46,2017-11-01,24.49,11.256666666666666,10.6,226.63333333333333,Metropolitano Sur
47,2017-12-01,27.532258064516128,13.99032258064516,9.3,238.48387096774192,Metropolitano Sur
36,2017-01-01,24.874193548387098,11.503225806451614,18.3,214.06451612903223,Araucanía Norte
37,2017-02-01,24.13214285714286,12.625,51.6,232.03571428571428,Araucanía Norte
38,2017-03-01,21.074193548387097,9.693548387096774,41.0,207.74193548387092,Araucanía Norte
39,2017-04-01,17.55,8.639999999999999,83.3,190.8333333333333,Araucanía Norte
40,2017-05-01,13.087096774193547,5.435483870967742,145.70000000000002,122.16129032258064,Araucanía Norte
41,2017-06-01,10.793333333333331,4.376666666666667,203.4,123.86666666666666,Araucanía Norte
42,2017-07-01,10.33548387096774,3.0806451612903225,86.2,149.67741935483872,Araucanía Norte
43,2017-08-01,10.619354838709675,3.848387096774193,203.5,140.61290322580646,Araucanía Norte
44,2017-09-01,12.656666666666666,3.743333333333333,114.7,197.3333333333333,Araucanía Norte
45,2017-10-01,13.948387096774193,6.293548387096774,137.2,225.96774193548387,Araucanía Norte
46,2017-11-01,17.63,7.646666666666666,43.2,186.76666666666668,Araucanía Norte
47,2017-12-01,21.716129032258067,9.59032258064516,23.6,212.1290322580645,Araucanía Norte
36,2017-01-01,17.925806451612903,12.016129032258064,231.9,235.9032258064516,Del Reloncaví
37,2017-02-01,18.77142857142857,13.164285714285716,182.2,247.9642857142857,Del Reloncaví
38,2017-03-01,16.30322580645161,10.55483870967742,145.7,165.1290322580645,Del Reloncaví
39,2017-04-01,15.696666666666664,10.173333333333334,275.5,159.43333333333334,Del Reloncaví
40,2017-05-01,13.13548387096774,7.816129032258065,328.3,75.80645161290323,Del Reloncaví
41,2017-06-01,10.343333333333334,6.0633333333333335,506.3,134.53333333333333,Del Reloncaví
42,2017-07-01,10.419354838709678,5.516129032258065,249.5,94.93548387096774,Del Reloncaví
43,2017-08-01,10.093548387096773,5.83225806451613,566.9,97.61290322580643,Del Reloncaví
44,2017-09-01,10.9,5.52,245.2,133.13333333333333,Del Reloncaví
45,2017-10-01,12.019354838709678,7.141935483870968,451.4,244.96774193548387,Del Reloncaví
46,2017-11-01,14.36,8.860000000000001,138.2,212.46666666666667,Del Reloncaví
47,2017-12-01,16.29032258064516,11.193548387096774,198.4,227.0,Del Reloncaví
36,2017-01-01,25.47741935483871,13.325806451612904,10.5,211.16129032258064,Arauco
37,2017-02-01,22.575,13.592857142857143,21.9,180.32142857142856,Arauco
38,2017-03-01,19.961290322580645,10.80967741935484,38.0,176.7741935483871,Arauco
39,2017-04-01,17.853333333333335,9.433333333333334,52.1,164.96666666666667,Arauco
40,2017-05-01,13.78064516129032,6.406451612903226,235.5,106.6774193548387,Arauco
41,2017-06-01,12.363333333333332,5.569999999999999,348.2,118.9,Arauco
42,2017-07-01,12.316129032258065,4.325806451612903,157.5,158.90322580645162,Arauco
43,2017-08-01,11.432258064516128,5.074193548387096,301.5,199.16129032258064,Arauco
44,2017-09-01,13.98,5.28,114.2,197.4333333333333,Arauco
45,2017-10-01,14.761290322580644,7.367741935483871,173.8,221.2258064516129,Arauco
46,2017-11-01,18.246666666666663,8.896666666666667,115.1,192.2,Arauco
47,2017-12-01,21.141935483870967,11.035483870967743,4.6,205.06451612903223,Arauco
36,2017-01-01,31.851612903225806,15.40967741935484,0.0,238.3870967741936,Del Libertador B.O Higgins
37,2017-02-01,29.803571428571427,14.996428571428572,8.1,259.5,Del Libertador B.O Higgins
38,2017-03-01,27.58709677419355,12.825806451612904,2.2,251.3870967741936,Del Libertador B.O Higgins
39,2017-04-01,22.26,9.41,64.6,234.9,Del Libertador B.O Higgins
40,2017-05-01,17.280645161290323,7.15483870967742,83.10000000000001,206.3548387096774,Del Libertador B.O Higgins
41,2017-06-01,13.79,4.17,238.4,200.86666666666667,Del Libertador B.O Higgins
42,2017-07-01,14.038709677419355,2.864516129032258,67.7,207.51612903225808,Del Libertador B.O Higgins
43,2017-08-01,14.564516129032258,4.877419354838709,137.4,220.9354838709677,Del Libertador B.O Higgins
44,2017-09-01,17.43,6.3566666666666665,52.2,222.2,Del Libertador B.O Higgins
45,2017-10-01,19.712903225806453,7.619354838709677,55.6,238.1290322580645,Del Libertador B.O Higgins
46,2017-11-01,25.126666666666665,10.593333333333334,32.7,237.3,Del Libertador B.O Higgins
47,2017-12-01,28.88387096774193,13.593548387096773,9.5,237.0967741935484,Del Libertador B.O Higgins
36,2017-01-01,22.17096774193548,14.006451612903223,7.7,224.4193548387097,Talcahuano
37,2017-02-01,20.660714285714285,13.828571428571427,6.0,239.92857142857144,Talcahuano
38,2017-03-01,18.948387096774194,12.212903225806452,28.2,212.06451612903223,Talcahuano
39,2017-04-01,17.470000000000002,11.083333333333334,37.3,195.9333333333333,Talcahuano
40,2017-05-01,14.470967741935484,8.458064516129031,118.3,116.58064516129032,Talcahuano
41,2017-06-01,13.22,7.506666666666666,228.3,121.0,Talcahuano
42,2017-07-01,12.67741935483871,6.383870967741935,102.8,180.9032258064516,Talcahuano
43,2017-08-01,12.070967741935483,6.9,208.0,213.3548387096774,Talcahuano
44,2017-09-01,13.493333333333334,7.176666666666667,76.2,216.4333333333333,Talcahuano
45,2017-10-01,14.406451612903227,9.44516129032258,78.0,213.70967741935485,Talcahuano
46,2017-11-01,16.916666666666668,10.793333333333331,40.3,207.66666666666663,Talcahuano
47,2017-12-01,18.82258064516129,12.096774193548388,2.5,214.5483870967742,Talcahuano
36,2017-01-01,30.345161290322583,16.225806451612904,0.9,234.29032258064515,Metropolitano Norte
37,2017-02-01,28.667857142857144,15.239285714285714,9.9,226.17857142857144,Metropolitano Norte
38,2017-03-01,26.59032258064516,12.919354838709678,1.3,229.9032258064516,Metropolitano Norte
39,2017-04-01,22.69,10.666666666666666,23.2,232.86666666666667,Metropolitano Norte
40,2017-05-01,16.958064516129035,7.416129032258064,110.9,248.74193548387092,Metropolitano Norte
41,2017-06-01,14.126666666666669,4.88,107.8,254.86666666666667,Metropolitano Norte
42,2017-07-01,14.5,4.696774193548387,56.8,251.74193548387092,Metropolitano Norte
43,2017-08-01,14.583870967741936,4.890322580645161,106.9,227.1290322580645,Metropolitano Norte
44,2017-09-01,17.259999999999998,6.963333333333334,50.8,229.76666666666668,Metropolitano Norte
45,2017-10-01,19.9,8.103225806451613,38.5,224.96774193548387,Metropolitano Norte
46,2017-11-01,25.12333333333333,11.5,9.9,223.1,Metropolitano Norte
47,2017-12-01,27.77741935483871,13.770967741935484,2.7,229.96774193548387,Metropolitano Norte
36,2017-01-01,16.029032258064515,8.135483870967741,195.2,295.96774193548384,Aisén
37,2017-02-01,19.332142857142856,8.735714285714286,129.3,294.60714285714283,Aisén
38,2017-03-01,16.467741935483872,6.938709677419355,85.60000000000001,274.258064516129,Aisén
39,2017-04-01,13.603333333333332,4.65,150.5,236.76666666666668,Aisén
40,2017-05-01,9.203225806451613,2.3774193548387097,256.0,214.2258064516129,Aisén
41,2017-06-01,4.716666666666667,-2.1566666666666667,207.6,230.66666666666663,Aisén
42,2017-07-01,5.887096774193548,-1.2419354838709675,260.6,175.06451612903226,Aisén
43,2017-08-01,6.361290322580645,-0.2806451612903226,225.1,210.74193548387092,Aisén
44,2017-09-01,8.893333333333334,0.4833333333333333,85.3,306.4,Aisén
45,2017-10-01,10.99032258064516,2.041935483870968,150.6,291.3225806451613,Aisén
46,2017-11-01,14.9,4.466666666666667,59.1,284.7,Aisén
47,2017-12-01,16.780645161290323,7.180645161290323,137.4,288.51612903225805,Aisén
36,2017-01-01,25.606451612903225,14.02258064516129,0.0,263.64516129032256,Valparaíso San Antonio
37,2017-02-01,23.175,13.528571428571428,0.0,270.25,Valparaíso San Antonio
38,2017-03-01,22.606451612903225,12.180645161290323,0.1,253.74193548387092,Valparaíso San Antonio
39,2017-04-01,21.383333333333333,9.91,9.6,209.36666666666667,Valparaíso San Antonio
40,2017-05-01,16.374193548387098,7.84516129032258,97.0,200.6451612903226,Valparaíso San Antonio
41,2017-06-01,15.153333333333334,6.003333333333333,173.5,169.9,Valparaíso San Antonio
42,2017-07-01,15.067741935483872,4.774193548387097,36.6,171.74193548387098,Valparaíso San Antonio
43,2017-08-01,14.429032258064517,5.361290322580645,70.10000000000001,202.5483870967742,Valparaíso San Antonio
44,2017-09-01,16.663333333333334,7.35,9.8,231.3333333333333,Valparaíso San Antonio
45,2017-10-01,18.89354838709677,7.945161290322581,35.7,224.5483870967742,Valparaíso San Antonio
46,2017-11-01,21.206666666666667,10.526666666666667,6.5,251.06666666666663,Valparaíso San Antonio
47,2017-12-01,22.79032258064516,12.038709677419355,0.3,260.2258064516129,Valparaíso San Antonio
36,2017-01-01,30.570967741935483,15.158064516129032,4.4,220.70967741935485,Del Maule
37,2017-02-01,28.792857142857144,15.210714285714284,2.5,261.57142857142856,Del Maule
38,2017-03-01,25.75483870967742,12.138709677419357,1.9,247.51612903225808,Del Maule
39,2017-04-01,20.02,8.96,52.7,223.76666666666668,Del Maule
40,2017-05-01,14.003225806451614,5.858064516129032,124.9,133.19354838709677,Del Maule
41,2017-06-01,11.686666666666667,4.069999999999999,239.2,118.5,Del Maule
42,2017-07-01,11.296774193548387,2.3225806451612905,77.7,150.51612903225808,Del Maule
43,2017-08-01,12.158064516129032,3.870967741935484,173.1,126.09677419354838,Del Maule
44,2017-09-01,15.033333333333331,5.026666666666667,70.19999999999999,212.66666666666663,Del Maule
45,2017-10-01,17.348387096774193,6.380645161290323,34.6,251.9354838709677,Del Maule
46,2017-11-01,23.2,10.196666666666664,49.0,210.9333333333333,Del Maule
47,2017-12-01,27.538709677419355,12.98709677419355,0.5,239.3870967741936,Del Maule
36,2017-01-01,19.12903225806452,10.787096774193548,48.6,247.0,Chiloé
37,2017-02-01,20.79642857142857,11.564285714285717,99.1,238.25,Chiloé
38,2017-03-01,17.983870967741936,9.674193548387096,78.7,204.06451612903223,Chiloé
39,2017-04-01,16.443333333333335,9.17,93.3,284.6,Chiloé
40,2017-05-01,12.725806451612904,6.738709677419355,206.2,229.16129032258064,Chiloé
41,2017-06-01,9.72,4.613333333333333,238.9,242.2,Chiloé
42,2017-07-01,10.193548387096774,4.803225806451613,174.9,258.64516129032256,Chiloé
43,2017-08-01,9.99032258064516,5.235483870967743,410.3,217.3548387096774,Chiloé
44,2017-09-01,11.616666666666667,4.6466666666666665,118.7,256.93333333333334,Chiloé
45,2017-10-01,12.551612903225807,6.170967741935484,209.3,272.06451612903226,Chiloé
46,2017-11-01,15.333333333333334,7.12,44.7,210.2,Chiloé
47,2017-12-01,17.73225806451613,9.751612903225809,89.30000000000001,252.0967741935484,Chiloé
36,2017-01-01,24.80967741935484,15.158064516129032,0.0,276.258064516129,Viña del Mar Quillota
37,2017-02-01,22.964285714285715,15.089285714285714,0.4,276.0357142857143,Viña del Mar Quillota
38,2017-03-01,22.45483870967742,13.706451612903225,0.3,267.51612903225805,Viña del Mar Quillota
39,2017-04-01,21.46333333333333,11.12,10.7,215.2333333333333,Viña del Mar Quillota
40,2017-05-01,17.141935483870967,9.329032258064515,87.2,166.06451612903226,Viña del Mar Quillota
41,2017-06-01,16.336666666666666,7.31,160.6,139.1,Viña del Mar Quillota
42,2017-07-01,15.883870967741936,6.174193548387097,34.6,120.51612903225806,Viña del Mar Quillota
43,2017-08-01,15.30967741935484,6.861290322580645,66.2,172.61290322580646,Viña del Mar Quillota
44,2017-09-01,17.279999999999998,8.556666666666667,9.5,223.7,Viña del Mar Quillota
45,2017-10-01,18.88064516129032,9.067741935483872,29.4,238.6451612903226,Viña del Mar Quillota
46,2017-11-01,20.826666666666664,11.796666666666663,7.4,261.43333333333334,Viña del Mar Quillota
47,2017-12-01,22.21935483870968,13.383870967741936,0.0,276.3225806451613,Viña del Mar Quillota
36,2017-01-01,29.45483870967742,17.56451612903226,3.1,247.6451612903226,Metropolitano Sur Oriente
37,2017-02-01,27.75714285714286,16.321428571428573,27.9,253.28571428571428,Metropolitano Sur Oriente
38,2017-03-01,25.72903225806452,14.158064516129032,3.7,245.5806451612904,Metropolitano Sur Oriente
39,2017-04-01,21.73333333333333,11.26,33.1,221.2,Metropolitano Sur Oriente
40,2017-05-01,16.55806451612903,7.761290322580645,120.9,164.6451612903226,Metropolitano Sur Oriente
41,2017-06-01,14.753333333333334,5.62,110.3,126.76666666666668,Metropolitano Sur Oriente
42,2017-07-01,14.880645161290325,5.103225806451612,56.1,157.19354838709677,Metropolitano Sur Oriente
43,2017-08-01,14.712903225806452,5.709677419354839,105.0,182.32258064516128,Metropolitano Sur Oriente
44,2017-09-01,16.75,7.58,68.8,217.7333333333333,Metropolitano Sur Oriente
45,2017-10-01,18.68387096774193,8.461290322580645,63.5,236.83870967741936,Metropolitano Sur Oriente
46,2017-11-01,23.60666666666667,12.023333333333332,33.0,242.16666666666663,Metropolitano Sur Oriente
47,2017-12-01,27.038709677419355,14.993548387096777,17.9,247.1290322580645,Metropolitano Sur Oriente
36,2017-01-01,22.187096774193545,12.458064516129031,20.7,242.74193548387092,Valdivia
37,2017-02-01,22.885714285714283,13.482142857142858,78.8,243.57142857142856,Valdivia
38,2017-03-01,20.006451612903227,10.612903225806452,62.5,235.74193548387092,Valdivia
39,2017-04-01,17.563333333333333,9.893333333333334,101.8,235.46666666666667,Valdivia
