Unnamed: 0,Mes,temperature_2m_max,temperature_2m_min,precipitation_sum,winddirection_10m_dominant,SEREMI
21,2015-10-01,16.593548387096774,8.13225806451613,52.7,269.06451612903226,Coquimbo
22,2015-11-01,18.82333333333333,9.3,1.2999999999999998,269.3666666666667,Coquimbo
23,2015-12-01,21.42903225806452,12.106451612903228,0.0,273.35483870967744,Coquimbo
12,2015-01-01,30.164516129032258,16.541935483870965,0.2,244.6129032258065,Metropolitano Sur
13,2015-02-01,29.02857142857143,16.107142857142858,4.9,245.9642857142857,Metropolitano Sur
14,2015-03-01,28.65806451612903,15.40967741935484,3.9,237.70967741935485,Metropolitano Sur
15,2015-04-01,25.876666666666665,10.826666666666666,0.1,209.0,Metropolitano Sur
16,2015-05-01,20.864516129032257,6.422580645161291,2.2,177.4516129032258,Metropolitano Sur
17,2015-06-01,18.506666666666668,3.5933333333333333,1.1,156.76666666666668,Metropolitano Sur
18,2015-07-01,15.480645161290322,2.812903225806452,68.7,145.93548387096774,Metropolitano Sur
19,2015-08-01,16.316129032258065,4.932258064516129,153.4,165.25806451612902,Metropolitano Sur
20,2015-09-01,18.05333333333333,5.489999999999999,99.4,191.7,Metropolitano Sur
21,2015-10-01,18.274193548387096,7.267741935483872,113.0,235.48387096774192,Metropolitano Sur
22,2015-11-01,21.86,9.883333333333333,38.7,238.1,Metropolitano Sur
23,2015-12-01,27.86774193548387,13.396774193548389,1.1,242.51612903225808,Metropolitano Sur
12,2015-01-01,25.52258064516129,11.251612903225809,0.3,212.7741935483871,Araucanía Norte
13,2015-02-01,25.05,10.892857142857142,0.2,213.4642857142857,Araucanía Norte
14,2015-03-01,24.52258064516129,10.641935483870968,5.5,202.0967741935484,Araucanía Norte
15,2015-04-01,18.38,9.073333333333332,55.9,221.86666666666667,Araucanía Norte
16,2015-05-01,14.358064516129032,6.809677419354839,206.3,149.70967741935485,Araucanía Norte
17,2015-06-01,11.786666666666669,5.1,221.6,186.13333333333333,Araucanía Norte
18,2015-07-01,10.741935483870968,4.519354838709678,275.9,153.2258064516129,Araucanía Norte
19,2015-08-01,12.593548387096773,5.064516129032258,253.9,193.25806451612905,Araucanía Norte
20,2015-09-01,12.996666666666666,3.633333333333333,124.2,224.9,Araucanía Norte
21,2015-10-01,15.670967741935485,5.190322580645161,103.6,161.70967741935485,Araucanía Norte
22,2015-11-01,18.15666666666667,7.473333333333333,36.8,246.13333333333333,Araucanía Norte
23,2015-12-01,21.11935483870968,9.158064516129032,71.89999999999999,227.3870967741936,Araucanía Norte
12,2015-01-01,17.725806451612904,12.816129032258065,14.0,215.96774193548387,Del Reloncaví
13,2015-02-01,16.942857142857143,12.389285714285714,15.5,206.82142857142856,Del Reloncaví
14,2015-03-01,17.219354838709677,11.751612903225809,64.0,226.8709677419355,Del Reloncaví
15,2015-04-01,14.633333333333333,10.153333333333334,155.1,230.63333333333333,Del Reloncaví
16,2015-05-01,13.196774193548388,10.04516129032258,324.2,192.70967741935485,Del Reloncaví
17,2015-06-01,10.996666666666666,8.026666666666667,250.0,210.7,Del Reloncaví
18,2015-07-01,10.425806451612903,7.387096774193548,403.7,198.7741935483871,Del Reloncaví
19,2015-08-01,10.6,7.509677419354839,360.2,180.83870967741936,Del Reloncaví
20,2015-09-01,10.913333333333332,7.25,116.5,200.4333333333333,Del Reloncaví
21,2015-10-01,12.96774193548387,8.325806451612904,104.8,183.74193548387092,Del Reloncaví
22,2015-11-01,14.266666666666667,10.116666666666667,108.8,240.8,Del Reloncaví
23,2015-12-01,16.37741935483871,11.6,65.5,244.5806451612904,Del Reloncaví
12,2015-01-01,24.86774193548387,12.812903225806451,0.0,207.16129032258064,Arauco
13,2015-02-01,23.99642857142857,12.810714285714283,0.0,212.9642857142857,Arauco
14,2015-03-01,23.516129032258064,12.283870967741937,0.3,223.0967741935484,Arauco
15,2015-04-01,19.84333333333333,9.663333333333332,30.1,211.76666666666668,Arauco
16,2015-05-01,15.051612903225807,7.461290322580646,130.2,146.16129032258064,Arauco
17,2015-06-01,13.436666666666667,5.786666666666666,164.5,195.9,Arauco
18,2015-07-01,12.038709677419355,5.012903225806451,276.8,178.70967741935485,Arauco
19,2015-08-01,13.151612903225804,6.096774193548387,265.0,201.06451612903223,Arauco
20,2015-09-01,14.306666666666668,4.933333333333334,110.8,191.46666666666667,Arauco
21,2015-10-01,15.938709677419356,6.47741935483871,93.4,184.51612903225808,Arauco
22,2015-11-01,18.46333333333333,8.71,18.4,227.63333333333333,Arauco
23,2015-12-01,21.783870967741933,10.980645161290322,19.8,223.74193548387092,Arauco
12,2015-01-01,30.7,17.18064516129032,0.0,251.25806451612905,Del Libertador B.O Higgins
13,2015-02-01,29.764285714285712,17.089285714285715,0.5,254.1428571428572,Del Libertador B.O Higgins
14,2015-03-01,28.970967741935485,15.34516129032258,1.9,231.4516129032258,Del Libertador B.O Higgins
15,2015-04-01,25.043333333333333,10.986666666666668,2.9,231.8333333333333,Del Libertador B.O Higgins
16,2015-05-01,19.664516129032258,6.490322580645162,7.3,234.7741935483871,Del Libertador B.O Higgins
17,2015-06-01,16.633333333333333,3.616666666666666,26.6,211.4333333333333,Del Libertador B.O Higgins
18,2015-07-01,15.003225806451614,4.806451612903226,146.20000000000002,239.9032258064516,Del Libertador B.O Higgins
19,2015-08-01,16.441935483870967,6.83225806451613,175.8,221.3870967741936,Del Libertador B.O Higgins
20,2015-09-01,17.953333333333333,6.613333333333333,63.4,222.3333333333333,Del Libertador B.O Higgins
21,2015-10-01,18.98709677419355,8.17741935483871,80.1,247.8709677419355,Del Libertador B.O Higgins
22,2015-11-01,23.116666666666667,11.363333333333332,17.2,244.03333333333333,Del Libertador B.O Higgins
23,2015-12-01,28.44193548387097,14.035483870967743,0.4,249.0,Del Libertador B.O Higgins
12,2015-01-01,24.451612903225808,14.087096774193547,0.0,218.6451612903226,Talcahuano
13,2015-02-01,23.660714285714285,13.74642857142857,1.4,226.28571428571428,Talcahuano
14,2015-03-01,23.13870967741936,13.36774193548387,2.8000000000000003,226.9354838709677,Talcahuano
15,2015-04-01,19.88,10.823333333333332,20.6,207.5,Talcahuano
16,2015-05-01,15.619354838709675,9.016129032258064,68.4,128.96774193548387,Talcahuano
17,2015-06-01,14.096666666666666,8.203333333333333,94.8,192.36666666666667,Talcahuano
18,2015-07-01,12.706451612903225,7.370967741935484,230.1,181.7741935483871,Talcahuano
19,2015-08-01,13.73225806451613,7.716129032258064,208.5,200.0,Talcahuano
20,2015-09-01,14.6,6.976666666666666,105.1,187.8,Talcahuano
21,2015-10-01,16.116129032258065,8.441935483870967,89.4,220.8709677419355,Talcahuano
22,2015-11-01,18.65,10.44,9.3,244.3333333333333,Talcahuano
23,2015-12-01,21.67096774193548,12.506451612903223,11.7,231.1290322580645,Talcahuano
12,2015-01-01,29.87741935483871,17.348387096774193,0.2,244.6129032258065,Metropolitano Norte
13,2015-02-01,28.464285714285715,16.95357142857143,4.9,245.9642857142857,Metropolitano Norte
14,2015-03-01,28.1,16.39032258064516,3.9,237.70967741935485,Metropolitano Norte
15,2015-04-01,25.56,13.16,0.1,209.0,Metropolitano Norte
16,2015-05-01,20.664516129032258,8.432258064516128,2.2,177.4516129032258,Metropolitano Norte
17,2015-06-01,18.496666666666663,5.886666666666667,1.1,156.76666666666668,Metropolitano Norte
18,2015-07-01,15.393548387096772,4.051612903225807,68.7,145.93548387096774,Metropolitano Norte
19,2015-08-01,16.12258064516129,6.554838709677419,153.4,165.25806451612902,Metropolitano Norte
20,2015-09-01,17.703333333333333,6.633333333333334,99.4,191.7,Metropolitano Norte
21,2015-10-01,17.79032258064516,8.019354838709678,113.0,235.48387096774192,Metropolitano Norte
22,2015-11-01,21.383333333333333,10.753333333333334,38.7,238.1,Metropolitano Norte
23,2015-12-01,27.3483870967742,14.735483870967744,1.1,242.51612903225808,Metropolitano Norte
12,2015-01-01,17.106451612903225,8.461290322580645,79.80000000000001,289.6774193548387,Aisén
13,2015-02-01,17.91785714285714,7.9678571428571425,29.2,282.2142857142857,Aisén
14,2015-03-01,14.625806451612902,6.548387096774194,225.7,270.4516129032258,Aisén
15,2015-04-01,11.103333333333332,4.15,157.9,258.0,Aisén
16,2015-05-01,7.619354838709677,2.6225806451612903,401.2,232.16129032258064,Aisén
17,2015-06-01,4.14,-1.0233333333333332,251.2,277.8666666666667,Aisén
18,2015-07-01,4.12258064516129,-1.1806451612903226,291.9,277.1935483870968,Aisén
19,2015-08-01,4.770967741935484,-1.0193548387096774,247.0,235.5483870967742,Aisén
20,2015-09-01,6.323333333333333,-0.8066666666666666,60.8,273.06666666666666,Aisén
21,2015-10-01,10.609677419354838,1.4548387096774194,60.2,233.4193548387097,Aisén
22,2015-11-01,13.406666666666666,4.066666666666666,125.3,287.1,Aisén
23,2015-12-01,14.806451612903226,6.870967741935484,179.9,286.16129032258067,Aisén
12,2015-01-01,19.68387096774193,14.848387096774196,0.0,244.03225806451613,Valparaíso San Antonio
13,2015-02-01,19.553571428571427,14.671428571428573,0.7999999999999999,237.32142857142856,Valparaíso San Antonio
14,2015-03-01,20.19032258064516,15.23225806451613,5.1,225.7741935483871,Valparaíso San Antonio
15,2015-04-01,18.25,13.036666666666669,0.0,217.53333333333333,Valparaíso San Antonio
16,2015-05-01,15.887096774193548,10.448387096774193,1.8,207.32258064516128,Valparaíso San Antonio
17,2015-06-01,14.893333333333334,8.85,1.1,180.7333333333333,Valparaíso San Antonio
18,2015-07-01,13.087096774193547,8.293548387096775,68.3,161.90322580645162,Valparaíso San Antonio
19,2015-08-01,13.83548387096774,9.535483870967743,131.5,196.3870967741936,Valparaíso San Antonio
20,2015-09-01,14.35,9.94,48.8,230.7,Valparaíso San Antonio
21,2015-10-01,14.625806451612902,10.151612903225804,54.1,234.5483870967742,Valparaíso San Antonio
22,2015-11-01,16.606666666666666,11.643333333333334,4.7,225.56666666666663,Valparaíso San Antonio
23,2015-12-01,18.751612903225805,13.738709677419354,0.0,222.96774193548387,Valparaíso San Antonio
12,2015-01-01,29.93870967741936,14.37741935483871,0.2,230.29032258064515,Del Maule
13,2015-02-01,28.70357142857143,14.232142857142858,1.2,244.03571428571428,Del Maule
14,2015-03-01,27.72903225806452,12.796774193548387,9.3,227.83870967741936,Del Maule
15,2015-04-01,23.02,9.513333333333332,21.0,216.4333333333333,Del Maule
16,2015-05-01,17.016129032258064,6.019354838709678,47.9,157.83870967741936,Del Maule
17,2015-06-01,14.153333333333334,4.116666666666666,133.0,146.3,Del Maule
18,2015-07-01,12.52258064516129,3.9967741935483874,307.0,110.6774193548387,Del Maule
19,2015-08-01,14.196774193548388,5.4,344.5,110.06451612903226,Del Maule
20,2015-09-01,15.566666666666666,4.946666666666667,127.1,166.03333333333333,Del Maule
21,2015-10-01,17.23548387096774,5.958064516129032,140.6,201.06451612903223,Del Maule
22,2015-11-01,22.1,9.176666666666668,9.6,244.76666666666668,Del Maule
23,2015-12-01,27.238709677419354,11.86774193548387,1.7000000000000002,239.7741935483871,Del Maule
12,2015-01-01,18.82903225806452,10.78064516129032,18.2,232.83870967741936,Chiloé
13,2015-02-01,19.62857142857143,10.603571428571428,9.5,221.2142857142857,Chiloé
14,2015-03-01,18.02258064516129,10.264516129032256,86.7,271.7741935483871,Chiloé
15,2015-04-01,14.97,8.273333333333333,141.4,221.4,Chiloé
16,2015-05-01,12.661290322580646,8.393548387096773,254.6,223.48387096774192,Chiloé
17,2015-06-01,10.046666666666663,5.693333333333333,162.8,237.76666666666668,Chiloé
18,2015-07-01,9.580645161290322,5.106451612903226,299.1,243.2258064516129,Chiloé
19,2015-08-01,10.235483870967744,5.003225806451613,215.6,200.74193548387092,Chiloé
20,2015-09-01,10.68,4.963333333333334,69.3,211.6,Chiloé
21,2015-10-01,13.248387096774191,5.932258064516129,87.4,205.74193548387092,Chiloé
22,2015-11-01,14.96,7.81,69.2,239.56666666666663,Chiloé
23,2015-12-01,16.503225806451614,9.619354838709675,78.7,260.2258064516129,Chiloé
12,2015-01-01,22.32903225806452,15.47741935483871,0.0,242.83870967741936,Viña del Mar Quillota
13,2015-02-01,22.103571428571428,15.303571428571429,1.1,237.3571428571429,Viña del Mar Quillota
14,2015-03-01,22.625806451612902,15.638709677419357,4.9,230.6129032258065,Viña del Mar Quillota
15,2015-04-01,20.66333333333333,13.136666666666668,0.0,221.36666666666667,Viña del Mar Quillota
16,2015-05-01,18.038709677419355,10.30967741935484,1.9,211.9354838709677,Viña del Mar Quillota
17,2015-06-01,17.006666666666668,8.143333333333334,1.3,192.1,Viña del Mar Quillota
18,2015-07-01,15.05483870967742,7.712903225806452,61.8,215.1935483870968,Viña del Mar Quillota
19,2015-08-01,15.651612903225804,9.451612903225806,128.6,210.83870967741936,Viña del Mar Quillota
20,2015-09-01,16.483333333333334,10.093333333333334,47.5,232.3,Viña del Mar Quillota
21,2015-10-01,16.677419354838708,10.235483870967744,57.8,234.48387096774192,Viña del Mar Quillota
22,2015-11-01,19.226666666666667,11.833333333333334,8.3,225.56666666666663,Viña del Mar Quillota
23,2015-12-01,21.490322580645163,13.970967741935484,0.0,223.8709677419355,Viña del Mar Quillota
12,2015-01-01,29.1,16.45806451612903,0.0,248.2258064516129,Metropolitano Sur Oriente
13,2015-02-01,27.81428571428572,16.021428571428572,0.9,249.6071428571429,Metropolitano Sur Oriente
14,2015-03-01,27.616129032258065,15.274193548387096,7.2,232.83870967741936,Metropolitano Sur Oriente
15,2015-04-01,25.086666666666662,10.48,0.0,198.3333333333333,Metropolitano Sur Oriente
16,2015-05-01,20.25483870967742,6.116129032258065,3.5,161.5806451612903,Metropolitano Sur Oriente
17,2015-06-01,18.066666666666663,3.603333333333333,2.4,148.36666666666667,Metropolitano Sur Oriente
18,2015-07-01,14.338709677419354,1.9612903225806453,87.89999999999999,137.48387096774192,Metropolitano Sur Oriente
19,2015-08-01,15.283870967741937,4.145161290322581,173.7,152.61290322580646,Metropolitano Sur Oriente
20,2015-09-01,17.026666666666667,4.783333333333333,95.4,165.26666666666668,Metropolitano Sur Oriente
21,2015-10-01,17.33225806451613,6.354838709677419,129.8,229.5483870967742,Metropolitano Sur Oriente
22,2015-11-01,20.73333333333333,9.076666666666666,39.6,242.9333333333333,Metropolitano Sur Oriente
23,2015-12-01,26.596774193548388,12.16451612903226,1.8,249.32258064516128,Metropolitano Sur Oriente
12,2015-01-01,23.370967741935484,12.761290322580646,0.3,215.29032258064515,Valdivia
13,2015-02-01,22.964285714285715,12.646428571428572,0.2,212.2142857142857,Valdivia
14,2015-03-01,21.6483870967742,11.561290322580644,18.7,223.83870967741936,Valdivia
