,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
22,2015-11-01,3834.0,3196.0,2301.0,6.0,83.36,0.38,12.24,49.0,127.8,46.96,20.73333333333333,9.076666666666666,39.6,False,False,True,False,11,4,4149.0,3881.0,4111.0,3954.6666666666665,-315.0,0.8335941575378195,3432.6666666666665,130.33666666666667,81.33333333333333,8.333333333333334,11.656666666666665,18.364086021505376,88.26666666666667,17.28318553295079,151826.4,4099.0,5228.0
23,2015-12-01,3813.0,3085.0,3261.0,7.0,80.91,0.54,10.61,66.0,123.0,49.41,26.596774193548388,12.16451612903226,1.8,False,False,False,True,12,4,3834.0,4149.0,3881.0,3932.0,-21.0,0.8090742197744558,3257.3333333333335,128.21333333333334,65.66666666666667,6.666666666666667,14.432258064516128,21.55412186379928,57.06666666666666,21.518764329162543,6863.400000000001,4084.0,5329.454545454545
24,2016-01-01,3490.0,2883.0,3213.0,5.0,82.61,0.51,8.77,57.0,112.58,56.37,27.635483870967743,15.470967741935484,11.1,False,False,True,False,1,1,3813.0,3834.0,4149.0,3712.3333333333335,-323.0,0.8260744985673353,3054.6666666666665,121.12666666666667,57.333333333333336,6.0,12.16451612903226,24.98853046594982,17.49999999999999,22.82896848137536,38739.0,3981.0,5328.5
25,2016-02-01,4064.0,3117.0,1896.0,7.0,76.7,0.31,15.91,44.0,140.14,43.09,29.40357142857143,16.782142857142855,0.4,False,False,True,False,2,1,3490.0,3813.0,3834.0,3789.0,574.0,0.7669783464566929,3028.3333333333335,125.24,55.666666666666664,6.333333333333333,12.621428571428574,27.878609831029184,4.433333333333324,22.551902594206975,1625.6000000000001,3413.0,4892.25
26,2016-03-01,4057.0,3336.0,4880.0,4.0,82.23,0.52,5.88,68.0,130.87,71.76,27.60322580645161,14.80967741935484,0.0,False,False,True,False,3,1,4064.0,3490.0,3813.0,3870.3333333333335,-7.0,0.8222824747350259,3112.0,127.86333333333333,56.333333333333336,5.333333333333333,12.793548387096772,28.21409370199693,3.8333333333333237,22.697648826798762,0.0,4040.0,5294.727272727273
27,2016-04-01,4628.0,3468.0,2137.0,8.0,74.94,0.45,11.43,70.0,154.27,30.53,19.41,9.536666666666669,232.1,True,False,False,False,4,2,4057.0,4064.0,3490.0,4249.666666666667,571.0,0.749351771823682,3307.0,141.76,60.666666666666664,6.333333333333333,9.873333333333331,25.47226574500768,77.49999999999999,14.544917891097667,1074158.8,3816.0,5173.818181818182
28,2016-05-01,4948.0,3732.0,3184.0,8.0,75.42,0.44,11.43,70.0,159.61,45.49,17.529032258064515,6.196774193548387,51.1,False,True,False,False,5,2,4628.0,4057.0,4064.0,4544.333333333333,320.0,0.7542441390460792,3512.0,148.25,69.33333333333333,6.666666666666667,11.332258064516129,21.514086021505378,94.39999999999999,13.22116984379482,252842.80000000002,3824.0,5513.181818181818
29,2016-06-01,4673.0,3853.0,3575.0,14.0,82.45,1.39,6.48,216.0,155.77,16.55,15.113333333333332,1.46,55.900000000000006,False,True,False,False,6,2,4948.0,4628.0,4057.0,4749.666666666667,-275.0,0.8245238604750695,3684.3333333333335,156.55,118.66666666666667,10.0,13.653333333333332,17.350788530465948,113.03333333333332,12.461303944646549,261220.70000000004,3421.0,5397.454545454545
30,2016-07-01,4765.0,3882.0,6171.0,5.0,81.47,1.33,2.45,204.0,153.71,30.25,14.24516129032258,2.177419354838709,136.6,False,True,False,False,7,3,4673.0,4948.0,4628.0,4795.333333333333,92.0,0.8146904512067157,3822.3333333333335,156.36333333333334,163.33333333333334,9.0,12.06774193548387,15.629175627240143,81.19999999999999,11.605396879125342,650899.0,4182.0,5679.727272727273
31,2016-08-01,4738.0,4012.0,4233.0,7.0,84.68,0.88,5.22,134.0,152.84,31.59,17.56451612903226,3.5580645161290323,7.6,True,False,False,False,8,3,4765.0,4673.0,4948.0,4725.333333333333,-27.0,0.8467707893626003,3915.6666666666665,154.10666666666665,184.66666666666666,8.666666666666666,14.006451612903227,15.64100358422939,66.69999999999999,14.87311918735277,36008.799999999996,4111.0,5689.727272727273
