,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
25,2016-02-01,522.0,382.0,290.0,1.0,73.18,2.22,2.5,40.0,18.0,7.25,29.514285714285712,14.335714285714284,0.0,False,False,False,True,2,1,558.0,558.0,543.0,546.0,-36.0,0.7318007662835249,371.0,18.0,39.666666666666664,1.0,15.178571428571429,28.364976958525347,4.4333333333333425,21.598576902025176,0.0,504.0,466.5
26,2016-03-01,558.0,400.0,332.0,2.0,71.68,2.28,4.88,41.0,18.0,8.1,27.62258064516129,13.506451612903223,0.0,False,False,False,True,3,1,522.0,558.0,558.0,546.0,36.0,0.7168458781362007,387.6666666666667,18.0,40.0,1.6666666666666667,14.116129032258065,28.40261136712749,4.166666666666676,19.801133078968665,0.0,558.0,557.4545454545455
27,2016-04-01,540.0,436.0,206.0,0.0,80.74,1.61,0.0,29.0,18.0,7.1,19.293333333333333,9.283333333333331,243.5,False,False,False,True,4,2,558.0,522.0,558.0,540.0,-18.0,0.8074074074074075,406.0,18.0,36.666666666666664,1.0,10.010000000000002,25.47673323092678,81.16666666666667,15.57758024691358,131490.0,540.0,540.0909090909091
28,2016-05-01,558.0,421.0,328.0,1.0,75.45,1.61,3.45,29.0,18.0,11.31,17.05806451612903,7.300000000000001,58.7,False,False,False,True,5,2,540.0,558.0,522.0,552.0,18.0,0.7544802867383512,419.0,18.0,33.0,1.0,9.758064516129028,21.324659498207883,100.73333333333335,12.869973407330324,32754.600000000002,558.0,558.0
29,2016-06-01,540.0,402.0,349.0,2.0,74.44,2.22,5.0,40.0,18.0,8.73,15.133333333333333,2.773333333333333,82.8,False,False,False,True,6,2,558.0,540.0,558.0,546.0,-18.0,0.7444444444444445,419.6666666666667,18.0,32.666666666666664,1.0,12.36,17.161577060931894,128.33333333333334,11.265925925925925,44712.0,540.0,540.0
30,2016-07-01,551.0,462.0,382.0,1.0,83.85,2.19,2.56,39.0,17.77,9.79,14.274193548387096,4.180645161290323,133.4,False,False,False,True,7,3,540.0,558.0,540.0,549.6666666666666,11.0,0.838475499092559,428.3333333333333,17.923333333333336,36.0,1.3333333333333333,10.093548387096774,15.488530465949816,91.63333333333334,11.968561559627657,73503.40000000001,558.0,557.5454545454545
31,2016-08-01,558.0,474.0,300.0,0.0,84.95,1.89,0.0,34.0,18.0,8.82,16.883870967741935,4.251612903225807,2.4,False,False,True,False,8,3,551.0,540.0,558.0,549.6666666666666,7.0,0.8494623655913979,446.0,17.923333333333332,37.666666666666664,1.0,12.632258064516128,15.430465949820785,72.86666666666669,14.342212972597988,1339.2,558.0,558.0
32,2016-09-01,544.0,497.0,695.0,1.0,91.36,1.99,2.78,36.0,18.13,19.31,20.91333333333333,6.71,2.0,False,False,False,True,9,3,558.0,551.0,540.0,551.0,-14.0,0.9136029411764706,477.6666666666667,17.966666666666665,36.333333333333336,0.6666666666666666,14.20333333333333,17.35713261648745,45.933333333333344,19.10648284313725,1088.0,540.0,539.5454545454545
33,2016-10-01,558.0,506.0,247.0,0.0,90.68,1.56,0.0,28.0,18.0,8.82,20.8,8.816129032258065,103.7,False,False,False,True,10,4,544.0,558.0,551.0,553.3333333333334,14.0,0.9068100358422939,492.3333333333333,18.043333333333333,32.666666666666664,0.3333333333333333,11.983870967741936,19.532401433691756,36.033333333333346,18.861648745519712,57864.6,558.0,558.0
34,2016-11-01,540.0,409.0,594.0,3.0,75.74,1.72,9.68,31.0,18.0,19.16,26.953333333333333,12.343333333333334,1.4,False,False,True,False,11,4,558.0,544.0,558.0,547.3333333333334,-18.0,0.7574074074074074,470.6666666666667,18.043333333333333,31.666666666666668,1.3333333333333333,14.61,22.888888888888886,35.70000000000001,20.414654320987655,756.0,543.0,540.2727272727273
