,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
12,2015-01-01,8124.0,6485.0,6097.0,51.0,79.83,4.62,4.21,1210.0,262.06,5.04,29.93870967741936,14.37741935483871,0.2,False,False,False,True,False,1,1,8162.0,8158.0,8380.0,8148.0,-38.0,0.7982520925652388,6331.333333333333,265.76,1196.6666666666667,47.0,15.561290322580652,26.727240143369176,12.733333333333313,23.89863764870317,1624.8000000000002,8523.0,7691.25
13,2015-02-01,7449.0,6075.0,6110.0,49.0,81.55,4.18,4.41,1111.0,266.04,5.5,28.70357142857143,14.232142857142858,1.2,False,False,False,True,False,2,1,8124.0,8162.0,8158.0,7911.666666666667,-675.0,0.815545710833669,6174.0,263.7966666666667,1155.3333333333333,49.333333333333336,14.471428571428572,28.350652841781876,8.466666666666647,23.409074564179278,8938.8,7755.0,7014.0
14,2015-03-01,8236.0,6743.0,7186.0,48.0,81.87,4.87,3.71,1294.0,265.68,5.55,27.72903225806452,12.796774193548387,9.3,False,False,False,True,False,3,1,7449.0,8124.0,8162.0,7936.333333333333,787.0,0.8187226809130645,6434.333333333333,264.5933333333333,1205.0,49.333333333333336,14.932258064516134,28.790437788018437,3.5666666666666482,22.702387629447433,76594.8,8577.0,7750.909090909091
15,2015-04-01,8128.0,6413.0,6779.0,48.0,78.9,4.86,3.64,1317.0,270.93,5.15,23.02,9.513333333333332,21.0,False,False,False,True,False,4,2,8236.0,7449.0,8124.0,7937.666666666667,-108.0,0.7890009842519685,6410.333333333333,267.55,1240.6666666666667,48.333333333333336,13.506666666666668,26.484201228878646,10.49999999999998,18.162802657480317,170688.0,8460.0,7462.090909090909
16,2015-05-01,8682.0,6873.0,6196.0,52.0,79.16,4.29,4.33,1202.0,280.06,5.15,17.016129032258064,6.019354838709678,47.9,False,True,False,False,False,5,2,8128.0,8236.0,7449.0,8348.666666666666,554.0,0.7916378714581893,6676.333333333333,272.22333333333336,1271.0,49.333333333333336,10.996774193548386,22.5883870967742,26.06666666666665,13.470612167554673,415867.8,8525.0,7698.727272727273
17,2015-06-01,8374.0,6456.0,6808.0,55.0,77.1,4.51,4.37,1258.0,279.13,5.41,14.153333333333334,4.116666666666666,133.0,False,False,True,False,False,6,2,8682.0,8128.0,8236.0,8394.666666666666,-308.0,0.770957726295677,6580.666666666667,276.70666666666665,1259.0,51.666666666666664,10.036666666666669,18.0631541218638,67.29999999999998,10.911621686171483,1113742.0,8532.0,7490.0
18,2015-07-01,8667.0,6631.0,6615.0,33.0,76.51,4.37,2.7,1221.0,279.58,5.42,12.52258064516129,3.9967741935483874,307.0,True,False,False,False,False,7,3,8374.0,8682.0,8128.0,8574.333333333334,293.0,0.7650859582323757,6653.333333333333,279.59,1227.0,46.666666666666664,8.525806451612901,14.56401433691756,162.63333333333333,9.580850612445426,2660769.0,8391.0,7751.0
19,2015-08-01,8729.0,6696.0,6631.0,44.0,76.71,4.41,3.55,1241.0,281.58,5.34,14.196774193548388,5.4,344.5,True,False,False,False,False,8,3,8667.0,8374.0,8682.0,8590.0,62.0,0.7670981784855081,6594.333333333333,280.09666666666664,1240.0,44.0,8.796774193548387,13.624229390681004,261.5,10.890319624241036,3007140.5,9027.0,7813.363636363636
20,2015-09-01,8324.0,6436.0,6571.0,69.0,77.32,4.43,5.61,1230.0,277.47,5.34,15.566666666666666,4.946666666666667,127.1,False,True,False,False,False,9,3,8729.0,8667.0,8374.0,8573.333333333334,-405.0,0.7731859682844786,6587.666666666667,279.5433333333333,1230.6666666666667,48.666666666666664,10.62,14.095340501792114,259.53333333333336,12.035928239628383,1057980.4,8130.0,7411.454545454545
21,2015-10-01,8586.0,6950.0,6743.0,54.0,80.95,4.7,4.15,1302.0,276.97,5.18,17.23548387096774,5.958064516129032,140.6,False,True,False,False,False,10,4,8324.0,8729.0,8667.0,8546.333333333334,262.0,0.8094572559981364,6694.0,278.67333333333335,1257.6666666666667,55.666666666666664,11.27741935483871,15.666308243727599,204.0666666666667,13.951387479993686,1207191.5999999999,8380.0,7649.090909090909
22,2015-11-01,8221.0,6596.0,6776.0,49.0,80.23,4.56,3.92,1249.0,274.03,5.43,22.1,9.176666666666668,9.6,False,False,False,True,False,11,4,8586.0,8324.0,8729.0,8377.0,-365.0,0.8023354823014232,6660.666666666667,276.1566666666667,1260.3333333333333,57.333333333333336,12.923333333333334,18.30071684587814,92.43333333333334,17.731614158861454,78921.59999999999,8158.0,7437.272727272727
23,2015-12-01,8327.0,6325.0,6707.0,41.0,75.96,4.81,3.17,1292.0,268.61,5.19,27.238709677419354,11.86774193548387,1.7000000000000002,False,False,False,True,False,12,4,8221.0,8586.0,8324.0,8378.0,106.0,0.7595772787318362,6623.666666666667,273.2033333333334,1281.0,48.0,15.370967741935484,22.191397849462362,50.63333333333333,20.689904972940727,14155.900000000001,8162.0,7620.545454545455
24,2016-01-01,8334.0,6678.0,5998.0,40.0,80.13,4.76,3.13,1280.0,268.84,4.69,28.3483870967742,14.641935483870968,11.2,False,False,False,False,True,1,1,8327.0,8221.0,8586.0,8294.0,7.0,0.8012958963282938,6533.0,270.49333333333334,1273.6666666666667,43.333333333333336,13.706451612903232,25.89569892473118,7.5,22.71544624817112,93340.79999999999,8124.0,7691.25
25,2016-02-01,7808.0,6068.0,6531.0,40.0,77.72,4.25,3.49,1145.0,269.24,5.7,29.22142857142857,14.082142857142856,1.5,False,False,False,True,False,2,1,8334.0,8327.0,8221.0,8156.333333333333,-526.0,0.7771516393442623,6357.0,268.8966666666667,1239.0,40.333333333333336,15.139285714285716,28.269508448540705,4.8,22.709481118266982,11712.0,7449.0,7014.0
26,2016-03-01,8337.0,6697.0,6787.0,45.0,80.33,4.84,3.46,1302.0,268.94,5.21,27.154838709677417,12.82258064516129,0.2,False,False,False,True,False,3,1,7808.0,8334.0,8327.0,8159.666666666667,529.0,0.8032865539162768,6481.0,269.00666666666666,1242.3333333333333,41.666666666666664,14.332258064516127,28.241551459293394,4.3,21.813116809249088,1667.4,8236.0,7750.909090909091
27,2016-04-01,8148.0,6362.0,6302.0,42.0,78.08,4.43,3.49,1202.0,271.6,5.24,18.73,8.983333333333333,207.6,False,True,False,False,False,4,2,8337.0,7808.0,8334.0,8097.666666666667,-189.0,0.7808051055473736,6375.666666666667,269.9266666666667,1216.3333333333333,42.333333333333336,9.746666666666668,25.03542242703533,69.76666666666667,14.624479626902307,1691524.8,8128.0,7462.090909090909
28,2016-05-01,8432.0,6705.0,6757.0,23.0,79.52,4.53,1.87,1232.0,272.0,5.48,16.583870967741937,8.51290322580645,84.6,False,False,True,False,False,5,2,8148.0,8337.0,7808.0,8305.666666666666,284.0,0.795185009487666,6588.0,270.84666666666664,1245.3333333333333,36.666666666666664,8.070967741935487,20.82290322580645,97.46666666666665,13.187245592826102,713347.2,8682.0,7698.727272727273
29,2016-06-01,8362.0,6366.0,6468.0,39.0,76.13,4.27,3.28,1190.0,278.73,5.44,13.303333333333336,3.62,19.9,False,True,False,False,False,6,2,8432.0,8148.0,8337.0,8314.0,-70.0,0.7613011241329826,6477.666666666667,274.10999999999996,1208.0,34.666666666666664,9.683333333333337,16.20573476702509,104.03333333333332,10.127842621382447,166403.8,8374.0,7490.0
30,2016-07-01,8707.0,7066.0,6997.0,46.0,81.15,4.14,3.95,1164.0,280.87,6.01,12.916129032258064,4.012903225806451,206.8,False,False,True,False,False,7,3,8362.0,8432.0,8148.0,8500.333333333334,345.0,0.8115309521074997,6712.333333333333,277.20000000000005,1195.3333333333333,36.0,8.903225806451612,14.267777777777779,103.76666666666667,10.481838491091706,1800607.6,8667.0,7751.0
31,2016-08-01,8565.0,6846.0,7051.0,40.0,79.93,4.42,3.27,1222.0,276.29,5.77,15.451612903225806,4.6,63.8,False,False,False,True,False,8,3,8707.0,8362.0,8432.0,8544.666666666666,-142.0,0.7992994746059545,6759.333333333333,278.63000000000005,1192.0,41.666666666666664,10.851612903225806,13.890358422939068,96.83333333333333,12.350466075362974,546447.0,8729.0,7813.363636363636
32,2016-09-01,8271.0,6563.0,6988.0,49.0,79.35,4.54,3.92,1251.0,275.7,5.59,19.58,5.8933333333333335,19.8,False,False,False,True,False,9,3,8565.0,8707.0,8362.0,8514.333333333334,-294.0,0.7934953451819611,6825.0,277.62000000000006,1212.3333333333333,45.0,13.686666666666664,15.98258064516129,96.80000000000001,15.536638858662796,163765.80000000002,8324.0,7411.454545454545
33,2016-10-01,8324.0,6207.0,5925.0,38.0,74.57,4.25,3.33,1141.0,268.52,5.19,20.406451612903226,7.919354838709677,108.5,False,False,False,True,False,10,4,8271.0,8565.0,8707.0,8386.666666666666,53.0,0.7456751561749159,6538.666666666667,273.50333333333333,1204.6666666666667,42.333333333333336,12.48709677419355,18.47935483870968,64.03333333333333,15.216583993427477,903154.0,8586.0,7649.090909090909
34,2016-11-01,8152.0,6181.0,6274.0,50.0,75.82,4.06,4.54,1102.0,271.73,5.69,26.01,10.633333333333333,8.399999999999999,False,False,False,True,False,11,4,8324.0,8271.0,8565.0,8249.0,-172.0,0.7582188420019627,6317.0,271.98333333333335,1164.6666666666667,45.666666666666664,15.376666666666669,21.998817204301076,45.56666666666667,19.72127208047105,68476.79999999999,8221.0,7437.272727272727
35,2016-12-01,8331.0,5797.0,6372.0,47.0,69.58,4.36,4.01,1171.0,268.74,5.44,26.93870967741936,12.329032258064515,29.6,False,False,False,False,True,12,4,8152.0,8324.0,8271.0,8269.0,179.0,0.695834833753451,6061.666666666667,269.66333333333336,1138.0,45.0,14.609677419354846,24.451720430107528,48.833333333333336,18.744892569919582,246597.6,8327.0,7620.545454545455
36,2017-01-01,8522.0,5961.0,5565.0,42.0,69.95,4.22,3.62,1160.0,274.9,4.8,30.570967741935483,15.158064516129032,4.4,False,False,False,True,False,1,1,8331.0,8152.0,8324.0,8335.0,191.0,0.6994836892748181,5979.666666666667,271.78999999999996,1144.3333333333333,46.333333333333336,15.412903225806451,27.839892473118283,14.133333333333333,21.383893300830486,37496.8,8334.0,7691.25
37,2017-02-01,7590.0,5836.0,5611.0,32.0,76.89,4.07,2.9,1104.0,271.07,5.08,28.792857142857144,15.210714285714284,2.5,False,False,False,False,True,2,1,8522.0,8331.0,8152.0,8147.666666666667,-932.0,0.7689064558629776,5864.666666666667,271.57,1145.0,40.333333333333336,13.58214285714286,28.76751152073733,12.166666666666666,22.139013739883307,18975.0,7808.0,7014.0
38,2017-03-01,8334.0,6458.0,6525.0,33.0,77.49,4.57,2.69,1228.0,268.84,5.31,25.75483870967742,12.138709677419357,1.9,False,False,False,False,True,3,1,7590.0,8522.0,8331.0,8148.666666666667,744.0,0.7748980081593473,6085.0,271.6033333333333,1164.0,35.666666666666664,13.616129032258062,28.37288786482335,2.9333333333333336,19.957373216594284,15834.599999999999,8337.0,7750.909090909091
39,2017-04-01,8108.0,6115.0,6286.0,46.0,75.42,4.12,4.13,1113.0,270.27,5.65,20.02,8.96,52.7,False,False,False,True,False,4,2,8334.0,7590.0,8522.0,8010.666666666667,-226.0,0.75419338924519,6136.333333333333,270.05999999999995,1148.3333333333333,37.0,11.059999999999999,24.855898617511517,19.033333333333335,15.098951652688703,427291.60000000003,8148.0,7462.090909090909
