,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
45,2017-10-01,1019.0,760.0,469.0,3.0,74.58,1.92,4.76,63.0,32.87,7.44,12.019354838709678,7.141935483870968,451.4,False,False,False,False,True,False,10,4,990.0,1023.0,1023.0,1010.6666666666666,29.0,0.745829244357213,735.6666666666666,32.95666666666667,48.666666666666664,1.3333333333333333,4.877419354838709,11.004301075268815,421.1666666666667,8.96438633701605,459976.6,1023.0,880.1818181818181
46,2017-11-01,990.0,765.0,773.0,1.0,77.27,2.15,1.41,71.0,33.0,10.89,14.36,8.860000000000001,138.2,False,False,False,False,True,False,11,4,1019.0,990.0,1023.0,999.6666666666666,-29.0,0.7727272727272727,744.3333333333334,32.95666666666667,58.333333333333336,1.3333333333333333,5.499999999999998,12.426451612903223,278.26666666666665,11.096363636363636,136818.0,990.0,852.7272727272727
47,2017-12-01,1023.0,656.0,1439.0,2.0,64.13,1.7,3.57,56.0,33.0,25.7,16.29032258064516,11.193548387096774,198.4,False,False,False,False,True,False,12,4,990.0,1019.0,990.0,1010.6666666666666,33.0,0.6412512218963832,727.0,32.95666666666667,63.333333333333336,2.0,5.096774193548386,14.22322580645161,262.66666666666663,10.446189259924951,202963.2,1023.0,892.1818181818181
48,2018-01-01,992.0,877.0,270.0,1.0,88.41,1.84,1.69,59.0,32.0,4.58,16.883870967741935,12.00967741935484,132.8,False,False,False,False,True,False,1,1,1023.0,990.0,1019.0,1001.6666666666666,-31.0,0.8840725806451613,766.0,32.666666666666664,62.0,1.3333333333333333,4.874193548387094,15.844731182795698,156.46666666666667,14.926567377731528,131737.6,1023.0,899.1666666666666
49,2018-02-01,956.0,542.0,503.0,3.0,56.69,1.32,6.67,45.0,34.14,11.18,18.42142857142857,12.257142857142856,71.8,False,False,False,False,True,False,2,1,992.0,1023.0,990.0,990.3333333333334,-36.0,0.5669456066945606,691.6666666666666,33.04666666666666,53.333333333333336,2.0,6.164285714285715,17.19854070660522,134.33333333333334,10.443947997609085,68640.8,924.0,815.3333333333334
50,2018-03-01,992.0,688.0,487.0,2.0,69.35,1.38,4.55,44.0,32.0,11.07,15.66451612903226,10.293548387096775,307.9,False,False,True,False,False,False,3,1,956.0,992.0,1023.0,980.0,36.0,0.6935483870967742,702.3333333333334,32.71333333333333,49.333333333333336,2.0,5.370967741935484,16.98993855606759,170.83333333333334,10.86409989594173,305436.8,1023.0,906.6363636363636
51,2018-04-01,960.0,687.0,841.0,2.0,71.56,1.34,4.65,43.0,32.0,19.56,14.36,8.146666666666667,239.4,False,False,False,True,False,False,4,2,992.0,956.0,992.0,969.3333333333334,-32.0,0.715625,639.0,32.71333333333333,44.0,2.3333333333333335,6.213333333333333,16.14864823348694,206.36666666666667,10.276375,229824.0,990.0,883.3636363636364
52,2018-05-01,992.0,702.0,653.0,1.0,70.77,1.75,1.79,56.0,32.0,11.66,12.748387096774191,8.290322580645162,304.0,True,False,False,False,False,False,5,2,960.0,992.0,956.0,981.3333333333334,32.0,0.7076612903225806,692.3333333333334,32.0,47.666666666666664,1.6666666666666667,4.4580645161290295,14.257634408602149,283.7666666666667,9.021540062434962,301568.0,1023.0,896.1818181818181
53,2018-06-01,960.0,626.0,475.0,1.0,65.21,1.34,2.33,43.0,32.0,11.05,10.07,5.28,324.2,False,False,False,True,False,False,6,2,992.0,960.0,992.0,970.6666666666666,-32.0,0.6520833333333333,671.6666666666666,32.0,47.333333333333336,1.3333333333333333,4.79,12.39279569892473,289.20000000000005,6.566479166666667,311232.0,990.0,860.0
54,2018-07-01,992.0,625.0,339.0,3.0,63.0,1.91,4.92,61.0,32.0,5.56,9.703225806451613,4.425806451612903,172.4,False,False,False,True,False,False,7,3,960.0,992.0,960.0,981.3333333333334,32.0,0.6300403225806451,651.0,32.0,53.333333333333336,1.6666666666666667,5.27741935483871,10.8405376344086,266.8666666666667,6.113423517169615,171020.80000000002,1023.0,877.7272727272727
