,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
72,2020-01-01,7391.0,6493.0,6895.0,21.0,87.85,4.61,1.91,1099.0,238.42,6.27,30.187096774193545,16.990322580645163,0.1,False,False,False,True,1,1,8672.0,12100.0,12785.0,9387.666666666666,-1281.0,0.8785008794479773,6856.333333333333,307.1633333333333,1065.3333333333333,21.0,13.196774193548382,29.330645161290324,1.8999999999999906,26.519391064110227,739.1,12537.0,11121.083333333334
73,2020-02-01,7075.0,6024.0,5658.0,18.0,85.14,3.99,1.85,974.0,243.97,5.81,29.79642857142857,16.185714285714287,0.0,False,False,False,True,2,1,7391.0,8672.0,12100.0,7712.666666666667,-316.0,0.8514487632508834,6203.333333333333,254.04333333333332,1011.6666666666666,17.666666666666668,13.610714285714284,30.01278801843318,0.29999999999999055,25.370132256436143,0.0,11385.0,10157.166666666666
74,2020-03-01,8169.0,6236.0,6446.0,18.0,76.34,4.12,1.66,1085.0,263.52,5.94,28.3,15.541935483870969,0.0,False,False,False,True,3,1,7075.0,7391.0,8672.0,7545.0,1094.0,0.7633737299547069,6251.0,248.63666666666666,1052.6666666666667,19.0,12.758064516129032,29.42784178187404,0.03333333333332386,21.603476557718206,0.0,12590.0,11186.181818181818
75,2020-04-01,11734.0,6887.0,6435.0,43.0,58.69,2.82,3.89,1104.0,391.13,5.83,24.3,12.556666666666668,17.9,False,False,True,False,4,2,8169.0,7075.0,7391.0,8992.666666666666,3565.0,0.5869268791545935,6382.333333333333,299.54,1054.3333333333333,26.333333333333332,11.743333333333332,27.465476190476192,5.966666666666657,14.262323163456623,210038.59999999998,12289.0,11128.90909090909
76,2020-05-01,13394.0,8522.0,8360.0,120.0,63.63,2.83,9.81,1223.0,432.06,6.84,20.774193548387096,10.32258064516129,21.1,True,False,False,False,5,2,11734.0,8169.0,7075.0,11099.0,1660.0,0.6362550395699567,7215.0,362.2366666666667,1137.3333333333333,60.333333333333336,10.451612903225806,24.45806451612904,12.999999999999991,13.21768533816297,282613.4,12690.0,11726.727272727272
77,2020-06-01,12339.0,9174.0,9209.0,199.0,74.35,2.93,16.5,1206.0,411.3,7.64,13.543333333333331,5.486666666666666,189.2,False,True,False,False,6,2,13394.0,11734.0,8169.0,12489.0,-1055.0,0.7434962314612206,8194.333333333334,411.49666666666667,1177.6666666666667,120.66666666666667,8.056666666666665,19.539175627240144,76.06666666666665,10.069417294756462,2334538.8,12418.0,11569.90909090909
78,2020-07-01,12281.0,8975.0,8598.0,98.0,73.08,2.89,8.57,1143.0,396.16,7.52,14.3,5.867741935483871,106.1,False,True,False,False,7,3,12339.0,13394.0,11734.0,12671.333333333334,-58.0,0.7308036804820455,8890.333333333334,413.17333333333335,1190.6666666666667,139.0,8.43225806451613,16.205842293906812,105.46666666666665,10.450492630893251,1303014.0999999999,13012.0,12108.818181818182
79,2020-08-01,11981.0,8744.0,8799.0,47.0,72.98,2.95,4.12,1140.0,386.48,7.72,15.561290322580644,5.383870967741935,16.7,False,False,True,False,8,3,12281.0,12339.0,13394.0,12200.333333333334,-300.0,0.7298222185126451,8964.333333333334,397.98,1163.0,114.66666666666667,10.177419354838708,14.46820788530466,103.99999999999999,11.35697542614516,200082.69999999998,12893.0,11893.818181818182
80,2020-09-01,11072.0,8776.0,8055.0,39.0,79.26,3.41,3.1,1257.0,369.07,6.41,18.71,7.616666666666666,6.6,False,False,True,False,9,3,11981.0,12281.0,12339.0,11778.0,-909.0,0.7926300578034682,8831.666666666666,383.90333333333336,1180.0,61.333333333333336,11.093333333333334,16.190430107526883,43.133333333333326,14.83010838150289,73075.2,12502.0,11387.09090909091
81,2020-10-01,11465.0,8904.0,9115.0,59.0,77.66,3.68,4.34,1360.0,369.84,6.7,22.258064516129032,9.548387096774194,2.9000000000000004,False,False,True,False,10,4,11072.0,11981.0,12281.0,11506.0,393.0,0.7766245093763628,8808.0,375.12999999999994,1252.3333333333333,48.333333333333336,12.709677419354838,18.843118279569893,8.733333333333324,17.28615843450614,33248.50000000001,12785.0,11768.454545454546
82,2020-11-01,10999.0,8600.0,7911.0,42.0,78.19,3.35,3.42,1229.0,366.63,6.44,25.543333333333333,12.236666666666668,1.7000000000000002,False,False,False,True,11,4,11465.0,11072.0,11981.0,11178.666666666666,-466.0,0.7818892626602418,8760.0,368.5133333333333,1282.0,46.666666666666664,13.306666666666665,22.17046594982079,3.7333333333333236,19.972058065884777,18698.300000000003,12100.0,11247.818181818182
83,2020-12-01,11381.0,8411.0,9133.0,29.0,73.9,3.48,2.27,1277.0,367.13,7.15,28.47741935483871,14.287096774193548,0.2,False,False,False,True,12,4,10999.0,11465.0,11072.0,11281.666666666666,382.0,0.7390387487918461,8638.333333333334,367.8666666666666,1288.6666666666667,43.333333333333336,14.19032258064516,25.426272401433692,1.5999999999999908,21.0459163688207,2276.2000000000003,8672.0,11210.363636363636
84,2021-01-01,11651.0,8489.0,8933.0,36.0,72.86,3.16,3.03,1187.0,375.84,7.53,28.60967741935484,15.603225806451611,87.1,False,False,False,True,1,1,11381.0,10999.0,11465.0,11343.666666666666,270.0,0.7286069865247619,8500.0,369.8666666666666,1231.0,35.666666666666664,13.006451612903227,27.543476702508958,29.666666666666657,20.845210849961653,1014802.1,7391.0,11121.083333333334
85,2021-02-01,10339.0,7873.0,7237.0,38.0,76.15,2.9,3.54,1072.0,369.25,6.75,26.446428571428573,14.325,5.6,False,False,False,True,2,1,11651.0,11381.0,10999.0,11123.666666666666,-1312.0,0.761485636908792,8257.666666666666,370.73999999999995,1178.6666666666667,34.333333333333336,12.121428571428574,27.844508448540708,30.966666666666654,20.13857550467716,57898.399999999994,7075.0,10157.166666666666
86,2021-03-01,11187.0,8805.0,9198.0,47.0,78.71,3.32,3.92,1199.0,360.87,7.67,25.806451612903224,13.729032258064516,11.1,False,False,True,False,3,1,10339.0,11651.0,11381.0,11059.0,848.0,0.7870742826495039,8389.0,368.65333333333336,1152.6666666666667,40.333333333333336,12.077419354838709,26.954185867895546,34.59999999999999,20.311594390954937,124175.7,8169.0,11186.181818181818
87,2021-04-01,10413.0,8606.0,8141.0,68.0,82.65,3.12,6.28,1082.0,347.1,7.52,23.2,11.216666666666669,4.7,False,False,True,False,4,2,11187.0,10339.0,11651.0,10646.333333333334,-774.0,0.8264669163545568,8428.0,359.0733333333333,1117.6666666666667,51.0,11.98333333333333,25.150960061443936,7.133333333333323,19.174032459425717,48941.1,11734.0,11128.90909090909
88,2021-05-01,10549.0,9141.0,8981.0,62.0,86.65,3.24,5.62,1103.0,340.29,8.14,19.038709677419355,8.82258064516129,28.4,True,False,False,False,5,2,10413.0,11187.0,10339.0,10716.333333333334,136.0,0.8665276329509907,8850.666666666666,349.42,1128.0,59.0,10.216129032258065,22.681720430107532,14.733333333333322,16.497568031215312,299591.6,13394.0,11726.727272727272
89,2021-06-01,10344.0,8622.0,8380.0,53.0,83.35,2.96,5.2,1020.0,344.8,8.22,16.556666666666665,7.123333333333333,61.5,True,False,False,False,6,2,10549.0,10413.0,11187.0,10435.333333333334,-205.0,0.8335266821345708,8789.666666666666,344.06333333333333,1068.3333333333333,61.0,9.433333333333332,19.59845878136201,31.53333333333332,13.800423433874709,636156.0,12339.0,11569.90909090909
90,2021-07-01,10784.0,8821.0,8961.0,53.0,81.8,3.1,4.92,1077.0,347.87,8.32,17.003225806451614,5.516129032258065,6.9,False,True,False,False,7,3,10344.0,10549.0,10413.0,10559.0,440.0,0.8179710682492581,8861.333333333334,344.32,1066.6666666666667,56.0,11.48709677419355,17.53286738351255,32.26666666666666,13.90814677658658,74409.6,12281.0,12108.818181818182
91,2021-08-01,10776.0,8834.0,9256.0,44.0,81.98,3.39,3.74,1177.0,347.61,7.86,15.935483870967742,6.593548387096774,94.4,False,False,True,False,8,3,10784.0,10344.0,10549.0,10634.666666666666,-8.0,0.8197847067557535,8759.0,346.76000000000005,1091.3333333333333,50.0,9.341935483870968,16.498458781362007,54.26666666666666,13.06366597217233,1017254.4,11981.0,11893.818181818182
92,2021-09-01,10461.0,8457.0,7858.0,19.0,80.84,3.39,1.61,1182.0,348.7,6.65,17.45,6.6033333333333335,57.2,False,False,True,False,9,3,10776.0,10784.0,10344.0,10673.666666666666,-315.0,0.8084313163177517,8704.0,348.06,1145.3333333333333,38.666666666666664,10.846666666666666,16.79623655913979,52.833333333333336,14.107126469744767,598369.2000000001,11072.0,11387.09090909091
93,2021-10-01,11029.0,8910.0,8631.0,16.0,80.79,3.48,1.29,1239.0,355.77,6.97,21.31935483870968,8.616129032258065,26.7,False,False,True,False,10,4,10461.0,10776.0,10784.0,10755.333333333334,568.0,0.8078701604859915,8733.666666666666,350.6933333333333,1199.3333333333333,26.333333333333332,12.703225806451613,18.234946236559143,59.43333333333333,17.223270615006186,294474.3,11465.0,11768.454545454546
94,2021-11-01,9705.0,7486.0,7497.0,23.0,77.14,3.19,2.23,1031.0,323.5,7.27,25.043333333333333,11.246666666666666,5.7,False,False,True,False,11,4,11029.0,10461.0,10776.0,10398.333333333334,-1324.0,0.7713549716640907,8284.333333333334,342.6566666666667,1150.6666666666667,19.333333333333332,13.796666666666667,21.270896057347674,29.86666666666666,19.317299673707712,55318.5,10999.0,11247.818181818182
95,2021-12-01,9905.0,7417.0,7648.0,25.0,74.88,3.56,2.2,1136.0,319.52,6.73,28.09354838709677,13.95483870967742,0.7,False,False,False,True,12,4,9705.0,11029.0,10461.0,10213.0,200.0,0.7488137304391721,7937.666666666667,332.93,1135.3333333333333,21.333333333333332,14.138709677419351,24.818745519713264,11.033333333333324,21.036834769015318,6933.5,11381.0,11210.363636363636
96,2022-01-01,10285.0,7557.0,7192.0,29.0,73.48,3.1,2.82,1027.0,331.77,7.0,28.39354838709677,13.816129032258065,0.7,False,False,False,True,1,1,9905.0,9705.0,11029.0,9965.0,380.0,0.73475935828877,7486.666666666667,324.93,1064.6666666666667,25.666666666666668,14.577419354838707,27.176810035842294,2.366666666666657,20.862425392444365,7199.499999999999,11651.0,11121.083333333334
97,2022-02-01,9654.0,7001.0,7013.0,31.0,72.52,2.85,3.16,981.0,344.79,7.15,28.410714285714285,14.021428571428572,6.7,False,False,False,True,2,1,10285.0,9905.0,9705.0,9948.0,-631.0,0.7251916304122643,7325.0,332.02666666666664,1048.0,28.333333333333332,14.389285714285712,28.299270353302614,2.699999999999991,20.60321221403415,64681.8,10339.0,10157.166666666666
98,2022-03-01,10533.0,8730.0,9208.0,31.0,82.88,3.7,2.46,1258.0,339.77,7.32,27.44193548387097,13.629032258064516,0.1,False,False,False,True,3,1,9654.0,10285.0,9905.0,10157.333333333334,879.0,0.8288236969524352,7762.666666666667,338.77666666666664,1088.6666666666667,30.333333333333332,13.812903225806455,28.082066052227344,2.4999999999999907,22.74452641927215,1053.3,11187.0,11186.181818181818
99,2022-04-01,10522.0,8581.0,8222.0,31.0,81.55,3.56,2.49,1247.0,350.73,6.59,22.676666666666662,10.706666666666669,45.4,False,False,True,False,4,2,10533.0,9654.0,10285.0,10236.333333333334,-11.0,0.8155293670404866,8104.0,345.09666666666664,1162.0,31.0,11.969999999999994,26.176438812083973,17.39999999999999,18.493487613254764,477698.8,10413.0,11128.90909090909
100,2022-05-01,11099.0,9261.0,8994.0,36.0,83.44,3.51,2.86,1257.0,358.03,7.16,18.003225806451614,8.538709677419355,1.1,True,False,False,False,5,2,10522.0,10533.0,9654.0,10718.0,577.0,0.8343994954500406,8857.333333333334,349.51,1254.0,32.666666666666664,9.464516129032258,22.707275985663085,15.533333333333323,15.021882529376375,12208.900000000001,10549.0,11726.727272727272
101,2022-06-01,11064.0,9404.0,8960.0,40.0,85.0,3.51,3.09,1295.0,368.8,6.92,14.51,5.59,51.7,True,False,False,False,6,2,11099.0,10522.0,10533.0,10895.0,-35.0,0.8499638467100507,9082.0,359.18666666666667,1266.3333333333333,35.666666666666664,8.92,18.39663082437276,32.73333333333332,12.332975415762835,572008.8,10344.0,11569.90909090909
102,2022-07-01,11847.0,9776.0,9749.0,33.0,82.52,3.43,2.52,1309.0,382.16,7.45,12.8,3.5580645161290323,141.6,False,True,False,False,7,3,11064.0,11099.0,10522.0,11336.666666666666,783.0,0.8251878112602347,9480.333333333334,369.66333333333336,1287.0,36.333333333333336,9.241935483870968,15.10440860215054,64.79999999999998,10.562403984131004,1677535.2,10784.0,12108.818181818182
103,2022-08-01,11728.0,9566.0,9263.0,31.0,81.57,3.64,2.25,1378.0,378.32,6.72,16.087096774193547,6.0,79.3,True,False,False,False,8,3,11847.0,11064.0,11099.0,11546.333333333334,-119.0,0.8156548431105047,9582.0,376.4266666666667,1327.3333333333333,34.666666666666664,10.087096774193547,14.465698924731186,90.86666666666666,13.121518395458345,930030.4,10776.0,11893.818181818182
104,2022-09-01,10852.0,8801.0,8779.0,33.0,81.1,3.62,2.52,1308.0,361.73,6.71,16.47,6.256666666666666,75.8,False,False,True,False,9,3,11728.0,11847.0,11064.0,11475.666666666666,-876.0,0.811002580169554,9381.0,374.07,1331.6666666666667,32.333333333333336,10.213333333333333,15.119032258064516,98.89999999999998,13.357212495392552,822581.6,10461.0,11387.09090909091
105,2022-10-01,11118.0,8940.0,8142.0,33.0,80.41,3.32,2.78,1189.0,358.65,6.85,20.98064516129032,8.667741935483871,38.3,False,False,True,False,10,4,10852.0,11728.0,11847.0,11232.666666666666,266.0,0.8041014570966001,9102.333333333334,366.23333333333335,1291.6666666666667,32.333333333333336,12.312903225806448,17.84591397849462,64.46666666666664,16.870567345020277,425819.39999999997,11029.0,11768.454545454546
106,2022-11-01,10786.0,8769.0,9020.0,33.0,81.3,3.35,2.74,1204.0,359.53,7.49,25.766666666666666,12.253333333333334,16.3,False,False,True,False,11,4,11118.0,10852.0,11728.0,10918.666666666666,-332.0,0.8129983311700353,8836.666666666666,359.97,1233.6666666666667,33.0,13.513333333333332,21.072437275985664,43.46666666666665,20.948256999814575,175811.80000000002,9705.0,11247.818181818182
107,2022-12-01,11093.0,8924.0,8961.0,32.0,80.45,3.42,2.61,1224.0,357.84,7.32,29.283870967741933,15.23225806451613,17.900000000000002,False,False,False,True,12,4,10786.0,11118.0,10852.0,10999.0,307.0,0.8044712881997657,8877.666666666666,358.67333333333335,1205.6666666666667,32.666666666666664,14.051612903225804,25.343727598566307,24.166666666666647,23.55803340089507,198564.7,9905.0,11210.363636363636
108,2023-01-01,11103.0,8726.0,8698.0,29.0,78.59,3.29,2.46,1178.0,358.16,7.38,28.861290322580647,15.264516129032256,0.9,False,False,False,True,1,1,11093.0,10786.0,11118.0,10994.0,10.0,0.7859137170134198,8806.333333333334,358.51,1202.0,31.333333333333332,13.596774193548391,27.970609318996413,11.699999999999982,22.6824839552228,9992.7,10285.0,11121.083333333334
109,2023-02-01,9792.0,7561.0,7196.0,24.0,77.22,2.9,2.37,1013.0,349.71,7.1,31.410714285714285,17.157142857142855,0.0,False,False,False,True,2,1,11103.0,11093.0,10786.0,10662.666666666666,-1311.0,0.7721609477124183,8403.666666666666,355.2366666666667,1138.3333333333333,28.333333333333332,14.25357142857143,29.851958525345623,6.266666666666648,24.25412691118114,0.0,9654.0,10157.166666666666
110,2023-03-01,10845.0,8332.0,8313.0,21.0,76.83,2.97,2.02,1040.0,349.84,7.99,29.59354838709677,15.519354838709678,0.0,False,False,False,True,3,1,9792.0,11103.0,11093.0,10580.0,1053.0,0.7682803135085293,8206.333333333334,352.57,1077.0,24.666666666666668,14.074193548387093,29.955184331797238,0.29999999999998106,22.73614063266854,0.0,10533.0,11186.181818181818
111,2023-04-01,10482.0,8225.0,7566.0,24.0,78.47,3.2,2.15,1117.0,349.4,6.77,24.293333333333333,12.71,95.0,False,False,True,False,4,2,10845.0,9792.0,11103.0,10373.0,-363.0,0.7846784964701393,8039.333333333333,349.6499999999999,1056.6666666666667,23.0,11.583333333333332,28.432532002048134,31.666666666666647,19.062456274247918,995790.0,10522.0,11128.90909090909
112,2023-05-01,10847.0,9370.0,9999.0,32.0,86.38,3.8,2.41,1330.0,349.9,7.52,18.96451612903226,9.73225806451613,37.9,True,False,False,False,5,2,10482.0,10845.0,9792.0,10724.666666666666,365.0,0.8638333179681018,8642.333333333334,349.7133333333333,1162.3333333333333,25.666666666666668,9.23225806451613,24.28379928315412,44.29999999999998,16.382180891401518,411101.3,11099.0,11726.727272727272
113,2023-06-01,11561.0,10092.0,9818.0,32.0,87.29,3.54,2.35,1364.0,385.37,7.2,16.78666666666667,8.346666666666668,138.1,False,True,False,False,6,2,10847.0,10482.0,10845.0,10963.333333333334,714.0,0.8729348672260185,9229.0,361.5566666666667,1270.3333333333333,29.333333333333332,8.440000000000001,20.01483870967742,90.33333333333331,14.6536666378341,1596574.0999999999,11064.0,11569.90909090909
114,2023-07-01,11738.0,9687.0,10771.0,31.0,82.53,3.47,2.36,1313.0,378.65,8.2,16.39032258064516,6.741935483870968,76.0,True,False,False,False,7,3,11561.0,10847.0,10482.0,11382.0,177.0,0.825268359175328,9716.333333333334,371.3066666666666,1335.6666666666667,31.666666666666668,9.648387096774194,17.380501792114696,83.99999999999999,13.52641462248336,892088.0,11847.0,12108.818181818182
115,2023-08-01,11039.0,9197.0,10039.0,34.0,83.31,3.67,2.6,1306.0,356.1,7.69,17.335483870967742,7.380645161290323,191.3,False,False,True,False,8,3,11738.0,11561.0,10847.0,11446.0,-699.0,0.8331370595162605,9658.666666666666,373.3733333333334,1327.6666666666667,32.333333333333336,9.95483870967742,16.837491039426524,135.13333333333333,14.442834057549625,2111760.7,11728.0,11893.818181818182
116,2023-09-01,10739.0,8877.0,8800.0,42.0,82.66,3.48,3.37,1246.0,357.97,7.06,16.33,7.786666666666666,68.6,False,False,True,False,9,3,11039.0,11738.0,11561.0,11172.0,-300.0,0.82661327870379,9253.666666666666,364.24,1288.3333333333333,35.666666666666664,8.543333333333333,16.685268817204303,111.96666666666664,13.498594841232888,736695.3999999999,10852.0,11387.09090909091
117,2023-10-01,11020.0,9136.0,8984.0,34.0,82.9,3.49,2.74,1240.0,355.48,7.25,19.493548387096773,8.067741935483872,53.2,False,False,True,False,10,4,10739.0,11039.0,11738.0,10932.666666666666,281.0,0.829038112522686,9070.0,356.5166666666667,1264.0,36.666666666666664,11.425806451612901,17.719677419354838,104.36666666666666,16.16089456120836,586264.0,11118.0,11768.454545454546
118,2023-11-01,10759.0,9073.0,9219.0,35.0,84.33,3.46,2.82,1240.0,358.63,7.43,21.95,9.426666666666668,42.7,False,False,True,False,11,4,11020.0,10739.0,11039.0,10839.333333333334,-261.0,0.8432939864299656,9028.666666666666,357.35999999999996,1242.0,37.0,12.523333333333332,19.25784946236559,54.833333333333314,18.510303002137743,459409.30000000005,10786.0,11247.818181818182
119,2023-12-01,11074.0,9026.0,8873.0,29.0,81.51,3.54,2.29,1265.0,357.23,7.01,27.448387096774194,12.958064516129031,0.0,False,False,True,False,12,4,10759.0,11020.0,10739.0,10951.0,315.0,0.8150623081090843,9078.333333333334,357.1133333333333,1248.3333333333333,32.666666666666664,14.490322580645163,22.963978494623657,31.96666666666665,22.37214574096838,0.0,11093.0,11210.363636363636
120,2024-01-01,11030.0,8798.0,9080.0,39.0,79.76,3.35,3.27,1193.0,355.81,7.61,30.39032258064516,16.206451612903226,0.0,False,False,False,True,1,1,11074.0,10759.0,11020.0,10954.333333333334,-44.0,0.7976427923844062,8965.666666666666,357.22333333333336,1232.6666666666667,34.333333333333336,14.183870967741935,26.596236559139786,14.233333333333315,24.24062176468868,0.0,11103.0,11121.083333333334
121,2024-02-01,10446.0,8428.0,8195.0,28.0,80.68,3.2,2.43,1153.0,360.21,7.11,30.464285714285715,16.657142857142855,13.6,False,False,True,False,2,1,11030.0,11074.0,10759.0,10850.0,-584.0,0.8068160061267471,8750.666666666666,357.75,1203.6666666666667,32.0,13.80714285714286,29.43433179723502,4.533333333333315,24.579073329504116,142065.6,9792.0,10157.166666666666
122,2024-03-01,11115.0,9270.0,8579.0,28.0,83.4,3.42,2.28,1226.0,358.55,7.0,28.616129032258065,15.63225806451613,1.3,False,False,True,False,3,1,10446.0,11030.0,11074.0,10863.666666666666,669.0,0.8340080971659919,8832.0,358.19000000000005,1190.6666666666667,31.666666666666668,12.983870967741936,29.82357910906298,4.966666666666648,23.866083322450045,14449.5,10845.0,11186.181818181818
123,2024-04-01,10585.0,8905.0,9219.0,35.0,84.13,3.78,2.62,1334.0,352.83,6.91,22.19333333333333,11.34,31.8,False,False,True,False,4,2,11115.0,10446.0,11030.0,10715.333333333334,-530.0,0.8412848370335381,8867.666666666666,357.19666666666666,1237.6666666666667,30.333333333333332,10.853333333333332,27.09124935995904,15.566666666666649,18.67091481656432,336603.0,10482.0,11128.90909090909
124,2024-05-01,10990.0,9014.0,9078.0,47.0,82.02,3.62,3.66,1283.0,354.52,7.08,14.66451612903226,3.867741935483872,134.0,True,False,False,False,5,2,10585.0,11115.0,10446.0,10896.666666666666,405.0,0.8202001819836214,9063.0,355.29999999999995,1281.0,36.666666666666664,10.796774193548387,21.82465949820789,55.69999999999998,12.027838797734011,1472660.0,10847.0,11726.727272727272
125,2024-06-01,11168.0,9142.0,8652.0,35.0,81.86,3.4,2.76,1266.0,372.27,6.83,14.853333333333332,6.3933333333333335,257.0,False,True,False,False,6,2,10990.0,10585.0,11115.0,10914.333333333334,178.0,0.8185888252148997,9020.333333333334,359.8733333333333,1294.3333333333333,39.0,8.459999999999997,17.23706093189964,140.9333333333333,12.158772683858643,2870176.0,11561.0,11569.90909090909
126,2024-07-01,11748.0,9766.0,9337.0,58.0,83.13,3.67,4.17,1390.0,378.97,6.72,15.916129032258064,4.45483870967742,0.8999999999999999,False,True,False,False,7,3,11168.0,10990.0,10585.0,11302.0,580.0,0.8312904324140279,9307.333333333334,368.58666666666664,1313.0,46.666666666666664,11.461290322580645,15.144659498207886,130.6333333333333,13.23092578558327,10573.199999999999,11738.0,12108.818181818182
127,2024-08-01,11418.0,9953.0,9457.0,30.0,87.17,3.75,2.17,1381.0,368.32,6.85,14.680645161290323,3.6548387096774193,122.0,True,False,False,False,8,3,11748.0,11168.0,10990.0,11444.666666666666,-330.0,0.8716938167805219,9620.333333333334,373.18666666666667,1345.6666666666667,41.0,11.025806451612905,15.150035842293908,126.63333333333333,12.797027613445664,1392996.0,11039.0,11893.818181818182
128,2024-09-01,11018.0,9422.0,9317.0,44.0,85.51,3.43,3.49,1259.0,367.27,7.4,18.516666666666666,7.056666666666667,10.2,False,False,True,False,9,3,11418.0,11748.0,11168.0,11394.666666666666,-400.0,0.855146124523507,9713.666666666666,371.52,1343.3333333333333,44.0,11.459999999999999,16.37114695340502,44.36666666666667,15.834455739093604,112383.59999999999,10739.0,11387.09090909091
129,2024-10-01,11381.0,9768.0,10661.0,43.0,85.83,3.86,3.03,1418.0,367.13,7.52,22.44516129032258,9.703225806451613,37.7,False,False,True,False,10,4,11018.0,11418.0,11748.0,11272.333333333334,363.0,0.8582725595290396,9714.333333333334,367.5733333333333,1352.6666666666667,39.0,12.741935483870968,18.547491039426525,56.63333333333333,19.26406602968728,429063.7,11020.0,11768.454545454546
130,2024-11-01,11002.0,9274.0,9503.0,32.0,84.29,3.53,2.47,1294.0,366.73,7.34,25.34,12.23,7.5,False,False,True,False,11,4,11381.0,11018.0,11418.0,11133.666666666666,-379.0,0.8429376477004181,9488.0,367.04333333333335,1323.6666666666667,39.666666666666664,13.11,22.100609318996415,18.46666666666667,21.360039992728595,82515.0,10759.0,11247.818181818182
131,2024-12-01,11401.0,8534.0,8485.0,56.0,74.85,3.62,4.2,1332.0,367.77,6.37,27.9741935483871,14.625806451612902,0.0,False,False,False,True,12,4,11002.0,11381.0,11018.0,11261.333333333334,399.0,0.7485308306288923,9192.0,367.21000000000004,1348.0,43.666666666666664,13.348387096774196,25.253118279569893,15.066666666666668,20.939546332947593,0.0,11074.0,11210.363636363636
132,2025-01-01,11419.0,8866.0,9003.0,48.0,77.64,3.42,3.82,1258.0,368.35,7.16,30.05483870967742,17.216129032258067,0.0,False,False,False,True,1,1,11401.0,11002.0,11381.0,11274.0,18.0,0.7764252561520273,8891.333333333334,367.6166666666666,1294.6666666666667,45.333333333333336,12.838709677419352,27.78967741935484,2.5,23.335335843769155,0.0,11030.0,11121.083333333334
133,2025-02-01,10293.0,8077.0,8116.0,40.0,78.47,3.24,3.36,1191.0,367.61,6.81,30.160714285714285,17.589285714285715,1.1,False,False,True,False,2,1,11419.0,11401.0,11002.0,11037.666666666666,-1126.0,0.7847080540172933,8492.333333333334,367.91,1260.3333333333333,48.0,12.57142857142857,29.3965821812596,0.3666666666666667,23.667355414914432,11322.300000000001,10446.0,10157.166666666666
