,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
47,2017-12-01,1581.0,873.0,869.0,4.0,55.22,3.92,2.0,200.0,51.0,4.35,28.88387096774193,13.593548387096773,9.5,False,True,False,12,4,1530.0,1581.0,1530.0,1564.0,51.0,0.5521821631878557,1023.0,51.0,222.0,5.0,15.290322580645158,24.57448028673835,32.599999999999994,15.949158352206643,15019.5,1579.0,1575.2727272727273
48,2018-01-01,1581.0,958.0,861.0,6.0,60.59,4.49,2.62,229.0,51.0,3.76,29.3483870967742,14.2,1.7999999999999998,False,False,True,1,1,1581.0,1530.0,1581.0,1564.0,0.0,0.6059456040480709,995.6666666666666,51.0,222.33333333333334,5.666666666666667,15.1483870967742,27.7863082437276,14.666666666666657,17.783526147191452,2845.7999999999997,1581.0,1594.9166666666667
49,2018-02-01,1428.0,981.0,842.0,4.0,68.7,4.45,1.76,227.0,51.0,3.71,29.542857142857144,13.992857142857144,7.4,False,False,True,2,1,1581.0,1581.0,1530.0,1530.0,-153.0,0.6869747899159664,937.3333333333334,51.0,218.66666666666666,4.666666666666667,15.55,29.25837173579109,6.233333333333324,20.295198079231692,10567.2,1428.0,1432.25
50,2018-03-01,1581.0,1067.0,1198.0,2.0,67.49,4.41,0.89,225.0,51.0,5.32,26.606451612903225,10.964516129032257,28.0,False,True,False,3,1,1428.0,1581.0,1581.0,1530.0,153.0,0.6748893105629349,1002.0,51.0,227.0,4.0,15.641935483870968,28.49923195084486,12.399999999999991,17.956409785558343,44268.0,1581.0,1593.090909090909
51,2018-04-01,1532.0,954.0,909.0,5.0,62.27,4.95,1.98,253.0,51.07,3.59,23.066666666666663,9.813333333333333,6.999999999999999,False,True,False,4,2,1581.0,1428.0,1581.0,1513.6666666666667,-49.0,0.6227154046997389,1000.6666666666666,51.02333333333333,235.0,3.6666666666666665,13.25333333333333,26.40532514080901,14.133333333333324,14.363968668407306,10723.999999999998,1530.0,1550.4545454545455
52,2018-05-01,1581.0,918.0,1099.0,4.0,58.06,5.12,1.53,261.0,51.0,4.21,19.038709677419355,7.558064516129032,60.5,False,True,False,5,2,1532.0,1581.0,1428.0,1564.6666666666667,49.0,0.5806451612903226,979.6666666666666,51.02333333333333,246.33333333333334,3.6666666666666665,11.480645161290322,22.903942652329746,31.833333333333325,11.054734651404788,95650.5,1582.0,1578.0
53,2018-06-01,1530.0,1048.0,981.0,6.0,68.5,5.69,2.07,290.0,51.0,3.38,13.33,2.3433333333333333,84.5,False,True,False,6,2,1581.0,1532.0,1581.0,1547.6666666666667,-51.0,0.6849673202614379,973.3333333333334,51.02333333333333,268.0,5.0,10.986666666666666,18.478458781362004,50.66666666666666,9.130614379084967,129285.0,1530.0,1551.909090909091
54,2018-07-01,1581.0,1107.0,1086.0,2.0,70.02,5.9,0.66,301.0,51.0,3.61,13.50967741935484,3.664516129032258,73.10000000000001,False,True,False,7,3,1530.0,1581.0,1532.0,1564.0,51.0,0.7001897533206831,1024.3333333333333,51.0,284.0,4.0,9.845161290322583,15.292795698924733,72.69999999999999,9.459337699700068,115571.10000000002,1581.0,1602.6363636363637
55,2018-08-01,1581.0,1134.0,1172.0,14.0,71.73,5.51,4.98,281.0,51.0,4.17,15.351612903225806,3.2419354838709675,44.3,False,True,False,8,3,1581.0,1530.0,1581.0,1564.0,0.0,0.7172675521821632,1096.3333333333333,51.0,290.6666666666667,7.333333333333333,12.109677419354838,14.063763440860216,67.3,11.011213809144886,70038.29999999999,1581.0,1608.8181818181818
56,2018-09-01,1530.0,1030.0,965.0,5.0,67.32,4.61,2.13,235.0,51.0,4.11,17.676666666666666,6.95,88.6,False,True,False,9,3,1581.0,1581.0,1530.0,1564.0,-51.0,0.673202614379085,1090.3333333333333,51.0,272.3333333333333,7.0,10.726666666666667,15.512652329749104,68.66666666666666,11.899978213507625,135558.0,1530.0,1551.6363636363637
57,2018-10-01,1581.0,1028.0,1044.0,11.0,65.02,5.37,4.01,274.0,51.0,3.81,20.032258064516128,7.906451612903226,73.2,False,True,False,10,4,1530.0,1581.0,1581.0,1564.0,51.0,0.6502213788741303,1064.0,51.0,263.3333333333333,10.0,12.125806451612902,17.6868458781362,68.69999999999999,13.025402460672094,115729.20000000001,1581.0,1590.909090909091
58,2018-11-01,1530.0,914.0,994.0,3.0,59.74,4.8,1.22,245.0,51.0,4.06,25.686666666666667,10.646666666666668,21.6,False,True,False,11,4,1581.0,1530.0,1581.0,1547.0,-51.0,0.5973856209150327,990.6666666666666,51.0,251.33333333333334,6.333333333333333,15.04,21.131863799283153,61.133333333333326,15.34484531590414,33048.0,1530.0,1535.3636363636363
59,2018-12-01,1581.0,988.0,889.0,7.0,62.49,4.55,3.02,232.0,51.0,3.83,28.91290322580645,12.90967741935484,2.0,False,False,True,12,4,1530.0,1581.0,1530.0,1564.0,51.0,0.624920936116382,976.6666666666666,51.0,250.33333333333334,7.0,16.00322580645161,24.87727598566308,32.26666666666666,18.068278549713327,3162.0,1581.0,1575.2727272727273
60,2019-01-01,1581.0,1110.0,1029.0,4.0,70.21,5.86,1.34,299.0,51.0,3.44,30.32258064516129,13.548387096774194,1.8,False,False,True,1,1,1581.0,1530.0,1581.0,1564.0,0.0,0.7020872865275142,1004.0,51.0,258.6666666666667,4.666666666666667,16.774193548387096,28.307383512544803,8.466666666666658,21.28909836567301,2845.8,1581.0,1594.9166666666667
61,2019-02-01,1428.0,1040.0,875.0,4.0,72.83,5.51,1.42,281.0,51.0,3.11,30.321428571428573,14.24642857142857,9.1,False,False,True,2,1,1581.0,1581.0,1530.0,1530.0,-153.0,0.7282913165266106,1046.0,51.0,270.6666666666667,5.0,16.075000000000003,29.852304147465436,4.299999999999991,22.082833133253303,12994.8,1428.0,1432.25
62,2019-03-01,1581.0,1059.0,1055.0,8.0,66.98,5.51,2.85,281.0,51.0,3.75,27.60967741935484,11.12258064516129,6.6,False,True,False,3,1,1428.0,1581.0,1581.0,1530.0,153.0,0.6698292220113852,1069.6666666666667,51.0,287.0,5.333333333333333,16.487096774193546,29.417895545314902,5.833333333333324,18.49376874579176,10434.599999999999,1581.0,1593.090909090909
63,2019-04-01,1530.0,927.0,962.0,1.0,60.59,5.76,0.34,294.0,51.0,3.27,22.71333333333333,9.666666666666666,5.9,False,True,False,4,2,1581.0,1428.0,1581.0,1513.0,-51.0,0.6058823529411764,1008.6666666666666,51.0,285.3333333333333,4.333333333333333,13.046666666666665,26.881479774705582,7.199999999999991,13.761607843137252,9027.0,1532.0,1550.4545454545455
64,2019-05-01,1564.0,1100.0,1097.0,5.0,70.33,6.5,1.52,328.0,50.45,3.34,17.13225806451613,6.712903225806452,46.0,True,False,False,5,2,1530.0,1581.0,1428.0,1558.3333333333333,34.0,0.7033248081841432,1028.6666666666667,50.81666666666666,301.0,4.666666666666667,10.419354838709678,22.485089605734768,19.49999999999999,12.049542116987048,71944.0,1581.0,1578.0
65,2019-06-01,1500.0,1046.0,989.0,13.0,69.73,6.1,4.26,305.0,50.0,3.24,13.6,4.61,130.7,True,False,False,6,2,1564.0,1530.0,1581.0,1531.3333333333333,-64.0,0.6973333333333334,1024.3333333333333,50.48333333333333,309.0,6.333333333333333,8.989999999999998,17.815197132616486,60.86666666666665,9.483733333333333,196049.99999999997,1530.0,1551.909090909091
66,2019-07-01,1575.0,959.0,1033.0,6.0,60.89,6.18,1.91,314.0,50.81,3.29,14.080645161290322,3.438709677419354,33.8,False,True,False,7,3,1500.0,1564.0,1530.0,1546.3333333333333,75.0,0.6088888888888889,1035.0,50.419999999999995,315.6666666666667,8.0,10.641935483870968,14.93763440860215,70.16666666666664,8.573548387096775,53234.99999999999,1581.0,1602.6363636363637
