,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
63,2019-04-01,9759.0,8449.0,8626.0,37.0,86.58,3.81,2.98,1241.0,325.3,6.95,22.19333333333333,10.386666666666668,7.4,False,False,True,False,4,2,9963.0,9036.0,9917.0,9586.0,-204.0,0.8657649349318578,8323.333333333334,323.1333333333333,1208.3333333333333,43.0,11.806666666666663,26.02343061955965,3.6666666666666665,19.21420978925436,72216.6,8897.0,8910.636363636364
64,2019-05-01,10094.0,9132.0,8605.0,52.0,90.47,4.07,3.92,1326.0,325.61,6.49,17.9741935483871,7.487096774193549,40.7,True,False,False,False,5,2,9759.0,9963.0,9036.0,9938.666666666666,335.0,0.9046958589260947,8773.0,324.1,1279.0,45.333333333333336,10.48709677419355,22.30530465949821,17.1,16.261178470761937,410825.80000000005,9228.0,9086.363636363636
65,2019-06-01,9904.0,9066.0,8639.0,54.0,91.54,3.89,4.21,1283.0,330.13,6.73,13.933333333333334,4.78,65.0,False,True,False,False,6,2,10094.0,9759.0,9963.0,9919.0,-190.0,0.9153877221324718,8882.333333333334,327.0133333333334,1283.3333333333333,47.666666666666664,9.153333333333332,18.033620071684588,37.699999999999996,12.75440226171244,643760.0,9081.0,9125.818181818182
66,2019-07-01,10570.0,9735.0,9643.0,59.0,92.1,4.13,4.19,1409.0,340.97,6.84,14.422580645161291,4.496774193548387,30.1,True,False,False,False,7,3,9904.0,10094.0,9759.0,10189.333333333334,666.0,0.9210028382213813,9311.0,332.2366666666667,1339.3333333333333,55.0,9.925806451612903,15.443369175627241,45.26666666666667,13.28323770867031,318157.0,9962.0,9638.363636363636
67,2019-08-01,10151.0,9292.0,8906.0,63.0,91.54,4.25,4.53,1392.0,327.45,6.4,17.851612903225806,6.467741935483871,2.0,True,False,False,False,8,3,10570.0,9904.0,10094.0,10208.333333333334,-419.0,0.9153777952911043,9364.333333333334,332.84999999999997,1361.3333333333333,58.666666666666664,11.383870967741935,15.402508960573478,32.36666666666667,16.340970061745068,20302.0,10276.0,9507.363636363636
68,2019-09-01,9655.0,8546.0,7717.0,41.0,88.51,3.47,3.67,1118.0,321.83,6.9,18.59333333333333,6.5633333333333335,21.4,False,False,True,False,9,3,10151.0,10570.0,9904.0,10125.333333333334,-496.0,0.8851372345934749,9191.0,330.0833333333333,1306.3333333333333,54.333333333333336,12.029999999999998,16.955842293906812,17.83333333333333,16.45765164854134,206617.0,9741.0,9134.545454545454
69,2019-10-01,10112.0,8518.0,9373.0,39.0,84.24,3.74,3.19,1221.0,326.19,7.68,22.364516129032257,8.67741935483871,9.4,False,False,True,False,10,4,9655.0,10151.0,10570.0,9972.666666666666,457.0,0.8423655063291139,8785.333333333334,325.1566666666667,1243.6666666666667,47.666666666666664,13.687096774193547,19.6031541218638,10.933333333333328,18.83909695283789,95052.8,9918.0,9409.0
70,2019-11-01,9283.0,7403.0,8667.0,45.0,79.75,3.38,4.3,1046.0,309.43,8.29,28.686666666666667,12.096666666666666,0.7,False,False,True,False,11,4,10112.0,9655.0,10151.0,9683.333333333334,-829.0,0.7974792631692341,8155.666666666667,319.15,1128.3333333333333,41.666666666666664,16.590000000000003,23.21483870967742,10.499999999999995,22.877021796114764,6498.099999999999,9596.0,9064.545454545454
71,2019-12-01,9781.0,7954.0,7551.0,38.0,81.32,3.67,3.28,1159.0,315.52,6.52,30.69032258064516,14.14516129032258,1.0,False,False,True,False,12,4,9283.0,10112.0,9655.0,9725.333333333334,498.0,0.8132092833043656,7958.333333333333,317.0466666666667,1142.0,40.666666666666664,16.54516129032258,27.24716845878136,3.6999999999999953,24.957655230186237,9781.0,9795.0,9300.181818181818
72,2020-01-01,10138.0,8326.0,9333.0,40.0,82.13,3.63,3.37,1188.0,327.03,7.86,30.961290322580645,15.483870967741936,0.3,False,False,True,False,1,1,9781.0,9283.0,10112.0,9734.0,357.0,0.821266521996449,7894.333333333333,317.32666666666665,1131.0,41.0,15.477419354838709,30.112759856630827,0.666666666666662,25.42747121974812,3041.4,9917.0,9301.666666666666
