,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
35,2016-12-01,3443.0,2082.0,1734.0,3.0,60.47,3.66,0.74,406.0,111.06,4.27,19.4741935483871,11.34516129032258,100.3,False,False,False,True,12,4,3332.0,3444.0,3335.0,3406.3333333333335,111.0,0.6047051989544002,2321.3333333333335,111.07666666666665,420.3333333333333,4.333333333333333,8.12903225806452,17.79268817204301,100.79999999999997,11.776146084153918,345332.89999999997,3658.0,3367.181818181818
36,2017-01-01,3503.0,1878.0,1671.0,2.0,53.61,3.05,0.58,345.0,113.0,4.84,22.187096774193545,12.458064516129031,20.7,False,False,True,False,1,1,3443.0,3332.0,3444.0,3426.0,60.0,0.5361119040822152,2138.3333333333335,111.71,393.0,3.6666666666666665,9.729032258064514,19.927096774193547,58.33333333333329,11.894766697669276,72512.09999999999,3443.0,3387.25
37,2017-02-01,3204.0,1802.0,1502.0,5.0,56.24,2.89,1.51,331.0,114.43,4.54,22.885714285714283,13.482142857142858,78.8,False,False,True,False,2,1,3503.0,3443.0,3332.0,3383.3333333333335,-299.0,0.5624219725343321,1920.6666666666667,112.83,360.6666666666667,3.3333333333333335,9.403571428571425,21.515668202764974,66.59999999999997,12.87142857142857,252475.19999999998,3221.0,3061.1666666666665
38,2017-03-01,3504.0,2211.0,1570.0,10.0,63.1,3.18,2.79,359.0,113.03,4.37,20.006451612903227,10.612903225806452,62.5,False,False,True,False,3,1,3204.0,3503.0,3443.0,3403.6666666666665,300.0,0.6309931506849316,1963.6666666666667,113.48666666666668,345.0,5.666666666666667,9.393548387096775,21.693087557603686,53.999999999999964,12.623933937251438,219000.0,3443.0,3390.909090909091
39,2017-04-01,3420.0,2395.0,1761.0,5.0,70.03,3.79,1.16,432.0,114.0,4.08,17.563333333333333,9.893333333333334,101.8,False,False,True,False,4,2,3504.0,3204.0,3503.0,3376.0,-84.0,0.7002923976608187,2136.0,113.82000000000001,374.0,6.666666666666667,7.669999999999998,20.151833077316947,81.0333333333333,12.29946881091618,348156.0,3332.0,3300.181818181818
40,2017-05-01,3472.0,2489.0,2010.0,7.0,71.69,4.11,1.52,460.0,112.0,4.37,13.7,6.993548387096774,219.7,False,True,False,False,5,2,3420.0,3504.0,3204.0,3465.3333333333335,52.0,0.7168778801843319,2365.0,113.01,417.0,7.333333333333333,6.7064516129032254,17.089928315412184,127.99999999999996,9.821226958525346,762798.3999999999,3443.0,3421.7272727272725
41,2017-06-01,3360.0,2381.0,2007.0,2.0,70.86,3.9,0.46,437.0,112.0,4.59,11.426666666666668,5.706666666666666,272.1,True,False,False,False,6,2,3472.0,3420.0,3504.0,3417.3333333333335,-112.0,0.7086309523809524,2421.6666666666665,112.66666666666667,443.0,4.666666666666667,5.7200000000000015,14.229999999999999,197.86666666666665,8.097289682539683,914256.0000000001,3332.0,3322.818181818182
42,2017-07-01,3472.0,2442.0,2005.0,8.0,70.33,3.94,1.81,441.0,112.0,4.55,11.203225806451613,4.329032258064516,170.2,True,False,False,False,7,3,3360.0,3472.0,3420.0,3434.6666666666665,112.0,0.7033410138248848,2437.3333333333335,112.0,446.0,5.666666666666667,6.874193548387097,12.109964157706093,220.66666666666663,7.8796881968187895,590934.3999999999,3443.0,3432.2727272727275
43,2017-08-01,3472.0,2477.0,2019.0,5.0,71.34,4.11,1.09,460.0,112.0,4.39,10.922580645161291,5.251612903225807,411.7,True,False,False,False,8,3,3472.0,3360.0,3472.0,3434.6666666666665,0.0,0.7134216589861752,2433.3333333333335,112.0,446.0,5.0,5.670967741935485,11.18415770609319,284.66666666666663,7.792405604281256,1429422.4,3443.0,3374.2727272727275
44,2017-09-01,3360.0,2242.0,1766.0,7.0,66.73,3.51,1.78,393.0,112.0,4.49,12.743333333333334,4.256666666666666,152.5,False,False,True,False,9,3,3472.0,3472.0,3360.0,3434.6666666666665,-112.0,0.6672619047619047,2387.0,112.0,431.3333333333333,6.666666666666667,8.486666666666668,11.623046594982078,244.79999999999995,8.503140873015873,512400.0,3335.0,3262.181818181818
