,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
53,2018-06-01,330.0,241.0,216.0,2.0,73.03,2.09,8.7,23.0,11.0,9.39,11.15,2.953333333333333,89.9,False,False,True,False,False,6,2,330.0,330.0,330.0,330.0,0.0,0.7303030303030303,209.66666666666666,10.883333333333335,29.0,2.0,8.196666666666667,14.846021505376347,66.59999999999998,8.14287878787879,29667.000000000004,300.0,354.54545454545456
54,2018-07-01,330.0,265.0,233.0,3.0,80.3,2.44,11.54,26.0,10.65,8.96,11.30967741935484,2.3774193548387097,66.30000000000001,False,False,True,False,False,7,3,330.0,330.0,330.0,330.0,0.0,0.803030303030303,246.66666666666666,10.766666666666667,28.0,2.6666666666666665,8.93225806451613,12.37258064516129,73.89999999999999,9.082013685239492,21879.000000000004,300.0,359.09090909090907
55,2018-08-01,330.0,250.0,218.0,0.0,75.76,2.82,0.0,30.0,10.65,7.27,12.87741935483871,2.7225806451612904,59.6,False,True,False,False,False,8,3,330.0,330.0,330.0,330.0,0.0,0.7575757575757576,252.0,10.766666666666666,26.333333333333332,1.6666666666666667,10.154838709677419,11.779032258064518,71.93333333333332,9.755620723362659,19668.0,300.0,359.09090909090907
56,2018-09-01,330.0,190.0,166.0,1.0,57.58,1.73,5.26,19.0,11.0,8.74,15.38,6.286666666666666,93.2,False,False,False,True,False,9,3,330.0,330.0,330.0,330.0,0.0,0.5757575757575758,235.0,10.766666666666666,25.0,1.3333333333333333,9.093333333333334,13.189032258064517,73.03333333333332,8.855151515151515,30756.0,390.0,362.72727272727275
57,2018-10-01,330.0,220.0,197.0,0.0,66.67,1.78,0.0,19.0,10.65,10.37,17.603225806451615,6.564516129032258,51.8,False,False,False,True,False,10,4,330.0,330.0,330.0,330.0,0.0,0.6666666666666666,220.0,10.766666666666667,22.666666666666668,0.3333333333333333,11.038709677419357,15.286881720430108,68.19999999999999,11.735483870967743,17094.0,390.0,366.09090909090907
58,2018-11-01,330.0,227.0,181.0,2.0,68.79,1.55,11.76,17.0,11.0,10.65,22.45,9.663333333333332,32.3,False,True,False,False,False,11,4,330.0,330.0,330.0,330.0,0.0,0.6878787878787879,212.33333333333334,10.883333333333333,18.333333333333332,1.0,12.786666666666667,18.477741935483873,59.09999999999999,15.442878787878787,10658.999999999998,390.0,362.72727272727275
59,2018-12-01,330.0,222.0,198.0,0.0,67.27,2.16,0.0,23.0,10.65,8.61,27.335483870967742,12.403225806451612,0.6,False,False,False,False,True,12,4,330.0,330.0,330.0,330.0,0.0,0.6727272727272727,223.0,10.766666666666666,19.666666666666668,0.6666666666666666,14.93225806451613,22.462903225806453,28.23333333333331,18.389325513196482,198.0,390.0,326.6363636363636
60,2019-01-01,330.0,173.0,158.0,1.0,52.42,1.69,5.56,18.0,10.65,8.78,28.580645161290324,13.212903225806452,1.7,False,False,False,True,False,1,1,330.0,330.0,330.0,330.0,0.0,0.5242424242424243,207.33333333333334,10.766666666666667,19.333333333333332,1.0,15.367741935483872,26.12204301075269,11.533333333333312,14.983186705767352,561.0,300.0,356.75
61,2019-02-01,330.0,199.0,179.0,1.0,60.3,1.7,5.0,20.0,11.79,8.95,28.65,14.039285714285716,3.6,False,False,False,False,True,2,1,330.0,330.0,330.0,330.0,0.0,0.603030303030303,198.0,11.030000000000001,20.333333333333332,0.6666666666666666,14.610714285714282,28.188709677419354,1.966666666666648,17.276818181818182,1188.0,300.0,345.5833333333333
62,2019-03-01,330.0,185.0,167.0,1.0,56.06,1.32,7.14,14.0,10.65,11.93,25.08709677419355,10.806451612903226,3.9,False,False,False,True,False,3,1,330.0,330.0,330.0,330.0,0.0,0.5606060606060606,185.66666666666666,11.030000000000001,17.333333333333332,1.0,14.280645161290325,27.43924731182796,3.0666666666666473,14.063978494623656,1287.0,330.0,353.45454545454544
63,2019-04-01,330.0,222.0,197.0,0.0,67.27,2.0,0.0,22.0,11.0,8.95,19.696666666666665,8.383333333333333,7.4,False,False,False,True,False,4,2,330.0,330.0,330.0,330.0,0.0,0.6727272727272727,202.0,11.146666666666667,18.666666666666668,0.6666666666666666,11.313333333333333,24.477921146953406,4.966666666666648,13.250484848484847,2442.0,330.0,339.90909090909093
64,2019-05-01,330.0,225.0,204.0,1.0,68.18,1.69,5.56,18.0,10.65,11.33,14.070967741935483,6.341935483870968,146.8,False,False,True,False,False,5,2,330.0,330.0,330.0,330.0,0.0,0.6818181818181818,210.66666666666666,10.766666666666667,18.0,0.6666666666666666,7.729032258064516,19.618243727598568,52.69999999999999,9.593841642228737,48444.00000000001,330.0,352.27272727272725
65,2019-06-01,330.0,239.0,220.0,3.0,72.42,1.18,23.08,13.0,11.0,16.92,12.073333333333332,4.096666666666667,132.6,False,False,True,False,False,6,2,330.0,330.0,330.0,330.0,0.0,0.7242424242424242,228.66666666666666,10.883333333333333,17.666666666666668,1.3333333333333333,7.976666666666666,15.28032258064516,95.59999999999998,8.7440202020202,43758.0,330.0,354.54545454545456
66,2019-07-01,330.0,232.0,217.0,2.0,70.3,0.94,20.0,10.0,10.65,21.7,12.093548387096773,3.2290322580645165,66.0,False,False,True,False,False,7,3,330.0,330.0,330.0,330.0,0.0,0.703030303030303,232.0,10.766666666666666,13.666666666666666,2.0,8.864516129032257,12.74594982078853,115.13333333333333,8.502130987292276,21780.0,330.0,359.09090909090907
67,2019-08-01,330.0,222.0,203.0,0.0,67.27,1.13,0.0,12.0,10.65,16.92,13.709677419354838,3.909677419354839,29.5,False,True,False,False,False,8,3,330.0,330.0,330.0,330.0,0.0,0.6727272727272727,231.0,10.766666666666667,11.666666666666666,1.6666666666666667,9.799999999999999,12.625519713261648,76.03333333333332,9.222873900293255,9735.0,330.0,359.09090909090907
68,2019-09-01,330.0,222.0,201.0,1.0,67.27,1.45,6.25,16.0,11.0,12.56,14.883333333333333,5.036666666666666,76.4,False,False,False,True,False,9,3,330.0,330.0,330.0,330.0,0.0,0.6727272727272727,225.33333333333334,10.766666666666667,12.666666666666666,1.0,9.846666666666668,13.562186379928315,57.29999999999998,10.012424242424242,25212.000000000004,330.0,362.72727272727275
69,2019-10-01,330.0,205.0,183.0,0.0,62.12,1.6,0.0,17.0,10.65,10.76,18.45483870967742,6.97741935483871,43.900000000000006,False,False,False,True,False,10,4,330.0,330.0,330.0,330.0,0.0,0.6212121212121212,216.33333333333334,10.766666666666666,15.0,0.3333333333333333,11.477419354838712,15.682616487455197,49.933333333333316,11.464369501466276,14487.000000000002,330.0,366.09090909090907
70,2019-11-01,330.0,278.0,255.0,0.0,84.24,1.45,0.0,16.0,11.0,15.94,25.92,10.676666666666668,0.7,False,False,False,True,False,11,4,330.0,330.0,330.0,330.0,0.0,0.8424242424242424,235.0,10.883333333333335,16.333333333333332,0.3333333333333333,15.243333333333334,19.752724014336916,40.33333333333332,21.835636363636365,230.99999999999997,330.0,362.72727272727275
71,2019-12-01,330.0,269.0,252.0,0.0,81.52,1.22,0.0,13.0,10.65,19.38,28.96451612903226,12.896774193548389,2.7,False,False,False,True,False,12,4,330.0,330.0,330.0,330.0,0.0,0.8151515151515152,250.66666666666666,10.766666666666667,15.333333333333334,0.0,16.06774193548387,24.44645161290323,15.76666666666665,23.610469208211146,891.0000000000001,330.0,326.6363636363636
72,2020-01-01,330.0,251.0,232.0,0.0,76.06,1.03,0.0,11.0,10.65,21.09,30.85483870967742,14.483870967741936,0.0,False,False,False,True,False,1,1,330.0,330.0,330.0,330.0,0.0,0.7606060606060606,266.0,10.766666666666666,13.333333333333334,0.0,16.370967741935484,28.57978494623656,1.1333333333333144,23.46837732160313,0.0,330.0,356.75
73,2020-02-01,330.0,240.0,217.0,1.0,72.73,1.67,5.26,19.0,11.38,11.42,29.957142857142856,13.757142857142856,0.0,False,False,False,True,False,2,1,330.0,330.0,330.0,330.0,0.0,0.7272727272727273,253.33333333333334,10.893333333333333,14.333333333333334,0.3333333333333333,16.2,29.92549923195084,0.8999999999999811,21.787012987012986,0.0,330.0,345.5833333333333
