,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
74,2020-03-01,1829.0,714.0,1082.0,8.0,39.04,1.66,8.16,98.0,59.0,11.04,22.19677419354839,13.71935483870968,0.5,False,False,False,False,False,True,3,1,1711.0,1829.0,1829.0,1789.6666666666667,118.0,0.3903772553307818,814.6666666666666,59.0,102.66666666666667,6.333333333333333,8.477419354838709,22.57396313364055,0.19999999999999998,8.665115786874548,914.5,1829.0,1806.4545454545455
75,2020-04-01,1770.0,477.0,526.0,8.0,26.95,1.39,9.76,82.0,59.0,6.41,20.736666666666668,11.156666666666666,2.7,False,False,False,False,True,False,4,2,1829.0,1711.0,1829.0,1770.0,-59.0,0.26949152542372884,682.3333333333334,59.0,94.33333333333333,7.666666666666667,9.580000000000002,21.97543266769073,1.1,5.588355932203391,4779.0,1770.0,1753.6363636363637
76,2020-05-01,1829.0,610.0,435.0,2.0,33.35,1.37,2.47,81.0,59.0,5.37,21.14516129032258,9.78064516129032,2.5,False,False,True,False,False,False,5,2,1770.0,1829.0,1711.0,1809.3333333333333,59.0,0.33351558228540185,600.3333333333334,59.0,87.0,6.0,11.36451612903226,21.359534050179217,1.9000000000000001,7.052240780260674,4572.5,1829.0,1812.090909090909
77,2020-06-01,1770.0,560.0,628.0,21.0,31.64,1.68,21.21,99.0,59.0,6.34,15.413333333333332,6.58,172.3,False,False,False,True,False,False,6,2,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.3163841807909605,549.0,59.0,87.33333333333333,10.333333333333334,8.833333333333332,19.098387096774193,59.166666666666664,4.876534839924671,304971.0,1770.0,1780.909090909091
78,2020-07-01,1829.0,702.0,939.0,4.0,38.38,1.88,3.6,111.0,59.0,8.46,16.44516129032258,6.554838709677419,91.8,False,False,False,True,False,False,7,3,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.38381629305631493,624.0,59.0,97.0,9.0,9.890322580645162,17.6678853046595,88.86666666666667,6.311920845164818,167902.19999999998,1829.0,1840.2727272727273
79,2020-08-01,1829.0,650.0,562.0,9.0,35.54,1.81,8.41,107.0,59.0,5.25,16.164516129032258,6.219354838709678,24.2,False,False,True,False,False,False,8,3,1829.0,1770.0,1829.0,1809.3333333333333,0.0,0.3553854565336249,637.3333333333334,59.0,105.66666666666667,11.333333333333334,9.94516129032258,16.00767025089606,96.10000000000001,5.744633944161272,44261.799999999996,1829.0,1812.090909090909
80,2020-09-01,1770.0,544.0,599.0,7.0,30.73,1.54,7.69,91.0,59.0,6.58,18.023333333333333,7.953333333333333,2.2,False,False,False,False,True,False,9,3,1829.0,1829.0,1770.0,1809.3333333333333,-59.0,0.3073446327683616,632.0,59.0,103.0,6.666666666666667,10.07,16.877670250896056,39.4,5.539374764595104,3894.0000000000005,1770.0,1753.6363636363637
81,2020-10-01,1829.0,604.0,700.0,6.0,33.02,1.73,5.88,102.0,59.0,6.86,18.76774193548387,8.706451612903225,1.1,False,False,False,False,True,False,10,4,1770.0,1829.0,1829.0,1809.3333333333333,59.0,0.3302351011481684,599.3333333333334,59.0,100.0,7.333333333333333,10.061290322580644,17.651863799283152,9.166666666666666,6.197767156387237,2011.9,1829.0,1823.3636363636363
82,2020-11-01,1440.0,542.0,478.0,4.0,37.64,1.58,5.26,76.0,48.0,6.29,20.016666666666666,11.073333333333332,0.6000000000000001,False,False,False,False,False,True,11,4,1829.0,1770.0,1829.0,1679.6666666666667,-389.0,0.3763888888888889,563.3333333333334,55.333333333333336,89.66666666666667,5.666666666666667,8.943333333333333,18.93591397849462,1.3,7.534050925925926,864.0000000000001,1770.0,1734.5454545454545
83,2020-12-01,1829.0,504.0,590.0,4.0,27.56,1.58,4.3,93.0,59.0,6.34,21.77741935483871,12.3,0.0,False,False,False,False,False,True,12,4,1440.0,1829.0,1770.0,1699.3333333333333,389.0,0.27556041552761074,550.0,55.333333333333336,90.33333333333333,4.666666666666667,9.477419354838709,20.18727598566308,0.5666666666666668,6.000994726538387,0.0,1829.0,1823.3636363636363
84,2021-01-01,1829.0,606.0,612.0,9.0,33.13,1.53,10.0,90.0,59.0,6.8,22.187096774193545,13.480645161290322,18.2,False,False,False,False,False,True,1,1,1829.0,1440.0,1829.0,1699.3333333333333,0.0,0.33132859486057953,550.6666666666666,55.333333333333336,86.33333333333333,5.666666666666667,8.706451612903223,21.32706093189964,6.266666666666667,7.351219598229244,33287.799999999996,1829.0,1798.25
85,2021-02-01,1652.0,563.0,499.0,6.0,34.08,1.66,6.12,98.0,59.0,5.09,21.35,13.885714285714286,0.0,False,False,False,False,False,True,2,1,1829.0,1829.0,1440.0,1770.0,-177.0,0.3407990314769976,557.6666666666666,59.0,93.66666666666667,6.333333333333333,7.464285714285715,21.771505376344084,6.066666666666666,7.276059322033899,0.0,1711.0,1646.9166666666667
86,2021-03-01,1829.0,570.0,513.0,10.0,31.16,1.81,9.35,107.0,59.0,4.79,21.02258064516129,12.896774193548389,0.9000000000000001,False,False,False,False,False,True,3,1,1652.0,1829.0,1829.0,1770.0,177.0,0.3116457080371788,579.6666666666666,59.0,98.33333333333333,8.333333333333334,8.125806451612902,21.51989247311828,6.366666666666666,6.551597029929981,1646.1000000000001,1829.0,1806.4545454545455
87,2021-04-01,1770.0,560.0,627.0,2.0,31.64,1.64,2.06,97.0,59.0,6.46,19.35333333333333,11.22,9.2,False,False,False,False,False,True,4,2,1829.0,1652.0,1829.0,1750.3333333333333,-59.0,0.3163841807909605,564.3333333333334,59.0,100.66666666666667,6.0,8.133333333333331,20.575304659498208,3.3666666666666667,6.123088512241055,16283.999999999998,1770.0,1753.6363636363637
88,2021-05-01,1829.0,545.0,629.0,7.0,29.8,1.53,7.78,90.0,59.0,6.99,20.029032258064515,8.683870967741935,7.199999999999999,False,False,False,True,False,False,5,2,1770.0,1829.0,1652.0,1809.3333333333333,59.0,0.29797703663203934,558.3333333333334,59.0,98.0,6.333333333333333,11.34516129032258,20.134982078853046,5.766666666666666,5.968191678865588,13168.8,1829.0,1812.090909090909
89,2021-06-01,1770.0,663.0,572.0,10.0,37.46,1.46,11.63,86.0,59.0,6.65,17.633333333333333,7.643333333333333,34.300000000000004,False,False,False,True,False,False,6,2,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.37457627118644066,589.3333333333334,59.0,91.0,6.333333333333333,9.99,19.005232974910395,16.900000000000002,6.60502824858757,60711.00000000001,1770.0,1780.909090909091
90,2021-07-01,1829.0,583.0,604.0,11.0,31.88,1.63,11.46,96.0,59.0,6.29,16.148387096774194,5.16774193548387,11.1,False,False,False,True,False,False,7,3,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.31875341716785127,597.0,59.0,90.66666666666667,9.333333333333334,10.980645161290322,17.936917562724016,17.533333333333335,5.147353568846011,20301.899999999998,1829.0,1840.2727272727273
91,2021-08-01,1829.0,488.0,511.0,5.0,26.68,1.39,6.1,82.0,59.0,6.23,15.429032258064517,6.9,27.8,False,False,False,False,True,False,8,3,1829.0,1770.0,1829.0,1809.3333333333333,0.0,0.26681246582832147,578.0,59.0,88.0,8.666666666666666,8.529032258064516,16.403584229390678,24.400000000000002,4.116658142118909,50846.200000000004,1829.0,1812.090909090909
92,2021-09-01,1770.0,541.0,457.0,7.0,30.56,1.36,8.75,80.0,59.0,5.71,17.853333333333335,7.543333333333334,32.9,False,False,False,False,True,False,9,3,1829.0,1829.0,1770.0,1809.3333333333333,-59.0,0.3056497175141243,537.3333333333334,59.0,86.0,7.666666666666667,10.310000000000002,16.476917562724015,23.933333333333334,5.456866290018833,58233.0,1770.0,1753.6363636363637
93,2021-10-01,1829.0,612.0,504.0,3.0,33.46,1.29,3.95,76.0,59.0,6.63,20.20967741935484,9.241935483870968,3.3,False,False,False,False,False,True,10,4,1770.0,1829.0,1829.0,1809.3333333333333,59.0,0.33460907599781303,547.0,59.0,79.33333333333333,5.0,10.967741935483872,17.830681003584232,21.333333333333332,6.762341487504189,6035.7,1829.0,1823.3636363636363
94,2021-11-01,1770.0,609.0,469.0,11.0,34.41,1.39,13.41,82.0,59.0,5.72,20.33,11.16,0.0,False,False,False,False,False,True,11,4,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.3440677966101695,587.3333333333334,59.0,79.33333333333333,7.0,9.169999999999998,19.464336917562722,12.066666666666665,6.994898305084745,0.0,1440.0,1734.5454545454545
95,2021-12-01,1829.0,617.0,495.0,5.0,33.73,1.49,5.68,88.0,59.0,5.63,21.106451612903225,12.709677419354838,1.1,False,False,False,False,False,True,12,4,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.3373428102788409,612.6666666666666,59.0,82.0,6.333333333333333,8.396774193548387,20.548709677419353,1.4666666666666668,7.120109702111148,2011.9,1829.0,1823.3636363636363
96,2022-01-01,1829.0,711.0,806.0,9.0,38.87,1.53,10.0,90.0,59.0,8.96,22.825806451612905,13.938709677419356,0.3,False,False,False,False,False,True,1,1,1829.0,1770.0,1829.0,1809.3333333333333,0.0,0.3887370147621651,645.6666666666666,59.0,86.66666666666667,8.333333333333334,8.88709677419355,21.420752688172044,0.46666666666666673,8.873235859538969,548.6999999999999,1829.0,1798.25
97,2022-02-01,1652.0,633.0,542.0,13.0,38.32,1.63,13.54,96.0,59.0,5.65,22.678571428571427,13.696428571428571,2.4,False,False,False,False,False,True,2,1,1829.0,1829.0,1770.0,1770.0,-177.0,0.3831719128329298,653.6666666666666,59.0,91.33333333333333,9.0,8.982142857142856,22.203609831029187,1.2666666666666666,8.689791594603943,3964.7999999999997,1652.0,1646.9166666666667
98,2022-03-01,1829.0,679.0,914.0,14.0,37.12,1.63,14.58,96.0,59.0,9.52,23.0,11.63225806451613,0.7,False,False,False,False,False,True,3,1,1652.0,1829.0,1829.0,1770.0,177.0,0.37124111536358667,674.3333333333334,59.0,94.0,12.0,11.36774193548387,22.834792626728113,1.1333333333333335,8.538545653362494,1280.3,1829.0,1806.4545454545455
99,2022-04-01,1770.0,639.0,525.0,10.0,36.1,1.41,12.05,83.0,59.0,6.33,19.173333333333336,9.716666666666669,45.2,False,False,False,False,False,True,4,2,1829.0,1652.0,1829.0,1750.3333333333333,-59.0,0.3610169491525424,650.3333333333334,59.0,91.66666666666667,12.333333333333334,9.456666666666667,21.617301587301586,16.1,6.921898305084747,80004.0,1770.0,1753.6363636363637
100,2022-05-01,1829.0,748.0,631.0,8.0,40.9,1.27,10.67,75.0,59.0,8.41,17.067741935483873,8.083870967741936,0.7000000000000001,False,False,False,True,False,False,5,2,1770.0,1829.0,1652.0,1809.3333333333333,59.0,0.40896664844177144,688.6666666666666,59.0,84.66666666666667,10.666666666666666,8.983870967741938,19.747025089605735,15.533333333333337,6.9801372158239126,1280.3000000000002,1829.0,1812.090909090909
101,2022-06-01,1770.0,673.0,661.0,11.0,38.02,1.25,14.86,74.0,59.0,8.93,15.563333333333333,6.986666666666666,88.5,True,False,False,False,False,False,6,2,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.38022598870056495,686.6666666666666,59.0,77.33333333333333,9.666666666666666,8.576666666666666,17.26813620071685,44.800000000000004,5.917583804143126,156645.0,1770.0,1780.909090909091
102,2022-07-01,1829.0,871.0,695.0,9.0,47.62,1.39,10.98,82.0,59.0,8.48,14.593548387096773,5.858064516129032,161.9,False,False,False,True,False,False,7,3,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.4762165117550574,764.0,59.0,77.0,9.333333333333334,8.735483870967741,15.741541218637993,83.7,6.94968870703187,296115.10000000003,1829.0,1840.2727272727273
103,2022-08-01,1829.0,876.0,1016.0,9.0,47.9,1.64,9.28,97.0,59.0,10.47,15.758064516129032,7.170967741935484,63.9,False,False,True,False,False,False,8,3,1829.0,1770.0,1829.0,1809.3333333333333,0.0,0.47895024603608527,806.6666666666666,59.0,84.33333333333333,9.666666666666666,8.587096774193547,15.304982078853046,104.76666666666667,7.547328877052505,116873.09999999999,1829.0,1812.090909090909
104,2022-09-01,1770.0,858.0,1131.0,4.0,48.47,1.51,4.49,89.0,59.0,12.71,16.433333333333334,7.953333333333333,8.4,False,False,False,False,True,False,9,3,1829.0,1829.0,1770.0,1809.3333333333333,-59.0,0.4847457627118644,868.3333333333334,59.0,89.33333333333333,7.333333333333333,8.48,15.594982078853045,78.06666666666668,7.9659887005649725,14868.0,1770.0,1753.6363636363637
105,2022-10-01,1829.0,805.0,831.0,9.0,44.01,1.76,8.65,104.0,59.0,7.99,19.72258064516129,9.248387096774191,0.7,False,False,False,False,True,False,10,4,1770.0,1829.0,1829.0,1809.3333333333333,59.0,0.4401312192454893,846.3333333333334,59.0,96.66666666666667,7.333333333333333,10.474193548387099,17.304659498207883,24.333333333333325,8.680523466022327,1280.3,1829.0,1823.3636363636363
106,2022-11-01,1770.0,838.0,915.0,9.0,47.34,1.73,8.82,102.0,59.0,8.97,20.48333333333333,11.443333333333332,2.6,False,False,False,False,False,True,11,4,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.47344632768361583,833.6666666666666,59.0,98.33333333333333,7.333333333333333,9.04,18.87974910394265,3.89999999999999,9.697758945386063,4602.0,1770.0,1734.5454545454545
107,2022-12-01,1829.0,725.0,662.0,10.0,39.64,1.76,9.62,104.0,59.0,6.37,23.496774193548383,13.48709677419355,7.4,False,False,False,False,False,True,12,4,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.3963914707490432,789.3333333333334,59.0,103.33333333333333,9.333333333333334,10.009677419354833,21.234229390681,3.566666666666657,9.313920880438806,13534.6,1829.0,1823.3636363636363
108,2023-01-01,1829.0,829.0,711.0,4.0,45.33,1.47,4.6,87.0,59.0,8.17,22.693548387096776,13.625806451612902,0.8999999999999999,False,False,False,False,False,True,1,1,1829.0,1770.0,1829.0,1809.3333333333333,0.0,0.45325314379442316,797.3333333333334,59.0,97.66666666666667,7.666666666666667,9.067741935483873,22.22455197132616,3.633333333333324,10.285922150302476,1646.1,1829.0,1798.25
109,2023-02-01,1652.0,697.0,530.0,3.0,42.19,1.15,4.41,68.0,59.0,7.79,23.332142857142856,13.778571428571428,0.1,False,False,False,False,False,True,2,1,1829.0,1829.0,1770.0,1770.0,-177.0,0.4219128329297821,750.3333333333334,59.0,86.33333333333333,5.666666666666667,9.553571428571427,23.174155145929337,2.7999999999999905,9.844130491179522,165.20000000000002,1652.0,1646.9166666666667
110,2023-03-01,1829.0,808.0,908.0,10.0,44.18,1.85,9.17,109.0,59.0,8.33,23.364516129032257,13.63225806451613,0.3,False,False,False,False,False,True,3,1,1652.0,1829.0,1829.0,1770.0,177.0,0.4417714598141061,778.0,59.0,88.0,5.666666666666667,9.732258064516127,23.130069124423965,0.4333333333333238,10.321776398172807,548.6999999999999,1829.0,1806.4545454545455
111,2023-04-01,1770.0,760.0,511.0,6.0,42.94,1.17,8.7,69.0,59.0,7.41,20.896666666666665,11.686666666666667,12.4,False,False,False,False,False,True,4,2,1829.0,1652.0,1829.0,1750.3333333333333,-59.0,0.4293785310734463,755.0,59.0,82.0,6.333333333333333,9.209999999999997,22.531108550947256,4.266666666666658,8.972580037664782,21948.0,1770.0,1753.6363636363637
112,2023-05-01,1829.0,877.0,1047.0,6.0,47.95,1.34,7.59,79.0,59.0,13.25,19.32258064516129,9.412903225806453,43.2,False,False,True,False,False,False,5,2,1770.0,1829.0,1652.0,1809.3333333333333,59.0,0.47949699289229086,815.0,59.0,85.66666666666667,7.333333333333333,9.909677419354836,21.19458781362007,18.633333333333326,9.265119314273619,79012.8,1829.0,1812.090909090909
113,2023-06-01,1770.0,779.0,1097.0,6.0,44.01,2.0,5.08,118.0,59.0,9.3,18.003333333333334,8.770000000000001,72.8,False,False,False,True,False,False,6,2,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.4401129943502825,805.3333333333334,59.0,88.66666666666667,6.0,9.233333333333333,19.40752688172043,42.79999999999999,7.9235009416195865,128856.0,1770.0,1780.909090909091
114,2023-07-01,1829.0,773.0,723.0,5.0,42.26,1.47,5.75,87.0,59.0,8.31,17.203225806451613,6.812903225806451,68.6,False,False,False,True,False,False,7,3,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.4226353198469109,809.6666666666666,59.0,94.66666666666667,5.666666666666667,10.390322580645162,18.176379928315413,61.533333333333324,7.270690841108308,125469.4,1829.0,1840.2727272727273
115,2023-08-01,1829.0,755.0,592.0,4.0,41.28,1.49,4.55,88.0,59.0,6.73,18.33225806451613,8.27741935483871,125.9,False,False,True,False,False,False,8,3,1829.0,1770.0,1829.0,1809.3333333333333,0.0,0.4127938764352105,769.0,59.0,97.66666666666667,5.0,10.05483870967742,17.84627240143369,89.09999999999998,7.567443870262262,230271.1,1829.0,1812.090909090909
116,2023-09-01,1770.0,717.0,822.0,4.0,40.51,1.17,5.8,69.0,59.0,11.91,18.11,7.933333333333334,41.9,False,False,False,False,True,False,9,3,1829.0,1829.0,1770.0,1809.3333333333333,-59.0,0.40508474576271186,748.3333333333334,59.0,81.33333333333333,4.333333333333333,10.176666666666666,17.881827956989245,78.8,7.336084745762712,74163.0,1770.0,1753.6363636363637
117,2023-10-01,1829.0,761.0,530.0,2.0,41.61,1.27,2.67,75.0,59.0,7.07,19.280645161290323,8.425806451612903,9.1,False,False,False,False,False,True,10,4,1770.0,1829.0,1829.0,1809.3333333333333,59.0,0.41607435757244393,744.3333333333334,59.0,77.33333333333333,3.3333333333333335,10.85483870967742,18.574301075268817,58.96666666666666,8.02218204906612,16643.899999999998,1829.0,1823.3636363636363
118,2023-11-01,1770.0,731.0,983.0,13.0,41.3,1.54,14.29,91.0,59.0,10.8,20.97,9.77,18.1,False,False,False,False,False,True,11,4,1829.0,1770.0,1829.0,1789.6666666666667,-59.0,0.4129943502824859,736.3333333333334,59.0,78.33333333333333,6.333333333333333,11.2,19.453548387096774,23.03333333333332,8.660491525423728,32037.000000000004,1770.0,1734.5454545454545
119,2023-12-01,1829.0,624.0,634.0,8.0,34.12,1.46,9.3,86.0,59.0,7.37,22.825806451612905,11.825806451612904,0.8999999999999999,False,False,False,False,False,True,12,4,1770.0,1829.0,1770.0,1809.3333333333333,59.0,0.34117003827227993,705.3333333333334,59.0,84.0,7.666666666666667,11.000000000000002,21.025483870967744,9.366666666666658,7.787481260692429,1646.1,1829.0,1823.3636363636363
120,2024-01-01,1643.0,757.0,572.0,9.0,46.07,1.72,9.89,91.0,53.0,6.29,24.016129032258064,13.296774193548387,0.7,False,False,False,False,False,True,1,1,1829.0,1770.0,1829.0,1747.3333333333333,-186.0,0.4607425441265977,704.0,57.0,89.33333333333333,10.0,10.719354838709677,22.603978494623657,6.566666666666658,11.065252390395225,1150.1,1829.0,1798.25
121,2024-02-01,1537.0,565.0,744.0,4.0,36.76,1.45,5.19,77.0,53.0,9.66,25.592857142857145,14.382142857142856,2.0,False,False,False,False,False,True,2,1,1643.0,1829.0,1770.0,1669.6666666666667,-106.0,0.36759921925829536,648.6666666666666,55.0,84.66666666666667,7.0,11.210714285714289,24.144930875576037,1.1999999999999904,9.407914304303373,3074.0,1652.0,1646.9166666666667
122,2024-03-01,1643.0,675.0,540.0,5.0,41.08,1.49,6.33,79.0,53.0,6.84,24.95483870967742,12.27741935483871,0.0,False,False,False,False,False,True,3,1,1537.0,1643.0,1829.0,1607.6666666666667,106.0,0.4108338405356056,665.6666666666666,53.0,82.33333333333333,6.0,12.677419354838712,24.85460829493088,0.8999999999999906,10.252292227043371,0.0,1829.0,1806.4545454545455
123,2024-04-01,1590.0,638.0,580.0,5.0,40.13,1.11,8.47,59.0,53.0,9.83,22.2,10.16,7.800000000000001,False,False,False,False,True,False,4,2,1643.0,1537.0,1643.0,1590.0,-53.0,0.40125786163522015,626.0,53.0,71.66666666666667,4.666666666666667,12.04,24.249231950844855,3.2666666666666573,8.907924528301887,12402.000000000002,1770.0,1753.6363636363637
124,2024-05-01,1643.0,658.0,562.0,8.0,40.05,1.09,13.79,58.0,53.0,9.69,16.400000000000002,5.358064516129032,66.60000000000001,False,False,False,True,False,False,5,2,1590.0,1643.0,1537.0,1625.3333333333333,53.0,0.40048691418137555,657.0,53.0,65.33333333333333,6.0,11.04193548387097,21.184946236559142,24.799999999999994,6.56798539257456,109423.80000000002,1829.0,1812.090909090909
125,2024-06-01,1590.0,577.0,547.0,6.0,36.29,1.17,9.68,62.0,53.0,8.82,16.366666666666667,7.88,315.6,False,False,False,True,False,False,6,2,1643.0,1590.0,1643.0,1607.6666666666667,-53.0,0.36289308176100626,624.3333333333334,53.0,59.666666666666664,6.333333333333333,8.486666666666668,18.322222222222223,130.0,5.939350104821803,501804.00000000006,1770.0,1780.909090909091
126,2024-07-01,1643.0,624.0,762.0,10.0,37.98,1.32,14.29,70.0,53.0,10.89,15.961290322580645,4.196774193548387,0.6,True,False,False,False,False,False,7,3,1590.0,1643.0,1590.0,1625.3333333333333,53.0,0.3797930614729154,619.6666666666666,53.0,63.333333333333336,8.0,11.764516129032259,16.242652329749102,127.60000000000001,6.061987316670921,985.8,1829.0,1840.2727272727273
127,2024-08-01,1643.0,635.0,652.0,8.0,38.65,1.38,10.96,73.0,53.0,8.93,16.229032258064517,5.438709677419355,138.6,False,False,True,False,False,False,8,3,1643.0,1590.0,1643.0,1625.3333333333333,0.0,0.386488131466829,612.0,53.0,68.33333333333333,8.0,10.790322580645164,16.185663082437276,151.6,6.272328352934248,227719.8,1829.0,1812.090909090909
128,2024-09-01,1590.0,583.0,709.0,3.0,36.67,1.23,4.62,65.0,53.0,10.91,18.67,6.846666666666667,9.6,False,False,False,False,True,False,9,3,1643.0,1643.0,1590.0,1625.3333333333333,-53.0,0.36666666666666664,614.0,53.0,69.33333333333333,7.0,11.823333333333334,16.953440860215053,49.599999999999994,6.845666666666667,15264.0,1770.0,1753.6363636363637
129,2024-10-01,1643.0,605.0,804.0,3.0,36.82,1.55,3.66,82.0,53.0,9.8,19.64516129032258,9.629032258064516,15.0,False,False,False,False,False,True,10,4,1590.0,1643.0,1643.0,1625.3333333333333,53.0,0.3682288496652465,607.6666666666666,53.0,73.33333333333333,4.666666666666667,10.016129032258064,18.181397849462368,54.4,7.2339151434237134,24645.0,1829.0,1823.3636363636363
130,2024-11-01,1590.0,531.0,520.0,10.0,33.4,1.47,12.82,78.0,53.0,6.67,23.96333333333333,10.923333333333334,0.5,False,False,False,False,True,False,11,4,1643.0,1590.0,1643.0,1607.6666666666667,-53.0,0.3339622641509434,573.0,53.0,75.0,5.333333333333333,13.039999999999997,20.759498207885304,8.366666666666667,8.002849056603772,795.0,1770.0,1734.5454545454545
131,2024-12-01,1643.0,559.0,499.0,1.0,34.02,1.15,1.64,61.0,53.0,8.18,22.92258064516129,12.480645161290322,0.0,False,False,False,False,False,True,12,4,1590.0,1643.0,1590.0,1625.3333333333333,53.0,0.3402312842361534,565.0,53.0,73.66666666666667,4.666666666666667,10.441935483870967,22.177025089605735,5.166666666666667,7.798979050910019,0.0,1829.0,1823.3636363636363
132,2025-01-01,1643.0,537.0,493.0,4.0,32.68,0.91,8.33,48.0,53.0,10.27,24.574193548387097,14.116129032258064,0.2,False,False,False,False,False,True,1,1,1643.0,1590.0,1643.0,1625.3333333333333,0.0,0.3268411442483262,542.3333333333334,53.0,62.333333333333336,5.0,10.458064516129033,23.820035842293905,0.2333333333333333,8.031857538334675,328.6,1643.0,1798.25
133,2025-02-01,1484.0,579.0,531.0,5.0,39.02,1.21,7.81,64.0,53.0,8.3,23.48928571428572,13.146428571428572,0.1,False,True,False,False,False,False,2,1,1643.0,1643.0,1590.0,1590.0,-159.0,0.39016172506738545,558.3333333333334,53.0,57.666666666666664,3.3333333333333335,10.342857142857149,23.662019969278035,0.10000000000000002,9.16462023488641,148.4,1537.0,1646.9166666666667
