,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
22,2015-11-01,2310.0,1001.0,986.0,5.0,43.33,3.7,1.75,285.0,77.0,3.46,22.1,9.176666666666668,9.6,False,False,False,True,False,11,4,2353.0,2263.0,2325.0,2308.6666666666665,-43.0,0.43333333333333335,1094.6666666666667,76.11,315.3333333333333,4.0,12.923333333333334,18.30071684587814,92.43333333333334,9.576666666666668,22176.0,2257.0,2333.181818181818
23,2015-12-01,2346.0,945.0,995.0,6.0,40.28,3.48,2.28,263.0,75.68,3.78,27.238709677419354,11.86774193548387,1.7000000000000002,False,False,False,True,False,12,4,2310.0,2353.0,2263.0,2336.3333333333335,36.0,0.40281329923273657,1017.0,76.19333333333333,284.0,4.666666666666667,15.370967741935484,22.191397849462362,50.63333333333333,10.97211451200396,3988.2000000000003,2348.0,2305.090909090909
24,2016-01-01,2367.0,1091.0,982.0,7.0,46.09,3.47,2.64,265.0,76.35,3.71,28.3483870967742,14.641935483870968,11.2,False,False,False,False,True,1,1,2346.0,2310.0,2353.0,2341.0,21.0,0.46092099704267003,1012.3333333333334,76.34333333333335,271.0,6.0,13.706451612903232,25.89569892473118,7.5,13.066366845196727,26510.399999999998,2362.0,2368.1666666666665
25,2016-02-01,2191.0,1052.0,1055.0,4.0,48.01,3.47,1.53,262.0,75.55,4.03,29.22142857142857,14.082142857142856,1.5,False,False,False,True,False,2,1,2367.0,2346.0,2310.0,2301.3333333333335,-176.0,0.48014605203103605,1029.3333333333333,75.86,263.3333333333333,5.666666666666667,15.139285714285716,28.269508448540705,4.8,14.030553563278346,3286.5,2108.0,1982.5
26,2016-03-01,2346.0,1094.0,1101.0,7.0,46.63,3.73,2.48,282.0,75.68,3.9,27.154838709677417,12.82258064516129,0.2,False,False,False,True,False,3,1,2191.0,2367.0,2346.0,2301.3333333333335,155.0,0.4663256606990622,1079.0,75.86,269.6666666666667,6.0,14.332258064516127,28.241551459293394,4.3,12.662998102466792,469.20000000000005,2363.0,2406.6363636363635
27,2016-04-01,2276.0,1167.0,1101.0,4.0,51.27,3.97,1.33,301.0,75.87,3.66,18.73,8.983333333333333,207.6,False,True,False,False,False,4,2,2346.0,2191.0,2367.0,2271.0,-70.0,0.5127416520210897,1104.3333333333333,75.7,281.6666666666667,5.0,9.746666666666668,25.03542242703533,69.76666666666667,9.60365114235501,472497.6,2259.0,2310.6363636363635
28,2016-05-01,2373.0,1235.0,1248.0,4.0,52.04,4.17,1.25,319.0,76.55,3.91,16.583870967741937,8.51290322580645,84.6,False,False,True,False,False,5,2,2276.0,2346.0,2191.0,2331.6666666666665,97.0,0.5204382638010957,1165.3333333333333,76.03333333333335,300.6666666666667,5.0,8.070967741935487,20.82290322580645,97.46666666666665,8.63088101355301,200755.8,2333.0,2423.7272727272725
29,2016-06-01,2389.0,1195.0,1138.0,15.0,50.02,3.8,4.95,303.0,79.63,3.76,13.303333333333336,3.62,19.9,False,True,False,False,False,6,2,2373.0,2276.0,2346.0,2346.0,16.0,0.5002092925910423,1199.0,77.35000000000001,307.6666666666667,7.666666666666667,9.683333333333337,16.20573476702509,104.03333333333332,6.654450955769501,47541.1,2251.0,2262.909090909091
30,2016-07-01,2483.0,1222.0,1250.0,5.0,49.21,3.47,1.8,278.0,80.1,4.5,12.916129032258064,4.012903225806451,206.8,False,False,True,False,False,7,3,2389.0,2373.0,2276.0,2415.0,94.0,0.49214659685863876,1217.3333333333333,78.75999999999999,300.0,8.0,8.903225806451612,14.267777777777779,103.76666666666667,6.35662894781287,513484.4,2325.0,2411.909090909091
31,2016-08-01,2498.0,1388.0,1531.0,12.0,55.56,4.27,3.49,344.0,80.58,4.45,15.451612903225806,4.6,63.8,False,False,False,True,False,8,3,2483.0,2389.0,2373.0,2456.6666666666665,15.0,0.55564451561249,1268.3333333333333,80.10333333333332,308.3333333333333,10.666666666666666,10.851612903225806,13.890358422939068,96.83333333333333,8.585603967044603,159372.4,2325.0,2332.5454545454545
32,2016-09-01,2438.0,1173.0,1150.0,6.0,48.11,3.57,2.07,290.0,81.27,3.97,19.58,5.8933333333333335,19.8,False,False,False,True,False,9,3,2498.0,2483.0,2389.0,2473.0,-60.0,0.4811320754716981,1261.0,80.64999999999999,304.0,7.666666666666667,13.686666666666664,15.98258064516129,96.80000000000001,9.420566037735849,48272.4,2263.0,2259.7272727272725
33,2016-10-01,2460.0,1084.0,1311.0,6.0,44.07,3.6,2.1,286.0,79.35,4.58,20.406451612903226,7.919354838709677,108.5,False,False,False,True,False,10,4,2438.0,2498.0,2483.0,2465.3333333333335,22.0,0.44065040650406506,1215.0,80.39999999999999,306.6666666666667,8.0,12.48709677419355,18.47935483870968,64.03333333333333,8.99211119853134,266910.0,2353.0,2399.5454545454545
34,2016-11-01,2357.0,1031.0,1069.0,10.0,43.74,3.78,3.37,297.0,78.57,3.6,26.01,10.633333333333333,8.399999999999999,False,False,False,True,False,11,4,2460.0,2438.0,2498.0,2418.3333333333335,-103.0,0.4374204497242257,1096.0,79.73,291.0,7.333333333333333,15.376666666666669,21.998817204301076,45.56666666666667,11.377305897327112,19798.799999999996,2310.0,2333.181818181818
35,2016-12-01,1606.0,730.0,804.0,10.0,45.45,3.44,5.62,178.0,51.81,4.52,26.93870967741936,12.329032258064515,29.6,False,False,False,False,True,12,4,2357.0,2460.0,2438.0,2141.0,-751.0,0.45454545454545453,948.3333333333334,69.91000000000001,253.66666666666666,8.666666666666666,14.609677419354846,24.451720430107528,48.833333333333336,12.244868035190619,47537.600000000006,2346.0,2305.090909090909
36,2017-01-01,2135.0,950.0,939.0,8.0,44.5,3.78,3.08,260.0,68.87,3.61,30.570967741935483,15.158064516129032,4.4,False,False,False,True,False,1,1,1606.0,2357.0,2460.0,2032.6666666666667,529.0,0.4449648711943794,903.6666666666666,66.41666666666667,245.0,9.333333333333334,15.412903225806451,27.839892473118283,14.133333333333333,13.603006723577849,9394.0,2367.0,2368.1666666666665
37,2017-02-01,2188.0,1008.0,1046.0,2.0,46.07,3.81,0.67,298.0,78.14,3.51,28.792857142857144,15.210714285714284,2.5,False,False,False,False,True,2,1,2135.0,1606.0,2357.0,1976.3333333333333,53.0,0.4606946983546618,896.0,66.27333333333333,245.33333333333334,6.666666666666667,13.58214285714286,28.76751152073733,12.166666666666666,13.264716636197441,5470.0,2191.0,1982.5
