,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
55,2018-08-01,3141.0,2812.0,2423.0,7.0,89.53,5.31,1.3,538.0,101.32,4.5,16.20967741935484,5.170967741935484,43.0,True,False,False,False,8,3,3162.0,3095.0,3162.0,3132.6666666666665,-21.0,0.8952562878064311,2699.0,102.16333333333334,523.6666666666666,13.666666666666666,11.038709677419355,14.804480286738352,69.73333333333333,14.511815632991343,135063.0,3162.0,3118.2727272727275
56,2018-09-01,3118.0,2763.0,2156.0,13.0,88.61,4.18,3.0,434.0,103.93,4.97,18.336666666666662,7.816666666666666,90.1,True,False,False,False,9,3,3141.0,3162.0,3095.0,3140.3333333333335,-23.0,0.886144964720975,2741.3333333333335,102.41666666666667,497.6666666666667,12.0,10.519999999999996,16.04448028673835,78.16666666666667,16.24894483643361,280931.8,3060.0,2996.818181818182
57,2018-10-01,3237.0,2878.0,2659.0,11.0,88.91,4.81,2.19,502.0,104.42,5.3,20.516129032258064,8.258064516129032,32.6,False,False,True,False,10,4,3118.0,3141.0,3162.0,3165.3333333333335,119.0,0.8890948409020698,2817.6666666666665,103.22333333333334,491.3333333333333,10.333333333333334,12.258064516129032,18.35415770609319,55.23333333333333,18.24078447786182,105526.20000000001,3156.0,3087.181818181818
58,2018-11-01,2984.0,2838.0,2161.0,17.0,95.11,4.5,3.79,448.0,99.47,4.82,26.476666666666667,11.716666666666669,32.9,False,False,True,False,11,4,3237.0,3118.0,3141.0,3113.0,-253.0,0.9510723860589813,2826.3333333333335,102.60666666666667,461.3333333333333,13.666666666666666,14.759999999999998,21.77648745519713,51.86666666666667,25.18122654155496,98173.59999999999,3060.0,2950.818181818182
59,2018-12-01,3162.0,2666.0,2265.0,19.0,84.31,4.74,3.93,483.0,102.0,4.69,27.43870967741936,12.62258064516129,4.3,False,False,True,False,12,4,2984.0,3237.0,3118.0,3127.6666666666665,178.0,0.8431372549019608,2794.0,101.96333333333332,477.6666666666667,15.666666666666666,14.81612903225807,24.810501792114696,23.266666666666666,23.134598355471226,13596.599999999999,3162.0,3056.7272727272725
60,2019-01-01,3162.0,2394.0,1860.0,12.0,75.71,4.35,2.7,444.0,102.0,4.19,29.141935483870967,14.251612903225809,1.6,False,False,True,False,1,1,3162.0,2984.0,3237.0,3102.6666666666665,0.0,0.7571157495256167,2632.6666666666665,101.15666666666665,458.3333333333333,16.0,14.890322580645158,27.685770609318997,12.933333333333332,22.063818326498133,5059.200000000001,3076.0,2990.0833333333335
61,2019-02-01,2856.0,2024.0,1606.0,9.0,70.87,3.74,2.36,381.0,102.0,4.22,29.12857142857143,15.039285714285716,0.4,False,False,True,False,2,1,3162.0,3162.0,2984.0,3060.0,-306.0,0.7086834733893558,2361.3333333333335,102.0,436.0,13.333333333333334,14.089285714285714,28.569738863287252,2.1,20.64293717486995,1142.4,2777.0,2734.1666666666665
62,2019-03-01,3162.0,2405.0,1779.0,9.0,76.06,4.21,2.1,429.0,102.0,4.15,26.748387096774195,12.425806451612903,3.2,False,False,True,False,3,1,2856.0,3162.0,3162.0,3060.0,306.0,0.7605945604048071,2274.3333333333335,102.0,418.0,10.0,14.322580645161292,28.33963133640553,1.7333333333333334,20.344677725408584,10118.400000000001,3162.0,3025.090909090909
63,2019-04-01,3060.0,2593.0,2048.0,11.0,84.74,4.57,2.36,466.0,102.0,4.39,22.19333333333333,10.386666666666668,7.4,False,False,True,False,4,2,3162.0,2856.0,3162.0,3026.0,-102.0,0.8473856209150327,2340.6666666666665,102.0,425.3333333333333,9.666666666666666,11.806666666666663,26.02343061955965,3.6666666666666665,18.806311546840956,22644.0,3060.0,2926.181818181818
64,2019-05-01,3162.0,2357.0,2085.0,19.0,74.54,4.48,4.16,457.0,102.0,4.56,17.9741935483871,7.487096774193549,40.7,True,False,False,False,5,2,3060.0,3162.0,2856.0,3128.0,102.0,0.7454142947501581,2451.6666666666665,102.0,450.6666666666667,13.0,10.48709677419355,22.30530465949821,17.1,13.39822080757381,128693.40000000001,3162.0,3032.3636363636365
65,2019-06-01,3060.0,2321.0,2313.0,17.0,75.85,4.49,3.71,458.0,102.0,5.05,13.933333333333334,4.78,65.0,False,True,False,False,6,2,3162.0,3060.0,3162.0,3094.0,-102.0,0.7584967320261438,2423.6666666666665,102.0,460.3333333333333,15.666666666666666,9.153333333333332,18.033620071684588,37.699999999999996,10.56838779956427,198900.0,3095.0,2987.181818181818
66,2019-07-01,3100.0,2647.0,2479.0,18.0,85.39,4.97,3.62,497.0,100.0,4.99,14.422580645161291,4.496774193548387,30.1,True,False,False,False,7,3,3060.0,3162.0,3060.0,3107.3333333333335,40.0,0.8538709677419355,2441.6666666666665,101.33333333333333,470.6666666666667,18.0,9.925806451612903,15.443369175627241,45.26666666666667,12.31502289281998,93310.0,3162.0,3110.090909090909
67,2019-08-01,3154.0,2509.0,2685.0,17.0,79.55,4.88,3.42,497.0,101.74,5.4,17.851612903225806,6.467741935483871,2.0,True,False,False,False,8,3,3100.0,3060.0,3162.0,3104.6666666666665,54.0,0.7954977805960685,2492.3333333333335,101.24666666666667,484.0,17.333333333333332,11.383870967741935,15.402508960573478,32.36666666666667,14.200918444576267,6308.0,3141.0,3118.2727272727275
68,2019-09-01,3162.0,2304.0,2129.0,24.0,72.87,4.21,5.41,444.0,105.4,4.8,18.59333333333333,6.5633333333333335,21.4,False,False,True,False,9,3,3154.0,3100.0,3060.0,3138.6666666666665,8.0,0.7286527514231499,2486.6666666666665,102.38,479.3333333333333,19.666666666666668,12.029999999999998,16.955842293906812,17.83333333333333,13.548083491461098,67666.79999999999,3118.0,2996.818181818182
69,2019-10-01,3212.0,1789.0,2383.0,22.0,55.7,4.58,4.63,475.0,103.61,5.02,22.364516129032257,8.67741935483871,9.4,False,False,True,False,10,4,3162.0,3154.0,3100.0,3176.0,50.0,0.5569738480697385,2200.6666666666665,103.58333333333333,472.0,21.0,13.687096774193547,19.6031541218638,10.933333333333328,12.456450608604829,30192.800000000003,3237.0,3087.181818181818
