,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
80,2020-09-01,390.0,297.0,265.0,1.0,76.15,2.08,3.7,27.0,13.0,9.81,18.796666666666667,6.106666666666667,18.8,False,True,False,9,3,403.0,403.0,390.0,398.6666666666667,-13.0,0.7615384615384615,285.6666666666667,13.0,30.333333333333332,1.0,12.69,16.063405017921145,54.366666666666646,14.314384615384615,7332.0,390.0,384.27272727272725
81,2020-10-01,383.0,240.0,285.0,1.0,62.66,3.08,2.63,38.0,12.35,7.5,23.251612903225805,7.435483870967742,1.7,False,True,False,10,4,390.0,403.0,403.0,392.0,-7.0,0.6266318537859008,276.0,12.783333333333331,30.0,1.0,15.816129032258063,19.064480286738352,17.633333333333315,14.570201297060557,651.1,403.0,395.8181818181818
82,2020-11-01,386.0,185.0,141.0,1.0,47.93,1.79,4.35,23.0,12.87,6.13,27.196666666666665,10.72,1.0,False,False,True,11,4,383.0,390.0,403.0,386.3333333333333,3.0,0.4792746113989637,240.66666666666666,12.74,29.333333333333332,1.0,16.476666666666667,23.081648745519715,7.166666666666647,13.034671848013815,386.0,390.0,382.90909090909093
83,2020-12-01,387.0,234.0,193.0,1.0,60.47,2.4,3.33,30.0,12.48,6.43,30.370967741935484,12.361290322580643,0.4,False,False,True,12,4,386.0,383.0,390.0,385.3333333333333,1.0,0.6046511627906976,219.66666666666666,12.566666666666665,30.333333333333332,1.0,18.00967741935484,26.93974910394265,1.0333333333333143,18.363840960240058,154.8,403.0,390.3636363636364
84,2021-01-01,360.0,271.0,218.0,0.0,75.28,2.5,0.0,29.0,11.61,7.52,30.09354838709677,13.883870967741936,45.7,False,False,True,1,1,387.0,386.0,383.0,377.6666666666667,-27.0,0.7527777777777778,230.0,12.32,27.333333333333332,0.6666666666666666,16.209677419354833,29.220394265232972,15.699999999999982,22.653754480286736,16452.0,395.0,389.0
85,2021-02-01,354.0,252.0,136.0,3.0,71.19,2.06,11.54,26.0,12.64,5.23,27.353571428571428,13.514285714285714,4.7,False,False,True,2,1,360.0,387.0,386.0,367.0,-6.0,0.711864406779661,252.33333333333334,12.243333333333334,28.333333333333332,1.3333333333333333,13.839285714285714,29.272695852534564,16.933333333333316,19.472033898305085,1663.8,377.0,355.0
86,2021-03-01,403.0,322.0,197.0,5.0,79.9,2.23,17.24,29.0,13.0,6.79,27.19032258064516,12.47741935483871,8.6,False,False,True,3,1,354.0,360.0,387.0,372.3333333333333,49.0,0.7990074441687345,281.6666666666667,12.416666666666666,28.0,2.6666666666666665,14.712903225806448,28.21248079877112,19.666666666666647,21.725270151284718,3465.7999999999997,403.0,395.0
87,2021-04-01,390.0,315.0,271.0,0.0,80.77,2.77,0.0,36.0,13.0,7.53,22.90333333333333,9.1,1.8,False,True,False,4,2,403.0,354.0,360.0,382.3333333333333,-13.0,0.8076923076923077,296.3333333333333,12.88,30.333333333333332,2.6666666666666665,13.80333333333333,25.81574244751664,5.033333333333315,18.498846153846152,702.0,390.0,387.6363636363636
88,2021-05-01,403.0,329.0,166.0,1.0,81.64,2.38,3.23,31.0,13.0,5.35,18.161290322580644,6.34516129032258,31.6,False,True,False,5,2,390.0,403.0,354.0,398.6666666666667,13.0,0.8163771712158809,322.0,13.0,32.0,2.0,11.816129032258065,22.751648745519713,13.99999999999998,14.82646281917874,12734.800000000001,403.0,394.54545454545456
89,2021-06-01,390.0,272.0,347.0,1.0,69.74,2.15,3.57,28.0,13.0,12.39,15.18,5.676666666666667,73.6,False,True,False,6,2,403.0,390.0,403.0,394.3333333333333,-13.0,0.6974358974358974,305.3333333333333,13.0,31.666666666666668,0.6666666666666666,9.503333333333334,18.748207885304655,35.66666666666665,10.587076923076923,28703.999999999996,390.0,379.8181818181818
90,2021-07-01,310.0,225.0,110.0,1.0,72.58,2.2,4.55,22.0,10.0,5.0,14.574193548387097,1.3612903225806452,11.7,False,True,False,7,3,390.0,403.0,390.0,367.6666666666667,-80.0,0.7258064516129032,275.3333333333333,12.0,27.0,1.0,13.212903225806452,15.971827956989246,38.96666666666665,10.578043704474506,3627.0,403.0,389.90909090909093
91,2021-08-01,403.0,275.0,203.0,1.0,68.24,2.31,3.33,30.0,13.0,6.77,15.387096774193548,4.693548387096774,148.89999999999998,False,True,False,8,3,310.0,390.0,403.0,367.6666666666667,93.0,0.6823821339950372,257.3333333333333,12.0,26.666666666666668,1.0,10.693548387096774,15.047096774193548,78.06666666666665,10.499879932762347,60006.69999999999,403.0,398.27272727272725
92,2021-09-01,390.0,220.0,360.0,0.0,56.41,1.69,0.0,22.0,13.0,16.36,17.91,6.033333333333333,60.1,False,True,False,9,3,403.0,310.0,390.0,367.6666666666667,-13.0,0.5641025641025641,240.0,12.0,24.666666666666668,0.6666666666666666,11.876666666666667,15.95709677419355,73.56666666666665,10.103076923076923,23439.0,390.0,384.27272727272725
93,2021-10-01,403.0,240.0,159.0,1.0,59.55,1.69,4.55,22.0,13.0,7.23,22.996774193548383,8.051612903225806,13.0,False,True,False,10,4,390.0,403.0,310.0,398.6666666666667,13.0,0.5955334987593052,245.0,13.0,24.666666666666668,0.6666666666666666,14.945161290322577,18.764623655913976,73.99999999999999,13.695349395661568,5239.0,383.0,395.8181818181818
94,2021-11-01,403.0,245.0,142.0,1.0,60.79,1.71,4.35,23.0,13.43,6.17,26.923333333333336,10.373333333333331,5.2,False,True,False,11,4,403.0,390.0,403.0,398.6666666666667,0.0,0.607940446650124,235.0,13.143333333333333,22.333333333333332,0.6666666666666666,16.550000000000004,22.610035842293907,26.09999999999999,16.367783291976842,2095.6,386.0,382.90909090909093
95,2021-12-01,403.0,266.0,135.0,0.0,66.0,1.62,0.0,21.0,13.0,6.43,29.61935483870968,12.54516129032258,1.1,False,False,True,12,4,403.0,403.0,390.0,403.0,0.0,0.6600496277915633,250.33333333333334,13.143333333333333,22.0,0.6666666666666666,17.0741935483871,26.513154121863803,6.433333333333324,19.55024413671656,443.3,387.0,390.3636363636364
96,2022-01-01,403.0,287.0,500.0,2.0,71.22,2.54,6.06,33.0,13.0,15.15,30.51290322580645,13.129032258064516,1.9,False,False,True,1,1,403.0,403.0,403.0,403.0,0.0,0.7121588089330024,266.0,13.143333333333333,25.666666666666668,1.0,17.383870967741935,29.018530465949823,2.7333333333333236,21.73003281837829,765.6999999999999,360.0,389.0
97,2022-02-01,364.0,264.0,246.0,3.0,72.53,2.31,10.0,30.0,13.0,8.2,30.664285714285715,13.096428571428572,7.3,False,False,True,2,1,403.0,403.0,403.0,390.0,-39.0,0.7252747252747253,272.3333333333333,13.0,28.0,1.6666666666666667,17.567857142857143,30.26551459293395,3.4333333333333242,22.240031397174253,2657.2,354.0,355.0
98,2022-03-01,403.0,234.0,592.0,4.0,58.06,2.54,12.12,33.0,13.0,17.94,28.68387096774193,10.474193548387095,0.0,False,True,False,3,1,364.0,403.0,403.0,390.0,39.0,0.5806451612903226,261.6666666666667,13.0,32.0,3.0,18.209677419354836,29.953686635944695,3.066666666666657,16.655150884495317,0.0,403.0,395.0
99,2022-04-01,381.0,245.0,202.0,0.0,64.3,2.2,0.0,28.0,12.7,7.21,23.01333333333333,8.43,71.2,False,False,True,4,2,403.0,364.0,403.0,382.6666666666667,-22.0,0.6430446194225722,247.66666666666666,12.899999999999999,30.333333333333332,2.3333333333333335,14.583333333333329,27.453830005120324,26.166666666666657,14.798600174978125,27127.2,390.0,387.6363636363636
100,2022-05-01,372.0,274.0,170.0,0.0,73.66,2.25,0.0,27.0,12.0,6.3,16.674193548387095,5.929032258064517,42.7,False,True,False,5,2,381.0,403.0,364.0,385.3333333333333,-9.0,0.7365591397849462,251.0,12.566666666666665,29.333333333333332,1.3333333333333333,10.745161290322578,22.790465949820785,37.96666666666666,12.281529656607699,15884.400000000001,403.0,394.54545454545456
101,2022-06-01,342.0,264.0,283.0,0.0,77.19,2.19,0.0,25.0,11.4,11.32,14.456666666666669,5.223333333333333,53.7,True,False,False,6,2,372.0,381.0,403.0,365.0,-30.0,0.7719298245614035,261.0,12.033333333333331,26.666666666666668,0.0,9.233333333333336,18.048064516129028,55.86666666666665,11.159532163742691,18365.4,390.0,379.8181818181818
102,2022-07-01,372.0,280.0,194.0,2.0,75.27,2.0,8.33,24.0,12.0,8.08,13.306451612903226,3.703225806451613,172.7,True,False,False,7,3,342.0,372.0,381.0,362.0,30.0,0.7526881720430108,272.6666666666667,11.800000000000002,25.333333333333332,0.6666666666666666,9.603225806451613,14.812437275985664,89.69999999999999,10.015608740894901,64244.399999999994,310.0,389.90909090909093
103,2022-08-01,371.0,266.0,320.0,0.0,71.7,2.42,0.0,29.0,11.97,11.03,15.312903225806451,4.774193548387097,85.8,False,True,False,8,3,372.0,342.0,372.0,361.6666666666667,-1.0,0.7169811320754716,270.0,11.790000000000001,26.0,0.6666666666666666,10.538709677419355,14.35867383512545,104.06666666666666,10.979062690200852,31831.8,403.0,398.27272727272725
104,2022-09-01,347.0,275.0,157.0,2.0,79.25,1.82,9.52,21.0,11.57,7.48,17.9,6.0633333333333335,31.2,False,True,False,9,3,371.0,372.0,342.0,363.3333333333333,-24.0,0.792507204610951,273.6666666666667,11.846666666666666,24.666666666666668,1.3333333333333333,11.836666666666666,15.506451612903225,96.56666666666666,14.185878962536023,10826.4,390.0,384.27272727272725
105,2022-10-01,386.0,252.0,125.0,1.0,65.28,1.69,4.76,21.0,12.45,5.95,22.55161290322581,8.312903225806451,9.5,False,True,False,10,4,347.0,371.0,372.0,368.0,39.0,0.6528497409326425,264.3333333333333,11.996666666666668,23.666666666666668,1.0,14.238709677419358,18.588172043010754,42.16666666666666,14.722814641484208,3667.0,403.0,395.8181818181818
106,2022-11-01,387.0,226.0,509.0,0.0,58.4,2.4,0.0,31.0,12.9,16.42,28.28666666666667,11.473333333333333,4.6,False,False,True,11,4,386.0,347.0,371.0,373.3333333333333,1.0,0.5839793281653747,251.0,12.306666666666667,24.333333333333332,1.0,16.813333333333336,22.912759856630828,15.099999999999989,16.5188285960379,1780.1999999999998,403.0,382.90909090909093
107,2022-12-01,376.0,197.0,234.0,0.0,52.39,1.9,0.0,23.0,12.13,10.17,31.616129032258065,13.735483870967744,9.3,False,False,True,12,4,387.0,386.0,347.0,383.0,-11.0,0.523936170212766,225.0,12.493333333333334,25.0,0.3333333333333333,17.88064516129032,27.484802867383518,7.79999999999999,16.564833562113932,3496.8,403.0,390.3636363636364
108,2023-01-01,378.0,271.0,163.0,3.0,71.69,2.62,9.38,32.0,12.19,5.09,31.580645161290324,13.751612903225809,2.5,False,False,True,1,1,376.0,387.0,386.0,380.3333333333333,2.0,0.716931216931217,231.33333333333334,12.406666666666666,28.666666666666668,1.0,17.829032258064515,30.49448028673835,5.466666666666657,22.641150366956822,945.0,403.0,389.0
109,2023-02-01,338.0,240.0,257.0,0.0,71.01,2.65,0.0,32.0,12.07,8.03,33.53928571428572,14.646428571428572,0.0,False,False,True,2,1,378.0,376.0,387.0,364.0,-40.0,0.7100591715976331,236.0,12.13,29.0,1.0,18.892857142857146,32.24535330261137,3.9333333333333242,23.814877430262047,0.0,364.0,355.0
110,2023-03-01,383.0,247.0,244.0,0.0,64.49,1.46,0.0,18.0,12.35,13.56,30.70967741935484,13.251612903225809,0.0,False,False,True,3,1,338.0,378.0,376.0,366.3333333333333,45.0,0.6449086161879896,252.66666666666666,12.203333333333333,27.333333333333332,1.0,17.45806451612903,31.94320276497696,0.8333333333333238,19.80493556809568,0.0,403.0,395.0
111,2023-04-01,387.0,256.0,271.0,0.0,66.15,1.86,0.0,24.0,12.9,11.29,24.633333333333333,10.263333333333332,78.7,False,True,False,4,2,383.0,338.0,378.0,369.3333333333333,4.0,0.661498708010336,247.66666666666666,12.44,24.666666666666668,0.0,14.370000000000001,29.62743215565796,26.233333333333324,16.29491817398794,30456.9,381.0,387.6363636363636
112,2023-05-01,369.0,297.0,196.0,1.0,80.49,3.11,2.7,37.0,11.9,5.3,18.016129032258064,7.04516129032258,56.8,False,True,False,5,2,387.0,383.0,338.0,379.6666666666667,-18.0,0.8048780487804879,266.6666666666667,12.383333333333333,26.333333333333332,0.3333333333333333,10.970967741935484,24.453046594982084,45.16666666666666,14.50078678206137,20959.2,372.0,394.54545454545456
113,2023-06-01,349.0,256.0,399.0,2.0,73.35,2.92,5.88,34.0,11.63,11.74,15.49,6.276666666666667,278.0,False,True,False,6,2,369.0,387.0,383.0,368.3333333333333,-20.0,0.7335243553008596,269.6666666666667,12.143333333333333,31.666666666666668,1.0,9.213333333333333,19.37982078853047,137.83333333333334,11.362292263610316,97022.0,342.0,379.8181818181818
114,2023-07-01,396.0,270.0,204.0,1.0,68.18,2.35,3.33,30.0,12.77,6.8,15.416129032258064,5.587096774193548,234.3,False,True,False,7,3,349.0,369.0,387.0,371.3333333333333,47.0,0.6818181818181818,274.3333333333333,12.1,33.666666666666664,1.3333333333333333,9.829032258064515,16.30741935483871,189.70000000000002,10.51099706744868,92782.8,372.0,389.90909090909093
115,2023-08-01,403.0,294.0,180.0,0.0,72.95,1.69,0.0,22.0,13.0,8.18,16.864516129032257,6.387096774193548,282.2,True,False,False,8,3,396.0,349.0,369.0,382.6666666666667,7.0,0.7295285359801489,273.3333333333333,12.466666666666669,28.666666666666668,1.0,10.477419354838709,15.923548387096778,264.8333333333333,12.30314576162651,113726.59999999999,371.0,398.27272727272725
116,2023-09-01,403.0,260.0,207.0,0.0,64.52,2.46,0.0,33.0,13.43,6.27,17.223333333333336,7.056666666666667,128.5,False,True,False,9,3,403.0,396.0,349.0,400.6666666666667,0.0,0.6451612903225806,274.6666666666667,13.066666666666668,28.333333333333332,0.3333333333333333,10.16666666666667,16.501326164874556,215.0,11.111827956989249,51785.5,347.0,384.27272727272725
117,2023-10-01,403.0,286.0,222.0,0.0,70.97,2.54,0.0,33.0,13.0,6.73,21.029032258064515,8.316129032258065,64.6,False,True,False,10,4,403.0,403.0,396.0,403.0,0.0,0.7096774193548387,280.0,13.143333333333333,29.333333333333332,0.0,12.71290322580645,18.37229390681004,158.4333333333333,14.923829344432882,26033.8,386.0,395.8181818181818
118,2023-11-01,376.0,248.0,152.0,1.0,65.96,2.55,3.13,32.0,12.53,4.75,22.453333333333333,8.746666666666666,50.1,False,True,False,11,4,403.0,403.0,403.0,394.0,-27.0,0.6595744680851063,264.6666666666667,12.986666666666666,32.666666666666664,0.3333333333333333,13.706666666666667,20.2352329749104,81.06666666666666,14.809645390070921,18837.600000000002,387.0,382.90909090909093
119,2023-12-01,381.0,231.0,301.0,1.0,60.63,2.77,2.94,34.0,12.29,8.85,27.91935483870968,11.27741935483871,1.0,False,False,True,12,4,376.0,403.0,403.0,386.6666666666667,5.0,0.6062992125984252,255.0,12.606666666666667,33.0,0.6666666666666666,16.64193548387097,23.80057347670251,38.56666666666666,16.927482854965714,381.0,376.0,390.3636363636364
120,2024-01-01,388.0,280.0,191.0,1.0,72.16,2.4,3.33,30.0,12.52,6.37,32.012903225806454,14.01290322580645,0.0,False,False,True,1,1,381.0,376.0,403.0,381.6666666666667,7.0,0.7216494845360825,253.0,12.446666666666665,32.0,1.0,18.000000000000004,27.46186379928316,17.033333333333335,23.10209511140672,0.0,378.0,389.0
121,2024-02-01,338.0,251.0,154.0,0.0,74.26,2.32,0.0,27.0,11.66,5.7,32.15714285714286,14.928571428571429,4.7,False,True,False,2,1,388.0,381.0,376.0,369.0,-50.0,0.742603550295858,254.0,12.156666666666666,30.333333333333332,0.6666666666666666,17.228571428571428,30.696466973886334,1.9000000000000001,23.880008453085377,1588.6000000000001,338.0,355.0
122,2024-03-01,397.0,301.0,145.0,0.0,75.82,2.03,0.0,26.0,12.81,5.58,28.241935483870968,12.01290322580645,0.0,False,True,False,3,1,338.0,388.0,381.0,374.3333333333333,59.0,0.7581863979848866,277.3333333333333,12.329999999999998,27.666666666666668,0.3333333333333333,16.229032258064517,30.803993855606763,1.5666666666666667,21.412651336637687,0.0,383.0,395.0
123,2024-04-01,376.0,279.0,551.0,2.0,74.2,2.31,6.9,29.0,12.53,19.0,21.41333333333333,9.176666666666668,90.8,False,True,False,4,2,397.0,338.0,388.0,370.3333333333333,-21.0,0.7420212765957447,277.0,12.333333333333334,27.333333333333332,0.6666666666666666,12.236666666666663,27.270803891449052,31.833333333333332,15.88914893617021,34140.799999999996,387.0,387.6363636363636
124,2024-05-01,375.0,275.0,317.0,4.0,73.33,2.65,12.5,32.0,12.1,9.91,14.351612903225806,4.435483870967742,82.3,False,True,False,5,2,376.0,397.0,338.0,382.6666666666667,-1.0,0.7333333333333333,285.0,12.479999999999999,29.0,2.0,9.916129032258064,21.33562724014337,57.699999999999996,10.524516129032257,30862.5,369.0,394.54545454545456
125,2024-06-01,367.0,252.0,187.0,0.0,68.66,2.21,0.0,27.0,12.23,6.93,14.236666666666668,6.346666666666667,319.2,True,False,False,6,2,375.0,376.0,397.0,372.6666666666667,-8.0,0.6866485013623979,268.6666666666667,12.286666666666667,29.333333333333332,2.0,7.8900000000000015,16.66720430107527,164.1,9.775585831062672,117146.4,349.0,379.8181818181818
126,2024-07-01,390.0,309.0,578.0,0.0,79.23,2.7,0.0,34.0,12.58,17.0,13.2,0.8677419354838709,1.2000000000000002,False,True,False,7,3,367.0,375.0,376.0,377.3333333333333,23.0,0.7923076923076923,278.6666666666667,12.303333333333333,31.0,1.3333333333333333,12.332258064516129,13.929426523297494,134.23333333333332,10.458461538461538,468.00000000000006,396.0,389.90909090909093
127,2024-08-01,383.0,295.0,446.0,1.0,77.02,2.59,3.13,32.0,12.35,13.94,14.729032258064516,4.029032258064516,145.7,True,False,False,8,3,390.0,367.0,375.0,380.0,-7.0,0.7702349869451697,285.3333333333333,12.386666666666665,31.0,0.3333333333333333,10.7,14.055232974910396,155.36666666666665,11.344815969005305,55803.1,403.0,398.27272727272725
128,2024-09-01,357.0,293.0,312.0,1.0,82.07,2.61,3.23,31.0,11.9,10.06,18.39333333333333,5.613333333333333,55.6,False,True,False,9,3,383.0,390.0,367.0,376.6666666666667,-26.0,0.8207282913165266,299.0,12.276666666666666,32.333333333333336,0.6666666666666666,12.779999999999998,15.440788530465952,67.50000000000001,15.095929038281977,19849.2,403.0,384.27272727272725
129,2024-10-01,383.0,301.0,271.0,2.0,78.59,3.32,4.88,41.0,12.35,6.61,23.083870967741937,9.390322580645162,20.2,False,True,False,10,4,357.0,383.0,390.0,374.3333333333333,26.0,0.7859007832898173,296.3333333333333,12.200000000000001,34.666666666666664,1.3333333333333333,13.693548387096776,18.73541218637993,73.83333333333336,18.141632274909462,7736.599999999999,403.0,395.8181818181818
130,2024-11-01,380.0,301.0,172.0,1.0,79.21,1.42,5.56,18.0,12.67,9.56,25.69,10.02,3.7,False,True,False,11,4,383.0,357.0,383.0,373.3333333333333,-3.0,0.7921052631578948,298.3333333333333,12.306666666666667,30.0,1.3333333333333333,15.670000000000002,22.389068100358426,26.500000000000018,20.349184210526317,1406.0,376.0,382.90909090909093
131,2024-12-01,391.0,300.0,162.0,0.0,76.73,1.9,0.0,24.0,12.61,6.75,28.932258064516127,11.506451612903223,0.5,False,False,True,12,4,380.0,383.0,357.0,384.6666666666667,11.0,0.7672634271099744,300.6666666666667,12.543333333333335,27.666666666666668,1.0,17.425806451612903,25.902043010752692,8.133333333333352,22.19866347661084,195.5,381.0,390.3636363636364
132,2025-01-01,388.0,314.0,464.0,0.0,80.93,2.4,0.0,30.0,12.52,15.47,31.932258064516127,13.687096774193549,0.0,False,False,True,1,1,391.0,380.0,383.0,386.3333333333333,-3.0,0.8092783505154639,305.0,12.6,24.0,0.3333333333333333,18.245161290322578,28.85150537634409,1.400000000000019,25.842085134685732,0.0,388.0,389.0
133,2025-02-01,348.0,258.0,425.0,0.0,74.14,2.17,0.0,27.0,12.43,15.74,32.24285714285714,13.614285714285714,0.0,False,False,True,2,1,388.0,391.0,380.0,375.6666666666667,-40.0,0.7413793103448276,290.6666666666667,12.519999999999998,27.0,0.0,18.628571428571426,31.0357910906298,0.16666666666668561,23.904187192118226,0.0,338.0,355.0
