,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
77,2020-06-01,992.0,415.0,882.0,1.0,41.83,1.66,1.82,55.0,33.07,16.04,10.603333333333332,6.6866666666666665,423.6,True,False,False,False,False,False,6,2,1039.0,904.0,1006.0,978.3333333333334,-47.0,0.4183467741935484,460.3333333333333,32.24,70.0,3.3333333333333335,3.916666666666665,13.076881720430103,326.8333333333333,4.4358702956989235,420211.2,1020.0,1019.4545454545455
78,2020-07-01,1038.0,507.0,486.0,4.0,48.84,1.94,6.15,65.0,33.48,7.48,9.890322580645162,5.45483870967742,426.5,False,False,False,True,False,False,7,3,992.0,1039.0,904.0,1023.0,46.0,0.4884393063583815,480.0,33.35666666666666,69.0,3.0,4.435483870967742,11.291433691756268,407.8,4.8308223009509605,442707.0,1054.0,1065.2727272727273
79,2020-08-01,1034.0,662.0,539.0,0.0,64.02,2.19,0.0,73.0,33.35,7.38,9.912903225806453,5.438709677419355,419.1,False,False,True,False,False,False,8,3,1038.0,992.0,1039.0,1021.3333333333334,-4.0,0.6402321083172147,528.0,33.29999999999999,64.33333333333333,1.6666666666666667,4.474193548387098,10.135519713261646,423.06666666666666,6.3465589318025835,433349.4,1054.0,1062.8181818181818
80,2020-09-01,1017.0,749.0,374.0,2.0,73.65,2.01,2.94,68.0,33.9,5.5,11.173333333333334,5.456666666666666,268.9,False,False,True,False,False,False,9,3,1034.0,1038.0,992.0,1029.6666666666667,-17.0,0.7364798426745329,639.3333333333334,33.57666666666666,68.66666666666667,2.0,5.716666666666668,10.325519713261647,371.5,8.228934775483449,273471.3,1020.0,1034.2727272727273
81,2020-10-01,971.0,595.0,450.0,0.0,61.28,2.11,0.0,66.0,31.32,6.82,12.396774193548389,6.558064516129033,201.0,False,False,False,False,True,False,10,4,1017.0,1034.0,1038.0,1007.3333333333334,-46.0,0.6127703398558187,668.6666666666666,32.85666666666666,69.0,0.6666666666666666,5.838709677419356,11.16100358422939,296.3333333333333,7.596375535696489,195171.0,1054.0,1057.2727272727273
82,2020-11-01,964.0,621.0,481.0,0.0,64.42,1.77,0.0,57.0,32.13,8.44,14.566666666666666,9.693333333333332,175.8,False,False,False,False,True,False,11,4,971.0,1017.0,1034.0,984.0,-7.0,0.6441908713692946,655.0,32.449999999999996,63.666666666666664,0.6666666666666666,4.873333333333335,12.712258064516126,215.23333333333335,9.383713692946058,169471.2,1020.0,1020.3636363636364
83,2020-12-01,947.0,599.0,619.0,1.0,63.25,2.13,1.54,65.0,30.55,9.52,15.580645161290322,10.683870967741935,232.8,False,False,False,False,True,False,12,4,964.0,971.0,1017.0,960.6666666666666,-17.0,0.6325237592397043,605.0,31.33333333333333,62.666666666666664,0.3333333333333333,4.896774193548387,14.181362007168454,203.20000000000002,9.855128248799263,220461.6,1054.0,1047.8181818181818
84,2021-01-01,875.0,607.0,595.0,0.0,69.37,2.37,0.0,67.0,28.23,8.88,16.66774193548387,11.203225806451613,136.6,False,False,False,False,True,False,1,1,947.0,964.0,971.0,928.6666666666666,-72.0,0.6937142857142857,609.0,30.30333333333333,63.0,0.3333333333333333,5.464516129032258,15.60501792114695,181.73333333333335,11.56265069124424,119525.0,987.0,1055.6666666666667
85,2021-02-01,798.0,578.0,447.0,5.0,72.43,2.67,6.58,76.0,28.5,5.88,17.70357142857143,12.471428571428572,36.2,False,False,False,False,True,False,2,1,875.0,947.0,964.0,873.3333333333334,-77.0,0.7243107769423559,594.6666666666666,29.09333333333333,69.33333333333333,2.0,5.232142857142858,16.65065284178187,135.20000000000002,12.822887576083065,28887.600000000002,932.0,968.5833333333334
86,2021-03-01,946.0,570.0,793.0,6.0,60.25,2.65,7.41,81.0,30.52,9.79,16.532258064516128,11.067741935483872,82.7,False,False,True,False,False,False,3,1,798.0,875.0,947.0,873.0,148.0,0.6025369978858351,585.0,29.08333333333333,74.66666666666667,3.6666666666666665,5.464516129032257,16.967857142857138,85.16666666666667,9.961297142467435,78234.2,1006.0,1045.7272727272727
87,2021-04-01,882.0,502.0,478.0,7.0,56.92,2.52,9.46,74.0,29.4,6.46,15.79,10.57,213.2,False,False,False,True,False,False,4,2,946.0,798.0,875.0,875.3333333333334,-64.0,0.5691609977324263,550.0,29.47333333333333,77.0,6.0,5.219999999999999,16.67527649769585,110.7,8.98705215419501,188042.4,904.0,1014.4545454545455
88,2021-05-01,896.0,547.0,451.0,3.0,61.05,2.8,3.7,81.0,28.9,5.57,13.058064516129033,7.95483870967742,302.4,False,False,False,True,False,False,5,2,882.0,946.0,798.0,908.0,14.0,0.6104910714285714,539.6666666666666,29.60666666666666,78.66666666666667,5.333333333333333,5.103225806451613,15.126774193548385,199.4333333333333,7.971831797235023,270950.39999999997,1039.0,1055.8181818181818
89,2021-06-01,810.0,681.0,755.0,4.0,84.07,2.67,5.56,72.0,27.0,10.49,11.186666666666667,5.573333333333333,404.5,False,False,False,True,False,False,6,2,896.0,882.0,946.0,862.6666666666666,-86.0,0.8407407407407408,576.6666666666666,28.433333333333326,75.66666666666667,4.666666666666667,5.613333333333334,13.344910394265229,306.7,9.405086419753088,327645.0,992.0,1019.4545454545455
90,2021-07-01,914.0,734.0,899.0,0.0,80.31,2.27,0.0,67.0,29.48,13.42,10.303225806451612,6.058064516129033,196.3,True,False,False,False,False,False,7,3,810.0,896.0,882.0,873.3333333333334,104.0,0.8030634573304157,654.0,28.459999999999994,73.33333333333333,2.3333333333333335,4.24516129032258,11.515985663082434,301.06666666666666,8.274144137784992,179418.2,1038.0,1065.2727272727273
91,2021-08-01,905.0,642.0,297.0,1.0,70.94,1.71,2.0,50.0,29.19,5.94,10.69032258064516,5.912903225806452,344.4,True,False,False,False,False,False,8,3,914.0,810.0,896.0,876.3333333333334,-9.0,0.7093922651933702,685.6666666666666,28.55666666666666,63.0,1.6666666666666667,4.777419354838709,10.726738351254477,315.06666666666666,7.583632151131705,311682.0,1034.0,1062.8181818181818
92,2021-09-01,897.0,572.0,1110.0,0.0,63.77,2.11,0.0,63.0,29.9,17.62,12.32,6.52,173.5,False,False,True,False,False,False,9,3,905.0,914.0,810.0,905.3333333333334,-8.0,0.6376811594202898,649.3333333333334,29.52333333333333,60.0,0.3333333333333333,5.800000000000001,11.104516129032254,238.0666666666667,7.85623188405797,155629.5,1017.0,1034.2727272727273
93,2021-10-01,951.0,691.0,865.0,3.0,72.66,2.18,4.48,67.0,30.68,12.91,12.86774193548387,7.474193548387096,184.5,False,False,False,False,True,False,10,4,897.0,905.0,914.0,917.6666666666666,54.0,0.7266035751840169,635.0,29.92333333333333,60.0,1.3333333333333333,5.393548387096774,11.959354838709672,234.13333333333335,9.349747294867882,175459.5,971.0,1057.2727272727273
94,2021-11-01,935.0,692.0,739.0,7.0,74.01,2.66,8.43,83.0,31.17,8.9,14.573333333333332,9.266666666666667,144.8,False,False,False,False,True,False,11,4,951.0,897.0,905.0,927.6666666666666,-16.0,0.7401069518716578,651.6666666666666,30.58333333333333,71.0,3.3333333333333335,5.306666666666665,13.253691756272397,167.60000000000002,10.785825311942958,135388.0,964.0,1020.3636363636364
95,2021-12-01,1007.0,807.0,648.0,3.0,80.14,2.59,3.57,84.0,32.48,7.71,16.845161290322583,11.448387096774193,117.5,False,False,False,False,True,False,12,4,935.0,951.0,897.0,964.3333333333334,72.0,0.8013902681231381,730.0,31.443333333333328,78.0,4.333333333333333,5.39677419354839,14.76207885304659,148.93333333333337,13.49954832302912,118322.5,947.0,1047.8181818181818
96,2022-01-01,976.0,825.0,536.0,4.0,84.53,2.1,6.06,66.0,31.48,8.12,17.68064516129032,12.09032258064516,185.9,False,False,False,False,True,False,1,1,1007.0,935.0,951.0,972.6666666666666,-31.0,0.8452868852459017,774.6666666666666,31.709999999999997,77.66666666666667,4.666666666666667,5.590322580645161,16.366379928315407,149.4,14.94521747752512,181438.4,875.0,1055.6666666666667
97,2022-02-01,862.0,745.0,875.0,3.0,86.43,1.49,6.52,46.0,30.79,19.02,17.882142857142856,12.721428571428572,116.2,False,False,True,False,False,False,2,1,976.0,1007.0,935.0,948.3333333333334,-114.0,0.8642691415313225,792.3333333333334,31.58333333333333,65.33333333333333,3.3333333333333335,5.160714285714285,17.469316436251916,139.8666666666667,15.454984255883327,100164.40000000001,798.0,968.5833333333334
98,2022-03-01,976.0,760.0,719.0,2.0,77.87,2.32,2.74,73.0,31.48,9.85,15.01290322580645,9.887096774193548,274.8,False,False,False,False,True,False,3,1,862.0,976.0,1007.0,938.0,114.0,0.7786885245901639,776.6666666666666,31.249999999999996,61.666666666666664,3.0,5.1258064516129025,16.85856374807987,192.30000000000004,11.690375462718137,268204.8,946.0,1045.7272727272727
99,2022-04-01,1006.0,729.0,649.0,1.0,72.47,1.94,1.54,65.0,33.53,9.98,12.84,8.106666666666666,406.3,False,False,False,False,True,False,4,2,976.0,862.0,976.0,948.0,30.0,0.7246520874751491,744.6666666666666,31.933333333333326,61.333333333333336,2.0,4.733333333333334,15.245015360983098,265.7666666666667,9.304532803180914,408737.8,882.0,1014.4545454545455
100,2022-05-01,1048.0,797.0,357.0,3.0,76.05,1.92,4.62,65.0,33.81,5.49,12.051612903225807,6.716129032258065,208.7,False,False,False,True,False,False,5,2,1006.0,976.0,862.0,1010.0,42.0,0.7604961832061069,762.0,32.94,67.66666666666667,2.0,5.335483870967742,13.301505376344082,296.6,9.165205614380696,218717.59999999998,896.0,1055.8181818181818
101,2022-06-01,1046.0,857.0,1168.0,4.0,81.93,2.15,5.33,75.0,34.87,15.57,9.953333333333337,4.78,308.7,True,False,False,False,False,False,6,2,1048.0,1006.0,976.0,1033.3333333333333,-2.0,0.8193116634799236,794.3333333333334,34.06999999999999,68.33333333333333,2.6666666666666665,5.1733333333333364,11.614982078853044,307.90000000000003,8.15488209050351,322900.2,810.0,1019.4545454545455
102,2022-07-01,1036.0,792.0,439.0,6.0,76.45,1.65,10.91,55.0,33.42,7.98,9.119354838709675,4.699999999999999,530.3,True,False,False,False,False,False,7,3,1046.0,1048.0,1006.0,1043.3333333333333,-10.0,0.7644787644787645,815.3333333333334,34.03333333333333,65.0,4.333333333333333,4.419354838709676,10.374767025089602,349.23333333333335,6.971553119940215,549390.7999999999,914.0,1065.2727272727273
103,2022-08-01,1037.0,871.0,688.0,3.0,83.99,1.85,4.84,62.0,33.45,11.1,9.858064516129032,4.483870967741935,261.7,False,False,True,False,False,False,8,3,1036.0,1046.0,1048.0,1039.6666666666667,1.0,0.8399228543876567,840.0,33.91333333333333,64.0,4.333333333333333,5.374193548387097,9.643584229390676,366.90000000000003,8.28001368712477,271382.89999999997,905.0,1062.8181818181818
104,2022-09-01,1012.0,827.0,586.0,1.0,81.72,1.66,1.79,56.0,33.73,10.46,11.033333333333331,6.08,167.7,False,False,False,True,False,False,9,3,1037.0,1036.0,1046.0,1028.3333333333333,-25.0,0.817193675889328,830.0,33.533333333333324,57.666666666666664,3.3333333333333335,4.953333333333331,10.003584229390675,319.90000000000003,9.016370223978917,169712.4,897.0,1034.2727272727273
105,2022-10-01,1042.0,831.0,919.0,4.0,79.75,2.05,5.8,69.0,33.61,13.32,12.87741935483871,7.164516129032258,294.2,False,False,False,False,True,False,10,4,1012.0,1037.0,1036.0,1030.3333333333333,30.0,0.7975047984644914,843.0,33.59666666666666,62.333333333333336,2.6666666666666665,5.712903225806452,11.256272401433685,241.20000000000005,10.269803727323385,306556.39999999997,951.0,1057.2727272727273
106,2022-11-01,972.0,775.0,671.0,5.0,79.73,1.73,8.93,56.0,32.4,11.98,15.956666666666669,10.4,116.2,False,False,True,False,False,False,11,4,1042.0,1012.0,1037.0,1008.6666666666666,-70.0,0.7973251028806584,811.0,33.24666666666666,60.333333333333336,3.3333333333333335,5.556666666666668,13.289139784946231,192.70000000000005,12.722650891632375,112946.40000000001,935.0,1020.3636363636364
107,2022-12-01,1034.0,788.0,724.0,1.0,76.21,1.95,1.54,65.0,33.35,11.14,17.270967741935483,11.435483870967742,160.7,False,False,False,False,True,False,12,4,972.0,1042.0,1012.0,1016.0,62.0,0.7620889748549323,798.0,33.12,63.333333333333336,3.3333333333333335,5.835483870967741,15.368351254480283,190.3666666666667,13.162014101204218,166163.8,1007.0,1047.8181818181818
108,2023-01-01,1027.0,801.0,1293.0,4.0,77.99,2.02,5.97,67.0,33.13,19.3,17.574193548387097,11.84516129032258,96.5,False,False,False,False,True,False,1,1,1034.0,972.0,1042.0,1011.0,-7.0,0.7799415774099319,788.0,32.96,62.666666666666664,3.3333333333333335,5.729032258064517,16.933942652329744,124.4666666666667,13.70684423783648,99105.5,976.0,1055.6666666666667
109,2023-02-01,947.0,557.0,417.0,5.0,58.82,2.01,7.35,68.0,33.82,6.13,17.585714285714285,11.582142857142856,89.8,False,False,True,False,False,False,2,1,1027.0,1034.0,972.0,1002.6666666666666,-80.0,0.5881731784582893,715.3333333333334,33.43333333333333,66.66666666666667,3.3333333333333335,6.00357142857143,17.47695852534562,115.6666666666667,10.343445466887916,85040.59999999999,862.0,968.5833333333334
110,2023-03-01,885.0,743.0,728.0,2.0,83.95,2.21,3.17,63.0,28.55,11.56,15.474193548387095,10.103225806451611,171.4,False,False,True,False,False,False,3,1,947.0,1027.0,1034.0,953.0,-62.0,0.8395480225988701,700.3333333333334,31.83333333333333,66.0,3.6666666666666665,5.370967741935484,16.87803379416282,119.23333333333336,12.991328594860578,151689.0,976.0,1045.7272727272727
111,2023-04-01,914.0,756.0,510.0,1.0,82.71,2.23,1.47,68.0,30.47,7.5,14.093333333333334,9.316666666666666,292.4,False,False,True,False,False,False,4,2,885.0,947.0,1027.0,915.3333333333334,29.0,0.8271334792122538,685.3333333333334,30.946666666666662,66.33333333333333,2.6666666666666665,4.776666666666667,15.717747055811566,184.5333333333334,11.65706783369803,267253.6,1006.0,1014.4545454545455
112,2023-05-01,957.0,772.0,970.0,4.0,80.67,2.56,5.06,79.0,30.87,12.28,12.167741935483871,7.570967741935483,257.3,False,False,False,True,False,False,5,2,914.0,885.0,947.0,918.6666666666666,43.0,0.8066875653082549,757.0,29.963333333333328,70.0,2.3333333333333335,4.596774193548388,13.911756272401428,240.3666666666667,9.815566117234637,246236.1,1048.0,1055.8181818181818
113,2023-06-01,948.0,770.0,401.0,1.0,81.22,2.31,1.37,73.0,31.6,5.49,11.03,6.1866666666666665,478.1,False,False,False,True,False,False,6,2,957.0,914.0,885.0,939.6666666666666,-9.0,0.8122362869198312,766.0,30.98,73.33333333333333,2.0,4.843333333333333,12.430358422939063,342.6000000000001,8.958966244725737,453238.80000000005,1046.0,1019.4545454545455
114,2023-07-01,1036.0,768.0,1249.0,5.0,74.13,2.24,6.67,75.0,33.42,16.65,10.906451612903227,5.922580645161291,375.7,True,False,False,False,False,False,7,3,948.0,957.0,914.0,980.3333333333334,88.0,0.7413127413127413,770.0,31.963333333333328,75.66666666666667,3.3333333333333335,4.983870967741937,11.36806451612903,370.36666666666673,8.08509154315606,389225.2,1036.0,1065.2727272727273
115,2023-08-01,1033.0,726.0,545.0,3.0,70.28,2.13,4.23,71.0,33.32,7.68,10.129032258064516,5.377419354838709,438.7,False,False,False,True,False,False,8,3,1036.0,948.0,957.0,1005.6666666666666,-3.0,0.7028073572120038,754.6666666666666,32.779999999999994,73.0,3.0,4.751612903225807,10.688494623655908,430.8333333333334,7.118758392405458,453177.1,1037.0,1062.8181818181818
116,2023-09-01,981.0,745.0,587.0,3.0,75.94,1.99,4.62,65.0,32.7,9.03,10.646666666666668,5.37,382.4,False,False,True,False,False,False,9,3,1033.0,1036.0,948.0,1016.6666666666666,-52.0,0.7594291539245668,746.3333333333334,33.14666666666666,70.33333333333333,3.6666666666666665,5.276666666666668,10.560716845878131,398.93333333333334,8.085389058783555,375134.39999999997,1012.0,1034.2727272727273
117,2023-10-01,997.0,753.0,896.0,3.0,75.53,2.67,3.49,86.0,32.16,10.42,11.841935483870968,7.116129032258065,197.3,False,False,False,False,True,False,10,4,981.0,1033.0,1036.0,1003.6666666666666,16.0,0.7552657973921765,741.3333333333334,32.72666666666666,74.0,3.0,4.725806451612903,10.87254480286738,339.4666666666667,8.943808845892516,196708.1,1042.0,1057.2727272727273
118,2023-11-01,964.0,756.0,496.0,4.0,78.42,2.21,5.63,71.0,32.13,6.99,13.55,7.913333333333333,311.2,False,False,False,False,False,True,11,4,997.0,981.0,1033.0,980.6666666666666,-33.0,0.7842323651452282,751.3333333333334,32.32999999999999,74.0,3.3333333333333335,5.636666666666668,12.01286738351254,296.9666666666667,10.626348547717843,299996.8,972.0,1020.3636363636364
119,2023-12-01,945.0,679.0,808.0,2.0,71.85,2.92,2.25,89.0,30.48,9.08,15.64516129032258,9.906451612903227,111.0,False,False,False,False,True,False,12,4,964.0,997.0,981.0,968.6666666666666,-19.0,0.7185185185185186,729.3333333333334,31.589999999999993,82.0,3.0,5.738709677419353,13.679032258064511,206.50000000000003,11.241338112305854,104895.0,1034.0,1047.8181818181818
120,2024-01-01,940.0,750.0,469.0,3.0,79.79,2.67,3.7,81.0,30.32,5.79,18.212903225806453,12.425806451612903,82.0,False,False,True,False,False,False,1,1,945.0,964.0,997.0,949.6666666666666,-5.0,0.7978723404255319,728.3333333333334,30.976666666666663,80.33333333333333,3.0,5.78709677419355,15.802688172043005,168.0666666666667,14.531571722717915,77080.0,1027.0,1055.6666666666667
121,2024-02-01,947.0,707.0,561.0,3.0,74.66,2.33,3.95,76.0,32.66,7.38,18.914285714285715,12.478571428571428,105.6,False,False,True,False,False,False,2,1,940.0,945.0,964.0,944.0,7.0,0.7465681098204857,712.0,31.153333333333325,82.0,2.6666666666666665,6.435714285714287,17.590783410138243,99.53333333333337,14.120802534318901,100003.2,947.0,968.5833333333334
122,2024-03-01,994.0,756.0,695.0,5.0,76.06,2.31,6.76,74.0,32.06,9.39,16.119354838709675,10.283870967741937,225.1,False,False,False,False,False,True,3,1,947.0,940.0,945.0,960.3333333333334,47.0,0.7605633802816901,737.6666666666666,31.679999999999996,77.0,3.6666666666666665,5.835483870967739,17.748847926267274,137.5666666666667,12.259791004089049,223749.4,885.0,1045.7272727272727
123,2024-04-01,973.0,766.0,751.0,5.0,78.73,2.65,5.81,86.0,32.43,8.73,13.753333333333334,8.586666666666668,349.5,False,False,True,False,False,False,4,2,994.0,947.0,940.0,971.3333333333334,-21.0,0.7872559095580678,743.0,32.38333333333333,78.66666666666667,4.333333333333333,5.166666666666666,16.262324628776238,226.73333333333335,10.827392942788626,340063.5,914.0,1014.4545454545455
124,2024-05-01,978.0,799.0,679.0,6.0,81.7,2.31,8.22,73.0,31.55,9.3,10.40967741935484,5.158064516129032,295.5,False,True,False,False,False,False,5,2,973.0,994.0,947.0,981.6666666666666,5.0,0.8169734151329243,773.6666666666666,32.01333333333333,77.66666666666667,5.333333333333333,5.251612903225807,13.42745519713261,290.03333333333336,8.504429711722409,288999.0,957.0,1055.8181818181818
125,2024-06-01,938.0,647.0,680.0,2.0,68.98,2.3,2.78,72.0,31.27,9.44,11.116666666666667,7.216666666666667,413.4,False,True,False,False,False,False,6,2,978.0,973.0,994.0,963.0,-40.0,0.6897654584221748,737.3333333333334,31.75,77.0,4.333333333333333,3.9000000000000004,11.759892473118276,352.8,7.667892679459844,387769.19999999995,948.0,1019.4545454545455
126,2024-07-01,967.0,681.0,460.0,1.0,70.42,2.12,1.52,66.0,31.19,6.97,9.438709677419356,3.706451612903226,179.1,True,False,False,False,False,False,7,3,938.0,978.0,973.0,961.0,29.0,0.704239917269907,709.0,31.336666666666662,70.33333333333333,3.0,5.732258064516129,10.321684587813616,296.00000000000006,6.647116122360477,173189.69999999998,1036.0,1065.2727272727273
127,2024-08-01,986.0,714.0,636.0,4.0,72.41,3.08,4.08,98.0,31.81,6.49,10.76774193548387,5.248387096774193,274.3,True,False,False,False,False,False,8,3,967.0,938.0,978.0,963.6666666666666,19.0,0.7241379310344828,680.6666666666666,31.423333333333332,78.66666666666667,2.3333333333333335,5.519354838709678,10.441039426523293,288.93333333333334,7.797330367074527,270459.8,1033.0,1062.8181818181818
128,2024-09-01,990.0,781.0,1572.0,4.0,78.89,2.09,5.8,69.0,33.0,22.78,10.81,5.716666666666667,404.2,False,False,False,False,True,False,9,3,986.0,967.0,938.0,981.0,4.0,0.7888888888888889,725.3333333333334,32.0,77.66666666666667,3.0,5.093333333333334,10.33881720430107,285.86666666666673,8.527888888888889,400158.0,981.0,1034.2727272727273
129,2024-10-01,1001.0,773.0,483.0,2.0,77.22,2.11,2.94,68.0,32.29,7.1,12.932258064516128,7.674193548387097,99.0,False,False,True,False,False,False,10,4,990.0,986.0,967.0,992.3333333333334,11.0,0.7722277722277723,756.0,32.36666666666667,78.33333333333333,3.3333333333333335,5.258064516129031,11.50333333333333,259.1666666666667,9.986648835035933,99099.0,997.0,1057.2727272727273
130,2024-11-01,895.0,751.0,1310.0,2.0,83.91,1.91,3.51,57.0,29.83,22.98,14.873333333333331,8.796666666666665,311.3,False,False,True,False,False,False,11,4,1001.0,990.0,986.0,962.0,-106.0,0.8391061452513966,768.3333333333334,31.706666666666663,64.66666666666667,2.6666666666666665,6.076666666666666,12.871863799283148,271.50000000000006,12.480305400372437,278613.5,964.0,1020.3636363636364
131,2024-12-01,897.0,736.0,1803.0,3.0,82.05,2.94,3.53,85.0,28.94,21.21,16.01290322580645,10.216129032258063,106.5,False,False,False,False,True,False,12,4,895.0,1001.0,990.0,931.0,2.0,0.8205128205128205,753.3333333333334,30.353333333333328,70.0,2.3333333333333335,5.796774193548387,14.606164874551965,172.26666666666674,13.138792390405293,95530.5,945.0,1047.8181818181818
132,2025-01-01,981.0,725.0,307.0,4.0,73.9,2.02,6.25,64.0,31.65,4.8,18.59032258064516,11.793548387096775,77.7,False,False,True,False,False,False,1,1,897.0,895.0,1001.0,924.3333333333334,84.0,0.7390417940876657,737.3333333333334,30.139999999999997,68.66666666666667,3.0,6.796774193548385,16.49218637992831,165.1666666666667,13.739025352668442,76223.7,940.0,1055.6666666666667
133,2025-02-01,881.0,651.0,737.0,2.0,73.89,2.16,2.94,68.0,31.46,10.84,17.435714285714287,11.689285714285717,90.4,False,False,True,False,False,False,2,1,981.0,897.0,895.0,919.6666666666666,-100.0,0.738933030646992,704.0,30.683333333333334,72.33333333333333,3.0,5.74642857142857,17.346313364055295,91.5333333333334,12.883825198637911,79642.40000000001,947.0,968.5833333333334
