,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
35,2016-12-01,1395.0,806.0,586.0,2.0,57.78,1.56,2.86,70.0,45.0,8.37,22.60967741935484,12.387096774193548,33.6,False,False,False,False,True,12,4,1389.0,1426.0,1380.0,1403.3333333333333,6.0,0.5777777777777777,849.3333333333334,45.76666666666666,66.33333333333333,2.3333333333333335,10.22258064516129,20.831397849462366,39.43333333333333,13.063369175627239,46872.0,1767.0,1396.1818181818182
36,2017-01-01,1421.0,979.0,530.0,4.0,68.9,1.64,5.33,75.0,45.84,7.07,26.606451612903225,13.906451612903227,4.0,False,False,False,True,False,1,1,1395.0,1389.0,1426.0,1401.6666666666667,26.0,0.6889514426460239,892.3333333333334,45.71333333333333,69.33333333333333,2.0,12.699999999999998,23.745376344086022,17.166666666666668,18.330553222401306,5684.0,1426.0,1438.8333333333333
37,2017-02-01,1288.0,907.0,391.0,2.0,70.42,1.37,3.17,63.0,46.0,6.21,24.410714285714285,13.964285714285714,8.4,False,False,False,False,True,2,1,1421.0,1395.0,1389.0,1368.0,-133.0,0.7041925465838509,897.3333333333334,45.61333333333334,69.33333333333333,2.6666666666666665,10.446428571428571,24.54228110599078,15.333333333333334,17.189843056787932,10819.2,1334.0,1293.0
38,2017-03-01,1426.0,962.0,618.0,4.0,67.46,1.61,5.41,74.0,46.0,8.35,21.9,11.929032258064517,25.1,False,False,False,True,False,3,1,1288.0,1421.0,1395.0,1378.3333333333333,138.0,0.6746143057503506,949.3333333333334,45.946666666666665,70.66666666666667,3.3333333333333335,9.970967741935482,24.305721966205837,12.5,14.774053295932678,35792.6,1612.0,1431.7272727272727
39,2017-04-01,1380.0,910.0,394.0,1.0,65.94,1.46,1.49,67.0,46.0,5.88,19.293333333333333,9.936666666666667,25.7,False,False,False,True,False,4,2,1426.0,1288.0,1421.0,1364.6666666666667,-46.0,0.6594202898550725,926.3333333333334,46.0,68.0,2.3333333333333335,9.356666666666666,21.868015873015867,19.733333333333334,12.7224154589372,35466.0,1380.0,1325.2727272727273
40,2017-05-01,1426.0,909.0,570.0,4.0,63.74,1.59,5.48,73.0,46.0,7.81,14.97741935483871,6.658064516129032,107.3,False,True,False,False,False,5,2,1380.0,1426.0,1288.0,1410.6666666666667,46.0,0.6374474053295933,927.0,46.0,71.33333333333333,3.0,8.319354838709678,18.72358422939068,52.699999999999996,9.547317106275168,153009.8,1426.0,1358.1818181818182
41,2017-06-01,930.0,510.0,513.0,6.0,54.84,2.74,7.06,85.0,31.0,6.04,13.08,5.543333333333334,212.9,False,False,True,False,False,6,2,1426.0,1380.0,1426.0,1245.3333333333333,-496.0,0.5483870967741935,776.3333333333334,41.0,75.0,3.6666666666666665,7.536666666666666,15.783584229390678,115.30000000000001,7.172903225806451,197997.0,1380.0,1237.909090909091
42,2017-07-01,1426.0,904.0,444.0,1.0,63.39,2.0,1.09,92.0,46.0,4.83,13.070967741935483,4.729032258064516,102.3,False,True,False,False,False,7,3,930.0,1426.0,1380.0,1260.6666666666667,496.0,0.6339410939691444,774.3333333333334,41.0,83.33333333333333,3.6666666666666665,8.341935483870968,13.709462365591397,140.83333333333334,8.286223589557977,145879.8,1426.0,1397.8181818181818
43,2017-08-01,1395.0,912.0,386.0,4.0,65.38,1.69,5.26,76.0,45.0,5.08,12.24516129032258,4.970967741935484,217.1,False,False,False,True,False,8,3,1426.0,930.0,1426.0,1250.3333333333333,-31.0,0.6537634408602151,775.3333333333334,40.666666666666664,84.33333333333333,3.6666666666666665,7.274193548387096,12.798709677419355,177.4333333333333,8.005438779049602,302854.5,1353.0,1397.2727272727273
44,2017-09-01,1350.0,894.0,569.0,7.0,66.22,1.91,8.14,86.0,45.0,6.62,14.906666666666666,5.526666666666667,83.8,False,False,False,True,False,9,3,1395.0,1426.0,930.0,1390.3333333333333,-45.0,0.6622222222222223,903.3333333333334,45.333333333333336,84.66666666666667,4.0,9.379999999999999,13.407598566308243,134.4,9.871525925925926,113130.0,1380.0,1380.4545454545455
