,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
22,2015-11-01,2490.0,1176.0,1336.0,4.0,47.23,3.9,1.23,324.0,83.0,4.12,18.46333333333333,8.71,18.4,False,False,False,True,11,4,2635.0,2492.0,2418.0,2539.0,-145.0,0.472289156626506,1467.6666666666667,83.69,342.3333333333333,2.6666666666666665,9.75333333333333,16.236236559139783,74.20000000000002,8.720032128514054,45816.0,2340.0,2597.5454545454545
23,2015-12-01,2573.0,1337.0,1564.0,7.0,51.96,3.64,2.32,302.0,83.0,5.18,21.783870967741933,10.980645161290322,19.8,False,False,False,True,12,4,2490.0,2635.0,2492.0,2566.0,83.0,0.5196268946754761,1395.0,83.66666666666667,325.6666666666667,4.666666666666667,10.80322580645161,18.72863799283154,43.86666666666668,11.319485224979,50945.4,2418.0,2681.2727272727275
24,2016-01-01,2449.0,1468.0,1233.0,5.0,59.94,3.9,1.62,308.0,79.0,4.0,24.583870967741937,13.55483870967742,12.6,False,False,False,True,1,1,2573.0,2490.0,2635.0,2504.0,-124.0,0.5994283380971825,1327.0,81.66666666666667,311.3333333333333,5.333333333333333,11.029032258064518,21.61035842293907,16.93333333333335,14.736268918189124,30857.399999999998,2418.0,2580.0
25,2016-02-01,2291.0,1299.0,1457.0,4.0,56.7,4.09,1.24,323.0,79.0,4.51,23.99285714285714,12.74642857142857,0.7,False,False,False,True,2,1,2449.0,2573.0,2490.0,2437.6666666666665,-158.0,0.5670013094718463,1368.0,80.33333333333333,311.0,5.333333333333333,11.24642857142857,23.45353302611367,11.033333333333353,13.60398141797094,1603.6999999999998,2184.0,2363.75
26,2016-03-01,2449.0,1400.0,1556.0,4.0,57.17,4.14,1.22,327.0,79.0,4.76,23.48709677419355,11.625806451612902,11.9,False,False,False,True,3,1,2291.0,2449.0,2573.0,2396.3333333333335,158.0,0.5716619028174765,1389.0,79.0,319.3333333333333,4.333333333333333,11.861290322580647,24.02127496159754,8.400000000000018,13.426678433593699,29143.100000000002,2144.0,2555.4545454545455
27,2016-04-01,2370.0,1322.0,1365.0,7.0,55.78,4.06,2.18,321.0,79.0,4.25,16.863333333333333,7.286666666666666,108.7,False,True,False,False,4,2,2449.0,2291.0,2449.0,2370.0,-79.0,0.5578059071729958,1340.3333333333333,79.0,323.6666666666667,5.0,9.576666666666668,21.447762416794674,40.43333333333335,9.40646694796062,257619.0,2340.0,2524.6363636363635
28,2016-05-01,2387.0,1518.0,1375.0,4.0,63.59,4.17,1.25,321.0,77.0,4.28,15.8,8.529032258064515,118.7,True,False,False,False,5,2,2370.0,2449.0,2291.0,2402.0,17.0,0.6359447004608295,1413.3333333333333,78.33333333333333,323.0,5.0,7.270967741935486,18.716810035842293,79.7666666666667,10.047926267281106,283336.9,2418.0,2599.818181818182
29,2016-06-01,2370.0,1539.0,1758.0,3.0,64.94,4.23,0.9,334.0,79.0,5.26,13.66,3.843333333333333,3.4,False,True,False,False,6,2,2387.0,2370.0,2449.0,2375.6666666666665,-17.0,0.649367088607595,1459.6666666666667,78.33333333333333,325.3333333333333,4.666666666666667,9.816666666666666,15.441111111111113,76.93333333333335,8.870354430379747,8058.0,2340.0,2537.7272727272725
30,2016-07-01,2449.0,1497.0,1534.0,5.0,61.13,4.06,1.56,321.0,79.0,4.78,12.341935483870968,4.745161290322581,230.6,False,False,True,False,7,3,2370.0,2387.0,2370.0,2402.0,79.0,0.6112699060841159,1518.0,78.33333333333333,325.3333333333333,4.0,7.596774193548387,13.933978494623657,117.56666666666668,7.544253744122024,564739.4,2418.0,2644.181818181818
31,2016-08-01,2449.0,1429.0,1555.0,6.0,58.35,4.34,1.75,343.0,79.0,4.53,13.432258064516128,5.512903225806451,90.7,False,False,False,True,8,3,2449.0,2370.0,2387.0,2422.6666666666665,0.0,0.58350347080441,1488.3333333333333,79.0,332.6666666666667,4.666666666666667,7.919354838709677,13.1447311827957,108.23333333333335,7.8377692013856874,222124.30000000002,2418.0,2643.909090909091
32,2016-09-01,2370.0,1364.0,1259.0,2.0,57.55,4.73,0.53,374.0,79.0,3.37,16.87666666666667,6.69,45.7,False,True,False,False,9,3,2449.0,2449.0,2370.0,2422.6666666666665,-79.0,0.5755274261603376,1430.0,79.0,346.0,4.333333333333333,10.186666666666667,14.216953405017923,122.33333333333333,9.712984528832632,108309.0,2492.0,2567.5454545454545
33,2016-10-01,2635.0,1567.0,1422.0,6.0,59.47,3.79,1.86,322.0,85.0,4.42,16.780645161290323,7.5,92.8,False,False,False,True,10,4,2370.0,2449.0,2449.0,2484.6666666666665,265.0,0.5946869070208729,1453.3333333333333,81.0,346.3333333333333,4.666666666666667,9.280645161290323,15.69652329749104,76.40000000000002,9.97922996878252,244528.0,2635.0,2692.909090909091
34,2016-11-01,2550.0,1320.0,1294.0,3.0,51.76,3.72,0.95,316.0,85.0,4.09,20.646666666666665,9.97,27.000000000000004,False,False,False,True,11,4,2635.0,2370.0,2449.0,2518.3333333333335,-85.0,0.5176470588235295,1417.0,83.0,337.3333333333333,3.6666666666666665,10.676666666666664,18.101326164874553,55.16666666666669,10.687686274509804,68850.00000000001,2490.0,2597.5454545454545
35,2016-12-01,2635.0,1397.0,1408.0,3.0,53.02,4.14,0.85,352.0,85.0,4.0,21.76451612903226,11.503225806451614,40.1,False,False,False,True,12,4,2550.0,2635.0,2370.0,2606.6666666666665,85.0,0.5301707779886148,1428.0,85.0,330.0,4.0,10.261290322580646,19.730609318996414,53.30000000000002,11.538910448674788,105663.5,2573.0,2681.2727272727275
36,2017-01-01,2393.0,1470.0,1383.0,8.0,61.43,4.27,2.42,330.0,77.19,4.19,25.47741935483871,13.325806451612904,10.5,False,False,False,True,1,1,2635.0,2550.0,2635.0,2526.0,-242.0,0.6142916840785625,1395.6666666666667,82.39666666666666,332.6666666666667,4.666666666666667,12.151612903225805,22.629534050179206,25.86666666666669,15.650566841459634,25126.5,2449.0,2580.0
37,2017-02-01,2198.0,1343.0,1211.0,7.0,61.1,3.61,2.47,283.0,78.5,4.28,22.575,13.592857142857143,21.9,False,True,False,False,2,1,2393.0,2635.0,2550.0,2408.6666666666665,-195.0,0.6110100090991811,1403.3333333333333,80.23,321.6666666666667,6.0,8.982142857142856,23.272311827956987,24.166666666666686,13.793550955414014,48136.2,2291.0,2363.75
38,2017-03-01,2394.0,1489.0,1789.0,8.0,62.2,4.22,2.45,326.0,77.23,5.49,19.961290322580645,10.80967741935484,38.0,False,True,False,False,3,1,2198.0,2393.0,2635.0,2328.3333333333335,196.0,0.6219715956558062,1434.0,77.64,313.0,7.666666666666667,9.151612903225805,22.671236559139786,23.466666666666686,12.415355593284286,90972.0,2449.0,2555.4545454545455
39,2017-04-01,2307.0,1272.0,1260.0,4.0,55.14,4.01,1.3,308.0,76.9,4.09,17.853333333333335,9.433333333333334,52.1,False,True,False,False,4,2,2394.0,2198.0,2393.0,2299.6666666666665,-87.0,0.5513654096228868,1368.0,77.54333333333334,305.6666666666667,6.333333333333333,8.420000000000002,20.129874551971326,37.33333333333335,9.843710446467274,120194.7,2370.0,2524.6363636363635
40,2017-05-01,2403.0,1537.0,1297.0,8.0,63.96,4.37,2.36,339.0,77.52,3.83,13.78064516129032,6.406451612903226,235.5,True,False,False,False,5,2,2307.0,2394.0,2198.0,2368.0,96.0,0.6396171452351228,1432.6666666666667,77.21666666666667,324.3333333333333,6.666666666666667,7.374193548387094,17.1984229390681,108.53333333333335,8.814336917562724,565906.5,2387.0,2599.818181818182
41,2017-06-01,2315.0,1606.0,1494.0,9.0,69.37,4.35,2.68,336.0,77.17,4.45,12.363333333333332,5.569999999999999,348.2,False,False,True,False,6,2,2403.0,2307.0,2394.0,2341.6666666666665,-88.0,0.6937365010799136,1471.6666666666667,77.19666666666667,327.6666666666667,7.0,6.793333333333332,14.665770609318995,211.93333333333337,8.57689560835133,806083.0,2370.0,2537.7272727272725
42,2017-07-01,2417.0,1601.0,1517.0,3.0,66.24,4.41,0.87,344.0,77.97,4.41,12.316129032258065,4.325806451612903,157.5,False,True,False,False,7,3,2315.0,2403.0,2307.0,2378.3333333333335,102.0,0.6623913942904427,1581.3333333333333,77.55333333333333,339.6666666666667,6.666666666666667,7.990322580645162,12.820035842293905,247.0666666666667,8.15809788193842,380677.5,2449.0,2644.181818181818
43,2017-08-01,2420.0,1761.0,2103.0,10.0,72.77,5.14,2.49,401.0,78.06,5.24,11.432258064516128,5.074193548387096,301.5,False,True,False,False,8,3,2417.0,2315.0,2403.0,2384.0,3.0,0.7276859504132231,1656.0,77.73333333333333,360.3333333333333,7.333333333333333,6.358064516129033,12.037240143369175,269.06666666666666,8.319093575046654,729630.0,2449.0,2643.909090909091
44,2017-09-01,2407.0,1577.0,1560.0,1.0,65.52,4.08,0.31,327.0,80.23,4.77,13.98,5.28,114.2,False,True,False,False,9,3,2420.0,2417.0,2315.0,2414.6666666666665,-13.0,0.6551724137931034,1646.3333333333333,78.75333333333333,357.3333333333333,4.666666666666667,8.7,12.576129032258066,191.06666666666672,9.159310344827587,274879.4,2370.0,2567.5454545454545
45,2017-10-01,2402.0,1629.0,1818.0,5.0,67.82,4.81,1.34,373.0,77.48,4.87,14.761290322580644,7.367741935483871,173.8,False,False,False,True,10,4,2407.0,2420.0,2417.0,2409.6666666666665,-5.0,0.6781848459616986,1655.6666666666667,78.59000000000002,367.0,5.333333333333333,7.393548387096772,13.391182795698924,196.50000000000003,10.010883403615265,417467.60000000003,2635.0,2692.909090909091
46,2017-11-01,2323.0,1547.0,1568.0,4.0,66.59,5.09,1.02,394.0,77.43,3.98,18.246666666666663,8.896666666666667,115.1,False,True,False,False,11,4,2402.0,2407.0,2420.0,2377.3333333333335,-79.0,0.6659492036160137,1584.3333333333333,78.38000000000001,364.6666666666667,3.3333333333333335,9.349999999999996,15.662652329749102,134.3666666666667,12.151353135313528,267377.3,2550.0,2597.5454545454545
47,2017-12-01,2452.0,1241.0,1300.0,3.0,50.61,4.24,0.9,335.0,79.1,3.88,21.141935483870967,11.035483870967743,4.6,False,False,False,True,12,4,2323.0,2402.0,2407.0,2392.3333333333335,129.0,0.5061174551386624,1472.3333333333333,78.00333333333333,367.3333333333333,4.0,10.106451612903223,18.04996415770609,97.83333333333337,10.700302583802557,11279.199999999999,2635.0,2681.2727272727275
48,2018-01-01,2505.0,1283.0,1320.0,2.0,51.22,4.21,0.59,340.0,80.81,3.88,22.783870967741933,12.229032258064516,18.3,False,True,False,False,1,1,2452.0,2323.0,2402.0,2426.6666666666665,53.0,0.5121756487025948,1357.0,79.11333333333333,356.3333333333333,3.0,10.554838709677417,20.724157706093187,46.000000000000036,11.669343892859441,45841.5,2393.0,2580.0
49,2018-02-01,2267.0,1238.0,1084.0,4.0,54.61,3.77,1.31,305.0,80.96,3.55,23.35,13.267857142857142,5.3,False,False,False,True,2,1,2505.0,2452.0,2323.0,2408.0,-238.0,0.5460961623290692,1254.0,80.28999999999999,326.6666666666667,3.0,10.082142857142859,22.4252688172043,9.400000000000038,12.751345390383767,12015.1,2198.0,2363.75
50,2018-03-01,2509.0,1396.0,1549.0,6.0,55.64,4.45,1.67,360.0,80.94,4.3,19.50967741935484,10.358064516129032,98.1,False,False,False,True,3,1,2267.0,2505.0,2452.0,2427.0,242.0,0.5563969709047429,1305.6666666666667,80.90333333333332,335.0,4.0,9.151612903225809,21.881182795698923,40.5666666666667,10.855125419457696,246132.9,2394.0,2555.4545454545455
51,2018-04-01,2423.0,1351.0,1179.0,4.0,55.76,4.01,1.23,324.0,80.77,3.64,15.533333333333331,7.79,126.7,False,True,False,False,4,2,2509.0,2267.0,2505.0,2399.6666666666665,-86.0,0.5575732562938506,1328.3333333333333,80.88999999999999,329.6666666666667,4.666666666666667,7.743333333333331,19.464336917562722,76.70000000000003,8.660971247764477,306994.10000000003,2307.0,2524.6363636363635
52,2018-05-01,2505.0,1435.0,1367.0,4.0,57.29,3.76,1.32,304.0,80.81,4.5,14.074193548387097,7.300000000000001,182.5,False,False,True,False,5,2,2423.0,2509.0,2267.0,2479.0,82.0,0.5728542914171657,1394.0,80.83999999999999,329.3333333333333,4.666666666666667,6.774193548387096,16.372401433691756,135.76666666666668,8.062462172429335,457162.5,2403.0,2599.818181818182
