,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
25,2016-02-01,1957.0,819.0,760.0,10.0,41.85,3.51,4.22,237.0,67.48,3.21,23.99285714285714,12.74642857142857,0.7,False,False,False,True,2,1,2108.0,2108.0,2040.0,2057.6666666666665,-151.0,0.41849770056208485,724.0,67.82666666666667,222.66666666666666,6.333333333333333,11.24642857142857,23.45353302611367,11.033333333333353,10.040955544200306,1369.8999999999999,1904.0,1834.25
26,2016-03-01,2108.0,777.0,706.0,4.0,36.86,3.76,1.56,256.0,68.0,2.76,23.48709677419355,11.625806451612902,11.9,False,False,False,True,3,1,1957.0,2108.0,2108.0,2057.6666666666665,151.0,0.36859582542694497,763.0,67.82666666666667,238.66666666666666,5.666666666666667,11.861290322580647,24.02127496159754,8.400000000000018,8.657245822366407,25085.2,2108.0,2033.1818181818182
27,2016-04-01,2100.0,760.0,718.0,3.0,36.19,3.07,1.4,215.0,70.0,3.34,16.863333333333333,7.286666666666666,108.7,False,True,False,False,4,2,2108.0,1957.0,2108.0,2055.0,-8.0,0.3619047619047619,785.3333333333334,68.49333333333334,236.0,5.666666666666667,9.576666666666668,21.447762416794674,40.43333333333335,6.102920634920634,228270.0,2040.0,2002.1818181818182
28,2016-05-01,2108.0,743.0,753.0,4.0,35.25,3.24,1.82,220.0,68.0,3.42,15.8,8.529032258064515,118.7,True,False,False,False,5,2,2100.0,2108.0,1957.0,2105.3333333333335,8.0,0.35246679316888047,760.0,68.66666666666667,230.33333333333334,3.6666666666666665,7.270967741935486,18.716810035842293,79.7666666666667,5.5689753320683115,250219.6,2108.0,2044.4545454545455
29,2016-06-01,2088.0,825.0,920.0,6.0,39.51,3.29,2.62,229.0,69.6,4.02,13.66,3.843333333333333,3.4,False,True,False,False,6,2,2108.0,2100.0,2108.0,2098.6666666666665,-20.0,0.39511494252873564,776.0,69.19999999999999,221.33333333333334,4.333333333333333,9.816666666666666,15.441111111111113,76.93333333333335,5.397270114942529,7099.2,2040.0,1993.3636363636363
30,2016-07-01,2108.0,851.0,912.0,5.0,40.37,3.76,1.95,256.0,68.0,3.56,12.341935483870968,4.745161290322581,230.6,False,False,True,False,7,3,2088.0,2108.0,2100.0,2101.3333333333335,20.0,0.40370018975332067,806.3333333333334,68.53333333333332,235.0,5.0,7.596774193548387,13.933978494623657,117.56666666666668,4.982441696761951,486104.8,2108.0,2006.1818181818182
31,2016-08-01,2108.0,665.0,721.0,3.0,31.55,3.6,1.22,245.0,68.0,2.94,13.432258064516128,5.512903225806451,90.7,False,False,False,True,8,3,2108.0,2088.0,2108.0,2101.3333333333335,0.0,0.31546489563567365,780.3333333333334,68.53333333333332,243.33333333333334,4.666666666666667,7.919354838709677,13.1447311827957,108.23333333333335,4.237405888474016,191195.6,2108.0,2004.8181818181818
32,2016-09-01,2040.0,663.0,644.0,5.0,32.5,3.43,2.15,233.0,68.0,2.76,16.87666666666667,6.69,45.7,False,True,False,False,9,3,2108.0,2108.0,2088.0,2085.3333333333335,-68.0,0.325,726.3333333333334,68.0,244.66666666666666,4.333333333333333,10.186666666666667,14.216953405017923,122.33333333333333,5.484916666666668,93228.0,2040.0,1943.8181818181818
33,2016-10-01,2108.0,794.0,751.0,5.0,37.67,3.35,2.19,228.0,68.0,3.29,16.780645161290323,7.5,92.8,False,False,False,True,10,4,2040.0,2108.0,2108.0,2085.3333333333335,68.0,0.3766603415559772,707.3333333333334,68.0,235.33333333333334,4.333333333333333,9.280645161290323,15.69652329749104,76.40000000000002,6.3206035379812695,195622.4,2108.0,2034.090909090909
34,2016-11-01,2108.0,658.0,700.0,1.0,31.21,3.06,0.47,215.0,70.27,3.26,20.646666666666665,9.97,27.000000000000004,False,False,False,True,11,4,2108.0,2040.0,2108.0,2085.3333333333335,0.0,0.31214421252371916,705.0,68.75666666666667,225.33333333333334,3.6666666666666665,10.676666666666664,18.101326164874553,55.16666666666669,6.444737507906388,56916.00000000001,2040.0,1953.2727272727273
35,2016-12-01,2108.0,618.0,626.0,5.0,29.32,3.18,2.31,216.0,68.0,2.9,21.76451612903226,11.503225806451614,40.1,False,False,False,True,12,4,2108.0,2108.0,2040.0,2108.0,0.0,0.29316888045540795,690.0,68.75666666666666,219.66666666666666,3.6666666666666665,10.261290322580646,19.730609318996414,53.30000000000002,6.380678827202057,84530.8,2108.0,2016.090909090909
36,2017-01-01,2108.0,631.0,615.0,4.0,29.93,3.15,1.87,214.0,68.0,2.87,25.47741935483871,13.325806451612904,10.5,False,False,False,True,1,1,2108.0,2108.0,2108.0,2108.0,0.0,0.2993358633776091,635.6666666666666,68.75666666666666,215.0,3.3333333333333335,12.151612903225805,22.629534050179206,25.86666666666669,7.626305319214054,22134.0,2108.0,1990.9166666666667
37,2017-02-01,1904.0,602.0,544.0,5.0,31.62,2.66,2.76,181.0,68.0,3.01,22.575,13.592857142857143,21.9,False,True,False,False,2,1,2108.0,2108.0,2108.0,2040.0,-204.0,0.3161764705882353,617.0,68.0,203.66666666666666,4.666666666666667,8.982142857142856,23.272311827956987,24.166666666666686,7.137683823529411,41697.6,1957.0,1834.25
38,2017-03-01,2108.0,669.0,686.0,3.0,31.74,3.18,1.39,216.0,68.0,3.18,19.961290322580645,10.80967741935484,38.0,False,True,False,False,3,1,1904.0,2108.0,2108.0,2040.0,204.0,0.31736242884250476,634.0,68.0,203.66666666666666,4.0,9.151612903225805,22.671236559139786,23.466666666666686,6.334963579604579,80104.0,2108.0,2033.1818181818182
39,2017-04-01,2040.0,792.0,725.0,5.0,38.82,3.53,2.08,240.0,68.0,3.02,17.853333333333335,9.433333333333334,52.1,False,True,False,False,4,2,2108.0,1904.0,2108.0,2017.3333333333333,-68.0,0.38823529411764707,687.6666666666666,68.0,212.33333333333334,4.333333333333333,8.420000000000002,20.129874551971326,37.33333333333335,6.9312941176470595,106284.0,2100.0,2002.1818181818182
40,2017-05-01,2108.0,828.0,839.0,6.0,39.28,3.5,2.52,238.0,68.0,3.53,13.78064516129032,6.406451612903226,235.5,True,False,False,False,5,2,2040.0,2108.0,1904.0,2085.3333333333335,68.0,0.3927893738140417,763.0,68.0,231.33333333333334,4.666666666666667,7.374193548387094,17.1984229390681,108.53333333333335,5.4128909836567285,496434.0,2108.0,2044.4545454545455
41,2017-06-01,2040.0,854.0,824.0,10.0,41.86,3.47,4.24,236.0,68.0,3.49,12.363333333333332,5.569999999999999,348.2,False,False,True,False,6,2,2108.0,2040.0,2108.0,2062.6666666666665,-68.0,0.41862745098039217,824.6666666666666,68.0,238.0,7.0,6.793333333333332,14.665770609318995,211.93333333333337,5.175630718954248,710328.0,2088.0,1993.3636363636363
42,2017-07-01,2108.0,895.0,834.0,6.0,42.46,3.59,2.46,244.0,68.0,3.42,12.316129032258065,4.325806451612903,157.5,False,True,False,False,7,3,2040.0,2108.0,2040.0,2085.3333333333335,68.0,0.424573055028463,859.0,68.0,239.33333333333334,7.333333333333333,7.990322580645162,12.820035842293905,247.0666666666667,5.229096529350554,332010.0,2108.0,2006.1818181818182
43,2017-08-01,2108.0,956.0,998.0,4.0,45.35,3.66,1.61,249.0,68.0,4.01,11.432258064516128,5.074193548387096,301.5,False,True,False,False,8,3,2108.0,2040.0,2108.0,2085.3333333333335,0.0,0.45351043643263755,901.6666666666666,68.0,243.0,6.666666666666667,6.358064516129033,12.037240143369175,269.06666666666666,5.18464834424925,635562.0,2108.0,2004.8181818181818
44,2017-09-01,2040.0,901.0,932.0,5.0,44.17,3.35,2.19,228.0,68.0,4.09,13.98,5.28,114.2,False,True,False,False,9,3,2108.0,2108.0,2040.0,2085.3333333333335,-68.0,0.44166666666666665,917.3333333333334,68.0,240.33333333333334,5.0,8.7,12.576129032258066,191.06666666666672,6.1745,232968.0,2040.0,1943.8181818181818
45,2017-10-01,2108.0,854.0,942.0,3.0,40.51,3.6,1.22,245.0,68.0,3.84,14.761290322580644,7.367741935483871,173.8,False,False,False,True,10,4,2040.0,2108.0,2108.0,2085.3333333333335,68.0,0.40512333965844405,903.6666666666666,68.0,240.66666666666666,4.0,7.393548387096772,13.391182795698924,196.50000000000003,5.9801432331517415,366370.4,2108.0,2034.090909090909
46,2017-11-01,2040.0,781.0,734.0,4.0,38.28,3.16,1.86,215.0,68.0,3.41,18.246666666666663,8.896666666666667,115.1,False,True,False,False,11,4,2108.0,2040.0,2108.0,2062.6666666666665,-68.0,0.382843137254902,845.3333333333334,68.0,229.33333333333334,4.0,9.349999999999996,15.662652329749102,134.3666666666667,6.98561111111111,234804.0,2108.0,1953.2727272727273
47,2017-12-01,2108.0,829.0,848.0,1.0,39.33,3.28,0.45,223.0,68.0,3.8,21.141935483870967,11.035483870967743,4.6,False,False,False,True,12,4,2040.0,2108.0,2040.0,2085.3333333333335,68.0,0.3932637571157495,821.3333333333334,68.0,227.66666666666666,2.6666666666666665,10.106451612903223,18.04996415770609,97.83333333333337,8.314356981085878,9696.8,2108.0,2016.090909090909
48,2018-01-01,2108.0,678.0,616.0,5.0,32.16,2.69,2.73,183.0,68.0,3.37,22.783870967741933,12.229032258064516,18.3,False,True,False,False,1,1,2108.0,2040.0,2108.0,2085.3333333333335,0.0,0.3216318785578748,762.6666666666666,68.0,207.0,3.3333333333333335,10.554838709677417,20.724157706093187,46.000000000000036,7.3280192201750625,38576.4,2108.0,1990.9166666666667
49,2018-02-01,1904.0,589.0,604.0,3.0,30.93,2.6,1.69,177.0,68.0,3.41,23.35,13.267857142857142,5.3,False,False,False,True,2,1,2108.0,2108.0,2040.0,2040.0,-204.0,0.30934873949579833,698.6666666666666,68.0,194.33333333333334,3.0,10.082142857142859,22.4252688172043,9.400000000000038,7.223293067226892,10091.199999999999,1904.0,1834.25
50,2018-03-01,2108.0,674.0,689.0,8.0,31.97,2.87,4.1,195.0,68.0,3.53,19.50967741935484,10.358064516129032,98.1,False,False,False,True,3,1,1904.0,2108.0,2108.0,2040.0,204.0,0.31973434535104367,647.0,68.0,185.0,5.333333333333333,9.151612903225809,21.881182795698923,40.5666666666667,6.237913937687459,206794.8,2108.0,2033.1818181818182
51,2018-04-01,2040.0,691.0,642.0,3.0,33.87,2.96,1.49,201.0,68.0,3.19,15.533333333333331,7.79,126.7,False,True,False,False,4,2,2108.0,1904.0,2108.0,2017.3333333333333,-68.0,0.33872549019607845,651.3333333333334,68.0,191.0,4.666666666666667,7.743333333333331,19.464336917562722,76.70000000000003,5.261535947712418,258468.0,2040.0,2002.1818181818182
52,2018-05-01,2108.0,739.0,762.0,5.0,35.06,3.06,2.4,208.0,68.0,3.66,14.074193548387097,7.300000000000001,182.5,False,False,True,False,5,2,2040.0,2108.0,1904.0,2085.3333333333335,68.0,0.35056925996204935,701.3333333333334,68.0,201.33333333333334,5.333333333333333,6.774193548387096,16.372401433691756,135.76666666666668,4.9339796168207135,384710.0,2108.0,2044.4545454545455
53,2018-06-01,2040.0,712.0,666.0,6.0,34.9,2.9,3.05,197.0,68.0,3.38,12.056666666666668,4.266666666666667,176.9,False,True,False,False,6,2,2108.0,2040.0,2108.0,2062.6666666666665,-68.0,0.34901960784313724,714.0,68.0,202.0,4.666666666666667,7.790000000000002,13.888064516129033,162.03333333333336,4.208013071895425,360876.0,2040.0,1993.3636363636363
54,2018-07-01,2108.0,823.0,816.0,5.0,39.04,2.87,2.56,195.0,68.0,4.18,11.75483870967742,4.512903225806451,179.2,False,False,True,False,7,3,2040.0,2108.0,2040.0,2085.3333333333335,68.0,0.39041745730550287,758.0,68.0,200.0,5.333333333333333,7.241935483870969,12.628566308243728,179.5333333333334,4.589294240068557,377753.6,2108.0,2006.1818181818182
55,2018-08-01,2108.0,859.0,847.0,3.0,40.75,2.91,1.52,198.0,68.0,4.28,12.90967741935484,4.812903225806451,167.7,False,True,False,False,8,3,2108.0,2040.0,2108.0,2085.3333333333335,0.0,0.4074952561669829,798.0,68.0,196.66666666666666,4.666666666666667,8.096774193548388,12.240394265232977,174.60000000000002,5.260632307033115,353511.6,2108.0,2004.8181818181818
56,2018-09-01,2040.0,693.0,778.0,7.0,33.97,2.9,3.55,197.0,68.0,3.95,13.676666666666668,6.73,267.6,False,True,False,False,9,3,2108.0,2108.0,2040.0,2085.3333333333335,-68.0,0.3397058823529412,791.6666666666666,68.0,196.66666666666666,5.0,6.946666666666667,12.780394265232976,204.83333333333337,4.646044117647059,545904.0,2040.0,1943.8181818181818
57,2018-10-01,2108.0,685.0,608.0,5.0,32.5,2.63,2.79,179.0,68.0,3.4,14.983870967741936,6.693548387096774,103.2,False,False,False,True,10,4,2040.0,2108.0,2108.0,2085.3333333333335,68.0,0.3249525616698292,745.6666666666666,68.0,191.33333333333334,5.0,8.290322580645162,13.85673835125448,179.50000000000003,4.869047254697925,217545.6,2108.0,2034.090909090909
58,2018-11-01,2040.0,730.0,729.0,3.0,35.78,2.43,1.82,165.0,68.0,4.42,17.753333333333334,8.643333333333334,99.5,False,True,False,False,11,4,2108.0,2040.0,2108.0,2062.6666666666665,-68.0,0.35784313725490197,702.6666666666666,68.0,180.33333333333334,5.0,9.11,15.471290322580648,156.7666666666667,6.352908496732026,202980.0,2040.0,1953.2727272727273
59,2018-12-01,2108.0,672.0,706.0,3.0,31.88,2.65,1.67,180.0,68.0,3.92,20.59354838709677,10.651612903225804,44.0,False,False,False,True,12,4,2040.0,2108.0,2040.0,2085.3333333333335,68.0,0.3187855787476281,695.6666666666666,68.0,174.66666666666666,3.6666666666666665,9.941935483870967,17.776917562724012,82.23333333333336,6.564926241047927,92752.0,2108.0,2016.090909090909
60,2019-01-01,2108.0,642.0,690.0,4.0,30.46,2.51,2.34,171.0,68.0,4.04,22.35806451612904,11.00967741935484,27.6,False,False,False,True,1,1,2108.0,2040.0,2108.0,2085.3333333333335,0.0,0.3045540796963947,681.3333333333334,68.0,172.0,3.3333333333333335,11.3483870967742,20.234982078853047,57.03333333333338,6.8092397625022985,58180.8,2108.0,1990.9166666666667
61,2019-02-01,1904.0,661.0,590.0,1.0,34.72,2.13,0.69,145.0,68.0,4.07,22.24285714285714,12.485714285714286,3.1,False,False,False,True,2,1,2108.0,2108.0,2040.0,2040.0,-204.0,0.3471638655462185,658.3333333333334,68.0,165.33333333333334,2.6666666666666665,9.757142857142854,21.731490015360986,24.900000000000038,7.721916266506601,5902.400000000001,1904.0,1834.25
