,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
46,2017-11-01,600.0,312.0,1119.0,6.0,52.0,1.55,19.35,31.0,20.0,36.1,16.466666666666665,7.056666666666667,32.0,False,False,False,True,False,11,4,620.0,600.0,620.0,606.6666666666666,-20.0,0.52,330.3333333333333,20.0,31.666666666666668,3.6666666666666665,9.409999999999998,13.969390681003583,98.13333333333333,8.562666666666667,19200.0,600.0,409.09090909090907
47,2017-12-01,620.0,329.0,401.0,2.0,53.06,1.8,5.56,36.0,20.0,11.14,19.51290322580645,9.75483870967742,56.1,False,False,False,True,False,12,4,600.0,620.0,600.0,613.3333333333334,20.0,0.5306451612903226,332.6666666666667,20.0,31.333333333333332,3.0,9.75806451612903,16.444802867383512,87.56666666666666,10.35442767950052,34782.0,620.0,422.72727272727275
48,2018-01-01,620.0,312.0,248.0,0.0,50.32,1.4,0.0,28.0,20.0,8.86,21.18387096774193,10.86774193548387,40.1,False,False,False,True,False,1,1,620.0,600.0,620.0,613.3333333333334,0.0,0.5032258064516129,317.6666666666667,20.0,31.666666666666668,2.6666666666666665,10.316129032258061,19.05448028673835,42.73333333333333,10.660270551508843,24862.0,713.0,446.9166666666667
49,2018-02-01,560.0,197.0,162.0,4.0,35.18,1.55,12.9,31.0,20.0,5.23,23.65714285714285,11.689285714285717,14.3,False,False,False,True,False,2,1,620.0,620.0,600.0,600.0,-60.0,0.3517857142857143,279.3333333333333,20.0,31.666666666666668,2.0,11.967857142857135,21.451305683563746,36.833333333333336,8.322244897959182,8008.0,560.0,401.0
50,2018-03-01,620.0,231.0,160.0,1.0,37.26,1.2,4.17,24.0,20.0,6.67,18.10967741935484,9.025806451612905,177.79999999999998,False,False,False,True,False,3,1,560.0,620.0,620.0,600.0,60.0,0.3725806451612903,246.66666666666666,20.0,27.666666666666668,1.6666666666666667,9.083870967741934,20.983563748079874,77.39999999999999,6.747315296566077,110235.99999999999,620.0,448.09090909090907
51,2018-04-01,300.0,233.0,568.0,0.0,77.67,2.8,0.0,28.0,10.0,20.29,15.023333333333332,6.54,136.4,False,True,False,False,False,4,2,620.0,560.0,620.0,493.3333333333333,-320.0,0.7766666666666666,220.33333333333334,16.666666666666668,27.666666666666668,1.6666666666666667,8.48333333333333,18.930051203277007,109.5,11.66812222222222,40920.0,600.0,386.3636363636364
52,2018-05-01,310.0,149.0,203.0,0.0,48.06,2.5,0.0,25.0,10.0,8.12,12.935483870967742,6.199999999999999,144.4,False,False,True,False,False,5,2,300.0,620.0,560.0,410.0,10.0,0.4806451612903226,204.33333333333334,13.333333333333334,25.666666666666668,0.3333333333333333,6.735483870967743,15.35616487455197,152.86666666666667,6.217377731529656,44764.0,620.0,406.72727272727275
53,2018-06-01,300.0,156.0,149.0,0.0,52.0,3.5,0.0,35.0,10.0,4.26,10.103333333333332,3.45,142.2,False,True,False,False,False,6,2,310.0,300.0,620.0,303.3333333333333,-10.0,0.52,179.33333333333334,10.0,29.333333333333332,0.0,6.6533333333333315,12.687383512544804,141.0,5.253733333333333,42660.0,600.0,403.6363636363636
54,2018-07-01,310.0,167.0,193.0,0.0,53.87,3.0,0.0,30.0,10.0,6.43,9.73225806451613,2.3161290322580643,102.4,False,True,False,False,False,7,3,300.0,310.0,300.0,306.6666666666667,10.0,0.5387096774193548,157.33333333333334,10.0,30.0,0.0,7.416129032258064,10.9236917562724,129.66666666666666,5.242861602497398,31744.0,620.0,417.09090909090907
55,2018-08-01,310.0,183.0,155.0,2.0,59.03,2.6,7.69,26.0,10.0,5.96,11.33548387096774,3.793548387096774,210.4,False,False,False,True,False,8,3,310.0,300.0,310.0,306.6666666666667,0.0,0.5903225806451613,168.66666666666666,10.0,30.333333333333332,0.6666666666666666,7.541935483870967,10.390358422939068,151.66666666666666,6.691592091571279,65224.0,620.0,421.27272727272725
