,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
60,2019-01-01,3595.0,3106.0,2917.0,0.0,86.4,3.98,0.0,462.0,115.97,6.31,23.50967741935484,11.890322580645162,22.5,False,False,False,True,False,1,1,3493.0,3374.0,3548.0,3487.3333333333335,102.0,0.8639777468706537,2838.6666666666665,113.70666666666666,429.6666666666667,0.6666666666666666,11.619354838709679,21.514910394265232,43.86666666666667,20.31183812643008,80887.5,3512.0,3304.3333333333335
61,2019-02-01,3090.0,2339.0,2480.0,2.0,75.7,3.68,0.49,406.0,110.36,6.11,24.428571428571427,13.457142857142856,5.7,False,False,False,True,False,2,1,3595.0,3493.0,3374.0,3392.6666666666665,-505.0,0.7569579288025889,2711.0,113.00333333333333,437.6666666666667,1.3333333333333333,10.971428571428572,23.295545314900153,20.0,18.49140083217753,17613.0,3121.0,2960.5
62,2019-03-01,3494.0,2766.0,2633.0,1.0,79.16,4.18,0.21,471.0,112.71,5.59,21.916129032258063,10.603225806451611,15.9,False,False,False,True,False,3,1,3090.0,3595.0,3493.0,3393.0,404.0,0.7916428162564396,2737.0,113.01333333333332,446.3333333333333,1.0,11.312903225806451,23.28479262672811,14.700000000000001,17.34974610853629,55554.6,3486.0,3361.2727272727275
63,2019-04-01,3474.0,2807.0,2840.0,1.0,80.8,4.07,0.21,471.0,115.8,6.03,19.33333333333333,9.303333333333336,5.8,False,False,False,True,False,4,2,3494.0,3090.0,3595.0,3352.6666666666665,-20.0,0.8080023028209556,2637.3333333333335,112.95666666666666,449.3333333333333,1.3333333333333333,10.029999999999992,21.892677931387606,9.133333333333335,15.621377854538473,20149.2,3359.0,3279.4545454545455
64,2019-05-01,3565.0,3029.0,2700.0,3.0,84.96,3.78,0.69,435.0,115.0,6.21,15.425806451612903,7.796774193548386,223.6,False,True,False,False,False,5,2,3474.0,3494.0,3090.0,3511.0,91.0,0.8496493688639551,2867.3333333333335,114.50333333333333,459.0,1.6666666666666667,7.629032258064517,18.891756272401434,81.76666666666667,13.10652671583043,797134.0,3543.0,3388.909090909091
65,2019-06-01,3407.0,2861.0,2668.0,3.0,83.97,3.65,0.72,414.0,113.57,6.44,12.916666666666666,6.609999999999999,355.90000000000003,False,True,False,False,False,6,2,3565.0,3474.0,3494.0,3482.0,-158.0,0.8397417082477253,2899.0,114.79,440.0,2.3333333333333335,6.306666666666667,15.891935483870967,195.1,10.846663731533118,1212551.3,3445.0,3269.181818181818
66,2019-07-01,3556.0,2890.0,2939.0,3.0,81.27,3.63,0.72,416.0,114.71,7.06,13.038709677419355,6.048387096774194,148.1,False,True,False,False,False,7,3,3407.0,3565.0,3474.0,3509.3333333333335,149.0,0.8127109111361079,2926.6666666666665,114.42666666666666,421.6666666666667,3.0,6.990322580645161,13.793727598566308,242.53333333333333,10.596701621974672,526643.6,3564.0,3393.7272727272725
67,2019-08-01,3547.0,2811.0,3266.0,3.0,79.25,3.65,0.72,418.0,114.42,7.81,14.148387096774194,5.409677419354838,86.2,False,True,False,False,False,8,3,3556.0,3407.0,3565.0,3503.3333333333335,-9.0,0.7925007048209755,2854.0,114.23333333333333,416.0,3.0,8.738709677419354,13.367921146953405,196.73333333333332,11.212606746273543,305751.4,3559.0,3403.909090909091
68,2019-09-01,3402.0,2540.0,2355.0,1.0,74.66,3.33,0.26,378.0,113.4,6.23,15.206666666666669,5.8133333333333335,100.6,False,True,False,False,False,9,3,3547.0,3556.0,3407.0,3501.6666666666665,-145.0,0.7466196355085244,2747.0,114.17666666666666,404.0,2.3333333333333335,9.393333333333334,14.13125448028674,111.63333333333331,11.353595923966296,342241.19999999995,3438.0,3278.909090909091
69,2019-10-01,3541.0,2480.0,2672.0,1.0,70.04,3.72,0.24,425.0,114.23,6.29,16.567741935483873,7.161290322580645,51.0,False,False,False,True,False,10,4,3402.0,3547.0,3556.0,3496.6666666666665,139.0,0.7003671279299633,2610.3333333333335,114.01666666666667,407.0,1.6666666666666667,9.40645161290323,15.307598566308245,79.26666666666665,11.603501835639651,180591.0,3548.0,3407.818181818182
