,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
78,2020-07-01,1766.0,1361.0,1252.0,7.0,77.07,3.83,3.21,218.0,56.97,5.74,5.364516129032259,-0.5741935483870968,482.7,False,True,False,False,False,7,3,1716.0,1759.0,1704.0,1747.0,50.0,0.7706681766704416,1245.0,56.97,200.33333333333334,8.666666666666666,5.9387096774193555,6.714336917562723,369.43333333333334,4.134261863880466,852448.2,1760.0,1831.3636363636363
79,2020-08-01,1769.0,1456.0,1276.0,4.0,82.31,3.66,1.91,209.0,57.06,6.11,6.125806451612903,-0.935483870967742,211.4,False,True,False,False,False,8,3,1766.0,1716.0,1759.0,1750.3333333333333,3.0,0.823063877897117,1325.0,57.07666666666666,215.33333333333334,7.666666666666667,7.061290322580645,5.641218637992832,369.59999999999997,5.041930013311694,373966.60000000003,1770.0,1870.0
80,2020-09-01,1710.0,1407.0,1614.0,11.0,82.28,4.11,4.7,234.0,57.0,6.9,8.213333333333333,-0.35,111.3,False,False,False,True,False,9,3,1769.0,1766.0,1716.0,1748.3333333333333,-59.0,0.8228070175438597,1408.0,57.01,220.33333333333334,7.333333333333333,8.563333333333333,6.567885304659498,268.46666666666664,6.757988304093567,190323.0,1705.0,1778.0
81,2020-10-01,1771.0,1505.0,1460.0,10.0,84.98,3.76,4.65,215.0,57.13,6.79,10.893548387096772,0.8354838709677419,78.6,False,False,False,False,True,10,4,1710.0,1769.0,1766.0,1750.0,61.0,0.849802371541502,1456.0,57.06333333333333,219.33333333333334,8.333333333333334,10.05806451612903,8.410896057347669,133.76666666666668,9.25736325385694,139200.59999999998,1762.0,1862.090909090909
82,2020-11-01,1712.0,1422.0,1269.0,7.0,83.06,3.54,3.47,202.0,57.07,6.28,12.96,3.6233333333333335,59.7,False,False,False,False,True,11,4,1771.0,1710.0,1769.0,1731.0,-59.0,0.830607476635514,1444.6666666666667,57.06666666666667,217.0,9.333333333333334,9.336666666666668,10.6889605734767,83.2,10.764672897196263,102206.40000000001,1697.0,1794.6363636363637
83,2020-12-01,1763.0,1360.0,1495.0,5.0,77.14,3.34,2.63,190.0,56.87,7.87,14.658064516129032,4.074193548387097,110.5,False,False,False,False,True,12,4,1712.0,1771.0,1710.0,1748.6666666666667,51.0,0.7714123652864435,1429.0,57.02333333333333,202.33333333333334,7.333333333333333,10.583870967741936,12.837204301075268,82.93333333333334,11.307412218908386,194811.5,1760.0,1832.6363636363637
84,2021-01-01,1762.0,1398.0,1303.0,8.0,79.34,3.48,4.04,198.0,56.84,6.58,17.361290322580647,5.616129032258065,144.1,False,False,False,True,False,1,1,1763.0,1712.0,1771.0,1745.6666666666667,-1.0,0.793416572077185,1393.3333333333333,56.92666666666667,196.66666666666666,6.666666666666667,11.745161290322581,14.993118279569893,104.76666666666665,13.774735454578742,253904.19999999998,1754.0,1827.9166666666667
85,2021-02-01,1590.0,1361.0,1083.0,6.0,85.6,2.66,3.97,151.0,56.79,7.17,18.610714285714288,6.860714285714286,15.4,False,False,False,True,False,2,1,1762.0,1763.0,1712.0,1705.0,-172.0,0.8559748427672956,1373.0,56.833333333333336,179.66666666666666,6.333333333333333,11.750000000000002,16.876689708141324,90.0,15.93030323450135,24486.0,1646.0,1697.8333333333333
86,2021-03-01,1761.0,1388.0,1563.0,12.0,78.82,3.61,5.85,205.0,56.81,7.62,16.70967741935484,5.84516129032258,31.8,False,False,False,True,False,3,1,1590.0,1762.0,1763.0,1704.3333333333333,171.0,0.7881885292447472,1382.3333333333333,56.81333333333333,184.66666666666666,8.666666666666666,10.86451612903226,17.560560675883256,63.76666666666667,13.170376069315456,55999.8,1762.0,1823.0
87,2021-04-01,1701.0,1459.0,1476.0,11.0,85.77,2.98,6.51,169.0,56.7,8.73,12.766666666666667,4.2733333333333325,58.6,False,True,False,False,False,4,2,1761.0,1590.0,1762.0,1684.0,-60.0,0.8577307466196356,1402.6666666666667,56.76666666666667,175.0,9.666666666666666,8.493333333333336,16.029019457245266,35.26666666666667,10.950362531844014,99678.6,1704.0,1763.2727272727273
88,2021-05-01,1768.0,1459.0,1210.0,8.0,82.52,2.52,5.56,144.0,57.03,8.4,9.106451612903228,2.141935483870968,339.2,False,True,False,False,False,5,2,1701.0,1761.0,1590.0,1743.3333333333333,67.0,0.8252262443438914,1435.3333333333333,56.84666666666667,172.66666666666666,10.333333333333334,6.96451612903226,12.860931899641578,143.20000000000002,7.514882863815503,599705.6,1759.0,1825.1818181818182
89,2021-06-01,1713.0,1413.0,1227.0,10.0,82.49,2.77,6.33,158.0,57.1,7.77,7.35,0.8333333333333334,302.4,False,False,True,False,False,6,2,1768.0,1701.0,1761.0,1727.3333333333333,-55.0,0.8248686514886164,1443.6666666666667,56.943333333333335,157.0,9.666666666666666,6.516666666666667,9.741039426523297,233.39999999999998,6.06278458844133,518011.19999999995,1716.0,1768.909090909091
90,2021-07-01,1772.0,1419.0,1944.0,8.0,80.08,2.96,4.73,169.0,57.16,11.5,6.209677419354839,-1.525806451612903,126.0,False,False,True,False,False,7,3,1713.0,1768.0,1701.0,1751.0,59.0,0.8007900677200903,1430.3333333333333,57.096666666666664,157.0,8.666666666666666,7.735483870967742,7.555376344086021,255.86666666666665,4.972648001165077,223272.0,1766.0,1831.3636363636363
91,2021-08-01,1779.0,1371.0,1098.0,10.0,77.07,2.6,6.71,149.0,57.39,7.37,7.016129032258065,-0.2419354838709677,299.7,False,True,False,False,False,8,3,1772.0,1713.0,1768.0,1754.6666666666667,7.0,0.7706576728499157,1401.0,57.21666666666666,158.66666666666666,9.333333333333334,7.258064516129033,6.8586021505376324,242.69999999999996,5.407033672414731,533166.2999999999,1769.0,1870.0
92,2021-09-01,1715.0,1447.0,1242.0,6.0,84.37,2.87,3.66,164.0,57.17,7.57,8.8,0.0233333333333333,98.5,False,True,False,False,False,9,3,1779.0,1772.0,1713.0,1755.3333333333333,-64.0,0.8437317784256559,1412.3333333333333,57.24,160.66666666666666,8.0,8.776666666666667,7.341935483870967,174.73333333333335,7.424839650145773,168927.5,1710.0,1778.0
93,2021-10-01,1775.0,1530.0,1426.0,6.0,86.2,3.25,3.23,186.0,57.26,7.67,10.74516129032258,1.1258064516129032,82.3,False,False,False,True,False,10,4,1715.0,1779.0,1772.0,1756.3333333333333,60.0,0.8619718309859155,1449.3333333333333,57.27333333333333,166.33333333333334,7.333333333333333,9.619354838709677,8.853763440860213,160.16666666666666,9.262026351658337,146082.5,1771.0,1862.090909090909
94,2021-11-01,1713.0,1465.0,1438.0,7.0,85.52,3.42,3.59,195.0,57.1,7.37,13.626666666666669,3.3866666666666663,71.5,False,False,False,False,True,11,4,1775.0,1715.0,1779.0,1734.3333333333333,-62.0,0.8552247518972563,1480.6666666666667,57.17666666666667,181.66666666666666,6.333333333333333,10.240000000000002,11.057275985663082,84.10000000000001,11.653862619186615,122479.5,1712.0,1794.6363636363637
95,2021-12-01,1769.0,1355.0,1651.0,6.0,76.6,3.45,3.05,197.0,57.06,8.38,18.506451612903227,5.541935483870968,25.7,False,False,False,True,False,12,4,1713.0,1775.0,1715.0,1752.3333333333333,56.0,0.7659694742792538,1450.0,57.14000000000001,192.66666666666666,6.333333333333333,12.964516129032258,14.292759856630823,59.833333333333336,14.175377012709934,45463.299999999996,1763.0,1832.6363636363637
96,2022-01-01,1771.0,1388.0,2701.0,12.0,78.37,3.01,6.98,172.0,57.13,15.7,16.461290322580645,6.206451612903226,116.6,False,False,False,False,True,1,1,1769.0,1713.0,1775.0,1751.0,2.0,0.7837380011293055,1402.6666666666667,57.09666666666667,188.0,8.333333333333334,10.254838709677419,16.198136200716846,71.26666666666667,12.901338773428535,206498.59999999998,1762.0,1827.9166666666667
97,2022-02-01,1598.0,1282.0,1047.0,10.0,80.23,2.77,6.33,158.0,57.07,6.63,18.792857142857144,6.771428571428571,112.5,False,False,False,True,False,2,1,1771.0,1769.0,1713.0,1712.6666666666667,-173.0,0.8022528160200251,1341.6666666666667,57.086666666666666,175.66666666666666,9.333333333333334,12.021428571428572,17.92019969278034,84.93333333333334,15.076622563919187,179775.0,1590.0,1697.8333333333333
98,2022-03-01,1771.0,1379.0,1361.0,8.0,77.87,3.41,4.1,195.0,57.13,6.98,13.22258064516129,3.8903225806451616,178.4,False,False,False,True,False,3,1,1598.0,1771.0,1769.0,1713.3333333333333,173.0,0.7786561264822134,1349.6666666666667,57.11000000000001,175.0,10.0,9.332258064516129,16.15890937019969,135.83333333333334,10.295843427259976,315946.4,1761.0,1823.0
99,2022-04-01,1713.0,1477.0,1483.0,16.0,86.22,3.36,8.33,192.0,57.1,7.72,9.14,2.066666666666667,302.6,False,False,False,True,False,4,2,1771.0,1598.0,1771.0,1694.0,-58.0,0.8622300058377116,1379.3333333333333,57.1,181.66666666666666,11.333333333333334,7.073333333333334,13.71847926267281,197.83333333333334,7.880782253356684,518353.80000000005,1701.0,1763.2727272727273
100,2022-05-01,1763.0,1395.0,1327.0,6.0,79.13,3.34,3.16,190.0,56.87,6.98,8.03225806451613,-0.1709677419354838,121.9,False,True,False,False,False,5,2,1713.0,1771.0,1598.0,1749.0,50.0,0.7912648893930799,1417.0,57.03333333333333,192.33333333333334,10.0,8.203225806451613,10.131612903225806,200.96666666666667,6.35564378899603,214909.7,1768.0,1825.1818181818182
101,2022-06-01,1712.0,1397.0,1278.0,9.0,81.6,3.21,4.92,183.0,57.07,6.98,5.77,0.7066666666666667,428.4,False,False,True,False,False,6,2,1763.0,1713.0,1771.0,1729.3333333333333,-51.0,0.8160046728971962,1423.0,57.01333333333334,188.33333333333334,10.333333333333334,5.063333333333333,7.647419354838708,284.3,4.708346962616822,733420.7999999999,1713.0,1768.909090909091
102,2022-07-01,1770.0,1513.0,1393.0,11.0,85.48,3.28,5.88,187.0,57.1,7.45,4.487096774193549,-1.2612903225806449,469.7,False,False,True,False,False,7,3,1712.0,1763.0,1713.0,1748.3333333333333,58.0,0.8548022598870056,1435.0,57.01333333333333,186.66666666666666,8.666666666666666,5.748387096774193,6.096451612903224,340.0,3.8355804629123385,831369.0,1772.0,1831.3636363636363
103,2022-08-01,1770.0,1399.0,1442.0,10.0,79.04,3.47,5.05,198.0,57.1,7.28,6.116129032258065,-1.6096774193548389,280.9,False,True,False,False,False,8,3,1770.0,1712.0,1763.0,1750.6666666666667,0.0,0.7903954802259887,1436.3333333333333,57.089999999999996,189.33333333333334,10.0,7.725806451612904,5.457741935483869,393.0,4.834160743575724,497192.99999999994,1779.0,1870.0
104,2022-09-01,1777.0,1511.0,1735.0,7.0,85.03,3.85,3.07,228.0,59.23,7.61,8.506666666666666,-0.3566666666666666,86.2,False,False,False,True,False,9,3,1770.0,1770.0,1712.0,1772.3333333333333,7.0,0.8503095104108047,1474.3333333333333,57.81,204.33333333333334,9.333333333333334,8.863333333333333,6.369964157706092,278.93333333333334,7.233299568561245,153177.4,1715.0,1778.0
105,2022-10-01,1891.0,1641.0,1475.0,10.0,86.78,3.36,4.88,205.0,61.0,7.2,10.316129032258065,0.8548387096774194,231.4,False,False,False,False,True,10,4,1777.0,1770.0,1770.0,1812.6666666666667,114.0,0.8677948175568482,1517.0,59.11000000000001,210.33333333333334,9.0,9.461290322580645,8.312974910394264,199.5,8.952283311441292,437577.4,1775.0,1862.090909090909
106,2022-11-01,1825.0,1481.0,1604.0,12.0,81.15,3.22,6.12,196.0,60.83,8.18,15.49,5.496666666666667,67.4,False,False,False,False,True,11,4,1891.0,1777.0,1770.0,1831.0,-66.0,0.8115068493150684,1544.3333333333333,60.35333333333333,209.66666666666666,9.666666666666666,9.993333333333332,11.437598566308244,128.33333333333334,12.57024109589041,123005.00000000001,1713.0,1794.6363636363637
107,2022-12-01,1889.0,1572.0,1626.0,14.0,83.22,3.69,6.22,225.0,60.94,7.23,16.929032258064513,5.364516129032259,79.9,False,False,False,False,True,12,4,1825.0,1891.0,1777.0,1868.3333333333333,64.0,0.8321863419798835,1564.6666666666667,60.92333333333334,208.66666666666666,12.0,11.564516129032254,14.245053763440858,126.23333333333335,14.088109428098154,150931.1,1769.0,1832.6363636363637
108,2023-01-01,1895.0,1621.0,940.0,11.0,85.54,3.55,5.07,217.0,61.13,4.33,18.870967741935484,5.774193548387097,27.200000000000003,False,False,False,True,False,1,1,1889.0,1825.0,1891.0,1869.6666666666667,6.0,0.8554089709762533,1558.0,60.96666666666667,212.66666666666666,12.333333333333334,13.096774193548388,17.096666666666664,58.166666666666664,16.142395097455104,51544.00000000001,1771.0,1827.9166666666667
109,2023-02-01,2060.0,1448.0,1405.0,7.0,70.29,2.62,3.63,193.0,73.57,7.28,20.15357142857143,6.860714285714286,18.8,False,False,False,True,False,2,1,1895.0,1889.0,1825.0,1948.0,165.0,0.7029126213592233,1547.0,65.21333333333332,211.66666666666666,10.666666666666666,13.292857142857143,18.651190476190475,41.96666666666667,14.16619972260749,38728.0,1598.0,1697.8333333333333
110,2023-03-01,2265.0,1683.0,1714.0,11.0,74.3,2.94,5.12,215.0,73.06,7.97,15.50967741935484,6.293548387096774,103.7,False,False,False,True,False,3,1,2060.0,1895.0,1889.0,2073.3333333333335,205.0,0.743046357615894,1584.0,69.25333333333333,208.33333333333334,9.666666666666666,9.216129032258067,18.17807219662058,49.9,11.524409314249093,234880.5,1771.0,1823.0
111,2023-04-01,2198.0,1860.0,1817.0,7.0,84.62,3.06,3.13,224.0,73.27,8.11,12.376666666666669,4.216666666666667,224.0,False,True,False,False,False,4,2,2265.0,2060.0,1895.0,2174.3333333333335,-67.0,0.8462238398544131,1663.6666666666667,73.3,210.66666666666666,8.333333333333334,8.160000000000002,16.013305171530977,115.5,10.473430391264788,492352.0,1713.0,1763.2727272727273
112,2023-05-01,2276.0,1961.0,1882.0,7.0,86.16,3.43,2.78,252.0,73.42,7.47,8.929032258064517,1.0516129032258066,220.2,False,True,False,False,False,5,2,2198.0,2265.0,2060.0,2246.3333333333335,78.0,0.8615992970123023,1834.6666666666667,73.25,230.33333333333334,8.333333333333334,7.87741935483871,12.271792114695339,182.63333333333333,7.693247916548558,501175.19999999995,1763.0,1825.1818181818182
113,2023-06-01,2206.0,1928.0,1879.0,16.0,87.4,3.39,6.43,249.0,73.53,7.55,7.556666666666667,0.4266666666666667,525.4,False,True,False,False,False,6,2,2276.0,2198.0,2265.0,2226.6666666666665,-70.0,0.8739800543970988,1916.3333333333333,73.40666666666667,241.66666666666666,10.0,7.13,9.62078853046595,323.2,6.604375944394077,1159032.4,1712.0,1768.909090909091
114,2023-07-01,2289.0,2017.0,1950.0,4.0,88.12,3.03,1.79,224.0,73.84,8.71,6.461290322580646,0.1387096774193549,431.3,False,False,True,False,False,7,3,2206.0,2276.0,2198.0,2257.0,83.0,0.8811708169506335,1968.6666666666667,73.59666666666666,241.66666666666666,9.0,6.322580645161291,7.648996415770608,392.3,5.69350047210361,987245.7000000001,1770.0,1831.3636363636363
115,2023-08-01,2296.0,1992.0,1952.0,7.0,86.76,3.36,2.81,249.0,74.06,7.84,6.448387096774193,-1.1064516129032258,504.2,False,False,True,False,False,8,3,2289.0,2206.0,2276.0,2263.6666666666665,7.0,0.867595818815331,1979.0,73.81,240.66666666666666,9.0,7.554838709677419,6.8221146953405,486.9666666666667,5.594593683264021,1157643.2,1770.0,1870.0
116,2023-09-01,2203.0,1959.0,1929.0,15.0,88.92,3.39,6.02,249.0,73.43,7.75,7.15,-0.2033333333333333,459.1,False,True,False,False,False,9,3,2296.0,2289.0,2206.0,2262.6666666666665,-93.0,0.8892419428052656,1989.3333333333333,73.77666666666667,240.66666666666666,8.666666666666666,7.3533333333333335,6.686559139784944,464.86666666666673,6.358079891057649,1011397.3,1777.0,1778.0
117,2023-10-01,2303.0,2061.0,1796.0,12.0,89.49,3.59,4.49,267.0,74.29,6.73,9.829032258064515,-0.3774193548387096,105.2,False,False,False,True,False,10,4,2203.0,2296.0,2289.0,2267.3333333333335,100.0,0.8949196699956579,2004.0,73.92666666666668,255.0,11.333333333333334,10.206451612903225,7.809139784946235,356.16666666666674,8.796194304763771,242275.6,1891.0,1862.090909090909
118,2023-11-01,2218.0,1856.0,1880.0,9.0,83.68,3.21,3.8,237.0,73.93,7.93,10.576666666666666,1.4266666666666663,158.4,False,False,False,False,True,11,4,2303.0,2203.0,2296.0,2241.3333333333335,-85.0,0.8367899008115419,1958.6666666666667,73.88333333333334,251.0,12.0,9.15,9.185232974910392,240.90000000000006,8.85044785091674,351331.2,1825.0,1794.6363636363637
119,2023-12-01,2285.0,1833.0,1848.0,8.0,80.22,3.64,2.99,268.0,73.71,6.9,15.59032258064516,4.109677419354839,54.400000000000006,False,False,False,True,False,12,4,2218.0,2303.0,2203.0,2268.6666666666665,67.0,0.8021881838074398,1916.6666666666667,73.97666666666667,257.3333333333333,9.666666666666666,11.480645161290322,11.998673835125444,106.00000000000004,12.50637255593986,124304.00000000001,1889.0,1832.6363636363637
120,2024-01-01,2304.0,1806.0,942.0,11.0,78.39,3.47,4.26,258.0,74.32,3.65,19.62258064516129,6.203225806451614,11.1,False,False,False,True,False,1,1,2285.0,2218.0,2303.0,2269.0,19.0,0.7838541666666666,1831.6666666666667,73.98666666666666,254.33333333333334,9.333333333333334,13.419354838709676,15.263189964157704,74.63333333333338,15.381241599462363,25574.399999999998,1895.0,1827.9166666666667
121,2024-02-01,2219.0,1717.0,1427.0,13.0,77.38,3.15,5.39,241.0,76.52,5.92,20.15357142857143,7.810714285714285,31.2,False,False,False,False,True,2,1,2304.0,2285.0,2218.0,2269.3333333333335,-85.0,0.7737719693555656,1785.3333333333333,74.84999999999998,255.66666666666666,10.666666666666666,12.342857142857143,18.45549155145929,32.23333333333337,15.594268653833774,69232.8,2060.0,1697.8333333333333
122,2024-03-01,2309.0,1840.0,1720.0,8.0,79.69,3.37,3.19,251.0,74.48,6.85,14.77741935483871,4.235483870967743,177.1,False,False,False,True,False,3,1,2219.0,2304.0,2285.0,2277.3333333333335,90.0,0.7968817669987007,1787.6666666666667,75.10666666666667,250.0,10.666666666666666,10.541935483870967,18.184523809523807,73.13333333333337,11.775856047164671,408923.89999999997,2265.0,1823.0
123,2024-04-01,2237.0,1909.0,1900.0,8.0,85.34,3.45,3.11,257.0,74.57,7.39,10.47,2.756666666666667,291.4,False,False,False,True,False,4,2,2309.0,2219.0,2304.0,2255.0,-72.0,0.8533750558784086,1822.0,75.19,249.66666666666666,9.666666666666666,7.713333333333334,15.133663594470043,166.5666666666667,8.934836835046939,651861.7999999999,2198.0,1763.2727272727273
124,2024-05-01,2327.0,2041.0,1731.0,12.0,87.71,3.13,5.11,235.0,75.06,7.37,6.267741935483872,-1.4387096774193548,253.8,False,False,True,False,False,5,2,2237.0,2309.0,2219.0,2291.0,90.0,0.8770949720670391,1930.0,74.70333333333333,247.66666666666666,9.333333333333334,7.706451612903226,10.505053763440857,240.76666666666668,5.497404937826636,590592.6,2276.0,1825.1818181818182
125,2024-06-01,2249.0,1998.0,2105.0,8.0,88.84,2.92,3.65,219.0,74.97,9.61,6.3966666666666665,1.0033333333333334,667.0,False,False,True,False,False,6,2,2327.0,2237.0,2309.0,2271.0,-78.0,0.8883948421520675,1982.6666666666667,74.86666666666666,237.0,9.333333333333334,5.393333333333333,7.7114695340501775,404.06666666666666,5.6827656736327254,1500083.0,2206.0,1768.909090909091
126,2024-07-01,2383.0,2098.0,2085.0,7.0,88.04,3.32,2.75,255.0,76.87,8.18,5.706451612903226,-3.3774193548387097,105.9,False,True,False,False,False,7,3,2249.0,2327.0,2237.0,2319.6666666666665,134.0,0.8804028535459505,2045.6666666666667,75.63333333333334,236.33333333333334,9.0,9.083870967741936,6.123620071684585,342.23333333333335,5.023976283621892,252359.7,2289.0,1831.3636363636363
127,2024-08-01,2387.0,2122.0,2078.0,11.0,88.9,3.42,4.18,263.0,77.0,7.9,6.680645161290323,-1.932258064516129,216.2,False,False,True,False,False,8,3,2383.0,2249.0,2327.0,2339.6666666666665,4.0,0.8889819857561793,2072.6666666666665,76.28,245.66666666666666,8.666666666666666,8.612903225806452,6.261254480286735,329.70000000000005,5.938973201616282,516069.39999999997,2296.0,1870.0
128,2024-09-01,2270.0,2081.0,1975.0,11.0,91.67,2.95,4.93,223.0,75.67,8.86,6.930000000000001,-0.5666666666666667,326.5,False,False,False,True,False,9,3,2387.0,2383.0,2249.0,2346.6666666666665,-117.0,0.9167400881057268,2100.3333333333335,76.51333333333334,247.0,9.666666666666666,7.496666666666667,6.439032258064515,216.20000000000005,6.353008810572687,741155.0,2203.0,1778.0
129,2024-10-01,2322.0,2109.0,2326.0,16.0,90.83,3.35,6.37,251.0,74.9,9.27,12.338709677419354,1.1935483870967742,75.7,False,False,False,False,True,10,4,2270.0,2387.0,2383.0,2326.3333333333335,52.0,0.9082687338501292,2104.0,75.85666666666667,245.66666666666666,12.666666666666666,11.14516129032258,8.649784946236556,206.1333333333334,11.206864216054013,175775.4,2303.0,1862.090909090909
130,2024-11-01,2227.0,2056.0,1948.0,4.0,92.32,3.08,1.75,229.0,74.23,8.51,12.496666666666666,2.3233333333333333,198.3,False,False,False,False,True,11,4,2322.0,2270.0,2387.0,2273.0,-95.0,0.9232150875617423,2082.0,74.93333333333334,234.33333333333334,10.333333333333334,10.173333333333332,10.588458781362004,200.1666666666667,11.537111210896573,441614.10000000003,2218.0,1794.6363636363637
131,2024-12-01,2319.0,2087.0,2033.0,11.0,90.0,2.97,4.95,222.0,74.81,9.16,16.580645161290324,4.348387096774194,49.6,False,False,False,True,False,12,4,2227.0,2322.0,2270.0,2289.3333333333335,92.0,0.89995687796464,2084.0,74.64666666666666,234.0,10.333333333333334,12.232258064516131,13.805340501792111,107.86666666666672,14.921865653994354,115022.40000000001,2285.0,1832.6363636363637
132,2025-01-01,2298.0,2053.0,2563.0,14.0,89.34,3.24,5.83,240.0,74.13,10.68,20.62258064516129,5.932258064516129,32.9,False,False,False,False,True,1,1,2319.0,2227.0,2322.0,2281.3333333333335,-21.0,0.8933855526544822,2065.3333333333335,74.39,230.33333333333334,9.666666666666666,14.690322580645159,16.566630824372755,93.60000000000004,18.423915606839046,75604.2,2304.0,1827.9166666666667
133,2025-02-01,2091.0,1799.0,1518.0,15.0,86.04,2.91,6.91,217.0,74.68,7.0,19.717857142857145,5.335714285714286,35.2,False,False,False,False,True,2,1,2298.0,2319.0,2227.0,2236.0,-207.0,0.8603538976566236,1979.6666666666667,74.54,226.33333333333334,13.333333333333334,14.38214285714286,18.973694316436248,39.23333333333337,16.96433524629364,73603.20000000001,2219.0,1697.8333333333333
