,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
73,2020-02-01,14246.0,10532.0,11309.0,36.0,73.93,2.84,2.58,1397.0,491.24,8.1,23.49285714285714,12.167857142857144,0.0,False,False,False,False,True,2,1,15221.0,14903.0,14389.0,14790.0,-975.0,0.7392952407693387,11129.333333333334,487.6600000000001,1448.0,36.0,11.324999999999996,23.72342549923195,0.20000000000000473,17.368157477788248,0.0,13462.0,13398.333333333334
74,2020-03-01,14810.0,10268.0,11623.0,42.0,69.33,2.96,2.97,1416.0,477.74,8.21,22.774193548387096,12.096774193548388,0.4,False,False,False,False,True,3,1,14246.0,15221.0,14903.0,14759.0,564.0,0.6933153274814314,10825.333333333334,486.6600000000001,1435.3333333333333,38.666666666666664,10.677419354838708,23.064285714285717,0.13333333333333808,15.789697458125502,5924.0,14698.0,14829.0
75,2020-04-01,13499.0,7703.0,9204.0,33.0,57.06,2.19,3.35,986.0,449.97,9.33,20.726666666666667,9.73,3.6,False,False,False,True,False,4,2,14810.0,14246.0,15221.0,14185.0,-1311.0,0.5706348618416179,9501.0,472.9833333333334,1266.3333333333333,37.0,10.996666666666666,22.331239119303632,1.3333333333333381,11.8273585697706,48596.4,14337.0,14277.818181818182
76,2020-05-01,13723.0,8002.0,7326.0,53.0,58.31,2.12,5.65,938.0,442.68,7.81,20.70967741935484,8.638709677419355,3.1,False,True,False,False,False,5,2,13499.0,14810.0,14246.0,14010.666666666666,224.0,0.583108649712162,8657.666666666666,456.7966666666668,1113.3333333333333,42.666666666666664,12.070967741935485,21.40351254480287,2.366666666666671,12.075992035974453,42541.3,14947.0,14795.727272727272
77,2020-06-01,13291.0,7625.0,7696.0,45.0,57.37,1.96,5.18,868.0,443.03,8.87,14.223333333333333,5.3,177.7,False,True,False,False,False,6,2,13723.0,13499.0,14810.0,13504.333333333334,-432.0,0.5736964863441426,7776.666666666667,445.22666666666674,930.6666666666666,43.666666666666664,8.923333333333332,18.55322580645161,61.46666666666667,8.159876357434854,2361810.6999999997,14664.0,14336.454545454546
78,2020-07-01,12594.0,8182.0,8615.0,56.0,64.97,2.38,5.8,965.0,406.26,8.93,15.48709677419355,5.593548387096774,80.5,False,True,False,False,False,7,3,13291.0,13723.0,13499.0,13202.666666666666,-697.0,0.6496744481499127,7936.333333333333,430.65666666666675,923.6666666666666,51.333333333333336,9.893548387096775,16.806702508960573,87.10000000000001,10.061571050218488,1013817.0,15537.0,14596.818181818182
79,2020-08-01,13260.0,9004.0,9586.0,38.0,67.9,2.24,3.96,960.0,427.74,9.99,15.483870967741936,5.025806451612904,22.9,False,False,False,True,False,8,3,12594.0,13291.0,13723.0,13048.333333333334,666.0,0.6790346907993967,8270.333333333334,425.67666666666673,931.0,46.333333333333336,10.458064516129031,15.064767025089607,93.69999999999999,10.5140855349584,303654.0,15101.0,14651.0
80,2020-09-01,12634.0,8321.0,8026.0,54.0,65.86,2.15,5.95,907.0,421.13,8.85,17.75,6.963333333333334,1.2,False,False,False,True,False,9,3,13260.0,12594.0,13291.0,12829.333333333334,-626.0,0.6586195979104005,8502.333333333334,418.3766666666667,944.0,49.333333333333336,10.786666666666665,16.24032258064516,34.866666666666674,11.69049786290961,15160.8,14487.0,14138.09090909091
81,2020-10-01,12539.0,8864.0,10125.0,52.0,70.69,2.28,5.64,922.0,404.48,10.98,19.080645161290324,7.367741935483871,1.5,False,False,False,True,False,10,4,12634.0,13260.0,12594.0,12811.0,-95.0,0.706914426987798,8729.666666666666,417.78333333333336,929.6666666666666,48.0,11.712903225806453,17.438172043010756,8.533333333333342,13.488383340751051,18808.5,14856.0,14624.818181818182
82,2020-11-01,12322.0,8655.0,8704.0,26.0,70.24,2.26,2.8,927.0,410.73,9.39,20.53333333333333,9.816666666666666,1.0,False,False,False,False,True,11,4,12539.0,12634.0,13260.0,12498.333333333334,-217.0,0.7024022074338582,8613.333333333334,412.1133333333334,918.6666666666666,44.0,10.716666666666665,19.12132616487455,1.233333333333343,14.422658659308553,12322.0,14389.0,14160.0
83,2020-12-01,12719.0,8828.0,8796.0,30.0,69.41,2.36,3.09,970.0,410.29,9.07,22.296774193548387,10.98709677419355,0.0,False,False,False,False,True,12,4,12322.0,12539.0,12634.0,12526.666666666666,397.0,0.6940797232486831,8782.333333333334,408.50000000000006,939.6666666666666,36.0,11.309677419354838,20.636917562724012,0.8333333333333428,15.475738861596444,0.0,14903.0,14552.09090909091
84,2021-01-01,14750.0,9589.0,9679.0,50.0,65.01,2.09,5.04,993.0,475.81,9.75,22.73548387096774,11.99032258064516,22.9,False,False,False,False,True,1,1,12719.0,12322.0,12539.0,13263.666666666666,2031.0,0.6501016949152543,9024.0,432.2766666666667,963.3333333333334,35.333333333333336,10.745161290322581,21.855197132616485,7.966666666666676,14.780376599234554,337775.0,15221.0,14889.916666666666
85,2021-02-01,12490.0,8715.0,8659.0,58.0,69.78,2.03,6.42,904.0,446.07,9.58,22.014285714285712,12.560714285714283,0.1,False,False,False,False,True,2,1,14750.0,12719.0,12322.0,13319.666666666666,-2260.0,0.6977582065652522,9044.0,444.0566666666667,955.6666666666666,46.0,9.45357142857143,22.34884792626728,7.666666666666676,15.36064851881505,1249.0,14246.0,13398.333333333334
86,2021-03-01,13551.0,9970.0,14633.0,89.0,73.57,2.56,7.96,1118.0,437.13,13.09,21.25483870967742,11.5,1.6,False,False,False,False,True,3,1,12490.0,14750.0,12719.0,13597.0,1061.0,0.7357390598479817,9424.666666666666,453.0033333333334,1005.0,65.66666666666667,9.754838709677419,22.001536098310293,8.200000000000008,15.638015049478552,21681.600000000002,14810.0,14829.0
87,2021-04-01,13367.0,10276.0,9748.0,86.0,76.88,2.58,7.49,1148.0,445.57,8.49,19.436666666666667,9.77,11.2,False,False,False,False,True,4,2,13551.0,12490.0,14750.0,13136.0,-184.0,0.7687588838183587,9653.666666666666,442.92333333333335,1056.6666666666667,77.66666666666667,9.666666666666668,20.90193036354327,4.300000000000009,14.942110171816164,149710.4,13499.0,14277.818181818182
88,2021-05-01,14556.0,11030.0,11000.0,64.0,75.78,2.52,5.42,1181.0,469.55,9.31,19.61290322580645,7.535483870967742,9.5,False,True,False,False,False,5,2,13367.0,13551.0,12490.0,13824.666666666666,1189.0,0.7577631217367409,10425.333333333334,450.75000000000006,1149.0,79.66666666666667,12.077419354838707,20.101469534050178,7.433333333333342,14.86193477470769,138282.0,13723.0,14795.727272727272
89,2021-06-01,13232.0,11079.0,10800.0,61.0,83.73,2.68,5.16,1182.0,441.07,9.14,17.02,6.746666666666667,34.8,False,True,False,False,False,6,2,14556.0,13367.0,13551.0,13718.333333333334,-1324.0,0.837288391777509,10795.0,452.06333333333333,1170.3333333333333,70.33333333333333,10.273333333333333,18.689856630824373,18.500000000000007,14.250648428053204,460473.6,13291.0,14336.454545454546
90,2021-07-01,13141.0,10065.0,11271.0,77.0,76.59,2.67,6.81,1131.0,423.9,9.97,15.570967741935483,3.896774193548387,11.8,False,True,False,False,False,7,3,13232.0,14556.0,13367.0,13643.0,-91.0,0.7659234457042843,10724.666666666666,444.84,1164.6666666666667,67.33333333333333,11.674193548387096,17.401290322580643,18.700000000000006,11.926169265853485,155063.80000000002,12594.0,14596.818181818182
91,2021-08-01,13552.0,10521.0,10319.0,66.0,77.63,2.9,5.21,1268.0,437.16,8.14,14.806451612903226,5.580645161290323,35.3,False,False,False,True,False,8,3,13141.0,13232.0,14556.0,13308.333333333334,411.0,0.7763429752066116,10555.0,434.04333333333335,1193.6666666666667,68.0,9.225806451612904,15.799139784946236,27.300000000000008,11.494884697414022,478385.6,13260.0,14651.0
92,2021-09-01,12809.0,10180.0,10304.0,49.0,79.48,2.76,4.16,1178.0,426.97,8.75,17.67,6.510000000000001,34.0,False,False,False,True,False,9,3,13552.0,13141.0,13232.0,13167.333333333334,-743.0,0.7947536888125537,10255.333333333334,429.3433333333334,1192.3333333333333,64.0,11.16,16.015806451612903,27.033333333333342,14.043297681317826,435506.0,12634.0,14138.09090909091
93,2021-10-01,13509.0,11127.0,10874.0,36.0,82.37,2.74,3.02,1194.0,435.77,9.11,20.561290322580643,7.919354838709677,4.1,False,False,False,False,True,10,4,12809.0,13552.0,13141.0,13290.0,700.0,0.8236731068176771,10609.333333333334,433.3,1213.3333333333333,50.333333333333336,12.641935483870967,17.679247311827954,24.466666666666672,16.935781880180237,55386.899999999994,12539.0,14624.818181818182
94,2021-11-01,13568.0,11309.0,10665.0,43.0,83.35,2.51,3.79,1136.0,452.27,9.39,21.076666666666664,9.73,0.6,False,False,False,False,True,11,4,13509.0,12809.0,13552.0,13295.333333333334,59.0,0.8335053066037735,10872.0,438.33666666666664,1169.3333333333333,42.666666666666664,11.346666666666664,19.76931899641577,12.900000000000011,17.56751351218553,8140.799999999999,12322.0,14160.0
95,2021-12-01,13569.0,11083.0,12050.0,62.0,81.68,2.87,4.94,1256.0,437.71,9.59,21.42903225806452,11.406451612903227,1.3,False,False,False,False,True,12,4,13568.0,13509.0,12809.0,13548.666666666666,1.0,0.8167882673741617,11173.0,441.9166666666667,1195.3333333333333,47.0,10.022580645161293,21.022329749103942,2.0000000000000093,17.50298212956954,17639.7,12719.0,14552.09090909091
96,2022-01-01,13443.0,10939.0,10142.0,62.0,81.37,2.68,5.33,1163.0,433.65,8.72,23.75483870967742,12.606451612903228,0.5,False,False,False,True,False,1,1,13569.0,13568.0,13509.0,13526.666666666666,-126.0,0.813732053857026,11110.333333333334,441.21000000000004,1185.0,55.666666666666664,11.14838709677419,22.0868458781362,0.8000000000000095,19.33007369226819,6721.5,14750.0,14889.916666666666
97,2022-02-01,12308.0,9821.0,9933.0,66.0,79.79,2.33,6.45,1024.0,439.57,9.7,22.975,12.332142857142856,2.8,False,False,False,False,True,2,1,13443.0,13569.0,13568.0,13106.666666666666,-1135.0,0.7979363015924602,10614.333333333334,436.9766666666667,1147.6666666666667,63.333333333333336,10.642857142857146,22.719623655913978,1.5333333333333428,18.332586529086775,34462.399999999994,12490.0,13398.333333333334
98,2022-03-01,14088.0,11027.0,12292.0,64.0,78.27,2.8,5.02,1274.0,454.45,9.65,23.532258064516128,10.67741935483871,1.5,False,False,False,True,False,3,1,12308.0,13443.0,13569.0,13279.666666666666,1780.0,0.7827228847245883,10595.666666666666,442.5566666666667,1153.6666666666667,64.0,12.854838709677418,23.42069892473118,1.6000000000000094,18.41923691634152,21132.0,13551.0,14829.0
99,2022-04-01,13274.0,10870.0,10158.0,51.0,81.89,2.67,4.31,1183.0,442.47,8.59,19.636666666666667,8.453333333333333,51.900000000000006,False,False,False,False,True,4,2,14088.0,12308.0,13443.0,13223.333333333334,-814.0,0.8188940786499924,10572.666666666666,445.4966666666667,1160.3333333333333,60.333333333333336,11.183333333333334,22.047974910394263,18.733333333333345,16.080350057757016,688920.6000000001,13367.0,14277.818181818182
100,2022-05-01,13580.0,11681.0,10900.0,55.0,86.02,2.94,4.27,1289.0,438.06,8.46,16.75483870967742,6.632258064516129,1.7,False,False,False,True,False,5,2,13274.0,14088.0,12308.0,13647.333333333334,306.0,0.8601620029455082,11192.666666666666,444.9933333333334,1248.6666666666667,56.666666666666664,10.122580645161289,19.974587813620072,18.366666666666678,14.411875623545061,23086.0,14556.0,14795.727272727272
101,2022-06-01,13597.0,11774.0,11532.0,52.0,86.59,2.7,4.24,1225.0,453.23,9.41,14.59,5.613333333333333,89.7,False,False,True,False,False,6,2,13580.0,13274.0,14088.0,13483.666666666666,17.0,0.8659263072736633,11441.666666666666,444.58666666666676,1232.3333333333333,52.666666666666664,8.976666666666667,16.99383512544803,47.76666666666668,12.633864823122748,1219650.9000000001,13232.0,14336.454545454546
102,2022-07-01,14125.0,11699.0,12914.0,54.0,82.82,2.62,4.53,1192.0,455.65,10.83,13.603225806451611,4.593548387096774,147.79999999999998,False,True,False,False,False,7,3,13597.0,13580.0,13274.0,13767.333333333334,528.0,0.8282477876106195,11718.0,448.98,1235.3333333333333,53.666666666666664,9.009677419354837,14.98268817204301,79.73333333333333,11.266841678561232,2087674.9999999998,13141.0,14596.818181818182
103,2022-08-01,13747.0,11703.0,13197.0,62.0,85.13,3.02,4.63,1339.0,443.45,9.86,15.196774193548388,5.764516129032257,55.7,False,False,False,True,False,8,3,14125.0,13597.0,13580.0,13823.0,-378.0,0.8513130137484543,11725.333333333334,450.7766666666667,1252.0,56.0,9.43225806451613,14.463333333333333,97.73333333333335,12.937211637964413,765707.9,13552.0,14651.0
104,2022-09-01,13303.0,10977.0,11346.0,51.0,82.52,2.77,4.15,1230.0,443.43,9.22,16.296666666666667,6.666666666666667,7.6,False,False,False,True,False,9,3,13747.0,14125.0,13597.0,13725.0,-444.0,0.8251522213034654,11459.666666666666,447.51000000000005,1253.6666666666667,55.666666666666664,9.629999999999999,15.032222222222222,70.36666666666667,13.447230699842143,101102.79999999999,12809.0,14138.09090909091
105,2022-10-01,13960.0,11647.0,10849.0,49.0,83.43,2.76,3.94,1245.0,450.32,8.71,19.970967741935485,8.14516129032258,1.7,False,False,False,True,False,10,4,13303.0,13747.0,14125.0,13670.0,657.0,0.8343123209169054,11442.333333333334,445.73333333333335,1271.3333333333333,54.0,11.825806451612905,17.154802867383513,21.666666666666675,16.662024447730847,23732.0,13509.0,14624.818181818182
106,2022-11-01,13073.0,11398.0,11155.0,50.0,87.19,2.71,4.24,1180.0,435.77,9.45,20.62,10.016666666666667,3.0,False,False,False,False,True,11,4,13960.0,13303.0,13747.0,13445.333333333334,-887.0,0.8718733267038935,11340.666666666666,443.17333333333335,1218.3333333333333,50.0,10.603333333333333,18.962544802867384,4.100000000000009,17.978027996634285,39219.0,13568.0,14160.0
107,2022-12-01,13292.0,11014.0,11874.0,54.0,82.86,3.06,4.12,1310.0,428.77,9.06,24.461290322580645,12.290322580645162,5.0,False,False,False,False,True,12,4,13073.0,13960.0,13303.0,13441.666666666666,219.0,0.8286187180258803,11353.0,438.2866666666667,1245.0,51.0,12.170967741935483,21.68408602150538,3.2333333333333427,20.269083028355645,66460.0,13569.0,14552.09090909091
108,2023-01-01,13355.0,11421.0,11077.0,53.0,85.52,3.01,4.09,1297.0,430.81,8.54,23.506451612903227,12.203225806451613,1.2,False,False,False,False,True,1,1,13292.0,13073.0,13960.0,13240.0,63.0,0.8551853238487458,11277.666666666666,431.78333333333336,1262.3333333333333,52.333333333333336,11.303225806451614,22.86258064516129,3.0666666666666766,20.10237243511552,16026.0,13443.0,14889.916666666666
109,2023-02-01,11984.0,10265.0,11129.0,52.0,85.66,2.85,4.27,1218.0,428.0,9.14,24.389285714285712,12.653571428571428,0.0,False,False,False,False,True,2,1,13355.0,13292.0,13073.0,12877.0,-1371.0,0.8565587449933244,10900.0,429.1933333333334,1275.0,53.0,11.735714285714284,24.119009216589863,2.066666666666676,20.890855962712184,0.0,12308.0,13398.333333333334
110,2023-03-01,13305.0,11472.0,11935.0,45.0,86.22,3.29,3.18,1413.0,429.19,8.45,24.5,12.451612903225806,0.1,False,False,False,False,True,3,1,11984.0,13355.0,13292.0,12881.333333333334,1321.0,0.8622322435174746,11052.666666666666,429.3333333333333,1309.3333333333333,50.0,12.048387096774194,24.131912442396313,0.43333333333334284,21.124689966178128,1330.5,14088.0,14829.0
111,2023-04-01,12874.0,11018.0,10932.0,54.0,85.58,3.2,3.94,1372.0,429.13,7.97,21.21333333333333,10.496666666666666,18.5,False,False,False,False,True,4,2,13305.0,11984.0,13355.0,12721.0,-431.0,0.8558334627932267,10918.333333333334,428.77333333333337,1334.3333333333333,50.333333333333336,10.716666666666665,23.367539682539682,6.20000000000001,18.15508052405365,238169.0,13274.0,14277.818181818182
112,2023-05-01,13533.0,11966.0,12296.0,46.0,88.42,3.26,3.23,1425.0,436.55,8.63,18.793548387096774,8.012903225806452,40.3,False,False,False,True,False,5,2,12874.0,13305.0,11984.0,13237.333333333334,659.0,0.884208970664302,11485.333333333334,431.6233333333334,1403.3333333333333,48.333333333333336,10.780645161290321,21.502293906810035,19.633333333333344,16.617424074484592,545379.8999999999,13580.0,14795.727272727272
113,2023-06-01,13205.0,11530.0,12453.0,64.0,87.32,3.39,4.29,1492.0,440.17,8.35,17.28666666666667,7.430000000000001,81.0,False,True,False,False,False,6,2,13533.0,12874.0,13305.0,13204.0,-328.0,0.8731541082923135,11504.666666666666,435.28333333333336,1429.6666666666667,54.666666666666664,9.85666666666667,19.09784946236559,46.6,15.093924018679795,1069605.0,13597.0,14336.454545454546
114,2023-07-01,12943.0,11165.0,10994.0,43.0,86.26,3.3,3.12,1379.0,417.52,7.97,16.69677419354839,5.383870967741935,95.1,False,True,False,False,False,7,3,13205.0,13533.0,12874.0,13227.0,-262.0,0.8626284478096268,11553.666666666666,431.4133333333334,1432.0,51.0,11.312903225806455,17.592329749103943,72.13333333333334,14.40311240600848,1230879.2999999998,14125.0,14596.818181818182
115,2023-08-01,12943.0,11091.0,12558.0,50.0,85.69,3.62,3.31,1511.0,417.52,8.31,17.551612903225806,7.17741935483871,136.2,False,False,False,True,False,8,3,12943.0,13205.0,13533.0,13030.333333333334,0.0,0.8569110716217261,11262.0,425.07,1460.6666666666667,52.333333333333336,10.374193548387096,17.178351254480287,104.10000000000001,15.04017142159294,1762836.5999999999,13747.0,14651.0
116,2023-09-01,12615.0,10619.0,10972.0,50.0,84.18,3.27,3.64,1375.0,420.5,7.98,17.60666666666667,6.8133333333333335,42.6,False,False,False,True,False,9,3,12943.0,12943.0,13205.0,12833.666666666666,-328.0,0.8417756638921918,10958.333333333334,418.5133333333333,1421.6666666666667,47.666666666666664,10.793333333333337,17.285017921146956,91.30000000000001,14.82086352226186,537399.0,13303.0,14138.09090909091
117,2023-10-01,13134.0,10842.0,11593.0,58.0,82.55,3.42,4.0,1450.0,423.68,8.0,19.36774193548387,7.338709677419355,10.5,False,False,False,True,False,10,4,12615.0,12943.0,12943.0,12897.333333333334,519.0,0.8254910918227502,10850.666666666666,420.56666666666666,1445.3333333333333,52.666666666666664,12.029032258064515,18.175340501792117,63.100000000000016,15.987898436463844,137907.0,13960.0,14624.818181818182
118,2023-11-01,12211.0,10332.0,10274.0,55.0,84.61,3.35,4.04,1363.0,407.03,7.54,21.043333333333333,8.503333333333334,17.9,False,False,False,True,False,11,4,13134.0,12615.0,12943.0,12653.333333333334,-923.0,0.84612234870199,10597.666666666666,417.07,1396.0,54.333333333333336,12.54,19.33924731182796,23.666666666666686,17.805234624518874,218576.9,13073.0,14160.0
119,2023-12-01,12917.0,10868.0,11592.0,60.0,84.14,3.55,4.05,1480.0,416.68,7.83,23.4,10.535483870967743,0.9,False,False,False,False,True,12,4,12211.0,13134.0,12615.0,12754.0,706.0,0.8413718355655337,10680.666666666666,415.7966666666667,1431.0,57.666666666666664,12.864516129032255,21.27035842293907,9.766666666666685,19.688100952233487,11625.300000000001,13292.0,14552.09090909091
120,2024-01-01,12787.0,11181.0,10521.0,59.0,87.44,3.64,3.93,1500.0,412.48,7.01,24.68387096774193,12.064516129032258,0.6,False,False,False,False,True,1,1,12917.0,12211.0,13134.0,12638.333333333334,-130.0,0.8744036912489247,10793.666666666666,412.06333333333333,1447.6666666666667,58.0,12.619354838709674,23.042401433691754,6.466666666666685,21.583667888505712,7672.2,13355.0,14889.916666666666
121,2024-02-01,11985.0,10051.0,10301.0,48.0,83.86,3.29,3.53,1358.0,413.28,7.59,26.15357142857143,13.196428571428571,2.2,False,False,False,False,True,2,1,12787.0,12917.0,12211.0,12563.0,-802.0,0.8386316228619107,10700.0,414.1466666666667,1446.0,55.666666666666664,12.957142857142857,24.745814132104453,1.2333333333333523,21.933212050777758,26367.000000000004,11984.0,13398.333333333334
122,2024-03-01,13117.0,11189.0,11061.0,57.0,85.3,3.59,3.76,1517.0,423.13,7.29,25.71935483870968,11.029032258064516,0.1,False,False,False,False,True,3,1,11985.0,12787.0,12917.0,12629.666666666666,1132.0,0.8530151711519403,10807.0,416.2966666666667,1458.3333333333333,54.666666666666664,14.690322580645164,25.518932411674346,0.9666666666666858,21.93899986965942,1311.7,13305.0,14829.0
123,2024-04-01,12792.0,11105.0,11692.0,46.0,86.81,3.76,2.87,1604.0,426.4,7.29,22.31,8.84,11.3,False,False,False,True,False,4,2,13117.0,11985.0,12787.0,12631.333333333334,-325.0,0.8681207004377736,10781.666666666666,420.93666666666667,1493.0,50.333333333333336,13.469999999999999,24.727642089093706,4.533333333333353,19.36777282676673,144549.6,12874.0,14277.818181818182
124,2024-05-01,13126.0,11448.0,11779.0,76.0,87.22,3.61,4.97,1529.0,423.42,7.7,15.783870967741937,3.967741935483871,67.4,False,True,False,False,False,5,2,12792.0,13117.0,11985.0,13011.666666666666,334.0,0.8721621209812586,11247.333333333334,424.31666666666666,1550.0,59.666666666666664,11.816129032258065,21.27107526881721,26.26666666666669,13.766094380520318,884692.4,13533.0,14795.727272727272
125,2024-06-01,12648.0,10983.0,10483.0,72.0,86.84,3.5,4.87,1477.0,421.6,7.1,15.33,6.513333333333334,345.5,False,True,False,False,False,6,2,13126.0,12792.0,13117.0,12855.333333333334,-478.0,0.8683586337760911,11178.666666666666,423.8066666666667,1536.6666666666667,64.66666666666667,8.816666666666666,17.807956989247312,141.4,13.311937855787477,4369884.0,13205.0,14336.454545454546
126,2024-07-01,13081.0,11516.0,12319.0,46.0,88.04,3.75,2.9,1584.0,421.97,7.78,15.48709677419355,2.7548387096774194,1.1,False,True,False,False,False,7,3,12648.0,13126.0,12792.0,12951.666666666666,433.0,0.8803608286828224,11315.666666666666,422.3300000000001,1530.0,64.66666666666667,12.732258064516131,15.533655913978498,138.00000000000003,13.634233350020098,14389.1,12943.0,14596.818181818182
127,2024-08-01,13210.0,11693.0,12726.0,56.0,88.52,3.83,3.43,1631.0,426.13,7.8,15.619354838709675,4.190322580645161,153.4,False,False,False,True,False,8,3,13081.0,12648.0,13126.0,12979.666666666666,129.0,0.8851627554882665,11397.333333333334,423.23333333333335,1564.0,58.0,11.429032258064513,15.478817204301075,166.66666666666666,13.825671167981245,2026414.0,12943.0,14651.0
128,2024-09-01,12725.0,10758.0,10818.0,59.0,84.54,3.53,3.94,1499.0,424.17,7.22,18.53,5.426666666666667,12.0,False,False,False,True,False,9,3,13210.0,13081.0,12648.0,13005.333333333334,-485.0,0.8454223968565815,11322.333333333334,424.0900000000001,1571.3333333333333,53.666666666666664,13.103333333333335,16.545483870967743,55.5,15.665677013752456,152700.0,12615.0,14138.09090909091
129,2024-10-01,13231.0,11027.0,12309.0,55.0,83.34,3.79,3.4,1616.0,426.81,7.62,19.874193548387098,8.358064516129033,15.6,False,False,False,False,True,10,4,12725.0,13210.0,13081.0,13055.333333333334,506.0,0.8334215100899403,11159.333333333334,425.7033333333334,1582.0,56.666666666666664,11.516129032258064,18.00784946236559,60.333333333333336,16.56358039891652,206403.6,13134.0,14624.818181818182
130,2024-11-01,12814.0,10831.0,9720.0,53.0,84.52,3.2,3.88,1366.0,427.13,7.12,24.633333333333333,9.683333333333334,2.5,False,False,False,True,False,11,4,13231.0,12725.0,13210.0,12923.333333333334,-417.0,0.8452473856719214,10872.0,426.0366666666667,1493.6666666666667,55.666666666666664,14.95,21.012508960573477,10.033333333333333,20.821260600384996,32035.0,12211.0,14160.0
131,2024-12-01,12971.0,10725.0,11717.0,41.0,82.68,3.36,2.91,1407.0,418.42,8.33,23.641935483870967,11.180645161290323,0.0,False,False,False,False,True,12,4,12814.0,13231.0,12725.0,13005.333333333334,157.0,0.826844499267597,10861.0,424.12000000000006,1463.0,49.666666666666664,12.461290322580643,22.716487455197136,6.033333333333334,19.548204306878123,0.0,12917.0,14552.09090909091
132,2025-01-01,13107.0,11478.0,11408.0,45.0,87.57,3.46,3.07,1465.0,422.81,7.79,25.432258064516127,12.783870967741937,0.3,False,False,False,False,True,1,1,12971.0,12814.0,13231.0,12964.0,136.0,0.8757152666514076,11011.333333333334,422.7866666666667,1412.6666666666667,46.333333333333336,12.64838709677419,24.569175627240142,0.9333333333333332,22.271416652515153,3932.1,12787.0,14889.916666666666
133,2025-02-01,12218.0,10195.0,10811.0,37.0,83.44,2.88,2.95,1256.0,436.36,8.61,24.29642857142857,11.75,0.5,True,False,False,False,False,2,1,13107.0,12971.0,12814.0,12765.333333333334,-889.0,0.8344246194139794,10799.333333333334,425.8633333333334,1376.0,41.0,12.54642857142857,24.456874039938555,0.26666666666666666,20.27353816383322,6109.0,11985.0,13398.333333333334
