,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
81,2020-10-01,372.0,196.0,173.0,2.0,52.69,2.58,6.45,31.0,12.0,5.58,20.76774193548387,6.583870967741936,4.699999999999999,False,False,False,True,False,10,4,360.0,372.0,372.0,368.0,12.0,0.5268817204301075,200.66666666666666,12.0,25.0,2.3333333333333335,14.183870967741933,16.572616487455196,32.333333333333336,10.942143600416232,1748.3999999999996,372.0,342.3636363636364
82,2020-11-01,360.0,200.0,171.0,2.0,55.56,2.67,6.25,32.0,12.0,5.34,25.313333333333333,10.353333333333332,0.1,False,False,False,True,False,11,4,372.0,360.0,372.0,364.0,-12.0,0.5555555555555556,193.66666666666666,12.0,29.333333333333332,1.6666666666666667,14.96,20.711469534050178,7.433333333333334,14.062962962962963,36.0,360.0,336.0
83,2020-12-01,312.0,142.0,72.0,1.0,45.51,1.79,5.56,18.0,10.06,4.0,28.41290322580645,12.006451612903223,1.2000000000000002,False,False,False,True,False,12,4,360.0,372.0,360.0,348.0,-48.0,0.4551282051282051,179.33333333333334,11.353333333333333,27.0,1.6666666666666667,16.406451612903226,24.83132616487455,2.0,12.931513647642678,374.40000000000003,372.0,351.72727272727275
84,2021-01-01,372.0,254.0,216.0,0.0,68.28,2.33,0.0,28.0,12.0,7.71,28.9,14.116129032258064,58.3,False,False,False,True,False,1,1,312.0,360.0,372.0,348.0,60.0,0.6827956989247311,198.66666666666666,11.353333333333333,26.0,1.0,14.783870967741935,27.542078853046593,19.866666666666664,19.73279569892473,21687.6,372.0,382.3333333333333
85,2021-02-01,336.0,174.0,194.0,1.0,51.79,2.17,3.85,26.0,12.0,7.46,25.36785714285714,12.953571428571427,0.4,False,False,False,False,True,2,1,372.0,312.0,360.0,340.0,-36.0,0.5178571428571429,190.0,11.353333333333333,24.0,0.6666666666666666,12.414285714285713,27.560253456221194,19.966666666666665,13.136926020408163,134.4,392.0,352.3333333333333
86,2021-03-01,372.0,168.0,90.0,0.0,45.16,1.58,0.0,19.0,12.0,4.74,25.61935483870968,12.1,0.4,False,False,False,False,True,3,1,336.0,372.0,312.0,360.0,36.0,0.45161290322580644,198.66666666666666,12.0,24.333333333333332,0.3333333333333333,13.51935483870968,26.629070660522274,19.7,11.570031217481791,148.8,434.0,383.27272727272725
87,2021-04-01,360.0,237.0,124.0,4.0,65.83,1.17,28.57,14.0,12.0,8.86,20.5,9.206666666666669,13.4,False,False,False,True,False,4,2,372.0,336.0,372.0,356.0,-12.0,0.6583333333333333,193.0,12.0,19.666666666666668,1.6666666666666667,11.293333333333331,23.829070660522273,4.733333333333333,13.495833333333334,4824.0,300.0,360.0
88,2021-05-01,372.0,203.0,126.0,0.0,54.57,1.58,0.0,19.0,12.0,6.63,14.329032258064515,6.283870967741936,107.9,False,True,False,False,False,5,2,360.0,372.0,336.0,368.0,12.0,0.5456989247311828,202.66666666666666,12.0,17.333333333333332,1.3333333333333333,8.045161290322579,20.1494623655914,40.56666666666667,7.819337495664238,40138.8,372.0,377.6363636363636
89,2021-06-01,360.0,225.0,64.0,2.0,62.5,1.33,12.5,16.0,12.0,4.0,12.656666666666666,4.6433333333333335,81.0,False,False,True,False,False,6,2,372.0,360.0,372.0,364.0,-12.0,0.625,221.66666666666666,12.0,16.333333333333332,2.0,8.013333333333332,15.828566308243728,67.43333333333334,7.910416666666666,29160.0,360.0,365.6363636363636
90,2021-07-01,434.0,238.0,394.0,2.0,54.84,1.79,8.0,25.0,14.0,15.76,11.348387096774196,1.925806451612904,17.3,False,True,False,False,False,7,3,360.0,372.0,360.0,388.6666666666667,74.0,0.5483870967741935,222.0,12.666666666666666,20.0,1.3333333333333333,9.422580645161293,12.778028673835124,68.73333333333333,6.22330905306972,7508.200000000001,372.0,365.8181818181818
94,2021-11-01,362.0,173.0,323.0,3.0,47.79,1.91,13.04,23.0,12.07,14.04,25.026666666666664,10.053333333333336,0.3,False,False,False,True,False,11,4,310.0,360.0,257.0,344.0,52.0,0.47790055248618785,202.0,11.356666666666667,20.0,2.0,14.973333333333327,20.38720430107527,21.86666666666667,11.96025782688766,108.6,360.0,336.0
95,2021-12-01,372.0,135.0,61.0,1.0,36.29,0.92,9.09,11.0,12.0,5.55,28.096774193548388,12.619354838709675,1.5,False,False,False,False,True,12,4,362.0,310.0,360.0,348.0,10.0,0.3629032258064516,180.33333333333334,11.356666666666667,17.666666666666668,2.0,15.477419354838712,24.52501792114695,2.5,10.196409989594173,558.0,312.0,351.72727272727275
96,2022-01-01,372.0,213.0,121.0,1.0,57.26,2.17,3.85,26.0,12.0,4.65,29.187096774193545,13.016129032258064,0.0,False,False,False,False,True,1,1,372.0,362.0,310.0,368.6666666666667,0.0,0.5725806451612904,173.66666666666666,12.023333333333333,20.0,1.6666666666666667,16.17096774193548,27.436845878136197,0.6,16.711966701352758,0.0,372.0,382.3333333333333
97,2022-02-01,336.0,254.0,85.0,5.0,75.6,1.58,26.32,19.0,12.0,4.47,28.68928571428572,12.882142857142856,9.6,False,False,False,False,True,2,1,372.0,372.0,362.0,360.0,-36.0,0.7559523809523809,200.66666666666666,12.0,18.666666666666668,2.3333333333333335,15.807142857142864,28.657718894009218,3.6999999999999997,21.68773384353742,3225.6,336.0,352.3333333333333
98,2022-03-01,372.0,268.0,138.0,2.0,72.04,1.5,11.11,18.0,12.0,7.67,25.651612903225807,10.7,3.0,False,False,False,True,False,3,1,336.0,372.0,372.0,360.0,36.0,0.7204301075268817,245.0,12.0,21.0,2.6666666666666665,14.951612903225808,27.84266513056836,4.2,18.480194242108915,1116.0,372.0,383.27272727272725
99,2022-04-01,360.0,244.0,179.0,2.0,67.78,1.83,9.09,22.0,12.0,8.14,19.11,7.973333333333333,92.9,False,False,False,True,False,4,2,372.0,336.0,372.0,356.0,-12.0,0.6777777777777778,255.33333333333334,12.0,19.666666666666668,3.0,11.136666666666667,24.483632872503836,35.166666666666664,12.952333333333334,33444.0,360.0,360.0
100,2022-05-01,372.0,257.0,237.0,1.0,69.09,1.25,6.67,15.0,12.0,15.8,12.625806451612902,4.829032258064516,84.2,False,False,True,False,False,5,2,360.0,372.0,336.0,368.0,12.0,0.6908602150537635,256.3333333333333,12.0,18.333333333333332,1.6666666666666667,7.796774193548386,19.129139784946236,60.03333333333334,8.722667360388485,31322.4,372.0,377.6363636363636
101,2022-06-01,360.0,307.0,177.0,2.0,85.28,2.42,6.9,29.0,12.0,6.1,11.596666666666666,3.6666666666666665,98.7,True,False,False,False,False,6,2,372.0,360.0,372.0,364.0,-12.0,0.8527777777777777,269.3333333333333,12.0,22.0,1.6666666666666667,7.93,14.444157706093188,91.93333333333334,9.889379629629628,35532.0,360.0,365.6363636363636
102,2022-07-01,372.0,238.0,431.0,3.0,63.98,2.08,12.0,25.0,12.0,17.24,11.006451612903223,3.164516129032258,254.1,True,False,False,False,False,7,3,360.0,372.0,360.0,368.0,12.0,0.6397849462365591,267.3333333333333,12.0,23.0,2.0,7.841935483870966,11.742974910394262,145.66666666666666,7.041762053416578,94525.2,434.0,365.8181818181818
103,2022-08-01,372.0,281.0,135.0,0.0,75.54,1.58,0.0,19.0,12.0,7.11,12.832258064516129,3.987096774193548,60.1,False,True,False,False,False,8,3,372.0,360.0,372.0,368.0,0.0,0.7553763440860215,275.3333333333333,12.0,24.333333333333332,1.6666666666666667,8.845161290322581,11.811792114695338,137.63333333333335,9.69318418314256,22357.2,257.0,345.09090909090907
104,2022-09-01,360.0,235.0,214.0,3.0,65.28,2.17,11.54,26.0,12.0,8.23,15.32,4.836666666666667,51.5,False,False,False,True,False,9,3,372.0,372.0,360.0,368.0,-12.0,0.6527777777777778,251.33333333333334,12.0,23.333333333333332,2.0,10.483333333333334,13.052903225806451,121.90000000000002,10.000555555555556,18540.0,360.0,340.0
105,2022-10-01,372.0,263.0,130.0,1.0,70.7,2.42,3.45,29.0,12.0,4.48,19.493548387096773,6.703225806451614,14.4,False,False,False,True,False,10,4,360.0,372.0,372.0,368.0,12.0,0.706989247311828,259.6666666666667,12.0,24.666666666666668,1.3333333333333333,12.79032258064516,15.881935483870967,42.0,13.781729101630246,5356.8,310.0,342.3636363636364
106,2022-11-01,360.0,254.0,979.0,4.0,70.56,2.92,11.43,35.0,12.0,27.97,25.563333333333333,10.68,35.7,False,False,False,False,True,11,4,372.0,360.0,372.0,364.0,-12.0,0.7055555555555556,250.66666666666666,12.0,30.0,2.6666666666666665,14.883333333333333,20.12562724014337,33.86666666666667,18.03635185185185,12852.000000000002,362.0,336.0
107,2022-12-01,372.0,266.0,150.0,2.0,71.51,2.08,8.0,25.0,12.0,6.0,29.95483870967742,13.358064516129032,1.4,False,False,False,True,False,12,4,360.0,372.0,360.0,368.0,12.0,0.7150537634408602,261.0,12.0,29.666666666666668,2.3333333333333335,16.59677419354839,25.003906810035843,17.166666666666668,21.419320152618802,520.8,372.0,351.72727272727275
108,2023-01-01,372.0,252.0,138.0,4.0,67.74,1.25,26.67,15.0,12.0,9.2,29.80322580645161,13.6,0.0,False,False,False,False,True,1,1,372.0,360.0,372.0,368.0,0.0,0.6774193548387096,257.3333333333333,12.0,25.0,3.3333333333333335,16.203225806451613,28.440465949820787,12.366666666666667,20.189281997918833,0.0,372.0,382.3333333333333
109,2023-02-01,336.0,270.0,218.0,1.0,80.36,1.33,6.25,16.0,12.0,13.63,31.510714285714283,14.132142857142856,0.0,False,False,False,True,False,2,1,372.0,372.0,360.0,360.0,-36.0,0.8035714285714286,262.6666666666667,12.0,18.666666666666668,2.3333333333333335,17.378571428571426,30.422926267281102,0.4666666666666666,25.32110969387755,0.0,336.0,352.3333333333333
110,2023-03-01,372.0,242.0,213.0,1.0,65.05,1.67,5.0,20.0,12.0,10.65,28.43870967741936,12.296774193548387,0.2,False,False,False,True,False,3,1,336.0,372.0,372.0,360.0,36.0,0.6505376344086021,254.66666666666666,12.0,17.0,2.0,16.141935483870974,29.917549923195086,0.06666666666666667,18.50045091918141,74.4,372.0,383.27272727272725
111,2023-04-01,360.0,258.0,300.0,5.0,71.67,2.17,19.23,26.0,12.0,11.54,21.66,9.753333333333334,33.0,False,False,False,True,False,4,2,372.0,336.0,372.0,356.0,-12.0,0.7166666666666667,256.6666666666667,12.0,20.666666666666668,2.3333333333333335,11.906666666666666,27.20314132104455,11.066666666666668,15.523,11880.0,360.0,360.0
112,2023-05-01,372.0,247.0,436.0,5.0,66.4,2.33,17.86,28.0,12.0,15.57,15.025806451612905,6.951612903225806,69.80000000000001,False,True,False,False,False,5,2,360.0,372.0,336.0,368.0,12.0,0.6639784946236559,249.0,12.0,24.666666666666668,3.6666666666666665,8.074193548387099,21.70817204301075,34.333333333333336,9.976812348248354,25965.600000000006,372.0,377.6363636363636
113,2023-06-01,360.0,294.0,206.0,6.0,81.67,3.08,16.22,37.0,12.0,5.57,13.096666666666666,5.52,236.3,False,True,False,False,False,6,2,372.0,360.0,372.0,364.0,-12.0,0.8166666666666667,266.3333333333333,12.0,30.333333333333332,5.333333333333333,7.576666666666666,16.594157706093192,113.03333333333335,10.695611111111111,85068.0,360.0,365.6363636363636
114,2023-07-01,180.0,243.0,270.0,3.0,135.0,6.89,7.5,40.0,5.81,6.75,12.393548387096772,4.990322580645161,117.9,False,False,True,False,False,7,3,360.0,372.0,360.0,304.0,-180.0,1.35,261.3333333333333,9.936666666666666,35.0,4.666666666666667,7.40322580645161,13.505340501792114,141.33333333333334,16.731290322580644,21222.0,372.0,365.8181818181818
115,2023-08-01,129.0,294.0,228.0,3.0,227.91,8.17,8.82,34.0,4.16,6.71,13.86774193548387,4.661290322580645,230.8,False,True,False,False,False,8,3,180.0,360.0,372.0,223.0,-51.0,2.2790697674418605,277.0,7.323333333333334,37.0,4.0,9.206451612903226,13.11931899641577,195.0,31.605551387846962,29773.2,372.0,345.09090909090907
116,2023-09-01,80.0,312.0,218.0,1.0,390.0,14.63,2.56,39.0,2.67,5.59,14.67,5.316666666666666,169.7,False,True,False,False,False,9,3,129.0,180.0,360.0,129.66666666666666,-49.0,3.9,283.0,4.213333333333334,37.666666666666664,2.3333333333333335,9.353333333333333,13.643763440860214,172.79999999999998,57.213,13576.0,360.0,340.0
117,2023-10-01,108.0,293.0,152.0,1.0,271.3,8.61,3.33,30.0,3.48,5.07,18.81290322580645,6.706451612903226,41.4,False,False,False,True,False,10,4,80.0,129.0,180.0,105.66666666666667,28.0,2.712962962962963,299.6666666666667,3.436666666666667,34.333333333333336,1.6666666666666667,12.106451612903225,15.783548387096774,147.3,51.03870967741935,4471.2,372.0,342.3636363636364
118,2023-11-01,94.0,285.0,101.0,1.0,303.19,5.74,5.56,18.0,3.13,5.61,20.540000000000003,7.953333333333333,45.2,False,False,False,False,True,11,4,108.0,80.0,129.0,94.0,-14.0,3.0319148936170213,296.6666666666667,3.0933333333333333,29.0,1.0,12.58666666666667,18.007634408602154,85.43333333333334,62.27553191489363,4248.8,360.0,336.0
119,2023-12-01,147.0,255.0,155.0,3.0,173.47,4.85,13.04,23.0,4.74,6.74,26.02258064516129,11.077419354838709,3.2,False,False,False,False,True,12,4,94.0,108.0,80.0,116.33333333333333,53.0,1.7346938775510203,277.6666666666667,3.783333333333333,23.666666666666668,1.6666666666666667,14.945161290322583,21.79182795698925,29.933333333333334,45.14121132323897,470.40000000000003,372.0,351.72727272727275
120,2024-01-01,434.0,327.0,117.0,4.0,75.35,2.14,13.33,30.0,14.0,3.9,30.52258064516129,13.83548387096774,0.0,False,False,False,False,True,1,1,147.0,94.0,108.0,225.0,287.0,0.7534562211981567,289.0,7.289999999999999,23.666666666666668,2.6666666666666665,16.68709677419355,25.695053763440864,16.133333333333336,22.997428274119223,0.0,372.0,382.3333333333333
121,2024-02-01,406.0,317.0,165.0,1.0,78.08,1.36,5.26,19.0,14.0,8.68,30.6,14.475,4.1,False,False,False,False,True,2,1,434.0,147.0,94.0,329.0,-28.0,0.7807881773399015,299.6666666666667,10.913333333333334,24.0,2.6666666666666665,16.125,29.048387096774192,2.433333333333333,23.892118226600985,1664.6,336.0,352.3333333333333
122,2024-03-01,434.0,328.0,336.0,5.0,75.58,1.79,20.0,25.0,14.0,13.44,26.01935483870968,11.387096774193548,6.9,False,False,False,True,False,3,1,406.0,434.0,147.0,424.6666666666667,28.0,0.7557603686635944,324.0,14.0,24.666666666666668,3.3333333333333335,14.632258064516133,29.047311827956992,3.6666666666666665,19.664397205292108,2994.6000000000004,372.0,383.27272727272725
123,2024-04-01,420.0,300.0,498.0,5.0,71.43,2.21,16.13,31.0,14.0,16.06,18.836666666666662,7.75,77.8,False,False,False,True,False,4,2,434.0,406.0,434.0,420.0,-14.0,0.7142857142857143,315.0,14.0,25.0,3.6666666666666665,11.086666666666662,25.15200716845878,29.599999999999998,13.454761904761902,32676.0,360.0,360.0
124,2024-05-01,434.0,363.0,219.0,3.0,83.64,2.79,7.69,39.0,14.0,5.62,11.841935483870968,3.167741935483871,105.8,False,False,True,False,False,5,2,420.0,434.0,406.0,429.3333333333333,14.0,0.836405529953917,330.3333333333333,14.0,31.666666666666668,4.333333333333333,8.674193548387096,18.899318996415772,63.5,9.904660324067192,45917.2,372.0,377.6363636363636
125,2024-06-01,420.0,348.0,135.0,1.0,82.86,1.43,5.0,20.0,14.0,6.75,11.856666666666666,4.986666666666666,344.3,True,False,False,False,False,6,2,434.0,420.0,434.0,424.6666666666667,-14.0,0.8285714285714286,337.0,14.0,30.0,3.0,6.869999999999999,14.1784229390681,175.96666666666667,9.824095238095238,144606.0,360.0,365.6363636363636
126,2024-07-01,434.0,364.0,188.0,1.0,83.87,1.57,4.55,22.0,14.0,8.55,9.958064516129031,0.1193548387096774,5.9,False,False,True,False,False,7,3,420.0,434.0,420.0,429.3333333333333,14.0,0.8387096774193549,358.3333333333333,14.0,27.0,1.6666666666666667,9.838709677419354,11.21888888888889,152.0,8.351925078043704,2560.6000000000004,180.0,365.8181818181818
127,2024-08-01,434.0,391.0,118.0,3.0,90.09,1.43,15.0,20.0,14.0,5.9,12.193548387096774,3.0806451612903225,182.1,False,False,True,False,False,8,3,434.0,420.0,434.0,429.3333333333333,0.0,0.9009216589861752,367.6666666666667,14.0,20.666666666666668,1.6666666666666667,9.112903225806452,11.336093189964155,177.43333333333337,10.985431841831426,79031.4,129.0,345.09090909090907
128,2024-09-01,420.0,320.0,367.0,1.0,76.19,1.64,4.35,23.0,14.0,15.96,15.466666666666669,4.64,100.7,False,False,False,True,False,9,3,434.0,434.0,420.0,429.3333333333333,-14.0,0.7619047619047619,358.3333333333333,14.0,21.666666666666668,1.6666666666666667,10.826666666666668,12.539426523297493,96.23333333333333,11.784126984126985,42294.0,80.0,340.0
129,2024-10-01,434.0,311.0,111.0,5.0,71.66,2.07,17.24,29.0,14.0,3.83,20.88064516129032,8.112903225806452,9.6,False,False,False,True,False,10,4,420.0,434.0,434.0,429.3333333333333,14.0,0.716589861751152,340.6666666666667,14.0,24.0,3.0,12.767741935483869,16.180286738351253,97.46666666666668,14.962858629403893,4166.4,108.0,342.3636363636364
130,2024-11-01,420.0,307.0,60.0,2.0,73.1,1.36,10.53,19.0,14.0,3.16,23.290000000000003,9.453333333333337,10.6,False,False,False,True,False,11,4,434.0,420.0,434.0,424.6666666666667,-14.0,0.7309523809523809,312.6666666666667,14.0,23.666666666666668,2.6666666666666665,13.836666666666666,19.879103942652332,40.300000000000004,17.023880952380953,4452.0,94.0,336.0
131,2024-12-01,434.0,310.0,538.0,2.0,71.43,1.79,8.0,25.0,14.0,21.52,27.503225806451614,11.406451612903227,0.1,False,False,False,True,False,12,4,420.0,434.0,420.0,429.3333333333333,14.0,0.7142857142857143,309.3333333333333,14.0,24.333333333333332,3.0,16.096774193548384,23.891290322580645,6.766666666666667,19.64516129032258,43.400000000000006,147.0,351.72727272727275
132,2025-01-01,434.0,335.0,145.0,2.0,77.19,1.86,7.69,26.0,14.0,5.58,31.16774193548387,13.890322580645162,0.0,False,False,False,False,True,1,1,434.0,420.0,434.0,429.3333333333333,0.0,0.771889400921659,317.3333333333333,14.0,23.333333333333332,2.0,17.27741935483871,27.320322580645165,3.5666666666666664,24.058049650661516,0.0,434.0,382.3333333333333
133,2025-02-01,392.0,302.0,265.0,4.0,77.04,2.71,10.53,38.0,14.0,6.97,30.49285714285714,13.417857142857144,0.0,False,False,False,True,False,2,1,434.0,434.0,420.0,420.0,-42.0,0.7704081632653061,315.6666666666667,14.0,29.666666666666668,2.6666666666666665,17.074999999999996,29.72127496159754,0.03333333333333333,23.491946064139942,0.0,406.0,352.3333333333333
