,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
57,2018-10-01,1457.0,658.0,688.0,3.0,45.16,2.47,2.59,116.0,47.0,5.93,17.461290322580645,6.848387096774194,97.6,False,False,False,False,True,False,10,4,1410.0,1457.0,1457.0,1441.3333333333333,47.0,0.45161290322580644,691.0,47.0,123.66666666666667,4.666666666666667,10.612903225806452,15.764767025089606,119.93333333333334,7.885744016649324,142203.19999999998,1457.0,1428.8181818181818
58,2018-11-01,1410.0,528.0,544.0,6.0,37.45,2.28,5.61,107.0,47.0,5.08,21.15,9.306666666666668,85.0,False,False,False,False,True,False,11,4,1457.0,1410.0,1457.0,1425.6666666666667,-47.0,0.37446808510638296,605.3333333333334,47.0,114.0,4.666666666666667,11.84333333333333,18.244874551971325,118.00000000000001,7.919999999999999,119850.0,1410.0,1380.909090909091
59,2018-12-01,1457.0,594.0,571.0,4.0,40.77,2.45,3.48,115.0,47.0,4.97,26.48064516129032,11.78064516129032,13.7,False,False,False,False,True,False,12,4,1410.0,1457.0,1410.0,1441.3333333333333,47.0,0.40768702814001373,593.3333333333334,47.0,112.66666666666667,4.333333333333333,14.7,21.69731182795699,65.43333333333334,10.795815529036684,19960.899999999998,1457.0,1426.0
60,2019-01-01,1457.0,665.0,696.0,5.0,45.64,2.6,4.1,122.0,47.0,5.7,27.82903225806452,12.461290322580645,23.1,False,False,False,False,True,False,1,1,1457.0,1410.0,1457.0,1441.3333333333333,0.0,0.456417295813315,595.6666666666666,47.0,114.66666666666667,5.0,15.367741935483874,25.153225806451616,40.60000000000001,12.701651648327319,33656.700000000004,1457.0,1410.5833333333333
61,2019-02-01,1316.0,624.0,561.0,10.0,47.42,2.32,9.17,109.0,47.0,5.15,29.0,13.921428571428573,7.4,False,False,False,False,True,False,2,1,1457.0,1457.0,1410.0,1410.0,-141.0,0.47416413373860183,627.6666666666666,47.0,115.33333333333333,6.333333333333333,15.078571428571427,27.76989247311828,14.733333333333343,13.750759878419453,9738.4,1316.0,1297.0
62,2019-03-01,1457.0,724.0,581.0,4.0,49.69,2.38,3.57,112.0,47.0,5.19,25.3,10.964516129032257,11.1,False,False,False,False,True,False,3,1,1316.0,1457.0,1457.0,1410.0,141.0,0.4969114619080302,671.0,47.0,114.33333333333333,6.333333333333333,14.335483870967744,27.376344086021508,13.866666666666676,12.571859986273164,16172.699999999999,1457.0,1415.909090909091
63,2019-04-01,1410.0,757.0,680.0,6.0,53.69,3.04,4.2,143.0,47.0,4.76,20.85333333333333,8.979999999999999,12.2,False,False,False,False,True,False,4,2,1457.0,1316.0,1457.0,1394.3333333333333,-47.0,0.5368794326241135,701.6666666666666,47.0,121.33333333333333,6.666666666666667,11.873333333333333,25.051111111111112,10.233333333333343,11.195725768321513,17202.0,1410.0,1363.8181818181818
64,2019-05-01,1519.0,786.0,763.0,4.0,51.74,2.59,3.15,127.0,49.0,6.01,15.235483870967744,7.609677419354839,239.7,False,False,False,True,False,False,5,2,1410.0,1457.0,1316.0,1462.0,109.0,0.5174456879526004,755.6666666666666,47.666666666666664,127.33333333333333,4.666666666666667,7.625806451612905,20.46293906810036,87.66666666666667,7.883535432903652,364104.3,1457.0,1431.6363636363637
65,2019-06-01,1410.0,779.0,672.0,4.0,55.25,2.55,3.33,120.0,47.0,5.6,12.693333333333332,5.483333333333333,337.6,True,False,False,False,False,False,6,2,1519.0,1410.0,1457.0,1446.3333333333333,-109.0,0.5524822695035461,774.0,47.666666666666664,130.0,4.666666666666667,7.209999999999998,16.260716845878136,196.5,7.012841607565011,476016.00000000006,1410.0,1382.7272727272727
66,2019-07-01,1457.0,784.0,766.0,5.0,53.81,2.87,3.7,135.0,47.0,5.67,12.925806451612903,4.687096774193549,98.3,False,False,False,True,False,False,7,3,1410.0,1519.0,1410.0,1462.0,47.0,0.5380919698009609,783.0,47.666666666666664,127.33333333333333,4.333333333333333,8.238709677419354,13.618207885304662,225.19999999999996,6.9552726548143555,143223.1,1457.0,1428.8181818181818
67,2019-08-01,1457.0,793.0,424.0,4.0,54.43,2.51,3.39,118.0,47.0,3.59,14.551612903225807,4.587096774193548,74.4,False,False,True,False,False,False,8,3,1457.0,1410.0,1519.0,1441.3333333333333,0.0,0.5442690459849004,785.3333333333334,47.0,124.33333333333333,4.333333333333333,9.964516129032258,13.390250896057347,170.1,7.919992472380278,108400.8,1457.0,1428.8181818181818
68,2019-09-01,1410.0,595.0,998.0,9.0,42.2,2.38,8.04,112.0,47.0,8.91,15.903333333333334,5.526666666666667,80.2,False,False,False,False,True,False,9,3,1457.0,1457.0,1410.0,1441.3333333333333,-47.0,0.4219858156028369,724.0,47.0,121.66666666666667,6.0,10.376666666666667,14.460250896057351,84.3,6.71098108747045,113082.0,1410.0,1382.7272727272727
69,2019-10-01,1457.0,658.0,695.0,1.0,45.16,2.4,0.88,113.0,47.0,6.15,18.89032258064516,7.225806451612903,42.4,False,False,False,False,True,False,10,4,1410.0,1457.0,1457.0,1441.3333333333333,47.0,0.45161290322580644,682.0,47.0,114.33333333333333,4.666666666666667,11.664516129032258,16.448422939068102,65.66666666666667,8.53111342351717,61776.799999999996,1457.0,1428.8181818181818
70,2019-11-01,1410.0,595.0,475.0,4.0,42.2,1.94,4.4,91.0,47.0,5.22,25.08333333333333,10.81,17.0,False,False,False,False,True,False,11,4,1457.0,1410.0,1457.0,1425.6666666666667,-47.0,0.4219858156028369,616.0,47.0,105.33333333333333,4.666666666666667,14.273333333333328,19.95899641577061,46.53333333333333,10.58481087470449,23970.0,1410.0,1380.909090909091
71,2019-12-01,1457.0,623.0,640.0,2.0,42.76,2.26,1.89,106.0,47.0,6.04,28.161290322580644,12.709677419354838,5.4,False,False,False,False,True,False,12,4,1410.0,1457.0,1410.0,1441.3333333333333,47.0,0.42759094028826355,625.3333333333334,47.0,103.33333333333333,2.3333333333333335,15.451612903225806,24.044982078853042,21.599999999999998,12.041512608763034,7867.8,1457.0,1426.0
72,2020-01-01,1457.0,646.0,446.0,6.0,44.34,2.11,6.06,99.0,47.0,4.51,30.664516129032258,14.32258064516129,5.8,False,False,False,False,True,False,1,1,1457.0,1410.0,1457.0,1441.3333333333333,0.0,0.4433768016472203,621.3333333333334,47.0,98.66666666666667,4.0,16.34193548387097,27.969713261648746,9.4,13.595935085349923,8450.6,1457.0,1410.5833333333333
73,2020-02-01,1399.0,661.0,591.0,8.0,47.25,2.01,8.25,97.0,48.24,6.09,29.45714285714286,13.728571428571428,4.1000000000000005,False,False,False,False,True,False,2,1,1457.0,1457.0,1410.0,1437.6666666666667,-58.0,0.47248034310221587,643.3333333333334,47.413333333333334,100.66666666666667,5.333333333333333,15.728571428571431,29.427649769585255,5.1000000000000005,13.917920963953845,5735.900000000001,1316.0,1297.0
74,2020-03-01,1457.0,577.0,570.0,6.0,39.6,1.96,6.52,92.0,47.0,6.2,27.44516129032258,12.996774193548386,14.6,False,False,False,False,True,False,3,1,1399.0,1457.0,1457.0,1437.6666666666667,58.0,0.39601921757035,628.0,47.413333333333334,96.0,6.666666666666667,14.448387096774194,29.188940092165904,8.166666666666666,10.868811300285607,21272.2,1457.0,1415.909090909091
75,2020-04-01,1410.0,428.0,304.0,2.0,30.35,1.21,3.51,57.0,47.0,5.33,21.98333333333333,9.58,71.8,False,False,True,False,False,False,4,2,1457.0,1399.0,1457.0,1422.0,-47.0,0.30354609929078014,555.3333333333334,47.413333333333334,82.0,5.333333333333333,12.40333333333333,26.295212493599593,30.166666666666668,6.672955082742316,101238.0,1410.0,1363.8181818181818
76,2020-05-01,1519.0,387.0,318.0,2.0,25.48,1.14,3.57,56.0,49.0,5.68,17.093548387096774,7.035483870967742,39.0,False,False,True,False,False,False,5,2,1410.0,1457.0,1399.0,1462.0,109.0,0.25477287689269257,464.0,47.666666666666664,68.33333333333333,3.3333333333333335,10.058064516129033,22.174014336917566,41.800000000000004,4.35497249888509,59241.0,1519.0,1431.6363636363637
77,2020-06-01,1410.0,470.0,361.0,4.0,33.33,1.4,6.06,66.0,47.0,5.47,12.036666666666669,5.673333333333333,305.2,False,True,False,False,False,False,6,2,1519.0,1410.0,1457.0,1446.3333333333333,-109.0,0.3333333333333333,428.3333333333333,47.666666666666664,59.666666666666664,2.6666666666666665,6.363333333333336,17.03784946236559,138.66666666666666,4.012222222222222,430332.0,1410.0,1382.7272727272727
78,2020-07-01,1457.0,638.0,513.0,5.0,43.79,1.72,6.17,81.0,47.0,6.33,12.225806451612904,4.5,185.1,True,False,False,False,False,False,7,3,1410.0,1519.0,1410.0,1462.0,47.0,0.4378860672614962,498.3333333333333,47.666666666666664,67.66666666666667,3.6666666666666665,7.725806451612904,13.785340501792115,176.4333333333333,5.353510306197002,269690.7,1457.0,1428.8181818181818
