,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
75,2020-04-01,10821.0,5542.0,7476.0,26.0,51.22,2.12,3.39,766.0,360.7,9.76,15.016666666666667,7.616666666666666,0.0,False,False,False,False,True,4,2,11075.0,10418.0,11139.0,10771.333333333334,-254.0,0.5121522964605859,7263.666666666667,359.06666666666666,1027.6666666666667,32.333333333333336,7.400000000000001,16.72494879672299,0.06666666666666193,7.690820318516465,0.0,8904.0,9561.454545454546
76,2020-05-01,10891.0,6509.0,5942.0,27.0,59.76,2.34,3.29,821.0,351.32,7.24,13.516129032258064,5.225806451612903,13.1,False,False,False,False,True,5,2,10821.0,11075.0,10418.0,10929.0,70.0,0.5976494353135616,6568.333333333333,356.4266666666667,905.3333333333334,31.666666666666668,8.29032258064516,15.174372759856631,4.399999999999995,8.077906883754268,142672.1,9200.0,9751.09090909091
77,2020-06-01,10266.0,5844.0,5818.0,31.0,56.93,2.3,3.93,788.0,342.2,7.38,11.043333333333331,3.003333333333333,78.3,False,True,False,False,False,6,2,10891.0,10821.0,11075.0,10659.333333333334,-625.0,0.5692577440093513,5965.0,351.4066666666667,791.6666666666666,28.0,8.04,13.192043010752686,30.466666666666658,6.286503019676601,803827.7999999999,8906.0,9498.636363636364
78,2020-07-01,10364.0,7250.0,6844.0,42.0,69.95,2.83,4.44,945.0,334.32,7.24,11.629032258064516,3.2580645161290325,4.6,False,True,False,False,False,7,3,10266.0,10891.0,10821.0,10507.0,98.0,0.6995368583558471,6534.333333333333,342.6133333333333,851.3333333333334,33.333333333333336,8.370967741935484,12.062831541218637,31.99999999999999,8.134936691525255,47674.399999999994,9285.0,9828.90909090909
79,2020-08-01,11194.0,7269.0,7095.0,49.0,64.94,2.6,5.22,939.0,361.1,7.56,11.019354838709678,2.4612903225806453,8.6,False,False,False,False,True,8,3,10364.0,10266.0,10891.0,10608.0,830.0,0.649365731641951,6787.666666666667,345.8733333333334,890.6666666666666,40.666666666666664,8.558064516129033,11.230573476702508,30.499999999999996,7.1555914170609825,96268.4,9249.0,9870.818181818182
80,2020-09-01,9783.0,6256.0,5831.0,45.0,63.95,2.46,5.62,801.0,326.1,7.28,12.456666666666669,4.203333333333333,0.4,False,False,False,False,True,9,3,11194.0,10364.0,10266.0,10447.0,-1411.0,0.639476643156496,6925.0,340.50666666666666,895.0,45.333333333333336,8.253333333333336,11.701684587813618,4.533333333333329,7.965747384919419,3913.2000000000003,8999.0,9436.0
81,2020-10-01,10982.0,7547.0,7310.0,33.0,68.72,2.71,3.44,959.0,354.26,7.62,13.80967741935484,5.009677419354839,0.5,True,False,False,False,False,10,4,9783.0,11194.0,10364.0,10653.0,1199.0,0.687215443452923,7024.0,347.15333333333336,899.6666666666666,42.333333333333336,8.8,12.428566308243726,3.166666666666662,9.490223591683753,5491.0,9242.0,9744.0
82,2020-11-01,10455.0,8092.0,7537.0,34.0,77.4,2.76,3.53,962.0,348.5,7.83,14.923333333333334,6.6066666666666665,0.6,True,False,False,False,False,11,4,10982.0,9783.0,11194.0,10406.666666666666,-527.0,0.7739837398373983,7298.333333333333,342.9533333333333,907.3333333333334,37.333333333333336,8.316666666666666,13.729892473118278,0.4999999999999953,11.550417344173441,6273.0,8878.0,9349.0
83,2020-12-01,10725.0,8184.0,8218.0,34.0,76.31,2.95,3.33,1021.0,345.97,8.05,15.964516129032257,7.451612903225806,0.1,True,False,False,False,False,12,4,10455.0,10982.0,9783.0,10720.666666666666,270.0,0.7630769230769231,7941.0,349.57666666666665,980.6666666666666,33.666666666666664,8.51290322580645,14.89917562724014,0.3999999999999953,12.182153846153845,1072.5,9120.0,9669.454545454546
84,2021-01-01,10714.0,8311.0,7856.0,44.0,77.57,3.17,4.02,1094.0,345.61,7.18,17.429032258064513,9.051612903225807,0.0,True,False,False,False,False,1,1,10725.0,10455.0,10982.0,10631.333333333334,-11.0,0.7757140190405077,8195.666666666666,346.6933333333334,1025.6666666666667,37.333333333333336,8.377419354838706,16.105627240143367,0.2333333333333286,13.519944660889879,0.0,11139.0,9837.666666666666
85,2021-02-01,9332.0,7285.0,6677.0,45.0,78.06,2.73,4.94,911.0,333.29,7.33,17.99642857142857,9.62857142857143,0.0,True,False,False,False,False,2,1,10714.0,10725.0,10455.0,10257.0,-1382.0,0.7806472353193313,7926.666666666667,341.6233333333334,1008.6666666666666,41.0,8.36785714285714,17.129992319508446,0.0333333333333286,14.048862209907536,0.0,10418.0,8973.333333333334
86,2021-03-01,10567.0,7519.0,8177.0,45.0,71.16,2.8,4.72,953.0,340.87,8.58,16.861290322580647,8.893548387096773,0.2,True,False,False,False,False,3,1,9332.0,10714.0,10725.0,10204.333333333334,1235.0,0.7115548405413078,7705.0,339.92333333333335,986.0,44.666666666666664,7.967741935483874,17.42891705069124,0.06666666666666193,11.99773274680457,2113.4,11075.0,9829.636363636364
87,2021-04-01,10193.0,7782.0,6899.0,46.0,76.35,2.3,5.89,781.0,339.77,8.83,14.95,7.116666666666666,0.0,True,False,False,False,False,4,2,10567.0,9332.0,10714.0,10030.666666666666,-374.0,0.7634651231237124,7528.666666666667,337.9766666666667,881.6666666666666,45.333333333333336,7.833333333333333,16.602572964669736,0.06666666666666193,11.4138035906995,0.0,10821.0,9561.454545454546
88,2021-05-01,10510.0,8322.0,8657.0,33.0,79.18,2.67,3.65,904.0,339.03,9.58,14.167741935483871,5.909677419354838,2.7,False,False,False,False,True,5,2,10193.0,10567.0,9332.0,10423.333333333334,317.0,0.7918173168411037,7874.333333333333,339.89,879.3333333333334,41.333333333333336,8.258064516129032,15.326344086021505,0.966666666666662,11.218263405052024,28377.000000000004,10891.0,9751.09090909091
89,2021-06-01,10179.0,7978.0,7213.0,51.0,78.38,2.61,5.77,884.0,339.3,8.16,11.916666666666666,3.583333333333333,13.4,False,False,False,False,True,6,2,10510.0,10193.0,10567.0,10294.0,-331.0,0.7837705079084389,8027.333333333333,339.3666666666666,856.3333333333334,43.333333333333336,8.333333333333332,13.678136200716844,5.366666666666663,9.339931885908896,136398.6,10266.0,9498.636363636364
90,2021-07-01,10963.0,8635.0,8238.0,53.0,78.76,2.93,5.11,1037.0,353.65,7.94,10.12258064516129,2.635483870967742,0.7,False,False,False,False,True,7,3,10179.0,10510.0,10193.0,10550.666666666666,784.0,0.787649366049439,8311.666666666666,343.99333333333334,941.6666666666666,45.666666666666664,7.487096774193549,12.068996415770608,5.599999999999995,7.973044227945612,7674.099999999999,10364.0,9828.90909090909
91,2021-08-01,10857.0,8462.0,8672.0,46.0,77.94,3.04,4.33,1063.0,350.23,8.16,11.716129032258063,3.332258064516129,2.8000000000000003,False,False,False,False,True,8,3,10963.0,10179.0,10510.0,10666.333333333334,-106.0,0.7794049921709496,8358.333333333334,347.7266666666667,994.6666666666666,50.0,8.383870967741935,11.25179211469534,5.633333333333328,9.13160945666093,30399.600000000002,11194.0,9870.818181818182
92,2021-09-01,10404.0,7865.0,7685.0,46.0,75.6,2.9,4.57,1006.0,346.8,7.64,13.283333333333331,3.97,2.5,False,False,False,False,True,9,3,10857.0,10963.0,10179.0,10741.333333333334,-453.0,0.7559592464436755,8320.666666666666,350.2266666666667,1035.3333333333333,48.333333333333336,9.31333333333333,11.707347670250895,1.9999999999999947,10.041658656926822,26010.0,9783.0,9436.0
93,2021-10-01,11062.0,8942.0,8080.0,42.0,80.84,2.96,3.97,1057.0,356.84,7.64,13.638709677419357,4.725806451612903,1.4,False,False,False,False,True,10,4,10404.0,10857.0,10963.0,10774.333333333334,658.0,0.8083529199059845,8423.0,351.28999999999996,1042.0,44.666666666666664,8.912903225806453,12.879390681003583,2.2333333333333276,11.024890791491945,15486.8,10982.0,9744.0
94,2021-11-01,10533.0,8616.0,8453.0,38.0,81.8,2.99,3.62,1051.0,351.1,8.04,14.633333333333333,6.1433333333333335,0.8,True,False,False,False,False,11,4,11062.0,10404.0,10857.0,10666.333333333334,-529.0,0.8180005696382797,8474.333333333334,351.58,1038.0,42.0,8.489999999999998,13.851792114695337,1.5666666666666613,11.970075002373493,8426.4,10455.0,9349.0
95,2021-12-01,10870.0,8438.0,8386.0,34.0,77.63,2.92,3.32,1023.0,350.65,8.2,16.25483870967742,7.967741935483871,3.0,True,False,False,False,False,12,4,10533.0,11062.0,10404.0,10821.666666666666,337.0,0.776264949402024,8665.333333333334,352.8633333333333,1043.6666666666667,38.0,8.287096774193547,14.842293906810035,1.733333333333328,12.618061548505802,32610.0,10725.0,9669.454545454546
96,2022-01-01,10261.0,7948.0,7611.0,42.0,77.46,3.03,4.18,1004.0,331.0,7.58,17.858064516129033,9.387096774193548,0.5,True,False,False,False,False,1,1,10870.0,10533.0,11062.0,10554.666666666666,-609.0,0.7745833739401617,8334.0,344.25,1026.0,38.0,8.470967741935485,16.24874551971326,1.4333333333333282,13.832559864944308,5130.5,10714.0,9837.666666666666
97,2022-02-01,9531.0,7107.0,6629.0,39.0,74.57,2.56,4.48,870.0,340.39,7.62,17.9,9.464285714285714,2.8,True,False,False,False,False,2,1,10261.0,10870.0,10533.0,10220.666666666666,-730.0,0.7456720176266919,7831.0,340.68,965.6666666666666,38.333333333333336,8.435714285714285,17.33763440860215,2.0999999999999948,13.347529115517784,26686.8,9332.0,8973.333333333334
98,2022-03-01,10583.0,8714.0,9081.0,37.0,82.34,3.25,3.34,1109.0,341.39,8.19,16.419354838709676,8.190322580645162,0.7,True,False,False,False,False,3,1,9531.0,10261.0,10870.0,10125.0,1052.0,0.8233960124728338,7923.0,337.5933333333333,994.3333333333334,39.333333333333336,8.229032258064514,17.392473118279568,1.333333333333328,13.519631301570076,7408.099999999999,10567.0,9829.636363636364
99,2022-04-01,10235.0,8485.0,8432.0,29.0,82.9,3.12,2.72,1065.0,341.17,7.92,13.64,5.713333333333334,0.4,True,False,False,False,False,4,2,10583.0,9531.0,10261.0,10116.333333333334,-348.0,0.8290180752320468,8102.0,340.98333333333335,1014.6666666666666,35.0,7.926666666666667,15.986451612903224,1.2999999999999947,11.30780654616512,4094.0,10193.0,9561.454545454546
100,2022-05-01,10415.0,8905.0,9061.0,29.0,85.5,3.57,2.42,1198.0,335.97,7.56,11.8,4.519354838709678,1.5,False,False,False,False,True,5,2,10235.0,10583.0,9531.0,10411.0,180.0,0.8550168026884302,8701.333333333334,339.51,1124.0,31.666666666666668,7.280645161290323,13.953118279569892,0.8666666666666615,10.089198271723477,15622.5,10510.0,9751.09090909091
101,2022-06-01,9991.0,8855.0,8270.0,36.0,88.63,3.24,3.33,1080.0,333.03,7.66,10.05,2.746666666666667,34.9,False,False,False,True,False,6,2,10415.0,10235.0,10583.0,10213.666666666666,-424.0,0.886297667901111,8748.333333333334,336.72333333333336,1114.3333333333333,31.333333333333332,7.303333333333334,11.829999999999998,12.26666666666666,8.907291562406165,348685.89999999997,10179.0,9498.636363636364
102,2022-07-01,10182.0,8315.0,7904.0,35.0,81.66,3.41,3.12,1121.0,328.45,7.05,9.80967741935484,2.203225806451613,119.6,False,False,False,True,False,7,3,9991.0,10415.0,10235.0,10196.0,191.0,0.816637202907091,8691.666666666666,332.48333333333335,1133.0,33.333333333333336,7.606451612903227,10.553225806451612,51.99999999999999,8.010947529162786,1217767.2,10963.0,9828.90909090909
103,2022-08-01,10223.0,8610.0,8919.0,40.0,84.22,3.36,3.61,1107.0,329.77,8.06,10.435483870967742,3.0935483870967744,16.3,False,False,False,False,True,8,3,10182.0,9991.0,10415.0,10132.0,41.0,0.8422185268512179,8593.333333333334,330.4166666666667,1102.6666666666667,37.0,7.341935483870968,10.098387096774193,56.93333333333333,8.788957852786096,166634.9,10857.0,9870.818181818182
104,2022-09-01,10073.0,8710.0,8361.0,22.0,86.47,3.28,2.0,1100.0,335.77,7.6,11.62,3.1266666666666665,1.9,False,False,False,False,True,9,3,10223.0,10182.0,9991.0,10159.333333333334,-150.0,0.8646877792117542,8545.0,331.33,1109.3333333333333,32.333333333333336,8.493333333333332,10.621720430107525,45.933333333333316,10.047671994440583,19138.7,10404.0,9436.0
105,2022-10-01,10464.0,8983.0,8105.0,25.0,85.85,3.26,2.27,1100.0,337.55,7.37,13.45483870967742,4.84516129032258,1.4,True,False,False,False,False,10,4,10073.0,10223.0,10182.0,10253.333333333334,391.0,0.858467125382263,8767.666666666666,334.3633333333333,1102.3333333333333,29.0,8.609677419354838,11.836774193548385,6.533333333333324,11.550536709578772,14649.599999999999,11062.0,9744.0
106,2022-11-01,10155.0,8615.0,8878.0,35.0,84.84,3.51,2.95,1187.0,338.5,7.48,14.633333333333333,6.916666666666667,1.5,False,False,False,False,True,11,4,10464.0,10073.0,10223.0,10230.666666666666,-309.0,0.8483505662235352,8769.333333333334,337.2733333333333,1129.0,27.333333333333332,7.716666666666666,13.236057347670249,1.5999999999999905,12.414196619071065,15232.5,10533.0,9349.0
107,2022-12-01,10407.0,8650.0,8169.0,37.0,83.12,3.33,3.31,1119.0,335.71,7.3,17.074193548387097,8.890322580645162,1.8,True,False,False,False,False,12,4,10155.0,10464.0,10073.0,10342.0,252.0,0.831171326991448,8749.333333333334,337.25333333333333,1135.3333333333333,32.333333333333336,8.183870967741935,15.054121863799281,1.5666666666666573,14.191580108921723,18732.600000000002,10870.0,9669.454545454546
108,2023-01-01,10401.0,9034.0,9066.0,27.0,86.86,3.33,2.42,1116.0,335.52,8.12,17.92258064516129,9.72258064516129,0.6,True,False,False,False,False,1,1,10407.0,10155.0,10464.0,10321.0,-6.0,0.868570329775983,8766.333333333334,336.57666666666665,1140.6666666666667,33.0,8.2,16.543369175627237,1.2999999999999905,15.567021781404392,6240.599999999999,10261.0,9837.666666666666
109,2023-02-01,9645.0,8429.0,7312.0,19.0,87.39,2.89,1.91,995.0,344.46,7.35,18.264285714285712,10.328571428571427,0.6000000000000001,True,False,False,False,False,2,1,10401.0,10407.0,10155.0,10151.0,-756.0,0.8739243131156039,8704.333333333334,338.56333333333333,1076.6666666666667,27.666666666666668,7.935714285714285,17.7536866359447,0.9999999999999906,15.961603347404278,5787.000000000001,9531.0,8973.333333333334
110,2023-03-01,10567.0,9322.0,10140.0,28.0,88.22,3.82,2.15,1303.0,340.87,7.78,17.864516129032257,9.874193548387098,0.8999999999999999,True,False,False,False,False,3,1,9645.0,10401.0,10407.0,10204.333333333334,922.0,0.8821803728589004,8928.333333333334,340.28333333333336,1138.0,24.666666666666668,7.990322580645159,18.01712749615975,0.6999999999999905,15.759725499653516,9510.3,10583.0,9829.636363636364
111,2023-04-01,10300.0,8952.0,8482.0,30.0,86.91,3.51,2.49,1204.0,343.33,7.04,15.516666666666667,7.296666666666667,0.5,False,False,False,False,True,4,2,10567.0,9645.0,10401.0,10170.666666666666,-267.0,0.869126213592233,8901.0,342.8866666666666,1167.3333333333333,25.666666666666668,8.22,17.215156169994877,0.6666666666666572,13.485941747572815,5150.0,10235.0,9561.454545454546
112,2023-05-01,10455.0,9360.0,9290.0,39.0,89.53,4.15,2.78,1401.0,337.26,6.63,13.7,5.248387096774193,0.7,False,False,False,False,True,5,2,10300.0,10567.0,9645.0,10440.666666666666,155.0,0.8952654232424677,9211.333333333334,340.4866666666667,1302.6666666666667,32.333333333333336,8.451612903225806,15.693727598566305,0.6999999999999904,12.265136298421806,7318.499999999999,10415.0,9751.09090909091
113,2023-06-01,10210.0,8988.0,8722.0,45.0,88.03,3.82,3.46,1301.0,340.33,6.7,14.043333333333331,5.03,0.4,False,False,False,True,False,6,2,10455.0,10300.0,10567.0,10321.666666666666,-245.0,0.8803134182174339,9100.0,340.3066666666667,1302.0,38.0,9.013333333333332,14.419999999999996,0.5333333333333238,12.362534769833495,4084.0,9991.0,9498.636363636364
114,2023-07-01,10236.0,9075.0,9078.0,44.0,88.66,4.07,3.27,1344.0,330.19,6.75,12.993548387096777,3.4322580645161294,6.3,False,False,False,True,False,7,3,10210.0,10455.0,10300.0,10300.333333333334,26.0,0.8865767878077374,9141.0,335.9266666666667,1348.6666666666667,42.666666666666664,9.561290322580646,13.578960573476701,2.4666666666666575,11.519778391256667,64486.799999999996,10182.0,9828.90909090909
115,2023-08-01,10155.0,9156.0,9326.0,37.0,90.16,4.16,2.71,1364.0,327.58,6.84,14.76774193548387,4.896774193548388,1.5,False,False,False,False,True,8,3,10236.0,10210.0,10455.0,10200.333333333334,-81.0,0.9016248153618907,9073.0,332.7,1336.3333333333333,42.0,9.870967741935484,13.934874551971324,2.7333333333333236,13.314962595892695,15232.5,10223.0,9870.818181818182
116,2023-09-01,10039.0,8859.0,8727.0,30.0,88.25,3.87,2.31,1296.0,334.63,6.73,15.206666666666669,5.23,0.3999999999999999,False,False,False,False,True,9,3,10155.0,10236.0,10210.0,10143.333333333334,-116.0,0.8824584121924495,9030.0,330.8,1334.6666666666667,37.0,9.976666666666668,14.322652329749104,2.7333333333333236,13.419250921406517,4015.599999999999,10073.0,9436.0
117,2023-10-01,10124.0,9100.0,8692.0,37.0,89.89,3.69,3.07,1204.0,326.58,7.22,14.72258064516129,5.248387096774193,0.1,False,False,False,False,True,10,4,10039.0,10155.0,10236.0,10106.0,85.0,0.8988542078229949,9038.333333333334,329.59666666666664,1288.0,34.666666666666664,9.474193548387097,14.89899641577061,0.6666666666666572,13.233453562916608,1012.4000000000001,10464.0,9744.0
118,2023-11-01,10128.0,9319.0,8750.0,25.0,92.01,3.52,2.1,1188.0,337.6,7.37,15.86,6.126666666666667,4.7,True,False,False,False,False,11,4,10124.0,10039.0,10155.0,10097.0,4.0,0.9201224328593997,9092.666666666666,332.93666666666667,1229.3333333333333,30.666666666666668,9.733333333333333,15.263082437275985,1.7333333333333238,14.593141785150078,47601.6,10155.0,9349.0
119,2023-12-01,10489.0,8798.0,8688.0,35.0,83.88,3.4,3.04,1151.0,338.35,7.55,16.76451612903226,7.503225806451613,2.0,True,False,False,False,False,12,4,10128.0,10124.0,10039.0,10247.0,361.0,0.8387834874630565,9072.333333333334,334.1766666666667,1181.0,32.333333333333336,9.261290322580646,15.782365591397848,2.2666666666666573,14.061799304340338,20978.0,10407.0,9669.454545454546
120,2024-01-01,10487.0,9258.0,8952.0,38.0,88.28,3.75,3.0,1267.0,338.29,7.07,18.18387096774193,9.12258064516129,0.9,True,False,False,False,False,1,1,10489.0,10128.0,10124.0,10368.0,-2.0,0.8828072852102603,9125.0,338.08000000000004,1202.0,32.666666666666664,9.061290322580641,16.936129032258062,2.533333333333324,16.052853763645924,9438.300000000001,10401.0,9837.666666666666
121,2024-02-01,9861.0,8962.0,9198.0,33.0,90.88,3.73,2.6,1268.0,340.03,7.25,18.789285714285715,10.675,1.6,True,False,False,False,False,2,1,10487.0,10489.0,10128.0,10279.0,-626.0,0.90883277558057,9006.0,338.89000000000004,1228.6666666666667,35.333333333333336,8.114285714285714,17.912557603686633,1.4999999999999905,17.076318686890637,15777.6,9645.0,8973.333333333334
122,2024-03-01,10457.0,9491.0,8567.0,41.0,90.76,4.02,3.02,1356.0,337.32,6.32,17.81935483870968,8.838709677419354,1.3,True,False,False,False,False,3,1,9861.0,10487.0,10489.0,10268.333333333334,596.0,0.9076216888208856,9237.0,338.5466666666666,1297.0,37.333333333333336,8.980645161290324,18.26417050691244,1.266666666666657,16.173232932408297,13594.1,10567.0,9829.636363636364
123,2024-04-01,9960.0,8818.0,9171.0,44.0,88.53,4.23,3.13,1404.0,332.0,6.53,15.756666666666666,6.623333333333333,3.3,False,False,False,False,True,4,2,10457.0,9861.0,10487.0,10092.666666666666,-497.0,0.8853413654618474,9090.333333333334,336.45,1342.6666666666667,39.333333333333336,9.133333333333333,17.45510240655402,2.066666666666657,13.950028781793842,32868.0,10300.0,9561.454545454546
124,2024-05-01,10358.0,9463.0,9137.0,34.0,91.36,4.0,2.54,1336.0,334.13,6.84,12.32258064516129,3.435483870967742,27.700000000000003,False,False,False,True,False,5,2,9960.0,10457.0,9861.0,10258.333333333334,398.0,0.9135933577910793,9257.333333333334,334.48333333333335,1365.3333333333333,39.666666666666664,8.887096774193548,15.29953405017921,10.766666666666659,11.257827828264267,286916.60000000003,10455.0,9751.09090909091
125,2024-06-01,10042.0,9283.0,8461.0,42.0,92.44,3.48,3.61,1165.0,334.73,7.26,11.173333333333334,3.8866666666666654,75.89999999999999,False,False,False,True,False,6,2,10358.0,9960.0,10457.0,10120.0,-316.0,0.9244174467237602,9188.0,333.62000000000006,1301.6666666666667,40.0,7.286666666666669,13.084193548387097,35.63333333333332,10.328824271393481,762187.7999999999,10210.0,9498.636363636364
126,2024-07-01,10436.0,9837.0,9398.0,38.0,94.26,3.7,3.05,1246.0,336.65,7.54,10.051612903225807,2.4516129032258065,1.2,False,False,False,True,False,7,3,10042.0,10358.0,9960.0,10278.666666666666,394.0,0.9426025297048678,9527.666666666666,335.17,1249.0,38.0,7.600000000000001,11.182508960573477,34.93333333333332,9.474675750194736,12523.199999999999,10236.0,9828.90909090909
127,2024-08-01,10426.0,9693.0,9311.0,27.0,92.97,3.76,2.13,1265.0,336.32,7.36,11.248387096774191,2.825806451612903,49.6,False,False,False,True,False,8,3,10436.0,10042.0,10358.0,10301.333333333334,-10.0,0.9296949932860157,9604.333333333334,335.9,1225.3333333333333,35.666666666666664,8.422580645161288,10.824444444444444,42.23333333333332,10.457569166413988,517129.60000000003,10155.0,9870.818181818182
128,2024-09-01,9997.0,9169.0,8387.0,36.0,91.72,3.12,3.46,1041.0,333.23,8.06,14.06,4.066666666666666,0.1,False,False,False,False,True,9,3,10426.0,10436.0,10042.0,10286.333333333334,-429.0,0.9171751525457638,9566.333333333334,335.40000000000003,1184.0,33.666666666666664,9.993333333333334,11.786666666666667,16.966666666666658,12.89548264479344,999.7,10039.0,9436.0
129,2024-10-01,10311.0,9676.0,9978.0,42.0,93.84,3.74,3.37,1245.0,332.61,8.01,14.548387096774194,5.729032258064516,2.7,False,False,False,False,True,10,4,9997.0,10426.0,10436.0,10244.666666666666,314.0,0.9384152846474638,9512.666666666666,334.05333333333334,1183.6666666666667,35.0,8.819354838709678,13.28559139784946,17.466666666666658,13.652428818580844,27839.7,10124.0,9744.0
130,2024-11-01,10068.0,9312.0,8392.0,33.0,92.49,3.27,3.01,1098.0,335.6,7.64,17.026666666666667,6.613333333333333,0.5,True,False,False,False,False,11,4,10311.0,9997.0,10426.0,10125.333333333334,-243.0,0.9249106078665077,9385.666666666666,333.81333333333333,1128.0,37.0,10.413333333333334,15.21168458781362,1.0999999999999905,15.748144616607071,5034.0,10128.0,9349.0
131,2024-12-01,10290.0,9307.0,9467.0,34.0,90.45,3.4,3.01,1130.0,331.94,8.38,16.970967741935485,7.280645161290322,0.0,True,False,False,False,False,12,4,10068.0,10311.0,9997.0,10223.0,222.0,0.9044703595724004,9431.666666666666,333.3833333333334,1157.6666666666667,36.333333333333336,9.690322580645162,16.18200716845878,1.0666666666666573,15.349737295839997,0.0,10489.0,9669.454545454546
132,2025-01-01,10454.0,9605.0,10447.0,44.0,91.88,3.45,3.79,1162.0,337.23,8.99,18.35483870967742,9.435483870967742,1.1,True,False,False,False,False,1,1,10290.0,10068.0,10311.0,10270.666666666666,164.0,0.9187870671513296,9408.0,334.92333333333335,1130.0,37.0,8.919354838709678,17.450824372759858,0.5333333333333239,16.864188426100213,11499.400000000001,10487.0,9837.666666666666
133,2025-02-01,9421.0,8599.0,8188.0,32.0,91.27,3.25,2.93,1094.0,336.46,7.48,18.478571428571428,9.189285714285717,0.8,True,False,False,False,False,2,1,10454.0,10290.0,10068.0,10055.0,-1033.0,0.912748115911262,9170.333333333334,335.21,1128.6666666666667,36.666666666666664,9.289285714285711,17.93479262672811,0.6333333333333239,16.86628125616025,7536.8,9861.0,8973.333333333334
