,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
45,2017-10-01,1085.0,753.0,804.0,5.0,69.4,2.86,5.0,100.0,35.0,8.04,8.59032258064516,1.1483870967741936,329.9,False,False,False,False,True,10,4,1050.0,1085.0,1085.0,1073.3333333333333,35.0,0.6940092165898617,708.3333333333334,35.0,91.0,4.666666666666667,7.441935483870967,7.200716845878136,314.6333333333333,5.961763044447747,357941.5,1085.0,1042.090909090909
46,2017-11-01,1050.0,649.0,544.0,7.0,61.81,2.69,7.45,94.0,35.0,5.79,12.216666666666669,2.6266666666666665,87.2,False,False,False,True,False,11,4,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.6180952380952381,706.6666666666666,35.0,95.66666666666667,6.666666666666667,9.590000000000002,9.591218637992831,200.5666666666667,7.551063492063494,91560.0,1050.0,1011.4545454545455
47,2017-12-01,1085.0,541.0,687.0,4.0,49.86,2.63,4.35,92.0,35.0,7.47,15.758064516129032,5.029032258064516,85.5,False,False,False,False,True,12,4,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.4986175115207373,647.6666666666666,35.0,95.33333333333333,5.333333333333333,10.729032258064516,12.188351254480287,167.53333333333333,7.857246915415489,92767.5,1085.0,1027.8181818181818
48,2018-01-01,1085.0,553.0,486.0,5.0,50.97,2.66,5.38,93.0,35.0,5.23,17.529032258064515,6.229032258064516,62.0,False,False,False,True,False,1,1,1085.0,1050.0,1085.0,1073.3333333333333,0.0,0.5096774193548387,581.0,35.0,93.0,5.333333333333333,11.299999999999999,15.167921146953404,78.23333333333333,8.934151925078043,67270.0,1085.0,1003.6666666666666
49,2018-02-01,980.0,446.0,446.0,3.0,45.51,2.2,3.9,77.0,35.0,5.79,19.42142857142857,7.2821428571428575,19.5,False,False,False,True,False,2,1,1085.0,1085.0,1050.0,1050.0,-105.0,0.45510204081632655,513.3333333333334,35.0,87.33333333333333,4.0,12.139285714285712,17.569508448540706,55.666666666666664,8.838731778425656,19110.0,983.0,923.0
50,2018-03-01,1085.0,586.0,493.0,5.0,54.01,2.63,5.43,92.0,35.0,5.36,13.938709677419356,4.300000000000001,207.0,False,False,False,True,False,3,1,980.0,1085.0,1085.0,1050.0,105.0,0.5400921658986175,528.3333333333334,35.0,87.33333333333333,4.333333333333333,9.638709677419355,16.96305683563748,96.16666666666667,7.52818789950944,224595.0,1085.0,1027.909090909091
51,2018-04-01,1050.0,520.0,454.0,3.0,49.52,2.09,4.11,73.0,35.0,6.22,10.983333333333333,2.063333333333333,246.7,False,False,False,True,False,4,2,1085.0,980.0,1085.0,1038.3333333333333,-35.0,0.49523809523809526,517.3333333333334,35.0,80.66666666666667,3.6666666666666665,8.92,14.781157194060421,157.73333333333332,5.439365079365079,259035.0,1050.0,1004.3636363636364
52,2018-05-01,1085.0,620.0,1074.0,4.0,57.14,2.2,5.19,77.0,35.0,13.95,8.87741935483871,1.941935483870968,273.0,False,False,True,False,False,5,2,1050.0,1085.0,980.0,1073.3333333333333,35.0,0.5714285714285714,575.3333333333334,35.0,80.66666666666667,4.0,6.935483870967741,11.266487455197131,242.23333333333335,5.072811059907834,296205.0,1085.0,995.2727272727273
53,2018-06-01,1050.0,540.0,684.0,4.0,51.43,2.34,4.88,82.0,35.0,8.34,5.443333333333333,-1.2466666666666666,343.2,False,False,True,False,False,6,2,1085.0,1050.0,1085.0,1061.6666666666667,-35.0,0.5142857142857142,560.0,35.0,77.33333333333333,3.6666666666666665,6.6899999999999995,8.434695340501792,287.6333333333333,2.7994285714285714,360360.0,1050.0,964.2727272727273
54,2018-07-01,1085.0,731.0,658.0,6.0,67.37,2.57,6.67,90.0,35.0,7.31,5.95483870967742,-1.3483870967741935,184.4,False,False,True,False,False,7,3,1050.0,1085.0,1050.0,1073.3333333333333,35.0,0.6737327188940092,630.3333333333334,35.0,83.0,4.666666666666667,7.303225806451613,6.75853046594982,266.8666666666667,4.011969674446261,200074.0,1085.0,1001.2727272727273
55,2018-08-01,1085.0,805.0,650.0,7.0,74.19,3.31,6.03,116.0,35.0,5.6,6.990322580645161,-0.8774193548387097,247.0,False,False,True,False,False,8,3,1085.0,1050.0,1085.0,1073.3333333333333,0.0,0.7419354838709677,692.0,35.0,96.0,5.666666666666667,7.8677419354838705,6.129498207885305,258.2,5.186368366285119,267995.0,1085.0,1008.4545454545455
56,2018-09-01,1050.0,577.0,592.0,6.0,54.95,2.43,7.06,85.0,35.0,6.96,8.113333333333333,0.4566666666666667,322.8,False,False,False,True,False,9,3,1085.0,1085.0,1050.0,1073.3333333333333,-35.0,0.5495238095238095,704.3333333333334,35.0,97.0,6.333333333333333,7.656666666666666,7.019498207885305,251.4,4.458469841269841,338940.0,1050.0,989.6363636363636
