,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
24,2016-01-01,319.0,65.0,29.0,0.0,20.38,1.55,0.0,16.0,10.29,1.81,19.69032258064516,9.629032258064516,49.0,False,False,False,False,True,1,1,341.0,330.0,341.0,330.0,-22.0,0.20376175548589343,68.33333333333333,10.763333333333334,13.333333333333334,0.3333333333333333,10.061290322580643,15.967813620071682,118.06666666666668,4.012134695115785,15631.0,341.0,286.8333333333333
25,2016-02-01,319.0,88.0,60.0,0.0,27.59,1.45,0.0,16.0,11.0,3.75,16.382142857142856,7.957142857142857,115.3,False,False,False,False,True,2,1,319.0,341.0,330.0,326.3333333333333,0.0,0.27586206896551724,71.0,10.763333333333334,14.0,0.0,8.424999999999999,16.959639016897082,114.73333333333335,4.519211822660099,36780.7,308.0,267.8333333333333
26,2016-03-01,341.0,80.0,64.0,0.0,23.46,2.18,0.0,24.0,11.0,2.67,17.093548387096774,7.261290322580645,67.0,False,False,False,False,True,3,1,319.0,319.0,341.0,326.3333333333333,22.0,0.23460410557184752,77.66666666666667,10.763333333333334,18.666666666666668,0.0,9.832258064516129,17.722004608294927,77.10000000000002,4.010216630403936,22847.0,341.0,295.0
27,2016-04-01,330.0,100.0,34.0,0.0,30.3,1.73,0.0,19.0,11.0,1.79,10.696666666666664,2.466666666666667,128.8,False,False,False,True,False,4,2,341.0,319.0,319.0,330.0,-11.0,0.30303030303030304,89.33333333333333,11.0,19.666666666666668,0.0,8.229999999999997,14.724119303635431,103.70000000000003,3.2414141414141406,42504.00000000001,330.0,286.09090909090907
28,2016-05-01,341.0,75.0,26.0,0.0,21.99,1.73,0.0,19.0,11.0,1.37,9.016129032258064,2.97741935483871,11.6,False,False,True,False,False,5,2,330.0,341.0,319.0,337.3333333333333,11.0,0.21994134897360704,85.0,11.0,20.666666666666668,0.0,6.038709677419354,12.268781362007168,69.13333333333335,1.9830195818749408,3955.6,341.0,292.27272727272725
29,2016-06-01,330.0,90.0,47.0,1.0,27.27,1.73,5.26,19.0,11.0,2.47,6.7,0.7899999999999999,58.9,False,False,False,False,True,6,2,341.0,330.0,341.0,333.6666666666667,-11.0,0.2727272727272727,88.33333333333333,11.0,19.0,0.3333333333333333,5.91,8.80426523297491,66.43333333333337,1.8272727272727272,19437.0,330.0,289.90909090909093
30,2016-07-01,330.0,106.0,35.0,2.0,32.12,1.5,12.5,16.0,10.65,2.19,4.787096774193548,-1.5612903225806454,104.8,False,True,False,False,False,7,3,330.0,341.0,330.0,333.6666666666667,0.0,0.3212121212121212,90.33333333333333,10.883333333333335,18.0,1.0,6.348387096774194,6.834408602150538,58.43333333333336,1.5376735092864127,34584.0,341.0,298.0
31,2016-08-01,330.0,110.0,71.0,0.0,33.33,2.44,0.0,26.0,10.65,2.73,5.761290322580645,-0.2161290322580644,300.6,False,False,False,False,True,8,3,330.0,330.0,341.0,330.0,0.0,0.3333333333333333,102.0,10.766666666666667,20.333333333333332,1.0,5.977419354838709,5.749462365591398,154.76666666666668,1.9204301075268815,99198.00000000001,341.0,294.6363636363636
32,2016-09-01,341.0,90.0,43.0,0.0,26.39,1.32,0.0,15.0,11.37,2.87,10.94,1.3433333333333333,78.4,False,False,False,True,False,9,3,330.0,330.0,330.0,333.6666666666667,11.0,0.26392961876832843,102.0,10.89,19.0,0.6666666666666666,9.596666666666666,7.1627956989247314,161.26666666666668,2.887390029325513,26734.4,330.0,289.6363636363636
33,2016-10-01,330.0,86.0,36.0,0.0,26.06,1.03,0.0,11.0,10.65,3.27,12.75483870967742,3.5451612903225804,171.0,False,False,False,False,True,10,4,341.0,330.0,330.0,333.6666666666667,-11.0,0.2606060606060606,95.33333333333333,10.89,17.333333333333332,0.0,9.20967741935484,9.818709677419355,183.33333333333337,3.3239882697947216,56430.0,341.0,292.09090909090907
