,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
22,2015-11-01,14565.0,12941.0,13572.0,46.0,88.85,3.72,2.55,1807.0,485.5,7.51,14.266666666666667,10.116666666666667,108.8,False,False,False,False,True,False,11,4,15012.0,14525.0,15019.0,14700.666666666666,-447.0,0.8884998283556471,13138.333333333334,484.6433333333334,1918.3333333333333,49.0,4.15,12.715913978494624,110.03333333333335,12.675930884540566,1584672.0,12900.0,16278.727272727272
23,2015-12-01,15030.0,12652.0,12650.0,47.0,84.18,4.03,2.41,1953.0,484.84,6.48,16.37741935483871,11.6,65.5,False,False,False,False,True,False,12,4,14565.0,15012.0,14525.0,14869.0,465.0,0.8417831004657352,13094.666666666666,484.8666666666666,1908.3333333333333,48.333333333333336,4.777419354838711,14.537275985663081,93.03333333333335,13.78623484214367,984465.0,13762.0,16691.727272727272
24,2016-01-01,14928.0,12988.0,12882.0,54.0,87.0,3.85,2.91,1853.0,481.55,6.95,18.55483870967742,13.4,30.5,False,False,True,False,False,False,1,1,15030.0,14565.0,15012.0,14841.0,-102.0,0.870042872454448,12860.333333333334,483.9633333333333,1871.0,49.0,5.154838709677419,16.399641577060933,68.26666666666668,16.143505168896727,455304.0,14128.0,16802.583333333332
25,2016-02-01,13862.0,11511.0,12417.0,34.0,83.04,3.68,1.93,1759.0,478.0,7.06,17.91785714285714,13.078571428571427,37.8,False,False,False,False,True,False,2,1,14928.0,15030.0,14565.0,14606.666666666666,-1066.0,0.8303996537296205,12383.666666666666,481.4633333333333,1855.0,45.0,4.8392857142857135,17.616705069124425,44.60000000000002,14.878982367005378,523983.6,12838.0,14989.25
26,2016-03-01,14805.0,13122.0,12823.0,49.0,88.63,3.93,2.61,1875.0,477.58,6.84,16.50967741935484,12.03225806451613,49.900000000000006,False,False,False,False,True,False,3,1,13862.0,14928.0,15030.0,14531.666666666666,943.0,0.886322188449848,12540.333333333334,479.04333333333335,1829.0,45.666666666666664,4.477419354838711,17.6607910906298,39.40000000000002,14.63289342092362,738769.5000000001,14774.0,16361.0
27,2016-04-01,14225.0,12587.0,12469.0,44.0,88.49,3.73,2.48,1771.0,474.17,7.04,13.816666666666666,9.346666666666666,151.1,False,False,True,False,False,False,4,2,14805.0,13862.0,14928.0,14297.333333333334,-580.0,0.8848506151142355,12406.666666666666,476.5833333333333,1801.6666666666667,42.333333333333336,4.470000000000001,16.081400409626216,79.60000000000002,12.225685998828354,2149397.5,14292.0,15867.454545454546
28,2016-05-01,15400.0,13437.0,13585.0,46.0,87.25,4.04,2.29,2005.0,496.77,6.78,13.580645161290322,9.770967741935484,70.1,True,False,False,False,False,False,5,2,14225.0,14805.0,13862.0,14810.0,1175.0,0.8725324675324675,13048.666666666666,482.84,1883.6666666666667,46.333333333333336,3.8096774193548377,14.635663082437276,90.36666666666667,11.84955383326351,1079540.0,15004.0,16554.545454545456
29,2016-06-01,14970.0,12862.0,12403.0,47.0,85.92,3.95,2.38,1972.0,499.0,6.29,11.006666666666666,7.5,46.6,False,False,True,False,False,False,6,2,15400.0,14225.0,14805.0,14865.0,-430.0,0.859185036740147,12962.0,489.98,1916.0,45.666666666666664,3.506666666666666,12.80132616487455,89.2666666666667,9.45676330438655,697602.0,14520.0,16037.90909090909
30,2016-07-01,15500.0,13708.0,13362.0,51.0,88.44,4.06,2.51,2031.0,500.0,6.58,10.861290322580643,7.764516129032257,170.1,True,False,False,False,False,False,7,3,14970.0,15400.0,14225.0,15290.0,530.0,0.8843870967741936,13335.666666666666,498.59,2002.6666666666667,48.0,3.096774193548386,11.816200716845875,95.60000000000001,9.60558501560874,2636550.0,15004.0,16667.090909090908
31,2016-08-01,15395.0,13548.0,13488.0,55.0,88.0,4.06,2.73,2015.0,496.61,6.69,11.69032258064516,7.919354838709677,285.4,False,False,False,False,True,False,8,3,15500.0,14970.0,15400.0,15288.333333333334,-105.0,0.8800259824618383,13372.666666666666,498.53666666666663,2006.0,51.0,3.7709677419354835,11.186093189964156,167.36666666666667,10.287787614328069,4393733.0,15019.0,16767.090909090908
32,2016-09-01,15055.0,13113.0,12746.0,49.0,87.1,3.79,2.57,1903.0,501.83,6.7,12.653333333333334,8.41,131.6,False,False,False,False,True,False,9,3,15395.0,15500.0,14970.0,15316.666666666666,-340.0,0.8710063101959482,13456.333333333334,499.48,1983.0,51.666666666666664,4.243333333333334,11.734982078853045,195.70000000000002,11.021133178346066,1981238.0,14525.0,16088.727272727272
33,2016-10-01,15601.0,13391.0,12701.0,40.0,85.83,3.71,2.14,1867.0,503.26,6.8,13.480645161290322,9.212903225806452,121.9,False,False,False,False,True,False,10,4,15055.0,15395.0,15500.0,15350.333333333334,546.0,0.8583424139478238,13350.666666666666,500.5666666666666,1928.3333333333333,48.0,4.267741935483871,12.608100358422938,179.63333333333335,11.571009509315987,1901761.9000000001,15012.0,16817.454545454544
34,2016-11-01,15165.0,13061.0,12378.0,47.0,86.13,3.44,2.7,1738.0,505.5,7.12,14.953333333333337,10.906666666666666,94.9,False,False,False,False,True,False,11,4,15601.0,15055.0,15395.0,15273.666666666666,-436.0,0.8612594790636333,13188.333333333334,503.53000000000003,1836.0,45.333333333333336,4.04666666666667,13.695770609318998,116.13333333333337,12.878700076931533,1439158.5,14565.0,16278.727272727272
35,2016-12-01,15546.0,12884.0,13726.0,49.0,82.88,4.18,2.34,2097.0,501.48,6.55,16.770967741935483,12.12258064516129,107.0,False,False,False,False,False,True,12,4,15165.0,15601.0,15055.0,15437.333333333334,381.0,0.8287662421201595,13112.0,503.41333333333336,1900.6666666666667,45.333333333333336,4.648387096774192,15.06831541218638,107.93333333333335,13.899211912202286,1663422.0,15030.0,16691.727272727272
36,2017-01-01,15503.0,13364.0,11670.0,42.0,86.2,3.74,2.25,1870.0,500.1,6.24,17.925806451612903,12.016129032258064,231.9,False,False,False,False,True,False,1,1,15546.0,15165.0,15601.0,15404.666666666666,-43.0,0.8620267045088047,13103.0,502.35999999999996,1901.6666666666667,46.0,5.909677419354839,16.550035842293905,144.60000000000002,15.45252386114654,3595145.7,14928.0,16802.583333333332
37,2017-02-01,14008.0,11933.0,11567.0,40.0,85.19,3.49,2.29,1748.0,500.29,6.62,18.77142857142857,13.164285714285716,182.2,False,False,False,False,False,True,2,1,15503.0,15546.0,15165.0,15019.0,-1495.0,0.8518703597944032,12727.0,500.6233333333334,1905.0,43.666666666666664,5.607142857142852,17.822734254992316,173.70000000000005,15.990823610997795,2552257.5999999996,13862.0,14989.25
38,2017-03-01,15814.0,13696.0,13102.0,45.0,86.61,3.83,2.3,1953.0,510.13,6.71,16.30322580645161,10.55483870967742,145.7,False,False,True,False,False,False,3,1,14008.0,15503.0,15546.0,15108.333333333334,1806.0,0.86606804097635,12997.666666666666,503.50666666666666,1857.0,42.333333333333336,5.7483870967741915,17.666820276497692,186.60000000000002,14.11970283578862,2304099.8,14805.0,16361.0
39,2017-04-01,15310.0,12986.0,12292.0,49.0,84.82,3.4,2.82,1735.0,510.33,7.08,15.696666666666664,10.173333333333334,275.5,False,False,True,False,False,False,4,2,15814.0,14008.0,15503.0,15044.0,-504.0,0.848203788373612,12871.666666666666,506.9166666666667,1812.0,44.666666666666664,5.52333333333333,16.923773681515616,201.13333333333335,13.31397213150446,4217905.0,14225.0,15867.454545454546
40,2017-05-01,15671.0,13877.0,13413.0,39.0,88.55,3.72,2.07,1880.0,505.52,7.13,13.13548387096774,7.816129032258065,328.3,True,False,False,False,False,False,5,2,15310.0,15814.0,14008.0,15598.333333333334,361.0,0.885521026099164,13519.666666666666,508.66,1856.0,44.333333333333336,5.319354838709675,15.04512544802867,249.83333333333334,11.631747155728371,5144789.3,15400.0,16554.545454545456
41,2017-06-01,15150.0,13837.0,13779.0,51.0,91.33,3.8,2.66,1918.0,505.0,7.18,10.343333333333334,6.0633333333333335,506.3,False,False,False,True,False,False,6,2,15671.0,15310.0,15814.0,15377.0,-521.0,0.9133333333333333,13566.666666666666,506.95,1844.3333333333333,46.333333333333336,4.28,13.05849462365591,370.0333333333333,9.446911111111111,7670445.0,14970.0,16037.90909090909
42,2017-07-01,15855.0,14279.0,13758.0,76.0,90.06,3.81,3.9,1948.0,511.45,7.06,10.419354838709678,5.516129032258065,249.5,True,False,False,False,False,False,7,3,15150.0,15671.0,15310.0,15558.666666666666,705.0,0.9005991800693788,13997.666666666666,507.3233333333333,1915.3333333333333,55.333333333333336,4.903225806451613,11.299390681003581,361.3666666666666,9.383662424593851,3955822.5,15500.0,16667.090909090908
43,2017-08-01,15891.0,13732.0,14207.0,70.0,86.41,3.77,3.63,1930.0,512.61,7.36,10.093548387096773,5.83225806451613,566.9,True,False,False,False,False,False,8,3,15855.0,15150.0,15671.0,15632.0,36.0,0.8641369328550752,13949.333333333334,509.68666666666667,1932.0,65.66666666666667,4.261290322580643,10.285412186379927,440.90000000000003,8.722207944850096,9008607.9,15395.0,16767.090909090908
44,2017-09-01,15438.0,13397.0,14884.0,45.0,86.78,3.53,2.48,1816.0,514.6,8.2,10.9,5.52,245.2,False,False,False,True,False,False,9,3,15891.0,15855.0,15150.0,15728.0,-453.0,0.8677937556678326,13802.666666666666,512.8866666666667,1898.0,63.666666666666664,5.380000000000001,10.470967741935482,353.86666666666673,9.458951936779375,3785397.5999999996,15055.0,16088.727272727272
45,2017-10-01,16241.0,14085.0,12781.0,55.0,86.72,3.58,2.94,1873.0,523.9,6.82,12.019354838709678,7.141935483870968,451.4,False,False,False,False,True,False,10,4,15438.0,15891.0,15855.0,15856.666666666666,803.0,0.8672495535989163,13738.0,517.0366666666666,1873.0,56.666666666666664,4.877419354838709,11.004301075268815,421.1666666666667,10.423780118417943,7331187.399999999,15601.0,16817.454545454544
46,2017-11-01,15827.0,14089.0,13956.0,53.0,89.02,3.5,2.87,1846.0,527.57,7.56,14.36,8.860000000000001,138.2,False,False,False,False,True,False,11,4,16241.0,15438.0,15891.0,15835.333333333334,-414.0,0.890187654008972,13857.0,522.0233333333334,1845.0,51.0,5.499999999999998,12.426451612903223,278.26666666666665,12.783094711568838,2187291.4,15165.0,16278.727272727272
47,2017-12-01,16035.0,13467.0,13359.0,65.0,83.99,3.91,3.21,2022.0,517.26,6.61,16.29032258064516,11.193548387096774,198.4,False,False,False,False,True,False,12,4,15827.0,16241.0,15438.0,16034.333333333334,208.0,0.8398503274087933,13880.333333333334,522.91,1913.6666666666667,57.666666666666664,5.096774193548386,14.22322580645161,262.66666666666663,13.681432752949696,3181344.0,15546.0,16691.727272727272
48,2018-01-01,16192.0,13753.0,12808.0,51.0,84.94,3.47,2.81,1814.0,522.32,7.06,16.883870967741935,12.00967741935484,132.8,False,False,False,False,True,False,1,1,16035.0,15827.0,16241.0,16018.0,157.0,0.8493700592885376,13769.666666666666,522.3833333333333,1894.0,56.333333333333336,4.874193548387094,15.844731182795698,156.46666666666667,14.340654484890985,2150297.6,15503.0,16802.583333333332
