,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
71,2019-12-01,3162.0,1561.0,1867.0,16.0,49.37,3.85,4.07,393.0,102.0,4.75,28.96451612903226,12.896774193548389,2.7,False,False,False,True,False,12,4,3060.0,3162.0,3060.0,3128.0,102.0,0.4936748893105629,1661.0,102.0,412.0,13.333333333333334,16.06774193548387,24.44645161290323,15.76666666666665,14.299054293934015,8537.400000000001,3200.0,3149.6363636363635
72,2020-01-01,3162.0,1725.0,1584.0,17.0,54.55,4.25,3.92,434.0,102.0,3.65,30.85483870967742,14.483870967741936,0.0,False,False,False,True,False,1,1,3162.0,3060.0,3162.0,3128.0,0.0,0.5455407969639469,1635.0,102.0,412.3333333333333,13.333333333333334,16.370967741935484,28.57978494623656,1.1333333333333144,16.83257329987146,0.0,3162.0,3108.1666666666665
73,2020-02-01,2958.0,1501.0,1371.0,19.0,50.74,3.8,4.9,388.0,102.0,3.53,29.957142857142856,13.757142857142856,0.0,False,False,False,True,False,2,1,3162.0,3162.0,3060.0,3094.0,-204.0,0.5074374577417173,1595.6666666666667,102.0,405.0,17.333333333333332,16.2,29.92549923195084,0.8999999999999811,15.201376412634017,0.0,2856.0,2901.9166666666665
74,2020-03-01,3162.0,1250.0,1761.0,11.0,39.53,3.15,3.43,321.0,102.0,5.49,28.022580645161288,12.803225806451612,0.0,False,False,False,False,True,3,1,2958.0,3162.0,3162.0,3094.0,204.0,0.3953194180898166,1492.0,102.0,381.0,15.666666666666666,15.219354838709675,29.611520737327186,0.0,11.077870274020118,0.0,3162.0,3140.2727272727275
75,2020-04-01,3077.0,1008.0,2338.0,19.0,32.76,2.35,7.88,241.0,102.57,9.7,22.46333333333333,9.443333333333332,23.3,False,False,False,True,False,4,2,3162.0,2958.0,3162.0,3065.6666666666665,-85.0,0.32759181020474487,1253.0,102.19,316.6666666666667,16.333333333333332,13.02,26.814352278545826,7.766666666666648,7.358804029899251,71694.1,3060.0,3071.7272727272725
76,2020-05-01,3162.0,1105.0,990.0,18.0,34.95,2.52,7.0,257.0,102.0,3.85,16.86774193548387,6.996774193548387,27.1,False,True,False,False,False,5,2,3077.0,3162.0,2958.0,3133.6666666666665,85.0,0.34946236559139787,1121.0,102.19,273.0,16.0,9.870967741935484,22.451218637992827,16.799999999999983,5.894640998959417,85690.20000000001,3162.0,3133.6363636363635
77,2020-06-01,3060.0,1087.0,1242.0,10.0,35.52,2.34,4.18,239.0,102.0,5.2,11.59,4.8100000000000005,335.1,True,False,False,False,False,6,2,3162.0,3077.0,3162.0,3099.6666666666665,-102.0,0.35522875816993466,1066.6666666666667,102.19,245.66666666666666,15.666666666666666,6.779999999999999,16.9736917562724,128.5,4.117101307189543,1025406.0000000001,3060.0,3034.090909090909
78,2020-07-01,3162.0,1434.0,1421.0,10.0,45.35,3.02,3.25,308.0,102.0,4.61,11.451612903225806,4.003225806451613,162.8,True,False,False,False,False,7,3,3060.0,3162.0,3077.0,3128.0,102.0,0.45351043643263755,1208.6666666666667,102.0,268.0,12.666666666666666,7.448387096774193,13.303118279569892,175.0,5.193425965599559,514773.60000000003,3162.0,3239.818181818182
79,2020-08-01,3007.0,1304.0,1053.0,10.0,43.37,2.55,4.05,247.0,97.0,4.26,12.896774193548389,3.332258064516129,74.8,False,True,False,False,False,8,3,3162.0,3060.0,3162.0,3076.3333333333335,-155.0,0.4336548054539408,1275.0,100.33333333333333,264.6666666666667,10.0,9.56451612903226,11.979462365591397,190.9,5.592748103886631,224923.6,3162.0,3123.090909090909
80,2020-09-01,2910.0,1149.0,1339.0,10.0,39.48,2.67,3.86,259.0,97.0,5.17,16.053333333333335,4.98,17.5,False,False,False,True,False,9,3,3007.0,3162.0,3060.0,3026.3333333333335,-97.0,0.39484536082474225,1295.6666666666667,98.66666666666667,271.3333333333333,10.0,11.073333333333334,13.467240143369176,85.03333333333335,6.338584192439863,50925.0,3060.0,3042.090909090909
81,2020-10-01,3007.0,1156.0,1169.0,8.0,38.44,3.01,2.74,292.0,97.0,4.0,20.76774193548387,6.583870967741936,4.699999999999999,False,False,False,True,False,10,4,2910.0,3007.0,3162.0,2974.6666666666665,97.0,0.3844363152643831,1203.0,97.0,266.0,9.333333333333334,14.183870967741933,16.572616487455196,32.333333333333336,7.983874186039026,14132.899999999998,3162.0,3134.4545454545455
82,2020-11-01,3060.0,1281.0,1181.0,18.0,41.86,2.95,5.98,301.0,102.0,3.92,25.313333333333333,10.353333333333332,0.1,False,False,False,True,False,11,4,3007.0,2910.0,3007.0,2992.3333333333335,53.0,0.41862745098039217,1195.3333333333333,98.66666666666667,284.0,12.0,14.96,20.711469534050178,7.433333333333334,10.596856209150326,306.0,3060.0,3055.181818181818
83,2020-12-01,3162.0,1189.0,1286.0,7.0,37.6,3.11,2.21,317.0,102.0,4.06,28.41290322580645,12.006451612903223,1.2000000000000002,False,False,False,True,False,12,4,3060.0,3007.0,2910.0,3076.3333333333335,102.0,0.37602783048703353,1208.6666666666667,100.33333333333333,303.3333333333333,11.0,16.406451612903226,24.83132616487455,2.0,10.684042357838036,3794.4000000000005,3162.0,3149.6363636363635
84,2021-01-01,3162.0,1170.0,1091.0,14.0,37.0,3.11,4.42,317.0,102.0,3.44,28.9,14.116129032258064,58.3,False,False,False,True,False,1,1,3162.0,3060.0,3007.0,3128.0,0.0,0.3700189753320683,1213.3333333333333,102.0,311.6666666666667,13.0,14.783870967741935,27.542078853046593,19.866666666666664,10.693548387096772,184344.59999999998,3162.0,3108.1666666666665
85,2021-02-01,2856.0,1205.0,1075.0,10.0,42.19,3.14,3.13,320.0,102.0,3.36,25.36785714285714,12.953571428571427,0.4,False,False,False,False,True,2,1,3162.0,3162.0,3060.0,3060.0,-306.0,0.4219187675070028,1188.0,102.0,318.0,10.333333333333334,12.414285714285713,27.560253456221194,19.966666666666665,10.703175020008002,1142.4,2958.0,2901.9166666666665
86,2021-03-01,3157.0,1457.0,1456.0,10.0,46.15,3.41,2.88,347.0,101.84,4.2,25.61935483870968,12.1,0.4,False,False,False,False,True,3,1,2856.0,3162.0,3162.0,3058.3333333333335,301.0,0.4615140956604371,1277.3333333333333,101.94666666666667,328.0,11.333333333333334,13.51935483870968,26.629070660522274,19.7,11.82369337979094,1262.8000000000002,3162.0,3140.2727272727275
87,2021-04-01,3895.0,1769.0,1647.0,17.0,45.42,2.44,5.36,317.0,129.83,5.2,20.5,9.206666666666669,13.4,False,False,False,True,False,4,2,3157.0,2856.0,3162.0,3302.6666666666665,738.0,0.4541720154043646,1477.0,111.22333333333334,328.0,12.333333333333334,11.293333333333331,23.829070660522273,4.733333333333333,9.310526315789474,52193.0,3077.0,3071.7272727272725
88,2021-05-01,3162.0,1372.0,1325.0,21.0,43.39,3.09,6.67,315.0,102.0,4.21,14.329032258064515,6.283870967741936,107.9,False,True,False,False,False,5,2,3895.0,3157.0,2856.0,3404.6666666666665,-733.0,0.43390259329538267,1532.6666666666667,111.22333333333334,326.3333333333333,16.0,8.045161290322579,20.1494623655914,40.56666666666667,6.217404256187386,341179.80000000005,3162.0,3133.6363636363635
89,2021-06-01,3060.0,1463.0,1684.0,11.0,47.81,1.29,8.33,132.0,102.0,12.76,12.656666666666666,4.6433333333333335,81.0,False,False,True,False,False,6,2,3162.0,3895.0,3157.0,3372.3333333333335,-102.0,0.4781045751633987,1534.6666666666667,111.27666666666669,254.66666666666666,16.333333333333332,8.013333333333332,15.828566308243728,67.43333333333334,6.051210239651416,247860.0,3060.0,3034.090909090909
90,2021-07-01,4185.0,1732.0,1584.0,18.0,41.39,2.46,5.42,332.0,135.0,4.77,11.348387096774196,1.925806451612904,17.3,False,True,False,False,False,7,3,3060.0,3162.0,3895.0,3469.0,1125.0,0.4138590203106332,1522.3333333333333,113.0,259.6666666666667,16.666666666666668,9.422580645161293,12.778028673835124,68.73333333333333,4.6966323659768,72400.5,3162.0,3239.818181818182
94,2021-11-01,3056.0,1641.0,1737.0,12.0,53.7,3.24,3.64,330.0,101.87,5.26,25.026666666666664,10.053333333333336,0.3,False,False,False,True,False,11,4,3153.0,3056.0,3158.0,3088.3333333333335,-97.0,0.536976439790576,1517.0,101.81666666666666,332.0,11.333333333333334,14.973333333333327,20.38720430107527,21.86666666666667,13.438730366492146,916.8,3060.0,3055.181818181818
95,2021-12-01,3158.0,1595.0,256.0,10.0,50.51,3.28,2.99,334.0,101.87,0.77,28.096774193548388,12.619354838709675,1.5,False,False,False,False,True,12,4,3056.0,3153.0,3056.0,3122.3333333333335,102.0,0.5050664977834072,1583.6666666666667,101.81666666666666,328.0,11.333333333333334,15.477419354838712,24.52501792114695,2.5,14.190739340946699,4737.0,3162.0,3149.6363636363635
96,2022-01-01,3093.0,1450.0,1123.0,13.0,46.88,3.43,3.8,342.0,99.77,3.28,29.187096774193545,13.016129032258064,0.0,False,False,False,False,True,1,1,3158.0,3056.0,3153.0,3102.3333333333335,-65.0,0.4688005172971225,1562.0,101.17,335.3333333333333,11.666666666666666,16.17096774193548,27.436845878136197,0.6,13.68292606614311,0.0,3162.0,3108.1666666666665
97,2022-02-01,2781.0,1439.0,1508.0,16.0,51.74,2.97,5.42,295.0,99.32,5.11,28.68928571428572,12.882142857142856,9.6,False,False,False,False,True,2,1,3093.0,3158.0,3056.0,3010.6666666666665,-312.0,0.5174397698669543,1494.6666666666667,100.32000000000001,323.6666666666667,13.0,15.807142857142864,28.657718894009218,3.6999999999999997,14.844977397647302,26697.6,2856.0,2901.9166666666665
98,2022-03-01,3073.0,1623.0,1537.0,25.0,52.81,3.57,7.06,354.0,99.13,4.34,25.651612903225807,10.7,3.0,False,False,False,True,False,3,1,2781.0,3093.0,3158.0,2982.3333333333335,292.0,0.5281483891962252,1504.0,99.40666666666668,330.3333333333333,18.0,14.951612903225808,27.84266513056836,4.2,13.547858035123816,9219.0,3157.0,3140.2727272727275
99,2022-04-01,2991.0,1637.0,1687.0,6.0,54.73,3.53,1.7,352.0,99.7,4.79,19.11,7.973333333333333,92.9,False,False,False,True,False,4,2,3073.0,2781.0,3093.0,2948.3333333333335,-82.0,0.5473085924439987,1566.3333333333333,99.38333333333333,333.6666666666667,15.666666666666666,11.136666666666667,24.483632872503836,35.166666666666664,10.459067201604814,277863.9,3895.0,3071.7272727272725
100,2022-05-01,3091.0,1585.0,1540.0,13.0,51.28,3.95,3.3,394.0,99.71,3.91,12.625806451612902,4.829032258064516,84.2,False,False,True,False,False,5,2,2991.0,3073.0,2781.0,3051.6666666666665,100.0,0.5127790359107085,1615.0,99.51333333333332,366.6666666666667,14.666666666666666,7.796774193548386,19.129139784946236,60.03333333333334,6.474248859853268,260262.2,3162.0,3133.6363636363635
101,2022-06-01,3013.0,1626.0,1598.0,12.0,53.97,3.56,3.35,358.0,100.43,4.46,11.596666666666666,3.6666666666666665,98.7,True,False,False,False,False,6,2,3091.0,2991.0,3073.0,3031.6666666666665,-78.0,0.5396614669764355,1616.0,99.94666666666667,368.0,10.333333333333334,7.93,14.444157706093188,91.93333333333334,6.258274145370063,297383.10000000003,3060.0,3034.090909090909
102,2022-07-01,3134.0,1909.0,1700.0,13.0,60.91,3.93,3.27,397.0,101.1,4.28,11.006451612903223,3.164516129032258,254.1,True,False,False,False,False,7,3,3013.0,3091.0,2991.0,3079.3333333333335,121.0,0.6091257179323548,1706.6666666666667,100.41333333333334,383.0,12.666666666666666,7.841935483870966,11.742974910394262,145.66666666666666,6.704312740597401,796349.4,4185.0,3239.818181818182
103,2022-08-01,3138.0,1905.0,2073.0,12.0,60.71,3.91,3.03,396.0,101.23,5.23,12.832258064516129,3.987096774193548,60.1,False,True,False,False,False,8,3,3134.0,3013.0,3091.0,3095.0,4.0,0.607074569789675,1813.3333333333333,100.92,383.6666666666667,12.333333333333334,8.845161290322581,11.811792114695338,137.63333333333335,7.790137543946217,188593.80000000002,3158.0,3123.090909090909
104,2022-09-01,3036.0,1505.0,1508.0,20.0,49.57,3.11,6.35,315.0,101.2,4.79,15.32,4.836666666666667,51.5,False,False,False,True,False,9,3,3138.0,3134.0,3013.0,3102.6666666666665,-102.0,0.49571805006587616,1773.0,101.17666666666666,369.3333333333333,15.0,10.483333333333334,13.052903225806451,121.90000000000002,7.594400527009223,156354.0,3056.0,3042.090909090909
105,2022-10-01,3129.0,1666.0,1502.0,16.0,53.24,3.07,5.16,310.0,100.94,4.85,19.493548387096773,6.703225806451614,14.4,False,False,False,True,False,10,4,3036.0,3138.0,3134.0,3101.0,93.0,0.5324384787472036,1692.0,101.12333333333333,340.3333333333333,16.0,12.79032258064516,15.881935483870967,42.0,10.37911524861081,45057.6,3153.0,3134.4545454545455
106,2022-11-01,3020.0,1587.0,1441.0,12.0,52.55,3.32,3.59,334.0,100.67,4.31,25.563333333333333,10.68,35.7,False,False,False,False,True,11,4,3129.0,3036.0,3138.0,3061.6666666666665,-109.0,0.5254966887417218,1586.0,100.93666666666667,319.6666666666667,16.0,14.883333333333333,20.12562724014337,33.86666666666667,13.433447019867549,107814.00000000001,3056.0,3055.181818181818
107,2022-12-01,3122.0,1661.0,1694.0,16.0,53.2,3.75,4.23,378.0,100.71,4.48,29.95483870967742,13.358064516129032,1.4,False,False,False,True,False,12,4,3020.0,3129.0,3036.0,3090.3333333333335,102.0,0.5320307495195388,1638.0,100.77333333333333,340.6666666666667,14.666666666666666,16.59677419354839,25.003906810035843,17.166666666666668,15.936895290446571,4370.799999999999,3158.0,3149.6363636363635
108,2023-01-01,2982.0,1700.0,1521.0,9.0,57.01,3.45,2.71,332.0,96.19,4.58,29.80322580645161,13.6,0.0,False,False,False,False,True,1,1,3122.0,3020.0,3129.0,3041.3333333333335,-140.0,0.5700871898054997,1649.3333333333333,99.19,348.0,12.333333333333334,16.203225806451613,28.440465949820787,12.366666666666667,16.990437247138747,0.0,3093.0,3108.1666666666665
109,2023-02-01,2830.0,1661.0,1544.0,14.0,58.69,3.4,4.07,344.0,101.07,4.49,31.510714285714283,14.132142857142856,0.0,False,False,False,True,False,2,1,2982.0,3122.0,3020.0,2978.0,-152.0,0.5869257950530036,1674.0,99.32333333333332,351.3333333333333,13.0,17.378571428571426,30.422926267281102,0.4666666666666666,18.49445103483089,0.0,2781.0,2901.9166666666665
110,2023-03-01,3141.0,1865.0,2038.0,12.0,59.38,4.05,2.93,410.0,101.32,4.97,28.43870967741936,12.296774193548387,0.2,False,False,False,True,False,3,1,2830.0,2982.0,3122.0,2984.3333333333335,311.0,0.5937599490608086,1742.0,99.52666666666666,362.0,11.666666666666666,16.141935483870974,29.917549923195086,0.06666666666666667,16.885766809419646,628.2,3073.0,3140.2727272727275
111,2023-04-01,2908.0,1750.0,1702.0,9.0,60.18,3.87,2.4,375.0,96.93,4.54,21.66,9.753333333333334,33.0,False,False,False,True,False,4,2,3141.0,2830.0,2982.0,2959.6666666666665,-233.0,0.6017881705639615,1758.6666666666667,99.77333333333333,376.3333333333333,11.666666666666666,11.906666666666666,27.20314132104455,11.066666666666668,13.034731774415405,95964.0,2991.0,3071.7272727272725
112,2023-05-01,3001.0,1986.0,2344.0,17.0,66.18,4.44,3.95,430.0,96.81,5.45,15.025806451612905,6.951612903225806,69.80000000000001,False,True,False,False,False,5,2,2908.0,3141.0,2830.0,3016.6666666666665,93.0,0.6617794068643785,1867.0,98.35333333333334,405.0,12.666666666666666,8.074193548387099,21.70817204301075,34.333333333333336,9.94376928120734,209469.80000000005,3091.0,3133.6363636363635
113,2023-06-01,2937.0,2017.0,1869.0,20.0,68.68,4.13,4.95,404.0,97.9,4.63,13.096666666666666,5.52,236.3,False,True,False,False,False,6,2,3001.0,2908.0,3141.0,2948.6666666666665,-64.0,0.68675519237317,1917.6666666666667,97.21333333333332,403.0,15.333333333333334,7.576666666666666,16.594157706093192,113.03333333333335,8.994203836113948,694013.1,3013.0,3034.090909090909
114,2023-07-01,3162.0,2018.0,1518.0,10.0,63.82,3.69,2.66,376.0,102.0,4.04,12.393548387096772,4.990322580645161,117.9,False,False,True,False,False,7,3,2937.0,3001.0,2908.0,3033.3333333333335,225.0,0.6382036685641999,2007.0,98.90333333333335,403.3333333333333,15.666666666666666,7.40322580645161,13.505340501792114,141.33333333333334,7.909608047173082,372799.80000000005,3134.0,3239.818181818182
115,2023-08-01,3150.0,2253.0,1483.0,7.0,71.52,4.39,1.57,446.0,101.61,3.33,13.86774193548387,4.661290322580645,230.8,False,True,False,False,False,8,3,3162.0,2937.0,3001.0,3083.0,-12.0,0.7152380952380952,2096.0,100.50333333333333,408.6666666666667,12.333333333333334,9.206451612903226,13.11931899641577,195.0,9.91873732718894,727020.0,3138.0,3123.090909090909
116,2023-09-01,3060.0,2187.0,1915.0,12.0,71.47,4.02,2.93,410.0,102.0,4.67,14.67,5.316666666666666,169.7,False,True,False,False,False,9,3,3150.0,3162.0,2937.0,3124.0,-90.0,0.7147058823529412,2152.6666666666665,101.87,410.6666666666667,9.666666666666666,9.353333333333333,13.643763440860214,172.79999999999998,10.484735294117646,519281.99999999994,3036.0,3042.090909090909
117,2023-10-01,3157.0,2144.0,1953.0,10.0,67.91,3.65,2.69,372.0,101.84,5.25,18.81290322580645,6.706451612903226,41.4,False,False,False,True,False,10,4,3060.0,3150.0,3162.0,3122.3333333333335,97.0,0.679125752296484,2194.6666666666665,101.81666666666666,409.3333333333333,9.666666666666666,12.106451612903225,15.783548387096774,147.3,12.776327056106757,130699.79999999999,3129.0,3134.4545454545455
118,2023-11-01,3052.0,2148.0,2264.0,14.0,70.38,3.78,3.64,385.0,101.73,5.88,20.540000000000003,7.953333333333333,45.2,False,False,False,False,True,11,4,3157.0,3060.0,3150.0,3089.6666666666665,-105.0,0.7038007863695938,2159.6666666666665,101.85666666666667,389.0,12.0,12.58666666666667,18.007634408602154,85.43333333333334,14.456068152031458,137950.4,3020.0,3055.181818181818
119,2023-12-01,3161.0,2069.0,2431.0,12.0,65.45,4.08,2.88,416.0,101.97,5.84,26.02258064516129,11.077419354838709,3.2,False,False,False,False,True,12,4,3052.0,3157.0,3060.0,3123.3333333333335,109.0,0.6545397026257513,2120.3333333333335,101.84666666666665,391.0,12.0,14.945161290322583,21.79182795698925,29.933333333333334,17.032812197038503,10115.2,3122.0,3149.6363636363635
120,2024-01-01,3162.0,1979.0,2170.0,15.0,62.59,4.12,3.57,420.0,102.0,5.17,30.52258064516129,13.83548387096774,0.0,False,False,False,False,True,1,1,3161.0,3052.0,3157.0,3125.0,1.0,0.6258697027197976,2065.3333333333335,101.90000000000002,407.0,13.666666666666666,16.68709677419355,25.695053763440864,16.133333333333336,19.103158474628145,0.0,2982.0,3108.1666666666665
121,2024-02-01,2958.0,1983.0,1834.0,14.0,67.04,3.94,3.48,402.0,102.0,4.56,30.6,14.475,4.1,False,False,False,False,True,2,1,3162.0,3161.0,3052.0,3093.6666666666665,-204.0,0.6703853955375254,2010.3333333333333,101.99000000000001,412.6666666666667,13.666666666666666,16.125,29.048387096774192,2.433333333333333,20.51379310344828,12127.8,2830.0,2901.9166666666665
122,2024-03-01,3145.0,1648.0,1529.0,7.0,52.4,3.02,2.29,306.0,101.45,5.0,26.01935483870968,11.387096774193548,6.9,False,False,False,True,False,3,1,2958.0,3162.0,3161.0,3088.3333333333335,187.0,0.5240063593004769,1870.0,101.81666666666666,376.0,12.0,14.632258064516133,29.047311827956992,3.6666666666666665,13.634307400379507,21700.5,3141.0,3140.2727272727275
123,2024-04-01,3050.0,1930.0,2271.0,16.0,63.28,3.39,4.64,345.0,101.67,6.58,18.836666666666662,7.75,77.8,False,False,False,True,False,4,2,3145.0,2958.0,3162.0,3051.0,-95.0,0.6327868852459017,1853.6666666666667,101.70666666666666,351.0,12.333333333333334,11.086666666666662,25.15200716845878,29.599999999999998,11.919595628415298,237290.0,2908.0,3071.7272727272725
124,2024-05-01,3146.0,2027.0,2156.0,13.0,64.43,3.64,3.52,369.0,101.48,5.84,11.841935483870968,3.167741935483871,105.8,False,False,True,False,False,5,2,3050.0,3145.0,2958.0,3113.6666666666665,96.0,0.6443102352193262,1868.3333333333333,101.53333333333335,340.0,12.0,8.674193548387096,18.899318996415772,63.5,7.629880237064988,332846.8,3001.0,3133.6363636363635
125,2024-06-01,3048.0,1785.0,1558.0,15.0,58.56,3.44,4.29,350.0,101.6,4.45,11.856666666666666,4.986666666666666,344.3,True,False,False,False,False,6,2,3146.0,3050.0,3145.0,3081.3333333333335,-98.0,0.5856299212598425,1914.0,101.58333333333333,354.6666666666667,14.666666666666666,6.869999999999999,14.1784229390681,175.96666666666667,6.943618766404199,1049426.4000000001,2937.0,3034.090909090909
126,2024-07-01,3155.0,1867.0,2238.0,18.0,59.18,3.73,4.74,380.0,101.77,5.89,9.958064516129031,0.1193548387096774,5.9,False,False,True,False,False,7,3,3048.0,3146.0,3050.0,3116.3333333333335,107.0,0.5917591125198098,1893.0,101.61666666666667,366.3333333333333,15.333333333333334,9.838709677419354,11.21888888888889,152.0,5.892775420479525,18614.5,3162.0,3239.818181818182
127,2024-08-01,3159.0,2033.0,1908.0,20.0,64.36,3.51,5.59,358.0,101.9,5.33,12.193548387096774,3.0806451612903225,182.1,False,False,True,False,False,8,3,3155.0,3048.0,3146.0,3120.6666666666665,4.0,0.6435580880025324,1895.0,101.75666666666666,362.6666666666667,17.666666666666668,9.112903225806452,11.336093189964155,177.43333333333337,7.8472566859663635,575253.9,3150.0,3123.090909090909
128,2024-09-01,3045.0,1873.0,1803.0,13.0,61.51,3.61,3.55,366.0,101.5,4.93,15.466666666666669,4.64,100.7,False,False,False,True,False,9,3,3159.0,3155.0,3048.0,3119.6666666666665,-114.0,0.6151067323481116,1924.3333333333333,101.72333333333334,368.0,17.0,10.826666666666668,12.539426523297493,96.23333333333333,9.513650793650795,306631.5,3060.0,3042.090909090909
129,2024-10-01,3151.0,1939.0,2128.0,15.0,61.54,3.6,4.1,366.0,101.65,5.81,20.88064516129032,8.112903225806452,9.6,False,False,False,True,False,10,4,3045.0,3159.0,3155.0,3118.3333333333335,106.0,0.6153602031101237,1948.3333333333333,101.68333333333334,363.3333333333333,16.0,12.767741935483869,16.180286738351253,97.46666666666668,12.849118047522035,30249.6,3157.0,3134.4545454545455
130,2024-11-01,3060.0,2000.0,1951.0,17.0,65.36,3.36,4.96,343.0,102.0,5.69,23.290000000000003,9.453333333333337,10.6,False,False,False,True,False,11,4,3151.0,3045.0,3159.0,3085.3333333333335,-91.0,0.6535947712418301,1937.3333333333333,101.71666666666665,358.3333333333333,15.0,13.836666666666666,19.879103942652332,40.300000000000004,15.222222222222225,32436.0,3052.0,3055.181818181818
131,2024-12-01,3161.0,1830.0,3735.0,10.0,57.89,3.68,2.67,375.0,101.97,9.96,27.503225806451614,11.406451612903227,0.1,False,False,False,True,False,12,4,3060.0,3151.0,3045.0,3124.0,101.0,0.5789307181271749,1923.0,101.87333333333333,361.3333333333333,14.0,16.096774193548384,23.891290322580645,6.766666666666667,15.922462266942881,316.1,3161.0,3149.6363636363635
132,2025-01-01,3153.0,1836.0,1607.0,17.0,58.23,3.23,5.17,329.0,101.71,4.88,31.16774193548387,13.890322580645162,0.0,False,False,False,False,True,1,1,3161.0,3060.0,3151.0,3124.6666666666665,-8.0,0.582302568981922,1888.6666666666667,101.89333333333333,349.0,14.666666666666666,17.27741935483871,27.320322580645165,3.5666666666666664,18.14905619839784,0.0,3162.0,3108.1666666666665
133,2025-02-01,2958.0,1832.0,2084.0,7.0,61.93,3.24,2.05,342.0,105.64,6.09,30.49285714285714,13.417857142857144,0.0,False,False,False,True,False,2,1,3153.0,3161.0,3060.0,3090.6666666666665,-195.0,0.6193373901284652,1832.6666666666667,103.10666666666667,348.6666666666667,11.333333333333334,17.074999999999996,29.72127496159754,0.03333333333333333,18.88536656041727,0.0,2958.0,2901.9166666666665
