,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
51,2018-04-01,8510.0,7470.0,7053.0,35.0,87.78,3.82,3.23,1085.0,283.67,6.5,14.356666666666666,7.196666666666667,1.0,True,False,False,False,False,4,2,8782.0,7966.0,8800.0,8419.333333333334,-272.0,0.8777908343125734,7248.0,283.82,1038.0,28.333333333333332,7.159999999999998,16.24227598566308,0.366666666666662,12.602150411280846,8510.0,8180.0,8770.90909090909
52,2018-05-01,8545.0,7362.0,7309.0,37.0,86.16,3.93,3.42,1083.0,275.65,6.75,13.103225806451611,5.267741935483872,5.6,False,False,False,False,True,5,2,8510.0,8782.0,7966.0,8612.333333333334,35.0,0.8615564657694558,7442.666666666667,280.87,1086.3333333333333,35.333333333333336,7.83548387096774,14.701684587813617,2.1999999999999953,11.289168915985577,47852.0,8485.0,8923.181818181818
53,2018-06-01,8380.0,7331.0,7482.0,38.0,87.48,4.1,3.32,1146.0,279.33,6.53,10.223333333333333,3.2333333333333334,36.4,False,False,False,False,True,6,2,8545.0,8510.0,8782.0,8478.333333333334,-165.0,0.8748210023866348,7387.666666666667,279.54999999999995,1104.6666666666667,36.666666666666664,6.989999999999999,12.5610752688172,14.333333333333329,8.943586714399363,305032.0,8309.0,8860.272727272728
54,2018-07-01,8783.0,7690.0,7377.0,45.0,87.56,3.45,4.6,978.0,283.32,7.54,9.932258064516128,2.5387096774193547,11.1,False,False,False,True,False,7,3,8380.0,8545.0,8510.0,8569.333333333334,403.0,0.8755550495274963,7461.0,279.43333333333334,1069.0,40.0,7.393548387096773,11.086272401433689,17.699999999999996,8.696238701597293,97491.3,8352.0,9123.363636363636
55,2018-08-01,8789.0,7773.0,7288.0,39.0,88.44,3.52,3.91,998.0,283.52,7.3,11.158064516129032,2.677419354838709,0.0,False,False,False,False,True,8,3,8783.0,8380.0,8545.0,8650.666666666666,6.0,0.8844009557401297,7598.0,282.0566666666667,1040.6666666666667,40.666666666666664,8.480645161290322,10.437885304659497,15.833333333333329,9.868202922274543,0.0,8474.0,9124.0
56,2018-09-01,8573.0,7134.0,6445.0,38.0,83.21,3.08,4.32,879.0,285.77,7.33,13.076666666666666,5.0233333333333325,0.2,False,False,False,False,True,9,3,8789.0,8783.0,8380.0,8715.0,-216.0,0.8321474396360667,7532.333333333333,284.2033333333333,951.6666666666666,40.666666666666664,8.053333333333335,11.388996415770608,3.7666666666666617,10.881714685640965,1714.6000000000001,8580.0,8946.454545454546
57,2018-10-01,8971.0,7870.0,8221.0,43.0,87.73,3.88,3.83,1122.0,289.39,7.33,14.332258064516129,5.583870967741936,7.4,False,False,False,False,True,10,4,8573.0,8789.0,8783.0,8777.666666666666,398.0,0.877271207223275,7592.333333333333,286.22666666666663,999.6666666666666,40.0,8.748387096774193,12.855663082437275,2.5333333333333288,12.573277334493584,66385.40000000001,8655.0,9224.90909090909
58,2018-11-01,8841.0,7682.0,7042.0,37.0,86.89,3.63,3.46,1070.0,294.7,6.58,16.06,7.753333333333333,0.0,True,False,False,False,False,11,4,8971.0,8573.0,8789.0,8795.0,-130.0,0.8689062323266599,7562.0,289.9533333333333,1023.6666666666666,39.333333333333336,8.306666666666665,14.489641577060931,2.5333333333333288,13.954634091166156,0.0,8463.0,8847.363636363636
59,2018-12-01,9029.0,7478.0,7859.0,26.0,82.82,3.71,2.41,1080.0,291.26,7.28,17.061290322580643,8.606451612903227,0.2,False,False,False,False,True,12,4,8841.0,8971.0,8573.0,8947.0,188.0,0.8282201794218629,7676.666666666667,291.7833333333333,1090.6666666666667,35.333333333333336,8.454838709677416,15.817849462365588,2.5333333333333288,14.130504932136233,1805.8000000000002,8686.0,9199.454545454546
60,2019-01-01,9112.0,7646.0,7857.0,14.0,83.91,3.7,1.29,1087.0,293.94,7.23,17.503225806451614,9.458064516129031,1.1,True,False,False,False,False,1,1,9029.0,8841.0,8971.0,8994.0,83.0,0.8391132572431957,7602.0,293.3,1079.0,25.666666666666668,8.045161290322582,16.87483870967742,0.43333333333332863,14.687188818714775,10023.2,8800.0,9219.75
