,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
81,2020-10-01,837.0,351.0,258.0,8.0,41.94,2.7,10.96,73.0,27.0,3.53,18.76774193548387,8.706451612903225,1.1,False,False,False,False,True,False,10,4,780.0,806.0,682.0,807.6666666666666,57.0,0.41935483870967744,302.6666666666667,26.333333333333332,63.0,5.666666666666667,10.061290322580644,17.651863799283152,9.166666666666666,7.870343392299687,920.7,961.0,882.6363636363636
82,2020-11-01,660.0,370.0,458.0,7.0,56.06,2.73,11.67,60.0,22.0,7.63,20.016666666666666,11.073333333333332,0.6000000000000001,False,False,False,False,False,True,11,4,837.0,780.0,806.0,759.0,-177.0,0.5606060606060606,320.3333333333333,25.0,63.666666666666664,5.666666666666667,8.943333333333333,18.93591397849462,1.3,11.221464646464645,396.00000000000006,930.0,841.2727272727273
83,2020-12-01,286.0,152.0,200.0,4.0,53.15,3.03,14.29,28.0,9.23,7.14,21.77741935483871,12.3,0.0,False,False,False,False,False,True,12,4,660.0,837.0,780.0,594.3333333333334,-374.0,0.5314685314685315,291.0,19.41,53.666666666666664,6.333333333333333,9.477419354838709,20.18727598566308,0.5666666666666668,11.574013083690502,0.0,961.0,832.1818181818181
84,2021-01-01,682.0,357.0,314.0,5.0,52.35,2.55,8.93,56.0,22.0,5.61,22.187096774193545,13.480645161290322,18.2,False,False,False,False,False,True,1,1,286.0,660.0,837.0,542.6666666666666,396.0,0.5234604105571847,293.0,17.743333333333336,48.0,5.333333333333333,8.706451612903223,21.32706093189964,6.266666666666667,11.614066786491342,12412.4,961.0,885.1666666666666
85,2021-02-01,616.0,362.0,328.0,6.0,58.77,2.45,11.11,54.0,22.0,6.07,21.35,13.885714285714286,0.0,False,False,False,False,False,True,2,1,682.0,286.0,660.0,528.0,-66.0,0.5876623376623377,290.3333333333333,17.743333333333336,46.0,5.0,7.464285714285715,21.771505376344084,6.066666666666666,12.54659090909091,0.0,899.0,811.3333333333334
86,2021-03-01,733.0,476.0,396.0,11.0,64.94,3.3,14.1,78.0,23.65,5.08,21.02258064516129,12.896774193548389,0.9000000000000001,False,False,False,False,False,True,3,1,616.0,682.0,286.0,677.0,117.0,0.6493860845839018,398.3333333333333,22.549999999999997,62.666666666666664,7.333333333333333,8.125806451612902,21.51989247311828,6.366666666666666,13.651771333010608,659.7,961.0,894.4545454545455
87,2021-04-01,810.0,547.0,530.0,10.0,67.53,3.33,11.11,90.0,27.0,5.89,19.35333333333333,11.22,9.2,False,False,False,False,False,True,4,2,733.0,616.0,682.0,719.6666666666666,77.0,0.6753086419753086,461.6666666666667,24.216666666666665,74.0,9.0,8.133333333333331,20.575304659498208,3.3666666666666667,13.069473251028805,7451.999999999999,660.0,844.9090909090909
88,2021-05-01,899.0,511.0,527.0,3.0,56.84,2.97,3.49,86.0,29.0,6.13,20.029032258064515,8.683870967741935,7.199999999999999,False,False,False,True,False,False,5,2,810.0,733.0,616.0,814.0,89.0,0.5684093437152391,511.3333333333333,26.549999999999997,84.66666666666667,8.0,11.34516129032258,20.134982078853046,5.766666666666666,11.384689081057804,6472.799999999999,682.0,888.1818181818181
89,2021-06-01,870.0,562.0,417.0,7.0,64.6,2.79,8.64,81.0,29.0,5.15,17.633333333333333,7.643333333333333,34.300000000000004,False,False,False,True,False,False,6,2,899.0,810.0,733.0,859.6666666666666,-29.0,0.6459770114942529,540.0,28.333333333333332,85.66666666666667,6.666666666666667,9.99,19.005232974910395,16.900000000000002,11.39072796934866,29841.000000000004,660.0,855.9090909090909
90,2021-07-01,818.0,539.0,745.0,11.0,65.89,3.41,12.22,90.0,26.39,8.28,16.148387096774194,5.16774193548387,11.1,False,False,False,True,False,False,7,3,870.0,899.0,810.0,862.3333333333334,-52.0,0.6589242053789731,537.3333333333334,28.13,85.66666666666667,7.0,10.980645161290322,17.936917562724016,17.533333333333335,10.640563135893998,9079.8,682.0,874.0909090909091
91,2021-08-01,770.0,516.0,623.0,6.0,67.01,3.7,6.52,92.0,24.84,6.77,15.429032258064517,6.9,27.8,False,False,False,False,True,False,8,3,818.0,870.0,899.0,819.3333333333334,-48.0,0.6701298701298701,539.0,26.743333333333336,87.66666666666667,8.0,8.529032258064516,16.403584229390678,24.400000000000002,10.339455383326351,21406.0,806.0,880.0
92,2021-09-01,660.0,454.0,418.0,4.0,68.79,3.18,5.71,70.0,22.0,5.97,17.853333333333335,7.543333333333334,32.9,False,False,False,False,True,False,9,3,770.0,818.0,870.0,749.3333333333334,-110.0,0.6878787878787879,503.0,24.41,84.0,7.0,10.310000000000002,16.476917562724015,23.933333333333334,12.280929292929294,21714.0,780.0,843.2727272727273
93,2021-10-01,775.0,479.0,414.0,6.0,61.81,2.48,9.68,62.0,25.0,6.68,20.20967741935484,9.241935483870968,3.3,False,False,False,False,False,True,10,4,660.0,770.0,818.0,735.0,115.0,0.6180645161290322,483.0,23.94666666666667,74.66666666666667,5.333333333333333,10.967741935483872,17.830681003584232,21.333333333333332,12.490884495317378,2557.5,837.0,882.6363636363636
94,2021-11-01,702.0,439.0,546.0,10.0,62.54,3.08,13.89,72.0,23.4,7.58,20.33,11.16,0.0,False,False,False,False,False,True,11,4,775.0,660.0,770.0,712.3333333333334,-73.0,0.6253561253561254,457.3333333333333,23.46666666666667,68.0,6.666666666666667,9.169999999999998,19.464336917562722,12.066666666666665,12.713490028490028,0.0,660.0,841.2727272727273
95,2021-12-01,713.0,451.0,395.0,7.0,63.25,3.13,9.72,72.0,23.0,5.49,21.106451612903225,12.709677419354838,1.1,False,False,False,False,False,True,12,4,702.0,775.0,660.0,730.0,11.0,0.6325385694249649,456.3333333333333,23.8,68.66666666666667,7.666666666666667,8.396774193548387,20.548709677419353,1.4666666666666668,13.350644708863049,784.3000000000001,286.0,832.1818181818181
96,2022-01-01,768.0,519.0,353.0,11.0,67.58,2.14,20.75,53.0,24.77,6.66,22.825806451612905,13.938709677419356,0.3,False,False,False,False,False,True,1,1,713.0,702.0,775.0,727.6666666666666,55.0,0.67578125,469.6666666666667,23.723333333333333,65.66666666666667,9.333333333333334,8.88709677419355,21.420752688172044,0.46666666666666673,15.425252016129035,230.39999999999998,682.0,885.1666666666666
97,2022-02-01,700.0,477.0,660.0,13.0,68.14,2.6,20.0,65.0,25.0,10.15,22.678571428571427,13.696428571428571,2.4,False,False,False,False,False,True,2,1,768.0,713.0,702.0,727.0,-68.0,0.6814285714285714,482.3333333333333,24.256666666666664,63.333333333333336,10.333333333333334,8.982142857142856,22.203609831029187,1.2666666666666666,15.453826530612243,1680.0,616.0,811.3333333333334
98,2022-03-01,775.0,435.0,375.0,9.0,56.13,2.32,15.52,58.0,25.0,6.47,23.0,11.63225806451613,0.7,False,False,False,False,False,True,3,1,700.0,768.0,713.0,747.6666666666666,75.0,0.5612903225806452,477.0,24.923333333333332,58.666666666666664,11.0,11.36774193548387,22.834792626728113,1.1333333333333335,12.90967741935484,542.5,733.0,894.4545454545455
99,2022-04-01,690.0,498.0,510.0,5.0,72.17,2.52,8.62,58.0,23.0,8.79,19.173333333333336,9.716666666666669,45.2,False,False,False,False,False,True,4,2,775.0,700.0,768.0,721.6666666666666,-85.0,0.7217391304347827,470.0,24.333333333333332,60.333333333333336,9.0,9.456666666666667,21.617301587301586,16.1,13.838144927536234,31188.000000000004,810.0,844.9090909090909
100,2022-05-01,734.0,546.0,520.0,10.0,74.39,2.53,16.67,60.0,23.68,8.67,17.067741935483873,8.083870967741936,0.7000000000000001,False,False,False,True,False,False,5,2,690.0,775.0,700.0,733.0,44.0,0.7438692098092643,493.0,23.893333333333334,58.666666666666664,8.0,8.983870967741938,19.747025089605735,15.533333333333337,12.696167706776832,513.8000000000001,899.0,888.1818181818181
101,2022-06-01,684.0,483.0,492.0,9.0,70.61,2.89,13.64,66.0,22.8,7.45,15.563333333333333,6.986666666666666,88.5,True,False,False,False,False,False,6,2,734.0,690.0,775.0,702.6666666666666,-50.0,0.706140350877193,509.0,23.16,61.333333333333336,8.0,8.576666666666666,17.26813620071685,44.800000000000004,10.989897660818713,60534.0,870.0,855.9090909090909
102,2022-07-01,664.0,527.0,569.0,14.0,79.37,3.27,20.0,70.0,21.42,8.13,14.593548387096773,5.858064516129032,161.9,False,False,False,True,False,False,7,3,684.0,734.0,690.0,694.0,-20.0,0.7936746987951807,518.6666666666666,22.633333333333336,65.33333333333333,11.0,8.735483870967741,15.741541218637993,83.7,11.582530120481927,107501.6,818.0,874.0909090909091
103,2022-08-01,651.0,604.0,503.0,4.0,92.78,2.57,7.41,54.0,21.0,9.31,15.758064516129032,7.170967741935484,63.9,False,False,True,False,False,False,8,3,664.0,684.0,734.0,666.3333333333334,-13.0,0.9278033794162827,538.0,21.74,63.333333333333336,9.0,8.587096774193547,15.304982078853046,104.76666666666667,14.620385511124326,41598.9,770.0,880.0
104,2022-09-01,630.0,565.0,654.0,5.0,89.68,3.29,7.25,69.0,21.0,9.48,16.433333333333334,7.953333333333333,8.4,False,False,False,False,True,False,9,3,651.0,664.0,684.0,648.3333333333334,-21.0,0.8968253968253969,565.3333333333334,21.14,64.33333333333333,7.666666666666667,8.48,15.594982078853045,78.06666666666668,14.737830687830689,5292.0,660.0,843.2727272727273
105,2022-10-01,656.0,539.0,586.0,8.0,82.16,2.98,12.7,63.0,21.16,9.3,19.72258064516129,9.248387096774191,0.7,False,False,False,False,True,False,10,4,630.0,651.0,664.0,645.6666666666666,26.0,0.8216463414634146,569.3333333333334,21.05333333333333,62.0,5.666666666666667,10.474193548387099,17.304659498207883,24.333333333333325,16.204986231313928,459.2,775.0,882.6363636363636
106,2022-11-01,632.0,513.0,489.0,12.0,81.17,2.9,19.67,61.0,21.07,8.02,20.48333333333333,11.443333333333332,2.6,False,False,False,False,False,True,11,4,656.0,630.0,651.0,639.3333333333334,-24.0,0.8117088607594937,539.0,21.076666666666668,64.33333333333333,8.333333333333334,9.04,18.87974910394265,3.89999999999999,16.62650316455696,1643.2,702.0,841.2727272727273
107,2022-12-01,653.0,593.0,501.0,7.0,90.81,2.99,11.11,63.0,21.06,7.95,23.496774193548383,13.48709677419355,7.4,False,False,False,False,False,True,12,4,632.0,656.0,630.0,647.0,21.0,0.9081163859111792,548.3333333333334,21.096666666666668,62.333333333333336,9.0,10.009677419354833,21.234229390681,3.566666666666657,21.33780566121622,4832.2,713.0,832.1818181818181
108,2023-01-01,709.0,591.0,473.0,7.0,83.36,2.84,10.77,65.0,22.87,7.28,22.693548387096776,13.625806451612902,0.8999999999999999,False,False,False,False,False,True,1,1,653.0,632.0,656.0,664.6666666666666,56.0,0.8335684062059239,565.6666666666666,21.666666666666668,63.0,8.666666666666666,9.067741935483873,22.22455197132616,3.633333333333324,18.916624960189274,638.0999999999999,768.0,885.1666666666666
109,2023-02-01,642.0,468.0,571.0,7.0,72.9,2.62,11.67,60.0,22.93,9.52,23.332142857142856,13.778571428571428,0.1,False,False,False,False,False,True,2,1,709.0,653.0,632.0,668.0,-67.0,0.7289719626168224,550.6666666666666,22.286666666666665,62.666666666666664,7.0,9.553571428571427,23.174155145929337,2.7999999999999905,17.008477970627503,64.2,700.0,811.3333333333334
110,2023-03-01,784.0,565.0,520.0,10.0,72.07,2.93,13.51,74.0,25.29,7.03,23.364516129032257,13.63225806451613,0.3,False,False,False,False,False,True,3,1,642.0,709.0,653.0,711.6666666666666,142.0,0.7206632653061225,541.3333333333334,23.69666666666667,66.33333333333333,8.0,9.732258064516127,23.130069124423965,0.4333333333333238,16.83794848584595,235.2,775.0,894.4545454545455
111,2023-04-01,756.0,513.0,477.0,8.0,67.86,2.7,11.76,68.0,25.2,7.01,20.896666666666665,11.686666666666667,12.4,False,False,False,False,False,True,4,2,784.0,642.0,709.0,727.3333333333334,-28.0,0.6785714285714286,515.3333333333334,24.47333333333333,67.33333333333333,8.333333333333334,9.209999999999997,22.531108550947256,4.266666666666658,14.179880952380952,9374.4,690.0,844.9090909090909
112,2023-05-01,790.0,594.0,710.0,9.0,75.19,3.45,10.23,88.0,25.48,8.07,19.32258064516129,9.412903225806453,43.2,False,False,True,False,False,False,5,2,756.0,784.0,642.0,776.6666666666666,34.0,0.7518987341772152,557.3333333333334,25.323333333333334,76.66666666666667,9.0,9.909677419354836,21.19458781362007,18.633333333333326,14.52862392813393,34128.0,734.0,888.1818181818181
113,2023-06-01,751.0,531.0,502.0,2.0,70.71,3.28,2.44,82.0,25.03,6.12,18.003333333333334,8.770000000000001,72.8,False,False,False,True,False,False,6,2,790.0,756.0,784.0,765.6666666666666,-39.0,0.7070572569906791,546.0,25.236666666666665,79.33333333333333,6.333333333333333,9.233333333333333,19.40752688172043,42.79999999999999,12.729387483355527,54672.799999999996,684.0,855.9090909090909
114,2023-07-01,786.0,597.0,509.0,6.0,75.95,3.16,7.5,80.0,25.35,6.36,17.203225806451613,6.812903225806451,68.6,False,False,False,True,False,False,7,3,751.0,790.0,756.0,775.6666666666666,35.0,0.7595419847328244,574.0,25.286666666666665,83.33333333333333,5.666666666666667,10.390322580645162,18.176379928315413,61.533333333333324,13.066572272839203,53919.6,664.0,874.0909090909091
115,2023-08-01,788.0,539.0,514.0,5.0,68.4,2.64,7.46,67.0,25.42,7.67,18.33225806451613,8.27741935483871,125.9,False,False,True,False,False,False,8,3,786.0,751.0,790.0,775.0,2.0,0.684010152284264,555.6666666666666,25.266666666666666,76.33333333333333,4.333333333333333,10.05483870967742,17.84627240143369,89.09999999999998,12.539450630424104,99209.20000000001,651.0,880.0
116,2023-09-01,756.0,615.0,420.0,7.0,81.35,2.58,10.77,65.0,25.2,6.46,18.11,7.933333333333334,41.9,False,False,False,False,True,False,9,3,788.0,786.0,751.0,776.6666666666666,-32.0,0.8134920634920635,583.6666666666666,25.323333333333334,70.66666666666667,6.0,10.176666666666666,17.881827956989245,78.8,14.73234126984127,31676.399999999998,630.0,843.2727272727273
117,2023-10-01,807.0,651.0,625.0,2.0,80.67,3.15,2.44,82.0,26.03,7.62,19.280645161290323,8.425806451612903,9.1,False,False,False,False,False,True,10,4,756.0,788.0,786.0,783.6666666666666,51.0,0.8066914498141264,601.6666666666666,25.55,71.33333333333333,4.666666666666667,10.85483870967742,18.574301075268817,58.96666666666666,15.553531598513013,7343.7,656.0,882.6363636363636
118,2023-11-01,810.0,554.0,445.0,8.0,68.4,2.59,11.43,70.0,27.0,6.36,20.97,9.77,18.1,False,False,False,False,False,True,11,4,807.0,756.0,788.0,791.0,3.0,0.6839506172839506,606.6666666666666,26.076666666666668,72.33333333333333,5.666666666666667,11.2,19.453548387096774,23.03333333333332,14.342444444444443,14661.000000000002,632.0,841.2727272727273
119,2023-12-01,837.0,623.0,600.0,1.0,74.43,2.44,1.52,66.0,27.0,9.09,22.825806451612905,11.825806451612904,0.8999999999999999,False,False,False,False,False,True,12,4,810.0,807.0,756.0,818.0,27.0,0.7443249701314217,609.3333333333334,26.676666666666666,72.66666666666667,3.6666666666666665,11.000000000000002,21.025483870967744,9.366666666666658,16.98981770532239,753.3,653.0,832.1818181818181
120,2024-01-01,837.0,634.0,447.0,10.0,75.75,2.41,15.38,65.0,27.0,6.88,24.016129032258064,13.296774193548387,0.7,False,False,False,False,False,True,1,1,837.0,810.0,807.0,828.0,0.0,0.7574671445639187,603.6666666666666,27.0,67.0,6.333333333333333,10.719354838709677,22.603978494623657,6.566666666666658,18.191428681543144,585.9,709.0,885.1666666666666
121,2024-02-01,772.0,608.0,462.0,7.0,78.76,2.59,10.14,69.0,26.62,6.7,25.592857142857145,14.382142857142856,2.0,False,False,False,False,False,True,2,1,837.0,837.0,810.0,815.3333333333334,-65.0,0.7875647668393783,621.6666666666666,26.873333333333335,66.66666666666667,6.0,11.210714285714289,24.144930875576037,1.1999999999999904,20.156032568467804,1544.0,642.0,811.3333333333334
122,2024-03-01,758.0,547.0,355.0,4.0,72.16,2.37,6.9,58.0,24.45,6.12,24.95483870967742,12.27741935483871,0.0,False,False,False,False,False,True,3,1,772.0,837.0,837.0,789.0,-14.0,0.7216358839050132,596.3333333333334,26.02333333333333,64.0,7.0,12.677419354838712,24.85460829493088,0.8999999999999906,18.008307089965104,0.0,784.0,894.4545454545455
123,2024-04-01,738.0,581.0,390.0,7.0,78.73,2.89,9.86,71.0,24.6,5.49,22.2,10.16,7.800000000000001,False,False,False,False,True,False,4,2,758.0,772.0,837.0,756.0,-20.0,0.7872628726287263,578.6666666666666,25.223333333333333,66.0,6.0,12.04,24.249231950844855,3.2666666666666573,17.477235772357723,5756.400000000001,756.0,844.9090909090909
124,2024-05-01,837.0,649.0,455.0,8.0,77.54,2.89,10.26,78.0,27.0,5.83,16.400000000000002,5.358064516129032,66.60000000000001,False,False,False,True,False,False,5,2,738.0,758.0,772.0,777.6666666666666,99.0,0.7753882915173238,592.3333333333334,25.349999999999998,69.0,6.333333333333333,11.04193548387097,21.184946236559142,24.799999999999994,12.716367980884112,55744.200000000004,790.0,888.1818181818181
125,2024-06-01,810.0,613.0,792.0,7.0,75.68,2.74,9.46,74.0,27.0,10.7,16.366666666666667,7.88,315.6,False,False,False,True,False,False,6,2,837.0,738.0,758.0,795.0,-27.0,0.7567901234567901,614.3333333333334,26.2,74.33333333333333,7.333333333333333,8.486666666666668,18.322222222222223,130.0,12.386131687242798,255636.00000000003,751.0,855.9090909090909
126,2024-07-01,837.0,648.0,820.0,3.0,77.42,2.7,4.11,73.0,27.0,11.23,15.961290322580645,4.196774193548387,0.6,True,False,False,False,False,False,7,3,810.0,837.0,738.0,828.0,27.0,0.7741935483870968,636.6666666666666,27.0,75.0,6.0,11.764516129032259,16.242652329749102,127.60000000000001,12.357127991675338,502.2,786.0,874.0909090909091
127,2024-08-01,837.0,603.0,646.0,6.0,72.04,3.56,6.25,96.0,27.0,6.73,16.229032258064517,5.438709677419355,138.6,False,False,True,False,False,False,8,3,837.0,810.0,837.0,828.0,0.0,0.7204301075268817,621.3333333333334,27.0,81.0,5.333333333333333,10.790322580645164,16.185663082437276,151.6,11.691883454734652,116008.2,788.0,880.0
128,2024-09-01,810.0,620.0,715.0,12.0,76.54,2.78,16.0,75.0,27.0,9.53,18.67,6.846666666666667,9.6,False,False,False,False,True,False,9,3,837.0,837.0,810.0,828.0,-27.0,0.7654320987654321,623.6666666666666,27.0,81.33333333333333,7.0,11.823333333333334,16.953440860215053,49.599999999999994,14.290617283950617,7776.0,756.0,843.2727272727273
129,2024-10-01,837.0,637.0,556.0,4.0,76.11,3.33,4.44,90.0,27.0,6.18,19.64516129032258,9.629032258064516,15.0,False,False,False,False,False,True,10,4,810.0,837.0,837.0,828.0,27.0,0.7610513739545998,620.0,27.0,87.0,7.333333333333333,10.016129032258064,18.181397849462368,54.4,14.950976991559717,12555.0,807.0,882.6363636363636
130,2024-11-01,810.0,588.0,456.0,8.0,72.59,2.41,12.31,65.0,27.0,7.02,23.96333333333333,10.923333333333334,0.5,False,False,False,False,True,False,11,4,837.0,810.0,837.0,819.0,-27.0,0.725925925925926,615.0,27.0,76.66666666666667,8.0,13.039999999999997,20.759498207885304,8.366666666666667,17.395604938271603,405.0,810.0,841.2727272727273
131,2024-12-01,837.0,612.0,405.0,4.0,73.12,2.67,5.56,72.0,27.0,5.63,22.92258064516129,12.480645161290322,0.0,False,False,False,False,False,True,12,4,810.0,837.0,810.0,828.0,27.0,0.7311827956989247,612.3333333333334,27.0,75.66666666666667,5.333333333333333,10.441935483870967,22.177025089605735,5.166666666666667,16.760596600763094,0.0,837.0,832.1818181818181
132,2025-01-01,837.0,594.0,443.0,4.0,70.97,2.26,6.56,61.0,27.0,7.26,24.574193548387097,14.116129032258064,0.2,False,False,False,False,False,True,1,1,837.0,810.0,837.0,828.0,0.0,0.7096774193548387,598.0,27.0,66.0,5.333333333333333,10.458064516129033,23.820035842293905,0.2333333333333333,17.439750260145683,167.4,837.0,885.1666666666666
133,2025-02-01,812.0,544.0,415.0,1.0,67.0,2.21,1.56,64.0,29.0,6.48,23.48928571428572,13.146428571428572,0.1,False,True,False,False,False,False,2,1,837.0,837.0,810.0,828.6666666666666,-25.0,0.6699507389162561,583.3333333333334,27.666666666666668,65.66666666666667,3.0,10.342857142857149,23.662019969278035,0.10000000000000002,15.736664320900777,81.2,772.0,811.3333333333334
