,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
72,2020-01-01,5088.0,4319.0,4384.0,24.0,84.89,4.83,3.03,792.0,164.13,5.54,30.1483870967742,14.551612903225807,0.1,False,False,True,1,1,5084.0,4924.0,5084.0,5032.0,4.0,0.8488600628930818,4159.666666666667,164.08666666666667,750.3333333333334,19.0,15.596774193548393,29.57100358422939,0.10000000000000238,25.591761767092724,508.8,5085.0,4923.75
73,2020-02-01,4756.0,4057.0,3624.0,17.0,85.3,3.97,2.61,651.0,164.0,5.57,30.092857142857145,13.49642857142857,0.0,False,False,True,2,1,5088.0,5084.0,4924.0,4976.0,-332.0,0.8530277544154752,4170.333333333333,164.04333333333332,744.3333333333334,20.0,16.596428571428575,30.067511520737327,0.10000000000000238,25.67004235251712,0.0,4596.0,4536.416666666667
74,2020-03-01,5084.0,3760.0,4322.0,18.0,73.96,4.07,2.7,667.0,164.0,6.48,29.12903225806452,12.283870967741937,0.0,False,False,True,3,1,4756.0,5088.0,5084.0,4976.0,328.0,0.7395751376868608,4045.3333333333335,164.04333333333332,703.3333333333334,19.666666666666668,16.845161290322583,29.790092165898624,0.033333333333335706,21.543108042943075,0.0,5087.0,4950.636363636364
75,2020-04-01,4920.0,2685.0,2667.0,13.0,54.57,2.54,3.13,416.0,164.0,6.41,25.736666666666668,9.726666666666668,16.2,False,True,False,4,2,5084.0,4756.0,5088.0,4920.0,-164.0,0.5457317073170732,3500.6666666666665,164.0,578.0,16.0,16.009999999999998,28.319518689196112,5.400000000000002,14.045315040650408,79704.0,4935.0,4768.454545454545
76,2020-05-01,5097.0,3333.0,3111.0,17.0,65.39,3.0,3.45,493.0,164.42,6.31,22.896774193548385,8.0,6.9,False,True,False,5,2,4920.0,5084.0,4756.0,5033.666666666667,177.0,0.6539140670982931,3259.3333333333335,164.14,525.3333333333334,16.0,14.896774193548385,25.920824372759856,7.700000000000003,14.972522736334465,35169.3,5084.0,4947.454545454545
77,2020-06-01,4921.0,3175.0,3248.0,35.0,64.52,2.96,7.2,486.0,164.03,6.68,13.04,2.816666666666667,159.9,True,False,False,6,2,5097.0,4920.0,5084.0,4979.333333333333,-176.0,0.6451940662466978,3064.3333333333335,164.15,465.0,21.666666666666668,10.223333333333333,20.557813620071684,61.0,8.41333062385694,786867.9,4920.0,4787.454545454545
78,2020-07-01,4127.0,2830.0,2773.0,35.0,68.57,3.17,8.29,422.0,133.13,6.57,14.880645161290325,3.758064516129033,58.1,True,False,False,7,3,4921.0,5097.0,4920.0,4715.0,-794.0,0.6857281318148777,3112.6666666666665,153.85999999999999,467.0,29.0,11.122580645161293,16.93913978494624,74.96666666666668,10.204077006651714,239778.7,5085.0,4875.545454545455
79,2020-08-01,4421.0,3051.0,2809.0,22.0,69.01,3.35,4.6,478.0,142.61,5.88,17.44193548387097,3.42258064516129,4.1,False,True,False,8,3,4127.0,4921.0,5097.0,4489.666666666667,294.0,0.6901153585161728,3018.6666666666665,146.59,462.0,30.666666666666668,14.019354838709681,15.120860215053765,74.03333333333335,12.03694755966757,18126.1,5084.0,4915.545454545455
80,2020-09-01,4635.0,3045.0,2950.0,19.0,65.7,3.55,3.47,548.0,154.5,5.38,21.723333333333336,5.9,0.5,False,True,False,9,3,4421.0,4127.0,4921.0,4394.333333333333,214.0,0.656957928802589,2975.3333333333335,143.41333333333333,482.6666666666667,25.333333333333332,15.823333333333336,18.01530465949821,20.90000000000001,14.27131607335491,2317.5,4920.0,4776.636363636364
81,2020-10-01,4621.0,3461.0,3720.0,0.0,74.9,4.19,0.0,624.0,149.06,5.96,24.68387096774193,7.377419354838709,0.1,False,True,False,10,4,4635.0,4421.0,4127.0,4559.0,-14.0,0.7489720839645099,3185.6666666666665,148.72333333333333,550.0,13.666666666666666,17.306451612903224,21.28304659498208,1.566666666666676,18.48753027902074,462.1,5084.0,4917.181818181818
82,2020-11-01,4866.0,3653.0,3587.0,16.0,75.07,3.71,2.66,602.0,162.2,5.96,26.72,9.946666666666664,0.1,False,True,False,11,4,4621.0,4635.0,4421.0,4707.333333333333,245.0,0.7507192766132347,3386.3333333333335,155.25333333333333,591.3333333333334,11.666666666666666,16.773333333333333,24.37573476702509,0.2333333333333428,20.05921907110563,486.6,4924.0,4829.0
83,2020-12-01,4679.0,3464.0,4188.0,31.0,74.03,4.16,4.94,628.0,150.94,6.67,28.8,12.25483870967742,0.0,False,False,True,12,4,4866.0,4621.0,4635.0,4722.0,-187.0,0.7403291301560162,3526.0,154.06666666666666,618.0,15.666666666666666,16.545161290322582,26.73462365591398,0.06666666666667614,21.32147894849327,0.0,5084.0,4943.272727272727
84,2021-01-01,4898.0,3683.0,3180.0,21.0,75.19,3.77,3.52,596.0,158.0,5.34,28.82258064516129,13.041935483870969,61.0,False,True,False,1,1,4679.0,4866.0,4621.0,4814.333333333333,219.0,0.7519395671702735,3600.0,157.04666666666665,608.6666666666666,22.666666666666668,15.78064516129032,28.114193548387096,20.366666666666678,21.672838815052884,298778.0,5088.0,4923.75
85,2021-02-01,4424.0,3625.0,3329.0,23.0,81.94,3.31,4.4,523.0,158.0,6.37,28.196428571428573,12.396428571428572,0.2,False,True,False,2,1,4898.0,4679.0,4866.0,4667.0,-474.0,0.8193942133815552,3590.6666666666665,155.64666666666668,582.3333333333334,25.0,15.8,28.606336405529955,20.40000000000001,23.103990409454923,884.8000000000001,4756.0,4536.416666666667
86,2021-03-01,4805.0,3727.0,3657.0,17.0,77.57,3.54,3.1,549.0,155.0,6.66,27.006451612903227,11.674193548387096,3.6,False,False,True,3,1,4424.0,4898.0,4679.0,4709.0,381.0,0.7756503642039542,3678.3333333333335,157.0,556.0,20.333333333333332,15.33225806451613,28.00848694316436,21.60000000000001,20.947564029404855,17298.0,5084.0,4950.636363636364
87,2021-04-01,4321.0,3475.0,3589.0,27.0,80.42,3.45,5.43,497.0,144.03,7.22,25.160000000000004,8.603333333333333,4.0,False,True,False,4,2,4805.0,4424.0,4898.0,4516.666666666667,-484.0,0.8042119879657487,3609.0,152.34333333333333,523.0,22.333333333333332,16.556666666666672,26.7876267281106,2.60000000000001,20.23397361721824,17284.0,4920.0,4768.454545454545
88,2021-05-01,4565.0,3671.0,3601.0,34.0,80.42,3.59,6.43,529.0,147.26,6.81,21.01935483870968,6.97741935483871,16.900000000000002,False,True,False,5,2,4321.0,4805.0,4424.0,4563.666666666667,244.0,0.8041621029572836,3624.3333333333335,148.76333333333332,525.0,26.0,14.041935483870972,24.3952688172043,8.166666666666677,16.902968589902134,77148.50000000001,5097.0,4947.454545454545
89,2021-06-01,4440.0,3448.0,3218.0,39.0,77.66,3.33,7.91,493.0,148.0,6.53,17.966666666666665,4.8966666666666665,42.8,False,True,False,6,2,4565.0,4321.0,4805.0,4442.0,-125.0,0.7765765765765765,3531.3333333333335,146.42999999999998,506.3333333333333,33.333333333333336,13.069999999999999,21.382007168458784,21.233333333333345,13.95249249249249,190032.0,4921.0,4787.454545454545
90,2021-07-01,4681.0,3661.0,3750.0,24.0,78.21,3.52,4.51,532.0,151.0,7.05,17.799999999999997,3.412903225806452,2.6,False,True,False,7,3,4440.0,4565.0,4321.0,4562.0,241.0,0.78209784234138,3593.3333333333335,148.75333333333333,518.0,32.333333333333336,14.387096774193544,18.928673835125448,20.766666666666676,13.921341593676562,12170.6,4127.0,4875.545454545455
91,2021-08-01,4836.0,3666.0,3692.0,26.0,75.81,3.76,4.43,587.0,156.0,6.29,17.62258064516129,4.806451612903226,50.7,False,True,False,8,3,4681.0,4440.0,4565.0,4652.333333333333,155.0,0.7580645161290323,3591.6666666666665,151.66666666666666,537.3333333333334,29.666666666666668,12.816129032258063,17.79641577060932,32.033333333333346,13.359053069719042,245185.2,4421.0,4915.545454545455
92,2021-09-01,4710.0,3400.0,3308.0,18.0,72.19,3.83,3.0,601.0,157.0,5.5,20.25333333333333,5.2,19.1,False,True,False,9,3,4836.0,4681.0,4440.0,4742.333333333333,-126.0,0.721868365180467,3575.6666666666665,154.66666666666666,573.3333333333334,22.666666666666668,15.053333333333331,18.55863799283154,24.133333333333344,14.62024062278839,89961.0,4635.0,4776.636363636364
93,2021-10-01,4836.0,3755.0,3428.0,15.0,77.65,3.92,2.45,611.0,156.0,5.61,24.406451612903226,8.0,3.6,False,True,False,10,4,4710.0,4836.0,4681.0,4794.0,126.0,0.7764681555004136,3607.0,156.33333333333334,599.6666666666666,19.666666666666668,16.406451612903226,20.76078853046595,24.466666666666683,18.950832466181062,17409.600000000002,4621.0,4917.181818181818
94,2021-11-01,4712.0,3864.0,3802.0,15.0,82.0,4.12,2.32,647.0,157.07,5.88,26.64333333333333,9.903333333333334,0.0,False,True,False,11,4,4836.0,4710.0,4836.0,4752.666666666667,-124.0,0.8200339558573854,3673.0,156.69000000000003,619.6666666666666,16.0,16.739999999999995,23.76770609318996,7.56666666666668,21.848438030560267,0.0,4866.0,4829.0
95,2021-12-01,4867.0,3855.0,4163.0,27.0,79.21,4.44,3.87,697.0,157.0,5.97,28.22903225806452,11.46774193548387,0.0,False,False,True,12,4,4712.0,4836.0,4710.0,4805.0,155.0,0.7920690363673721,3824.6666666666665,156.69000000000003,651.6666666666666,19.0,16.76129032258065,26.426272401433692,1.200000000000012,22.35934237822863,0.0,4679.0,4943.272727272727
96,2022-01-01,4867.0,3842.0,3600.0,18.0,78.94,3.97,2.88,624.0,157.0,5.77,28.548387096774192,12.058064516129033,0.1,False,False,True,1,1,4867.0,4712.0,4836.0,4815.333333333333,0.0,0.7893979864392849,3853.6666666666665,157.02333333333334,656.0,20.0,16.49032258064516,27.806917562724013,0.03333333333334518,22.53603929028281,486.70000000000005,4898.0,4923.75
97,2022-02-01,4403.0,3508.0,3165.0,0.0,79.67,2.91,0.0,458.0,157.25,6.91,28.228571428571428,11.739285714285714,0.7,False,True,False,2,1,4867.0,4867.0,4712.0,4712.333333333333,-464.0,0.7967295026118556,3735.0,157.08333333333334,593.0,15.0,16.489285714285714,28.335330261136715,0.2666666666666785,22.490535673728953,3082.1,4424.0,4536.416666666667
98,2022-03-01,4805.0,3804.0,4085.0,29.0,79.17,3.83,4.88,594.0,155.0,6.88,28.296774193548387,11.087096774193547,0.0,False,True,False,3,1,4403.0,4867.0,4867.0,4691.666666666667,402.0,0.7916753381893861,3718.0,156.41666666666666,558.6666666666666,15.666666666666666,17.20967741935484,28.357910906298002,0.2666666666666785,22.40185827934611,0.0,4805.0,4950.636363636364
99,2022-04-01,4709.0,3811.0,3980.0,26.0,80.93,4.19,3.96,657.0,156.97,6.06,24.366666666666667,8.45,26.700000000000003,False,True,False,4,2,4805.0,4403.0,4867.0,4639.0,-96.0,0.8093013378636653,3707.6666666666665,156.40666666666667,569.6666666666666,18.333333333333332,15.916666666666668,26.96400409626216,9.133333333333345,19.719975932611312,125730.30000000002,4321.0,4768.454545454545
100,2022-05-01,4898.0,4043.0,4041.0,23.0,82.54,4.16,3.5,658.0,158.0,6.14,20.59032258064516,6.464516129032258,0.0,False,True,False,5,2,4709.0,4805.0,4403.0,4804.0,189.0,0.8254389546753778,3886.0,156.65666666666667,636.3333333333334,26.0,14.125806451612902,24.417921146953404,8.900000000000013,16.99605434739657,0.0,4565.0,4947.454545454545
101,2022-06-01,4740.0,3793.0,3797.0,30.0,80.02,3.58,5.3,566.0,158.0,6.71,15.316666666666666,3.5533333333333337,24.6,True,False,False,6,2,4898.0,4709.0,4805.0,4782.333333333333,-158.0,0.800210970464135,3882.3333333333335,157.65666666666667,627.0,26.333333333333332,11.763333333333332,20.09121863799283,17.100000000000012,12.256564697609,116604.0,4440.0,4787.454545454545
102,2022-07-01,4909.0,3817.0,4088.0,38.0,77.76,3.56,6.75,563.0,158.35,7.26,13.448387096774193,2.07741935483871,113.4,True,False,False,7,3,4740.0,4898.0,4709.0,4849.0,169.0,0.7775514361377063,3884.3333333333335,158.11666666666667,595.6666666666666,30.333333333333332,11.370967741935482,16.45179211469534,46.00000000000002,10.456812700832572,556680.6,4681.0,4875.545454545455
103,2022-08-01,4929.0,3733.0,3672.0,19.0,75.74,3.89,3.07,618.0,159.0,5.94,17.82903225806452,4.090322580645161,52.5,False,True,False,8,3,4909.0,4740.0,4898.0,4859.333333333333,20.0,0.7573544329478596,3781.0,158.45000000000002,582.3333333333334,29.0,13.738709677419358,15.53136200716846,63.50000000000002,13.502896615815551,258772.5,4836.0,4915.545454545455
104,2022-09-01,4688.0,3970.0,3524.0,23.0,84.68,4.18,3.52,653.0,156.27,5.4,19.02,5.69,16.200000000000003,False,True,False,9,3,4929.0,4909.0,4740.0,4842.0,-241.0,0.8468430034129693,3840.0,157.87333333333333,611.3333333333334,26.666666666666668,13.329999999999998,16.765806451612903,60.70000000000002,16.106953924914674,75945.60000000002,4710.0,4776.636363636364
105,2022-10-01,4783.0,3700.0,4242.0,20.0,77.36,4.01,3.23,619.0,154.29,6.85,24.09032258064516,7.754838709677419,4.4,False,True,False,10,4,4688.0,4929.0,4909.0,4800.0,95.0,0.7735730712941669,3801.0,156.51999999999998,630.0,20.666666666666668,16.335483870967742,20.313118279569895,24.366666666666685,18.635624827176898,21045.2,4836.0,4917.181818181818
106,2022-11-01,4681.0,3748.0,3326.0,23.0,80.07,3.86,3.81,603.0,156.03,5.52,27.50333333333333,11.296666666666663,1.7000000000000002,False,True,False,11,4,4783.0,4688.0,4929.0,4717.333333333333,-102.0,0.8006836146122623,3806.0,155.53,625.0,22.0,16.206666666666667,23.537885304659497,7.433333333333349,22.02146834721925,7957.700000000001,4712.0,4829.0
107,2022-12-01,4942.0,3742.0,4089.0,15.0,75.72,3.69,2.55,589.0,159.42,6.94,29.68064516129032,13.529032258064516,15.9,False,False,True,12,4,4681.0,4783.0,4688.0,4802.0,261.0,0.7571833265884257,3730.0,156.58,603.6666666666666,19.333333333333332,16.151612903225804,27.091433691756276,7.333333333333347,22.473689638516465,78577.8,4867.0,4943.272727272727
108,2023-01-01,4774.0,3702.0,3587.0,19.0,77.55,3.94,3.13,607.0,154.0,5.91,29.206451612903223,13.067741935483872,0.3,False,False,True,1,1,4942.0,4681.0,4783.0,4799.0,-168.0,0.7754503560955174,3730.6666666666665,156.48333333333335,599.6666666666666,19.0,16.13870967741935,28.796810035842288,5.966666666666682,22.648153303512302,1432.2,4867.0,4923.75
109,2023-02-01,4340.0,3147.0,3339.0,18.0,72.51,3.64,3.19,564.0,155.0,5.92,31.539285714285715,15.18214285714286,0.0,False,False,True,2,1,4774.0,4942.0,4681.0,4685.333333333333,-434.0,0.7251152073732718,3530.3333333333335,156.14,586.6666666666666,17.333333333333332,16.357142857142854,30.142127496159755,5.400000000000014,22.869615701119155,0.0,4403.0,4536.416666666667
110,2023-03-01,4780.0,3968.0,4247.0,26.0,83.01,4.53,3.72,699.0,154.19,6.08,30.33870967741936,13.212903225806452,0.0,False,True,False,3,1,4340.0,4774.0,4942.0,4631.333333333333,440.0,0.8301255230125523,3605.6666666666665,154.39666666666668,623.3333333333334,21.0,17.12580645161291,30.361482334869432,0.1000000000000142,25.184937238493728,0.0,4805.0,4950.636363636364
111,2023-04-01,4596.0,4031.0,3703.0,21.0,87.71,4.33,3.16,664.0,153.2,5.58,26.113333333333333,10.343333333333334,11.2,False,True,False,4,2,4780.0,4340.0,4774.0,4572.0,-184.0,0.8770670147954743,3715.3333333333335,154.13,642.3333333333334,21.666666666666668,15.77,29.33044290834614,3.733333333333347,22.90314331302582,51475.2,4709.0,4768.454545454545
112,2023-05-01,4811.0,4104.0,3934.0,15.0,85.3,4.27,2.26,663.0,155.19,5.93,21.993548387096773,7.941935483870967,23.7,False,True,False,5,2,4596.0,4780.0,4340.0,4729.0,215.0,0.8530451049677822,4034.3333333333335,154.19333333333336,675.3333333333334,20.666666666666668,14.051612903225806,26.148530465949822,11.633333333333347,18.761488792484965,114020.7,4898.0,4947.454545454545
113,2023-06-01,4740.0,3792.0,4118.0,26.0,80.0,4.37,3.77,690.0,158.0,5.97,18.683333333333334,6.63,69.8,True,False,False,6,2,4811.0,4596.0,4780.0,4715.666666666667,-71.0,0.8,3975.6666666666665,155.46333333333334,672.3333333333334,20.666666666666668,12.053333333333335,22.263405017921148,34.90000000000001,14.946666666666667,330852.0,4740.0,4787.454545454545
114,2023-07-01,4960.0,3776.0,4039.0,21.0,76.13,4.13,3.18,660.0,160.0,6.12,17.638709677419353,4.235483870967743,53.1,True,False,False,7,3,4740.0,4811.0,4596.0,4837.0,220.0,0.7612903225806451,3890.6666666666665,157.73000000000002,671.0,20.666666666666668,13.40322580645161,19.43853046594982,48.866666666666674,13.428178980228926,263376.0,4909.0,4875.545454545455
115,2023-08-01,4960.0,3854.0,3745.0,12.0,77.7,4.31,1.74,689.0,160.0,5.44,19.416129032258063,6.619354838709677,120.1,False,True,False,8,3,4960.0,4740.0,4811.0,4886.666666666667,0.0,0.777016129032258,3807.3333333333335,159.33333333333334,679.6666666666666,19.666666666666668,12.796774193548385,18.579390681003584,81.00000000000001,15.086645421436002,595696.0,4929.0,4915.545454545455
116,2023-09-01,4710.0,3675.0,3895.0,16.0,78.03,4.11,2.48,645.0,157.0,6.04,18.47,6.066666666666666,57.4,False,True,False,9,3,4960.0,4960.0,4740.0,4876.666666666667,-250.0,0.7802547770700637,3768.3333333333335,159.0,664.6666666666666,16.333333333333332,12.403333333333332,18.50827956989247,76.86666666666667,14.411305732484076,270354.0,4688.0,4776.636363636364
117,2023-10-01,4929.0,4027.0,4009.0,17.0,81.7,4.16,2.57,661.0,159.0,6.07,22.448387096774194,7.103225806451612,20.1,False,True,False,10,4,4710.0,4960.0,4960.0,4866.333333333333,219.0,0.8170014201663623,3852.0,158.66666666666666,665.0,15.0,15.345161290322583,20.111505376344084,65.86666666666667,18.34036413850876,99072.90000000001,4783.0,4917.181818181818
118,2023-11-01,4800.0,3842.0,3870.0,22.0,80.04,4.33,3.18,692.0,160.0,5.59,24.776666666666664,8.04,54.0,False,True,False,11,4,4929.0,4710.0,4960.0,4813.0,-129.0,0.8004166666666667,3848.0,158.66666666666666,666.0,18.333333333333332,16.736666666666665,21.898351254480286,43.83333333333334,19.831656944444443,259200.0,4681.0,4829.0
119,2023-12-01,4960.0,3904.0,4045.0,17.0,78.71,3.96,2.69,633.0,160.0,6.39,28.86774193548387,11.170967741935485,0.0,False,True,False,12,4,4800.0,4929.0,4710.0,4896.333333333333,160.0,0.7870967741935484,3924.3333333333335,159.66666666666666,662.0,18.666666666666668,17.696774193548386,25.364265232974912,24.700000000000006,22.721706555671176,0.0,4942.0,4943.272727272727
120,2024-01-01,4774.0,3961.0,4119.0,24.0,82.97,4.3,3.63,662.0,154.0,6.22,31.270967741935483,13.641935483870968,0.0,False,False,True,1,1,4960.0,4800.0,4929.0,4844.666666666667,-186.0,0.8297025555090071,3902.3333333333335,158.0,662.3333333333334,21.0,17.629032258064512,28.305125448028672,18.00000000000001,25.945601848723594,0.0,4774.0,4923.75
121,2024-02-01,4466.0,3655.0,3735.0,13.0,81.84,4.06,2.08,625.0,154.0,5.98,31.575,14.789285714285716,2.5,False,False,True,2,1,4774.0,4960.0,4800.0,4733.333333333333,-308.0,0.8184057321988356,3840.0,156.0,640.0,18.0,16.785714285714285,30.571236559139788,0.8333333333333428,25.841160994178235,11165.0,4340.0,4536.416666666667
122,2024-03-01,4774.0,3829.0,4103.0,17.0,80.21,4.44,2.49,684.0,154.0,6.0,30.45483870967742,12.070967741935483,0.0,False,True,False,3,1,4466.0,4774.0,4960.0,4671.333333333333,308.0,0.8020527859237536,3815.0,154.0,657.0,18.0,18.383870967741938,31.1002688172043,0.8333333333333428,24.42638823195535,0.0,4780.0,4950.636363636364
123,2024-04-01,4620.0,3782.0,3716.0,24.0,81.86,4.64,3.36,715.0,154.0,5.2,24.216666666666665,8.373333333333333,17.1,False,True,False,4,2,4774.0,4466.0,4774.0,4620.0,-154.0,0.8186147186147186,3755.3333333333335,154.0,674.6666666666666,18.0,15.843333333333332,28.74883512544803,6.533333333333343,19.82411976911977,79002.0,4596.0,4768.454545454545
124,2024-05-01,4774.0,3931.0,3844.0,28.0,82.34,4.47,4.06,689.0,154.0,5.58,15.816129032258065,3.106451612903226,134.4,True,False,False,5,2,4620.0,4774.0,4466.0,4722.666666666667,154.0,0.823418516966904,3847.3333333333335,154.0,696.0,23.0,12.70967741935484,23.495878136200716,50.50000000000001,13.023293511899132,641625.6,4811.0,4947.454545454545
125,2024-06-01,4620.0,4021.0,3450.0,20.0,87.03,4.1,3.16,632.0,154.0,5.46,14.726666666666668,5.373333333333333,169.3,True,False,False,6,2,4774.0,4620.0,4774.0,4671.333333333333,-154.0,0.8703463203463203,3911.3333333333335,154.0,678.6666666666666,24.0,9.353333333333335,18.253154121863798,106.93333333333335,12.817300144300145,782166.0,4740.0,4787.454545454545
126,2024-07-01,4774.0,4206.0,4526.0,16.0,88.1,4.68,2.22,720.0,154.0,6.29,16.80322580645161,3.429032258064516,0.1,False,True,False,7,3,4620.0,4774.0,4620.0,4722.666666666667,154.0,0.8810222036028488,4052.6666666666665,154.0,680.3333333333334,21.333333333333332,13.374193548387094,15.782007168458781,101.26666666666667,14.804015027636254,477.40000000000003,4960.0,4875.545454545455
127,2024-08-01,4774.0,4210.0,4581.0,28.0,88.19,4.45,4.08,686.0,154.0,6.68,15.883870967741936,3.164516129032258,95.9,False,True,False,8,3,4774.0,4620.0,4774.0,4722.666666666667,0.0,0.8818600754084625,4145.666666666667,154.0,679.3333333333334,21.333333333333332,12.719354838709679,15.804587813620072,88.43333333333335,14.007351649391191,457826.60000000003,4960.0,4915.545454545455
128,2024-09-01,4620.0,3910.0,4003.0,20.0,84.63,3.91,3.32,602.0,154.0,6.65,20.973333333333336,5.733333333333333,4.300000000000001,False,True,False,9,3,4774.0,4774.0,4620.0,4722.666666666667,-154.0,0.8463203463203464,4108.666666666667,154.0,669.3333333333334,21.333333333333332,15.240000000000002,17.886810035842295,33.433333333333344,17.750158730158734,19866.000000000004,4710.0,4776.636363636364
129,2024-10-01,4774.0,4127.0,4190.0,12.0,86.45,4.79,1.63,738.0,154.0,5.68,24.038709677419355,8.451612903225806,20.1,False,True,False,10,4,4620.0,4774.0,4774.0,4722.666666666667,154.0,0.8644742354419773,4082.3333333333335,154.0,675.3333333333334,20.0,15.587096774193549,20.29863799283154,40.100000000000016,20.78084516939876,95957.40000000001,4929.0,4917.181818181818
130,2024-11-01,4898.0,3817.0,3977.0,19.0,77.93,4.59,2.53,750.0,163.27,5.3,26.826666666666664,10.22,0.0,False,True,False,11,4,4774.0,4620.0,4774.0,4764.0,124.0,0.7792976725193956,3951.3333333333335,157.09,696.6666666666666,17.0,16.606666666666662,23.946236559139788,8.133333333333344,20.905958894786984,0.0,4800.0,4829.0
131,2024-12-01,4836.0,3763.0,3851.0,11.0,77.81,4.54,1.55,708.0,156.0,5.44,28.32903225806452,11.641935483870968,0.0,False,True,False,12,4,4898.0,4774.0,4620.0,4836.0,-62.0,0.7781224152191895,3902.3333333333335,157.75666666666666,732.0,14.0,16.68709677419355,26.398136200716845,6.70000000000001,22.043455001467493,0.0,4960.0,4943.272727272727
132,2025-01-01,4805.0,3912.0,3842.0,8.0,81.42,4.4,1.17,682.0,155.0,5.63,30.31290322580645,14.296774193548387,0.0,False,False,True,1,1,4836.0,4898.0,4774.0,4846.333333333333,-31.0,0.8141519250780437,3830.6666666666665,158.09,713.3333333333334,12.666666666666666,16.016129032258064,28.489534050179213,0.0,24.679308515994762,0.0,4774.0,4923.75
133,2025-02-01,4774.0,3386.0,3511.0,19.0,70.93,3.37,3.3,575.0,170.5,6.11,30.457142857142856,13.789285714285716,0.0,False,False,True,2,1,4805.0,4836.0,4898.0,4805.0,-31.0,0.7092584834520318,3687.0,160.5,655.0,12.666666666666666,16.667857142857137,29.69969278033794,0.0,21.601986953139026,0.0,4466.0,4536.416666666667
