,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
24,2016-01-01,3522.0,2287.0,2026.0,15.0,64.93,3.87,3.41,440.0,113.61,4.6,26.79032258064516,16.074193548387097,0.0,False,False,True,1,1,3498.0,3299.0,3429.0,3439.6666666666665,24.0,0.6493469619534356,2264.3333333333335,112.14,489.3333333333333,11.0,10.716129032258063,25.177240143369175,0.0,17.396214577494458,0.0,3412.0,3514.75
25,2016-02-01,3312.0,2254.0,2148.0,6.0,68.06,3.95,1.33,451.0,114.21,4.76,26.914285714285715,16.732142857142858,0.0,False,False,True,2,1,3522.0,3498.0,3299.0,3444.0,-210.0,0.6805555555555556,2269.6666666666665,113.55333333333333,473.3333333333333,10.0,10.182142857142857,26.287557603686636,0.0,18.316666666666666,0.0,3080.0,3200.0
26,2016-03-01,3535.0,2266.0,2013.0,7.0,64.1,3.07,2.0,350.0,114.03,5.75,25.351612903225806,15.49032258064516,0.2,False,False,True,3,1,3312.0,3522.0,3498.0,3456.3333333333335,223.0,0.641018387553041,2269.0,113.95,413.6666666666667,9.333333333333334,9.861290322580647,26.352073732718893,0.06666666666666667,16.250850025094675,707.0,3409.0,3500.818181818182
27,2016-04-01,3420.0,2214.0,2396.0,15.0,64.74,3.38,3.9,385.0,114.0,6.22,23.290000000000003,14.26,1.6,False,False,True,4,2,3535.0,3312.0,3522.0,3422.3333333333335,-115.0,0.6473684210526316,2244.6666666666665,114.08,395.3333333333333,9.333333333333334,9.030000000000003,25.18529953917051,0.6,15.077210526315792,5472.0,3324.0,3361.5454545454545
28,2016-05-01,3535.0,2449.0,2609.0,10.0,69.28,3.88,2.26,442.0,114.03,5.9,21.470967741935485,13.303225806451612,0.9,False,False,True,5,2,3420.0,3535.0,3312.0,3496.6666666666665,115.0,0.6927864214992928,2309.6666666666665,114.02,392.3333333333333,10.666666666666666,8.167741935483873,23.370860215053767,0.9,14.874794908062237,3181.5,3534.0,3475.0
29,2016-06-01,3420.0,2415.0,2480.0,15.0,70.61,4.44,2.96,506.0,114.0,4.9,20.863333333333333,10.916666666666666,1.1,False,True,False,6,2,3535.0,3420.0,3535.0,3458.3333333333335,-115.0,0.706140350877193,2359.3333333333335,114.00999999999999,444.3333333333333,13.333333333333334,9.946666666666667,21.874767025089607,1.2,14.732441520467836,3762.0000000000005,3310.0,3367.818181818182
30,2016-07-01,3536.0,2630.0,2387.0,12.0,74.38,4.35,2.42,496.0,114.06,4.81,20.05806451612903,9.596774193548388,0.0,False,True,False,7,3,3420.0,3535.0,3420.0,3497.0,116.0,0.7437782805429864,2498.0,114.03000000000002,481.3333333333333,12.333333333333334,10.461290322580641,20.797455197132617,0.6666666666666666,14.91875273682674,0.0,3417.0,3521.3636363636365
31,2016-08-01,3534.0,2557.0,2651.0,15.0,72.35,4.51,2.92,514.0,114.0,5.16,20.98064516129032,10.787096774193548,0.0,False,False,True,8,3,3536.0,3420.0,3535.0,3496.6666666666665,-2.0,0.72354272778721,2534.0,114.02,505.3333333333333,14.0,10.19354838709677,20.634014336917563,0.3666666666666667,15.180393230735525,0.0,3418.0,3581.909090909091
32,2016-09-01,3417.0,2500.0,2686.0,10.0,73.16,4.35,2.02,496.0,113.9,5.42,21.58333333333333,10.84,0.0,False,False,True,9,3,3534.0,3536.0,3420.0,3495.6666666666665,-117.0,0.7316359379572724,2562.3333333333335,113.98666666666668,502.0,12.333333333333334,10.743333333333329,20.874014336917558,0.0,15.791142327577793,0.0,3301.0,3447.818181818182
33,2016-10-01,3534.0,2201.0,1865.0,17.0,62.28,3.96,3.77,451.0,114.0,4.14,23.203225806451613,12.37741935483871,0.4,False,False,True,10,4,3417.0,3534.0,3536.0,3495.0,117.0,0.6228070175438597,2419.3333333333335,113.96666666666665,487.0,14.0,10.825806451612904,21.92240143369175,0.13333333333333333,14.451131861912847,1413.6000000000001,3429.0,3519.0
34,2016-11-01,3421.0,2377.0,2511.0,15.0,69.48,4.58,2.87,522.0,114.03,4.81,24.82,13.73,0.0,False,False,True,11,4,3534.0,3417.0,3534.0,3457.3333333333335,-113.0,0.6948260742472961,2359.3333333333335,113.97666666666667,489.6666666666667,14.0,11.09,23.20218637992831,0.13333333333333333,17.24558316281789,0.0,3299.0,3414.6363636363635
35,2016-12-01,3545.0,2007.0,1967.0,12.0,56.61,4.49,2.34,513.0,114.35,3.83,25.16774193548387,14.438709677419356,0.3,False,False,True,12,4,3421.0,3534.0,3417.0,3500.0,124.0,0.5661495063469676,2195.0,114.12666666666667,495.3333333333333,14.666666666666666,10.729032258064516,24.396989247311826,0.2333333333333333,14.248704672642068,1063.5,3498.0,3532.2727272727275
36,2017-01-01,3534.0,2169.0,2122.0,14.0,61.38,3.84,3.2,438.0,114.0,4.84,27.048387096774192,17.638709677419353,0.5,False,False,True,1,1,3545.0,3421.0,3534.0,3500.0,-11.0,0.6137521222410866,2184.3333333333335,114.12666666666667,491.0,13.666666666666666,9.40967741935484,25.678709677419352,0.26666666666666666,16.60100498384358,1767.0,3522.0,3514.75
37,2017-02-01,3199.0,1979.0,1917.0,6.0,61.86,3.63,1.45,415.0,114.25,4.62,26.789285714285715,17.07857142857143,0.0,False,False,True,2,1,3534.0,3545.0,3421.0,3426.0,-335.0,0.6186308221319162,2051.6666666666665,114.2,455.3333333333333,10.666666666666666,9.710714285714285,26.335138248847926,0.26666666666666666,16.57267784575537,0.0,3312.0,3200.0
38,2017-03-01,3540.0,2373.0,2341.0,12.0,67.03,4.68,2.25,534.0,114.19,4.38,24.81935483870968,15.358064516129032,0.0,False,False,True,3,1,3199.0,3534.0,3545.0,3424.3333333333335,341.0,0.6703389830508475,2173.6666666666665,114.14666666666666,462.3333333333333,10.666666666666666,9.461290322580647,26.219009216589864,0.16666666666666666,16.637381082558775,0.0,3535.0,3500.818181818182
39,2017-04-01,3419.0,2427.0,2095.0,8.0,70.99,3.94,1.78,449.0,113.97,4.67,22.973333333333336,13.01,0.0,False,False,True,4,2,3540.0,3199.0,3534.0,3386.0,-121.0,0.7098566832407136,2259.6666666666665,114.13666666666666,466.0,8.666666666666666,9.963333333333336,24.860657962109574,0.0,16.307774202983328,0.0,3420.0,3361.5454545454545
40,2017-05-01,3537.0,2544.0,2682.0,8.0,71.93,4.31,1.63,492.0,114.1,5.45,19.606451612903225,11.13225806451613,23.5,True,False,False,5,2,3419.0,3540.0,3199.0,3498.6666666666665,118.0,0.719253604749788,2448.0,114.08666666666666,491.6666666666667,9.333333333333334,8.474193548387095,22.466379928315416,7.833333333333333,14.102010998932938,83119.5,3535.0,3475.0
41,2017-06-01,3457.0,2377.0,2539.0,13.0,68.76,3.97,2.84,457.0,115.23,5.56,19.063333333333333,9.803333333333336,6.4,False,False,True,6,2,3537.0,3419.0,3540.0,3471.0,-80.0,0.6875903962973676,2449.3333333333335,114.43333333333334,466.0,9.666666666666666,9.259999999999996,20.547706093189962,9.966666666666667,13.107764921415484,22124.800000000003,3420.0,3367.818181818182
