,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
12,2015-01-01,868.0,303.0,348.0,0.0,34.91,2.46,0.0,69.0,28.0,5.04,25.52258064516129,11.251612903225809,0.3,False,False,False,False,True,False,1,1,775.0,868.0,868.0,837.0,93.0,0.3490783410138249,319.3333333333333,27.310000000000002,64.66666666666667,1.0,14.270967741935483,21.53,14.700000000000001,8.909380110004461,260.4,868.0,760.5
13,2015-02-01,868.0,380.0,289.0,3.0,43.78,2.45,3.95,76.0,31.0,3.8,25.05,10.892857142857142,0.2,False,False,False,False,True,False,2,1,868.0,775.0,868.0,837.0,0.0,0.4377880184331797,327.6666666666667,28.0,70.0,1.3333333333333333,14.157142857142858,24.016666666666666,6.033333333333334,10.966589861751153,173.60000000000002,784.0,653.25
14,2015-03-01,868.0,321.0,364.0,2.0,36.98,2.32,3.08,65.0,28.0,5.6,24.52258064516129,10.641935483870968,5.5,False,False,True,False,False,False,3,1,868.0,868.0,775.0,868.0,0.0,0.36981566820276496,334.6666666666667,29.0,70.0,1.6666666666666667,13.880645161290323,25.031720430107526,2.0,9.068834547346514,4774.0,868.0,757.6363636363636
15,2015-04-01,868.0,274.0,294.0,2.0,31.57,2.21,3.13,64.0,28.93,4.59,18.38,9.073333333333332,55.9,False,False,False,False,True,False,4,2,868.0,868.0,868.0,868.0,0.0,0.315668202764977,325.0,29.310000000000002,68.33333333333333,2.3333333333333335,9.306666666666667,22.650860215053765,20.533333333333335,5.8019815668202765,48521.2,840.0,738.5454545454545
16,2015-05-01,868.0,261.0,253.0,2.0,30.07,2.18,3.28,61.0,28.0,4.15,14.358064516129032,6.809677419354839,206.3,False,False,False,True,False,False,5,2,868.0,868.0,868.0,868.0,0.0,0.30069124423963134,285.3333333333333,28.310000000000002,63.333333333333336,2.0,7.548387096774193,19.086881720430107,89.23333333333333,4.3173442842277385,179068.40000000002,868.0,766.0909090909091
17,2015-06-01,868.0,230.0,242.0,0.0,26.5,1.87,0.0,54.0,28.93,4.48,11.786666666666669,5.1,221.6,False,False,True,False,False,False,6,2,868.0,868.0,868.0,868.0,0.0,0.26497695852534564,255.0,28.62,59.666666666666664,1.3333333333333333,6.686666666666669,14.841577060931899,161.26666666666668,3.123195084485408,192348.8,840.0,758.9090909090909
18,2015-07-01,868.0,325.0,286.0,3.0,37.44,2.39,4.48,67.0,28.0,4.27,10.741935483870968,4.519354838709678,275.9,False,False,False,True,False,False,7,3,868.0,868.0,868.0,868.0,0.0,0.37442396313364057,272.0,28.310000000000002,60.666666666666664,1.6666666666666667,6.22258064516129,12.295555555555557,234.6,4.022038055596849,239481.19999999998,868.0,755.9090909090909
19,2015-08-01,868.0,330.0,340.0,1.0,38.02,2.71,1.32,76.0,28.0,4.47,12.593548387096773,5.064516129032258,253.9,False,False,True,False,False,False,8,3,868.0,868.0,868.0,868.0,0.0,0.38018433179723504,295.0,28.310000000000002,65.66666666666667,1.3333333333333333,7.529032258064515,11.707383512544803,250.46666666666667,4.787869778504533,220385.2,868.0,760.1818181818181
20,2015-09-01,868.0,245.0,236.0,5.0,28.23,2.14,8.06,62.0,28.93,3.81,12.996666666666666,3.633333333333333,124.2,False,False,False,False,True,False,9,3,868.0,868.0,868.0,868.0,0.0,0.28225806451612906,300.0,28.310000000000002,68.33333333333333,3.0,9.363333333333333,12.110716845878136,217.99999999999997,3.6684139784946237,107805.6,843.0,736.9090909090909
21,2015-10-01,868.0,371.0,310.0,2.0,42.74,2.57,2.78,72.0,28.0,4.31,15.670967741935485,5.190322580645161,103.6,False,False,True,False,False,False,10,4,868.0,868.0,868.0,868.0,0.0,0.4274193548387097,315.3333333333333,28.310000000000002,70.0,2.6666666666666665,10.480645161290322,13.753727598566307,160.56666666666666,6.698074921956296,89924.79999999999,868.0,764.4545454545455
22,2015-11-01,868.0,243.0,300.0,3.0,28.0,2.21,4.69,64.0,28.93,4.69,18.15666666666667,7.473333333333333,36.8,False,False,False,False,True,False,11,4,868.0,868.0,868.0,868.0,0.0,0.2799539170506912,286.3333333333333,28.62,66.0,3.3333333333333335,10.683333333333337,15.60810035842294,88.2,5.083029953917051,31942.399999999998,868.0,735.3636363636364
23,2015-12-01,868.0,223.0,214.0,0.0,25.69,1.82,0.0,51.0,28.0,4.2,21.11935483870968,9.158064516129032,71.89999999999999,False,False,False,False,True,False,12,4,868.0,868.0,868.0,868.0,0.0,0.2569124423963134,279.0,28.310000000000002,62.333333333333336,1.6666666666666667,11.961290322580647,18.31566308243728,70.76666666666667,5.425825033447303,62409.19999999999,775.0,713.3636363636364
24,2016-01-01,868.0,296.0,284.0,3.0,34.1,2.29,4.69,64.0,28.0,4.44,25.79032258064516,12.35483870967742,23.5,False,False,False,False,True,False,1,1,868.0,868.0,868.0,868.0,0.0,0.34101382488479265,254.0,28.310000000000002,59.666666666666664,2.0,13.43548387096774,21.688781362007166,44.06666666666666,8.794856548238442,20398.0,868.0,760.5
25,2016-02-01,868.0,357.0,308.0,3.0,41.13,1.8,5.56,54.0,29.93,5.7,24.43928571428572,11.389285714285714,2.6,False,False,False,False,True,False,2,1,868.0,868.0,868.0,868.0,0.0,0.4112903225806452,292.0,28.643333333333334,56.333333333333336,2.0,13.050000000000006,23.78298771121352,32.666666666666664,10.051641705069127,2256.8,868.0,653.25
26,2016-03-01,868.0,222.0,226.0,2.0,25.58,2.14,3.33,60.0,28.0,3.77,24.21935483870968,10.167741935483871,26.2,False,False,False,False,True,False,3,1,868.0,868.0,868.0,868.0,0.0,0.2557603686635945,291.6666666666667,28.643333333333334,59.333333333333336,2.6666666666666665,14.05161290322581,24.816321044546854,17.433333333333334,6.194351122342798,22741.6,868.0,757.6363636363636
27,2016-04-01,868.0,228.0,232.0,3.0,26.27,1.62,6.38,47.0,28.93,4.94,16.636666666666667,6.213333333333334,98.7,False,False,False,True,False,False,4,2,868.0,868.0,868.0,868.0,0.0,0.2626728110599078,269.0,28.953333333333333,53.666666666666664,2.6666666666666665,10.423333333333332,21.765102406554025,42.5,4.369999999999999,85671.6,868.0,738.5454545454545
28,2016-05-01,868.0,300.0,217.0,0.0,34.56,2.0,0.0,56.0,28.0,3.88,16.074193548387097,7.419354838709677,95.3,False,True,False,False,False,False,5,2,868.0,868.0,868.0,868.0,0.0,0.3456221198156682,250.0,28.310000000000002,54.333333333333336,1.6666666666666667,8.65483870967742,18.976738351254482,73.39999999999999,5.555596848520886,82720.4,868.0,766.0909090909091
29,2016-06-01,868.0,335.0,363.0,0.0,38.59,1.56,0.0,45.0,28.93,8.07,12.143333333333334,3.203333333333333,18.4,False,False,False,True,False,False,6,2,868.0,868.0,868.0,868.0,0.0,0.3859447004608295,287.6666666666667,28.62,49.333333333333336,1.0,8.940000000000001,14.951397849462367,70.8,4.68665514592934,15971.199999999999,868.0,758.9090909090909
30,2016-07-01,868.0,356.0,361.0,4.0,41.01,2.71,5.26,76.0,28.0,4.75,11.383870967741936,4.316129032258065,254.9,True,False,False,False,False,False,7,3,868.0,868.0,868.0,868.0,0.0,0.41013824884792627,330.3333333333333,28.310000000000002,59.0,1.3333333333333333,7.0677419354838715,13.200465949820789,122.86666666666667,4.668960903820426,221253.2,868.0,755.9090909090909
31,2016-08-01,868.0,310.0,302.0,2.0,35.71,2.11,3.39,59.0,28.0,5.12,12.538709677419355,4.693548387096774,158.9,False,False,False,False,False,True,8,3,868.0,868.0,868.0,868.0,0.0,0.35714285714285715,333.6666666666667,28.310000000000002,60.0,2.0,7.845161290322581,12.021971326164875,144.06666666666666,4.478110599078342,137925.2,868.0,760.1818181818181
32,2016-09-01,868.0,321.0,377.0,2.0,36.98,2.11,3.28,61.0,28.93,6.18,16.49,5.403333333333333,45.5,False,False,True,False,False,False,9,3,868.0,868.0,868.0,868.0,0.0,0.36981566820276496,329.0,28.310000000000002,65.33333333333333,2.6666666666666665,11.086666666666666,13.470860215053762,153.1,6.098260368663594,39494.0,868.0,736.9090909090909
33,2016-10-01,868.0,269.0,255.0,3.0,30.99,1.96,5.45,55.0,28.0,4.64,16.4,6.335483870967742,127.7,False,False,False,False,True,False,10,4,868.0,868.0,868.0,868.0,0.0,0.3099078341013825,300.0,28.310000000000002,58.333333333333336,2.3333333333333335,10.064516129032256,15.14290322580645,110.7,5.082488479262673,110843.6,868.0,764.4545454545455
34,2016-11-01,868.0,282.0,286.0,2.0,32.49,1.94,3.57,56.0,28.93,5.11,20.30666666666667,8.636666666666667,44.900000000000006,False,False,False,False,True,False,11,4,868.0,868.0,868.0,868.0,0.0,0.3248847926267281,290.6666666666667,28.62,57.333333333333336,2.3333333333333335,11.670000000000002,17.732222222222223,72.7,6.597327188940092,38973.200000000004,868.0,735.3636363636364
