,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
53,2018-06-01,1110.0,619.0,620.0,7.0,55.77,3.3,5.74,122.0,37.0,5.08,15.55,3.2766666666666664,52.9,False,True,False,6,2,1147.0,1110.0,1147.0,1122.3333333333333,-37.0,0.5576576576576576,589.0,37.0,111.66666666666667,5.333333333333333,12.273333333333333,20.425232974910397,22.833333333333332,8.671576576576577,58719.0,1320.0,1198.1818181818182
54,2018-07-01,1141.0,738.0,680.0,5.0,64.68,3.45,3.94,127.0,36.81,5.35,14.758064516129032,2.496774193548388,104.9,True,False,False,7,3,1110.0,1147.0,1110.0,1132.6666666666667,31.0,0.6468010517090271,667.0,36.93666666666667,114.33333333333333,4.666666666666667,12.261290322580644,16.979032258064517,57.800000000000004,9.545531650221932,119690.90000000001,1364.0,1242.2727272727273
55,2018-08-01,1302.0,788.0,980.0,5.0,60.52,3.64,3.27,153.0,42.0,6.41,18.67096774193548,4.141935483870968,19.1,False,True,False,8,3,1141.0,1110.0,1147.0,1184.3333333333333,161.0,0.6052227342549923,715.0,38.60333333333333,134.0,5.666666666666667,14.529032258064513,16.326344086021503,58.96666666666667,11.300094147960952,24868.2,1364.0,1239.7272727272727
56,2018-09-01,1266.0,594.0,585.0,3.0,46.92,2.89,2.46,122.0,42.2,4.8,21.35,6.906666666666666,49.8,False,True,False,9,3,1302.0,1141.0,1110.0,1236.3333333333333,-36.0,0.46919431279620855,706.6666666666666,40.336666666666666,134.0,4.333333333333333,14.443333333333335,18.259677419354837,57.93333333333334,10.017298578199053,63046.799999999996,1320.0,1184.1818181818182
57,2018-10-01,1302.0,623.0,557.0,7.0,47.85,2.81,5.93,118.0,42.0,4.72,22.996774193548383,7.806451612903226,10.6,False,True,False,10,4,1266.0,1302.0,1141.0,1290.0,36.0,0.478494623655914,668.3333333333334,42.06666666666667,131.0,5.0,15.190322580645157,21.005913978494622,26.5,11.003832813041969,13801.199999999999,1364.0,1228.1818181818182
58,2018-11-01,1116.0,652.0,728.0,4.0,58.42,2.85,3.77,106.0,37.2,6.87,27.816666666666663,11.283333333333331,1.8,False,True,False,11,4,1302.0,1266.0,1302.0,1228.0,-186.0,0.5842293906810035,623.0,40.46666666666667,115.33333333333333,4.666666666666667,16.53333333333333,24.05448028673835,20.73333333333333,16.251314217443248,2008.8,1320.0,1172.5454545454545
59,2018-12-01,1147.0,514.0,516.0,5.0,44.81,2.86,4.72,106.0,37.0,4.87,27.887096774193548,11.8,5.1,False,False,True,12,4,1116.0,1302.0,1266.0,1188.3333333333333,31.0,0.44812554489973844,596.3333333333334,38.733333333333334,110.0,5.333333333333333,16.087096774193547,26.233512544802863,5.833333333333333,12.496920437607221,5849.7,1364.0,1211.8181818181818
60,2019-01-01,1147.0,541.0,537.0,2.0,47.17,3.0,1.8,111.0,37.0,4.84,29.561290322580643,13.548387096774194,0.4,False,False,True,1,1,1147.0,1116.0,1302.0,1136.6666666666667,0.0,0.47166521360069746,569.0,37.06666666666667,107.66666666666667,3.6666666666666665,16.012903225806447,28.421684587813616,2.433333333333333,13.94303231431223,458.8,1147.0,1175.1666666666667
61,2019-02-01,1036.0,521.0,518.0,3.0,50.29,2.49,3.26,92.0,37.0,5.63,30.20357142857143,14.225,0.1,False,False,True,2,1,1147.0,1147.0,1116.0,1110.0,-111.0,0.502895752895753,525.3333333333334,37.0,103.0,3.3333333333333335,15.97857142857143,29.21731950844854,1.8666666666666665,15.189247793712081,103.60000000000001,1036.0,1081.25
62,2019-03-01,1147.0,741.0,584.0,7.0,64.6,2.89,6.54,107.0,37.0,5.46,27.990322580645163,11.2,2.2,False,True,False,3,1,1036.0,1147.0,1147.0,1110.0,111.0,0.6460331299040977,601.0,37.0,103.33333333333333,4.0,16.790322580645164,29.25172811059908,0.9,18.082675703799534,2523.4,1147.0,1187.3636363636363
63,2019-04-01,1110.0,750.0,781.0,8.0,67.57,3.05,7.08,113.0,37.0,6.91,24.53333333333333,8.770000000000001,4.0,False,True,False,4,2,1147.0,1036.0,1147.0,1097.6666666666667,-37.0,0.6756756756756757,670.6666666666666,37.0,104.0,6.0,15.76333333333333,27.575742447516642,2.1,16.576576576576574,4440.0,1110.0,1191.4545454545455
64,2019-05-01,1147.0,785.0,726.0,6.0,68.44,3.57,4.55,132.0,37.0,5.5,20.048387096774192,5.935483870967742,14.9,False,True,False,5,2,1110.0,1147.0,1036.0,1134.6666666666667,37.0,0.6843940714908456,758.6666666666666,37.0,117.33333333333333,7.0,14.11290322580645,24.190681003584228,7.033333333333334,13.720997271985823,17090.3,1147.0,1223.8181818181818
65,2019-06-01,1110.0,789.0,855.0,6.0,71.08,3.38,4.8,125.0,37.0,6.84,15.273333333333332,3.06,42.400000000000006,True,False,False,6,2,1147.0,1110.0,1147.0,1122.3333333333333,-37.0,0.7108108108108108,774.6666666666666,37.0,123.33333333333333,6.666666666666667,12.213333333333331,19.95168458781362,20.433333333333337,10.856450450450449,47064.00000000001,1110.0,1198.1818181818182
66,2019-07-01,1147.0,856.0,792.0,7.0,74.63,3.38,5.6,125.0,37.0,6.34,16.62258064516129,2.8161290322580643,5.6000000000000005,False,True,False,7,3,1110.0,1147.0,1110.0,1134.6666666666667,37.0,0.7462946817785527,810.0,37.0,127.33333333333333,6.333333333333333,13.806451612903224,17.314767025089605,20.966666666666672,12.405343532918973,6423.200000000001,1141.0,1242.2727272727273
67,2019-08-01,1147.0,846.0,848.0,7.0,73.76,3.57,5.3,132.0,37.0,6.42,20.10322580645161,4.425806451612903,1.2,False,True,False,8,3,1147.0,1110.0,1147.0,1134.6666666666667,0.0,0.7375762859633828,830.3333333333334,37.0,127.33333333333333,6.666666666666667,15.677419354838708,17.333046594982076,16.400000000000002,14.827662626205809,1376.3999999999999,1302.0,1239.7272727272727
68,2019-09-01,1110.0,806.0,652.0,1.0,72.61,2.89,0.93,107.0,37.0,6.09,20.826666666666664,5.753333333333333,3.9,False,True,False,9,3,1147.0,1147.0,1110.0,1134.6666666666667,-37.0,0.7261261261261261,836.0,37.0,121.33333333333333,5.0,15.07333333333333,19.18415770609319,3.5666666666666687,15.122786786786786,4329.0,1266.0,1184.1818181818182
