,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
73,2020-02-01,1885.0,1427.0,1201.0,0.0,75.7,0.65,0.0,42.0,65.0,28.6,22.99285714285714,13.696428571428571,0.1,False,False,False,False,False,True,2,1,1891.0,1731.0,1230.0,1835.6666666666667,-6.0,0.7570291777188329,1348.6666666666667,60.61333333333334,42.333333333333336,0.0,9.296428571428569,23.138479262672806,0.16666666666666666,17.406263736263735,188.5,1820.0,1721.25
74,2020-03-01,2015.0,1218.0,1984.0,0.0,60.45,1.23,0.0,80.0,65.0,24.8,22.19677419354839,13.71935483870968,0.5,False,False,False,False,False,True,3,1,1885.0,1891.0,1731.0,1930.3333333333333,130.0,0.6044665012406948,1351.3333333333333,63.666666666666664,58.0,0.0,8.477419354838709,22.57396313364055,0.19999999999999998,13.417206435603939,1007.5,2015.0,1942.090909090909
75,2020-04-01,1950.0,741.0,303.0,0.0,38.0,0.17,0.0,11.0,65.0,27.55,20.736666666666668,11.156666666666666,2.7,False,False,False,False,True,False,4,2,2015.0,1885.0,1891.0,1950.0,-65.0,0.38,1128.6666666666667,65.0,44.333333333333336,0.0,9.580000000000002,21.97543266769073,1.1,7.879933333333334,5265.0,1960.0,1878.090909090909
76,2020-05-01,2015.0,564.0,669.0,1.0,27.99,0.31,5.0,20.0,65.0,33.45,21.14516129032258,9.78064516129032,2.5,False,False,True,False,False,False,5,2,1950.0,2015.0,1885.0,1993.3333333333333,65.0,0.27990074441687346,841.0,65.0,37.0,0.3333333333333333,11.36451612903226,21.359534050179217,1.9000000000000001,5.918546385976147,5037.5,2001.0,1925.1818181818182
77,2020-06-01,1950.0,323.0,235.0,1.0,16.56,0.06,25.0,4.0,65.0,58.75,15.413333333333332,6.58,172.3,False,False,False,True,False,False,6,2,2015.0,1950.0,2015.0,1971.6666666666667,-65.0,0.16564102564102565,542.6666666666666,65.0,11.666666666666666,0.6666666666666666,8.833333333333332,19.098387096774193,59.166666666666664,2.553080341880342,335985.0,1721.0,1838.0
78,2020-07-01,2015.0,562.0,606.0,1.0,27.89,0.18,8.33,12.0,65.0,50.5,16.44516129032258,6.554838709677419,91.8,False,False,False,True,False,False,7,3,1950.0,2015.0,1950.0,1993.3333333333333,65.0,0.27890818858560795,483.0,65.0,12.0,1.0,9.890322580645162,17.6678853046595,88.86666666666667,4.58669014648203,184977.0,1271.0,1782.4545454545455
79,2020-08-01,2015.0,622.0,542.0,0.0,30.87,0.14,0.0,9.0,65.0,60.22,16.164516129032258,6.219354838709678,24.2,False,False,True,False,False,False,8,3,2015.0,1950.0,2015.0,1993.3333333333333,0.0,0.3086848635235732,502.3333333333333,65.0,8.333333333333334,0.6666666666666666,9.94516129032258,16.00767025089606,96.10000000000001,4.98974145521492,48763.0,1271.0,1769.8181818181818
80,2020-09-01,1950.0,594.0,346.0,0.0,30.46,0.15,0.0,10.0,65.0,34.6,18.023333333333333,7.953333333333333,2.2,False,False,False,False,True,False,9,3,2015.0,2015.0,1950.0,1993.3333333333333,-65.0,0.3046153846153846,592.6666666666666,65.0,10.333333333333334,0.3333333333333333,10.07,16.877670250896056,39.4,5.490184615384615,4290.0,1230.0,1694.909090909091
81,2020-10-01,2015.0,566.0,597.0,0.0,28.09,0.18,0.0,12.0,65.0,49.75,18.76774193548387,8.706451612903225,1.1,False,False,False,False,True,False,10,4,1950.0,2015.0,2015.0,1993.3333333333333,65.0,0.28089330024813897,594.0,65.0,10.333333333333334,0.0,10.061290322580644,17.651863799283152,9.166666666666666,5.271732970463459,2216.5,1271.0,1765.4545454545455
82,2020-11-01,1950.0,620.0,586.0,0.0,31.79,0.18,0.0,12.0,65.0,48.83,20.016666666666666,11.073333333333332,0.6000000000000001,False,False,False,False,False,True,11,4,2015.0,1950.0,2015.0,1971.6666666666667,-65.0,0.31794871794871793,593.3333333333334,65.0,11.333333333333334,0.0,8.943333333333333,18.93591397849462,1.3,6.364273504273504,1170.0000000000002,1230.0,1724.0
83,2020-12-01,2015.0,631.0,578.0,0.0,31.32,0.18,0.0,12.0,65.0,48.17,21.77741935483871,12.3,0.0,False,False,False,False,False,True,12,4,1950.0,2015.0,1950.0,1993.3333333333333,65.0,0.31315136476426797,605.6666666666666,65.0,12.0,0.0,9.477419354838709,20.18727598566308,0.5666666666666668,6.819628592011526,0.0,1731.0,1851.3636363636363
84,2021-01-01,2015.0,577.0,155.0,1.0,28.64,0.15,10.0,10.0,65.0,15.5,22.187096774193545,13.480645161290322,18.2,False,False,False,False,False,True,1,1,2015.0,1950.0,2015.0,1993.3333333333333,0.0,0.2863523573200993,609.3333333333334,65.0,11.333333333333334,0.3333333333333333,8.706451612903223,21.32706093189964,6.266666666666667,6.353327463379492,36673.0,1891.0,1863.3333333333333
85,2021-02-01,1820.0,718.0,581.0,0.0,39.45,0.15,0.0,10.0,65.0,58.1,21.35,13.885714285714286,0.0,False,False,False,False,False,True,2,1,2015.0,2015.0,1950.0,1950.0,-195.0,0.3945054945054945,642.0,65.0,10.666666666666666,0.3333333333333333,7.464285714285715,21.771505376344084,6.066666666666666,8.422692307692309,0.0,1885.0,1721.25
86,2021-03-01,2033.0,890.0,689.0,0.0,43.78,0.3,0.0,20.0,65.58,34.45,21.02258064516129,12.896774193548389,0.9000000000000001,False,False,False,False,False,True,3,1,1820.0,2015.0,2015.0,1956.0,213.0,0.4377766847024102,728.3333333333334,65.19333333333333,13.333333333333334,0.3333333333333333,8.125806451612902,21.51989247311828,6.366666666666666,9.203195658727767,1829.7000000000003,2015.0,1942.090909090909
87,2021-04-01,1959.0,828.0,547.0,0.0,42.27,0.15,0.0,10.0,65.3,54.7,19.35333333333333,11.22,9.2,False,False,False,False,False,True,4,2,2033.0,1820.0,2015.0,1937.3333333333333,-74.0,0.4226646248085758,812.0,65.29333333333334,13.333333333333334,0.0,8.133333333333331,20.575304659498208,3.3666666666666667,8.179969372128637,18022.8,1950.0,1878.090909090909
88,2021-05-01,1581.0,903.0,1264.0,0.0,57.12,0.39,0.0,20.0,51.0,63.2,20.029032258064515,8.683870967741935,7.199999999999999,False,False,False,True,False,False,5,2,1959.0,2033.0,1820.0,1857.6666666666667,-378.0,0.571157495256167,873.6666666666666,60.626666666666665,16.666666666666668,0.0,11.34516129032258,20.134982078853046,5.766666666666666,11.4397318969211,11383.199999999999,2015.0,1925.1818181818182
89,2021-06-01,1530.0,791.0,423.0,0.0,51.7,0.24,0.0,12.0,51.0,35.25,17.633333333333333,7.643333333333333,34.300000000000004,False,False,False,True,False,False,6,2,1581.0,1959.0,2033.0,1690.0,-51.0,0.5169934640522876,840.6666666666666,55.76666666666667,14.0,0.0,9.99,19.005232974910395,16.900000000000002,9.116318082788672,52479.00000000001,1950.0,1838.0
90,2021-07-01,1581.0,816.0,984.0,0.0,51.61,0.55,0.0,28.0,51.0,35.14,16.148387096774194,5.16774193548387,11.1,False,False,False,True,False,False,7,3,1530.0,1581.0,1959.0,1564.0,51.0,0.5161290322580645,836.6666666666666,51.0,20.0,0.0,10.980645161290322,17.936917562724016,17.533333333333335,8.33465140478668,17549.1,2015.0,1782.4545454545455
91,2021-08-01,1581.0,894.0,966.0,0.0,56.55,0.31,0.0,16.0,51.0,60.38,15.429032258064517,6.9,27.8,False,False,False,False,True,False,8,3,1581.0,1530.0,1581.0,1564.0,0.0,0.5654648956356736,833.6666666666666,51.0,18.666666666666668,0.0,8.529032258064516,16.403584229390678,24.400000000000002,8.724576115565894,43951.8,2015.0,1769.8181818181818
92,2021-09-01,1200.0,1037.0,1130.0,0.0,86.42,0.45,0.0,18.0,40.0,62.78,17.853333333333335,7.543333333333334,32.9,False,False,False,False,True,False,9,3,1581.0,1581.0,1530.0,1454.0,-381.0,0.8641666666666666,915.6666666666666,47.333333333333336,20.666666666666668,0.0,10.310000000000002,16.476917562724015,23.933333333333334,15.428255555555557,39480.0,1950.0,1694.909090909091
93,2021-10-01,1581.0,1346.0,925.0,1.0,85.14,0.47,4.17,24.0,51.0,38.54,20.20967741935484,9.241935483870968,3.3,False,False,False,False,False,True,10,4,1200.0,1581.0,1581.0,1454.0,381.0,0.8513598987982289,1092.3333333333333,47.333333333333336,19.333333333333332,0.3333333333333333,10.967741935483872,17.830681003584232,21.333333333333332,17.20570892248679,5217.299999999999,2015.0,1765.4545454545455
94,2021-11-01,1800.0,1318.0,1262.0,0.0,73.22,0.45,0.0,27.0,60.0,46.74,20.33,11.16,0.0,False,False,False,False,False,True,11,4,1581.0,1200.0,1581.0,1527.0,219.0,0.7322222222222222,1233.6666666666667,50.333333333333336,23.0,0.3333333333333333,9.169999999999998,19.464336917562722,12.066666666666665,14.886077777777777,0.0,1950.0,1724.0
95,2021-12-01,1773.0,1134.0,2355.0,0.0,63.96,0.75,0.0,43.0,57.19,54.77,21.106451612903225,12.709677419354838,1.1,False,False,False,False,False,True,12,4,1800.0,1581.0,1200.0,1718.0,-27.0,0.6395939086294417,1266.0,56.06333333333333,31.333333333333332,0.3333333333333333,8.396774193548387,20.548709677419353,1.4666666666666668,13.499557884394957,1950.3000000000002,2015.0,1851.3636363636363
96,2022-01-01,2015.0,1192.0,1058.0,0.0,59.16,0.38,0.0,25.0,65.0,42.32,22.825806451612905,13.938709677419356,0.3,False,False,False,False,False,True,1,1,1773.0,1800.0,1581.0,1862.6666666666667,242.0,0.5915632754342431,1214.6666666666667,60.73,31.666666666666668,0.0,8.88709677419355,21.420752688172044,0.46666666666666673,13.502908828944209,604.5,2015.0,1863.3333333333333
97,2022-02-01,1820.0,1026.0,1035.0,0.0,56.37,0.48,0.0,31.0,65.0,33.39,22.678571428571427,13.696428571428571,2.4,False,False,False,False,False,True,2,1,2015.0,1773.0,1800.0,1869.3333333333333,-195.0,0.5637362637362637,1117.3333333333333,62.39666666666667,33.0,0.0,8.982142857142856,22.203609831029187,1.2666666666666666,12.784733124018837,4368.0,1820.0,1721.25
98,2022-03-01,2015.0,839.0,988.0,1.0,41.64,0.34,4.55,22.0,65.0,44.91,23.0,11.63225806451613,0.7,False,False,False,False,False,True,3,1,1820.0,2015.0,1773.0,1950.0,195.0,0.4163771712158809,1019.0,65.0,26.0,0.3333333333333333,11.36774193548387,22.834792626728113,1.1333333333333335,9.576674937965262,1410.5,2033.0,1942.090909090909
99,2022-04-01,1950.0,1291.0,1248.0,0.0,66.21,0.54,0.0,35.0,65.0,35.66,19.173333333333336,9.716666666666669,45.2,False,False,False,False,False,True,4,2,2015.0,1820.0,2015.0,1928.3333333333333,-65.0,0.662051282051282,1052.0,65.0,29.333333333333332,0.3333333333333333,9.456666666666667,21.617301587301586,16.1,12.693729914529916,88140.0,1959.0,1878.090909090909
100,2022-05-01,1988.0,1322.0,1230.0,0.0,66.5,0.58,0.0,37.0,64.13,33.24,17.067741935483873,8.083870967741936,0.7000000000000001,False,False,False,True,False,False,5,2,1950.0,2015.0,1820.0,1984.3333333333333,38.0,0.6649899396378269,1150.6666666666667,64.71,31.333333333333332,0.3333333333333333,8.983870967741938,19.747025089605735,15.533333333333337,11.349876679431429,1391.6000000000001,1581.0,1925.1818181818182
101,2022-06-01,1931.0,1291.0,1148.0,0.0,66.86,0.51,0.0,33.0,64.37,34.79,15.563333333333333,6.986666666666666,88.5,True,False,False,False,False,False,6,2,1988.0,1950.0,2015.0,1956.3333333333333,-57.0,0.6685655100983946,1301.3333333333333,64.5,35.0,0.0,8.576666666666666,17.26813620071685,44.800000000000004,10.405107888831347,170893.5,1530.0,1838.0
102,2022-07-01,2015.0,1020.0,1110.0,1.0,50.62,0.42,3.7,27.0,65.0,41.11,14.593548387096773,5.858064516129032,161.9,False,False,False,True,False,False,7,3,1931.0,1988.0,1950.0,1978.0,84.0,0.5062034739454094,1211.0,64.5,32.333333333333336,0.3333333333333333,8.735483870967741,15.741541218637993,83.7,7.387304890738813,326228.5,1581.0,1782.4545454545455
103,2022-08-01,2015.0,1206.0,1148.0,0.0,59.85,0.43,0.0,28.0,65.0,41.0,15.758064516129032,7.170967741935484,63.9,False,False,True,False,False,False,8,3,2015.0,1931.0,1988.0,1987.0,0.0,0.5985111662531017,1172.3333333333333,64.79,29.333333333333332,0.3333333333333333,8.587096774193547,15.304982078853046,104.76666666666667,9.431377571440006,128758.5,1581.0,1769.8181818181818
104,2022-09-01,1798.0,876.0,1312.0,0.0,48.72,0.62,0.0,37.0,59.93,35.46,16.433333333333334,7.953333333333333,8.4,False,False,False,False,True,False,9,3,2015.0,2015.0,1931.0,1942.6666666666667,-217.0,0.4872080088987764,1034.0,63.31,30.666666666666668,0.3333333333333333,8.48,15.594982078853045,78.06666666666668,8.006451612903225,15103.2,1200.0,1694.909090909091
105,2022-10-01,1426.0,879.0,864.0,1.0,61.64,0.59,3.7,27.0,46.0,32.0,19.72258064516129,9.248387096774191,0.7,False,False,False,False,True,False,10,4,1798.0,2015.0,2015.0,1746.3333333333333,-372.0,0.6164095371669004,987.0,56.97666666666667,30.666666666666668,0.3333333333333333,10.474193548387099,17.304659498207883,24.333333333333325,12.15718680722074,998.1999999999999,1581.0,1765.4545454545455
106,2022-11-01,1380.0,851.0,708.0,0.0,61.67,0.46,0.0,21.0,46.0,33.71,20.48333333333333,11.443333333333332,2.6,False,False,False,False,False,True,11,4,1426.0,1798.0,2015.0,1534.6666666666667,-46.0,0.6166666666666667,868.6666666666666,50.64333333333334,28.333333333333332,0.3333333333333333,9.04,18.87974910394265,3.89999999999999,12.631388888888887,3588.0,1800.0,1724.0
107,2022-12-01,1540.0,851.0,1055.0,0.0,55.26,0.7,0.0,35.0,49.68,30.14,23.496774193548383,13.48709677419355,7.4,False,False,False,False,False,True,12,4,1380.0,1426.0,1798.0,1448.6666666666667,160.0,0.5525974025974026,860.3333333333334,47.22666666666667,27.666666666666668,0.3333333333333333,10.009677419354833,21.234229390681,3.566666666666657,12.984256388772517,11396.0,1773.0,1851.3636363636363
108,2023-01-01,2015.0,977.0,621.0,0.0,48.49,0.28,0.0,18.0,65.0,34.5,22.693548387096776,13.625806451612902,0.8999999999999999,False,False,False,False,False,True,1,1,1540.0,1380.0,1426.0,1645.0,475.0,0.484863523573201,893.0,53.56,24.666666666666668,0.0,9.067741935483873,22.22455197132616,3.633333333333324,11.003273833346675,1813.4999999999998,2015.0,1863.3333333333333
109,2023-02-01,1820.0,920.0,980.0,1.0,50.55,0.46,3.33,30.0,65.0,32.67,23.332142857142856,13.778571428571428,0.1,False,False,False,False,False,True,2,1,2015.0,1540.0,1380.0,1791.6666666666667,-195.0,0.5054945054945055,916.0,59.89333333333334,27.666666666666668,0.3333333333333333,9.553571428571427,23.174155145929337,2.7999999999999905,11.794270015698586,182.0,1820.0,1721.25
110,2023-03-01,1989.0,1055.0,1248.0,1.0,53.04,0.55,2.86,35.0,64.16,35.66,23.364516129032257,13.63225806451613,0.3,False,False,False,False,False,True,3,1,1820.0,2015.0,1540.0,1941.3333333333333,169.0,0.5304172951231775,984.0,64.71999999999998,27.666666666666668,0.6666666666666666,9.732258064516127,23.130069124423965,0.4333333333333238,12.392943447023143,596.6999999999999,2015.0,1942.090909090909
111,2023-04-01,1920.0,1424.0,1174.0,0.0,74.17,0.61,0.0,39.0,64.0,30.1,20.896666666666665,11.686666666666667,12.4,False,False,False,False,False,True,4,2,1989.0,1820.0,2015.0,1909.6666666666667,-69.0,0.7416666666666667,1133.0,64.38666666666666,34.666666666666664,0.6666666666666666,9.209999999999997,22.531108550947256,4.266666666666658,15.49836111111111,23808.0,1950.0,1878.090909090909
112,2023-05-01,1984.0,1582.0,1133.0,1.0,79.74,0.64,2.44,41.0,64.0,27.63,19.32258064516129,9.412903225806453,43.2,False,False,True,False,False,False,5,2,1920.0,1989.0,1820.0,1964.3333333333333,64.0,0.7973790322580645,1353.6666666666667,64.05333333333333,38.333333333333336,0.6666666666666666,9.909677419354836,21.19458781362007,18.633333333333326,15.407420655567115,85708.8,1988.0,1925.1818181818182
113,2023-06-01,1853.0,1590.0,1508.0,0.0,85.81,0.73,0.0,45.0,61.77,33.51,18.003333333333334,8.770000000000001,72.8,False,False,False,True,False,False,6,2,1984.0,1920.0,1989.0,1919.0,-131.0,0.8580679978413384,1532.0,63.25666666666667,41.666666666666664,0.3333333333333333,9.233333333333333,19.40752688172043,42.79999999999999,15.448084187803563,134898.4,1931.0,1838.0
114,2023-07-01,1680.0,1171.0,1739.0,1.0,69.7,0.7,2.63,38.0,54.19,45.76,17.203225806451613,6.812903225806451,68.6,False,False,False,True,False,False,7,3,1853.0,1984.0,1920.0,1839.0,-173.0,0.6970238095238095,1447.6666666666667,59.98666666666667,41.333333333333336,0.6666666666666666,10.390322580645162,18.176379928315413,61.533333333333324,11.991057987711212,115247.99999999999,2015.0,1782.4545454545455
115,2023-08-01,1710.0,1278.0,782.0,0.0,74.74,0.47,0.0,26.0,55.16,30.08,18.33225806451613,8.27741935483871,125.9,False,False,True,False,False,False,8,3,1680.0,1853.0,1984.0,1747.6666666666667,30.0,0.7473684210526316,1346.3333333333333,57.04,36.333333333333336,0.3333333333333333,10.05483870967742,17.84627240143369,89.09999999999998,13.700950764006791,215289.0,2015.0,1769.8181818181818
116,2023-09-01,1835.0,1279.0,1373.0,1.0,69.7,0.54,3.03,33.0,61.17,41.61,18.11,7.933333333333334,41.9,False,False,False,False,True,False,9,3,1710.0,1680.0,1853.0,1741.6666666666667,125.0,0.6970027247956403,1242.6666666666667,56.839999999999996,32.333333333333336,0.6666666666666666,10.176666666666666,17.881827956989245,78.8,12.622719346049045,76886.5,1798.0,1694.909090909091
117,2023-10-01,1903.0,1765.0,1268.0,3.0,92.75,0.65,7.5,40.0,61.39,31.7,19.280645161290323,8.425806451612903,9.1,False,False,False,False,False,True,10,4,1835.0,1710.0,1680.0,1816.0,68.0,0.9274829217025748,1440.6666666666667,59.24,33.0,1.3333333333333333,10.85483870967742,18.574301075268817,58.96666666666666,17.88246910650416,17317.3,1426.0,1765.4545454545455
118,2023-11-01,1839.0,1636.0,1719.0,1.0,88.96,0.69,2.38,42.0,61.3,40.93,20.97,9.77,18.1,False,False,False,False,False,True,11,4,1903.0,1835.0,1710.0,1859.0,-64.0,0.8896139206090267,1560.0,61.28666666666666,38.333333333333336,1.6666666666666667,11.2,19.453548387096774,23.03333333333332,18.65520391517129,33285.9,1380.0,1724.0
119,2023-12-01,1870.0,1492.0,1675.0,2.0,79.79,0.76,4.35,46.0,60.32,36.41,22.825806451612905,11.825806451612904,0.8999999999999999,False,False,False,False,False,True,12,4,1839.0,1903.0,1835.0,1870.6666666666667,31.0,0.7978609625668449,1631.0,61.00333333333333,42.666666666666664,2.0,11.000000000000002,21.025483870967744,9.366666666666658,18.211819906848373,1682.9999999999998,1540.0,1851.3636363636363
120,2024-01-01,1254.0,1130.0,1314.0,0.0,90.11,0.67,0.0,27.0,40.45,48.67,24.016129032258064,13.296774193548387,0.7,False,False,False,False,False,True,1,1,1870.0,1839.0,1903.0,1654.3333333333333,-616.0,0.9011164274322169,1419.3333333333333,54.02333333333333,38.333333333333336,1.0,10.719354838709677,22.603978494623657,6.566666666666658,21.64132839429953,877.8,2015.0,1863.3333333333333
121,2024-02-01,1171.0,746.0,1281.0,0.0,63.71,0.59,0.0,24.0,40.38,53.38,25.592857142857145,14.382142857142856,2.0,False,False,False,False,False,True,2,1,1254.0,1870.0,1839.0,1431.6666666666667,-83.0,0.637062339880444,1122.6666666666667,47.050000000000004,32.333333333333336,0.6666666666666666,11.210714285714289,24.144930875576037,1.1999999999999904,16.30424545565451,2342.0,1820.0,1721.25
122,2024-03-01,1221.0,1100.0,918.0,0.0,90.09,0.56,0.0,22.0,39.39,41.73,24.95483870967742,12.27741935483871,0.0,False,False,False,False,False,True,3,1,1171.0,1254.0,1870.0,1215.3333333333333,50.0,0.9009009009009009,992.0,40.07333333333333,24.333333333333332,0.0,12.677419354838712,24.85460829493088,0.8999999999999906,22.481836675385065,0.0,1989.0,1942.090909090909
123,2024-04-01,1170.0,986.0,1330.0,0.0,84.27,0.92,0.0,36.0,39.0,36.94,22.2,10.16,7.800000000000001,False,False,False,False,True,False,4,2,1221.0,1171.0,1254.0,1187.3333333333333,-51.0,0.8427350427350427,944.0,39.59,27.333333333333332,0.0,12.04,24.249231950844855,3.2666666666666573,18.708717948717947,9126.0,1920.0,1878.090909090909
124,2024-05-01,1799.0,1218.0,829.0,0.0,67.7,0.47,0.0,27.0,58.03,30.7,16.400000000000002,5.358064516129032,66.60000000000001,False,False,False,True,False,False,5,2,1170.0,1221.0,1171.0,1396.6666666666667,629.0,0.6770428015564203,1101.3333333333333,45.473333333333336,28.333333333333332,0.0,11.04193548387097,21.184946236559142,24.799999999999994,11.103501945525293,119813.40000000001,1984.0,1925.1818181818182
125,2024-06-01,1860.0,1658.0,1341.0,0.0,89.14,0.73,0.0,45.0,62.0,29.8,16.366666666666667,7.88,315.6,False,False,False,True,False,False,6,2,1799.0,1170.0,1221.0,1609.6666666666667,61.0,0.8913978494623656,1287.3333333333333,53.01,36.0,0.0,8.486666666666668,18.322222222222223,130.0,14.58921146953405,587016.0,1853.0,1838.0
126,2024-07-01,1918.0,1682.0,1282.0,1.0,87.7,0.6,2.7,37.0,61.87,34.65,15.961290322580645,4.196774193548387,0.6,True,False,False,False,False,False,7,3,1860.0,1799.0,1170.0,1859.0,58.0,0.8769551616266945,1519.3333333333333,60.633333333333326,36.333333333333336,0.3333333333333333,11.764516129032259,16.242652329749102,127.60000000000001,13.997335934609305,1150.8,1680.0,1782.4545454545455
127,2024-08-01,1918.0,1611.0,2015.0,0.0,83.99,0.76,0.0,47.0,61.87,42.87,16.229032258064517,5.438709677419355,138.6,False,False,True,False,False,False,8,3,1918.0,1860.0,1799.0,1898.6666666666667,0.0,0.8399374348279458,1650.3333333333333,61.91333333333333,43.0,0.3333333333333333,10.790322580645164,16.185663082437276,151.6,13.631371724578695,265834.8,1710.0,1769.8181818181818
128,2024-09-01,1860.0,1374.0,875.0,1.0,73.87,0.37,4.35,23.0,62.0,38.04,18.67,6.846666666666667,9.6,False,False,False,False,True,False,9,3,1918.0,1918.0,1860.0,1898.6666666666667,-58.0,0.7387096774193549,1555.6666666666667,61.91333333333333,35.666666666666664,0.6666666666666666,11.823333333333334,16.953440860215053,49.599999999999994,13.791709677419357,17856.0,1835.0,1694.909090909091
129,2024-10-01,1918.0,1611.0,1473.0,2.0,83.99,0.6,5.41,37.0,61.87,39.81,19.64516129032258,9.629032258064516,15.0,False,False,False,False,False,True,10,4,1860.0,1918.0,1918.0,1898.6666666666667,58.0,0.8399374348279458,1532.0,61.913333333333334,35.666666666666664,1.0,10.016129032258064,18.181397849462368,54.4,16.500706380974805,28770.0,1903.0,1765.4545454545455
130,2024-11-01,1888.0,1535.0,1325.0,0.0,81.3,0.38,0.0,24.0,62.93,55.21,23.96333333333333,10.923333333333334,0.5,False,False,False,False,True,False,11,4,1918.0,1860.0,1918.0,1888.6666666666667,-30.0,0.8130296610169492,1506.6666666666667,62.26666666666666,28.0,1.0,13.039999999999997,20.759498207885304,8.366666666666667,19.482900776836157,944.0,1839.0,1724.0
131,2024-12-01,1984.0,1420.0,2328.0,1.0,71.57,0.77,2.04,49.0,64.0,47.51,22.92258064516129,12.480645161290322,0.0,False,False,False,False,False,True,12,4,1888.0,1918.0,1860.0,1930.0,96.0,0.7157258064516129,1522.0,62.93333333333333,36.666666666666664,1.0,10.441935483870967,22.177025089605735,5.166666666666667,16.406282518210197,0.0,1870.0,1851.3636363636363
132,2025-01-01,1610.0,1111.0,1695.0,1.0,69.01,0.69,2.78,36.0,51.94,47.08,24.574193548387097,14.116129032258064,0.2,False,False,False,False,False,True,1,1,1984.0,1888.0,1918.0,1827.3333333333333,-374.0,0.6900621118012422,1355.3333333333333,59.623333333333335,36.333333333333336,0.6666666666666666,10.458064516129033,23.820035842293905,0.2333333333333333,16.957719895812463,322.0,1254.0,1863.3333333333333
133,2025-02-01,1434.0,983.0,1178.0,1.0,68.55,0.64,3.03,33.0,51.21,35.7,23.48928571428572,13.146428571428572,0.1,False,True,False,False,False,False,2,1,1610.0,1984.0,1888.0,1676.0,-176.0,0.6854951185495118,1171.3333333333333,55.71666666666666,39.333333333333336,1.0,10.342857142857149,23.662019969278035,0.10000000000000002,16.101790695357646,143.4,1171.0,1721.25
