,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
22,2015-11-01,1785.0,955.0,1095.0,5.0,53.5,2.3,3.65,137.0,59.5,7.99,21.49,9.143333333333334,16.2,False,False,False,False,True,False,11,4,1839.0,1749.0,1860.0,1791.0,-54.0,0.5350140056022409,1003.6666666666666,59.04,150.66666666666666,4.0,12.346666666666664,18.07931899641577,86.13333333333334,11.497450980392156,28917.0,1755.0,1600.2727272727273
23,2015-12-01,1838.0,807.0,831.0,2.0,43.91,2.41,1.4,143.0,59.29,5.81,25.98064516129032,11.48709677419355,1.3,False,False,False,False,True,False,12,4,1785.0,1839.0,1749.0,1820.6666666666667,53.0,0.4390642002176279,972.0,59.370000000000005,147.66666666666666,3.6666666666666665,14.49354838709677,21.577311827956986,53.90000000000001,11.407171188879918,2389.4,1845.0,1638.5454545454545
24,2016-01-01,1674.0,671.0,608.0,4.0,40.08,1.98,3.74,107.0,54.0,5.68,28.503225806451614,14.709677419354838,5.1,False,False,False,False,False,True,1,1,1838.0,1785.0,1839.0,1765.6666666666667,-164.0,0.4008363201911589,811.0,57.596666666666664,129.0,3.6666666666666665,13.793548387096775,25.324623655913978,7.533333333333352,11.425128145835743,8537.4,1536.0,1616.4166666666667
25,2016-02-01,1551.0,787.0,825.0,2.0,50.74,2.04,1.83,109.0,53.48,7.57,28.228571428571428,13.867857142857144,0.9,False,False,False,False,True,False,2,1,1674.0,1838.0,1785.0,1687.6666666666667,-123.0,0.5074145712443585,755.0,55.589999999999996,119.66666666666667,2.6666666666666665,14.360714285714284,27.570814132104456,2.433333333333352,14.32358846826932,1395.9,1664.0,1514.5
26,2016-03-01,1754.0,1035.0,1072.0,6.0,59.01,2.58,4.11,146.0,56.58,7.34,26.93870967741936,12.006451612903223,1.7000000000000002,False,False,False,False,True,False,3,1,1551.0,1674.0,1838.0,1659.6666666666667,203.0,0.5900798175598632,831.0,54.68666666666667,120.66666666666667,4.0,14.932258064516137,27.89016897081413,2.5666666666666855,15.895988891749736,2981.8,1790.0,1668.909090909091
27,2016-04-01,1652.0,990.0,825.0,4.0,59.93,2.54,2.86,140.0,55.07,5.89,18.40333333333333,8.443333333333333,135.5,False,False,True,False,False,False,4,2,1754.0,1551.0,1674.0,1652.3333333333333,-102.0,0.5992736077481841,937.3333333333334,55.04333333333333,131.66666666666666,4.0,9.959999999999996,24.52353814644137,46.03333333333335,11.028631961259078,223846.0,1742.0,1610.1818181818182
28,2016-05-01,1716.0,1096.0,1187.0,5.0,63.87,2.57,3.52,142.0,55.35,8.36,16.958064516129035,8.148387096774194,92.9,False,False,False,True,False,False,5,2,1652.0,1754.0,1551.0,1707.3333333333333,64.0,0.6386946386946387,1040.3333333333333,55.666666666666664,142.66666666666666,5.0,8.809677419354841,20.766702508960574,76.70000000000002,10.831024889089408,159416.40000000002,1788.0,1653.4545454545455
29,2016-06-01,1572.0,1015.0,963.0,3.0,64.57,2.39,2.4,125.0,52.4,7.7,13.613333333333332,3.42,11.6,False,False,True,False,False,False,6,2,1716.0,1652.0,1754.0,1646.6666666666667,-144.0,0.6456743002544529,1033.6666666666667,54.27333333333333,135.66666666666666,4.0,10.193333333333332,16.32491039426523,80.00000000000001,8.789779474130619,18235.2,1764.0,1615.6363636363637
30,2016-07-01,1675.0,1055.0,977.0,2.0,62.99,2.5,1.48,135.0,54.03,7.24,13.064516129032258,4.83225806451613,248.7,False,False,False,True,False,False,7,3,1572.0,1716.0,1652.0,1654.3333333333333,103.0,0.6298507462686567,1055.3333333333333,53.92666666666667,134.0,3.3333333333333335,8.232258064516127,14.545304659498209,117.73333333333335,8.22869523350987,416572.5,1841.0,1673.3636363636363
31,2016-08-01,1696.0,1134.0,1265.0,1.0,66.86,2.8,0.65,153.0,54.71,8.27,14.95483870967742,5.45483870967742,91.5,False,False,True,False,False,False,8,3,1675.0,1572.0,1716.0,1647.6666666666667,21.0,0.6686320754716981,1068.0,53.71333333333333,137.66666666666666,2.0,9.5,13.877562724014338,117.2666666666667,9.999284844796104,155184.0,1860.0,1683.909090909091
