,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
59,2018-12-01,23652.0,22151.0,21892.0,107.0,93.65,3.4,4.12,2597.0,762.97,8.43,27.43870967741936,12.62258064516129,4.3,False,False,True,False,12,4,23075.0,23781.0,22950.0,23502.666666666668,577.0,0.9365381363098259,22251.333333333332,766.4233333333333,2581.6666666666665,112.33333333333333,14.81612903225807,24.810501792114696,23.266666666666666,25.697398024036712,101703.59999999999,23546.0,23016.363636363636
60,2019-01-01,23719.0,22418.0,21898.0,114.0,94.51,3.49,4.27,2670.0,765.13,8.2,29.141935483870967,14.251612903225809,1.6,False,False,True,False,1,1,23652.0,23075.0,23781.0,23482.0,67.0,0.9451494582402293,22166.666666666668,765.7566666666667,2554.6666666666665,110.33333333333333,14.890322580645158,27.685770609318997,12.933333333333332,27.54348453465236,37950.4,23783.0,22221.5
61,2019-02-01,21144.0,19744.0,18681.0,114.0,93.38,3.04,4.96,2299.0,755.14,8.13,29.12857142857143,15.039285714285716,0.4,False,False,True,False,2,1,23719.0,23652.0,23075.0,22838.333333333332,-2575.0,0.9337873628452517,21437.666666666668,761.0799999999999,2522.0,111.66666666666667,14.089285714285714,28.569738863287252,2.1,27.19989189773526,8457.6,21533.0,20142.166666666668
62,2019-03-01,23833.0,22507.0,21337.0,126.0,94.44,3.28,4.99,2524.0,768.81,8.45,26.748387096774195,12.425806451612903,3.2,False,False,True,False,3,1,21144.0,23719.0,23652.0,22898.666666666668,2689.0,0.9443628582217933,21556.333333333332,763.0266666666666,2497.6666666666665,118.0,14.322580645161292,28.33963133640553,1.7333333333333334,25.260183291532616,76265.6,24039.0,22545.090909090908
63,2019-04-01,22737.0,21608.0,21295.0,117.0,95.03,3.44,4.49,2607.0,757.9,8.17,22.19333333333333,10.386666666666668,7.4,False,False,True,False,4,2,23833.0,21144.0,23719.0,22571.333333333332,-1096.0,0.9503452522320447,21286.333333333332,760.6166666666667,2476.6666666666665,119.0,11.806666666666663,26.02343061955965,3.6666666666666665,21.091328964536512,168253.80000000002,22991.0,21726.272727272728
64,2019-05-01,23708.0,22678.0,22405.0,127.0,95.66,3.53,4.71,2699.0,764.77,8.3,17.9741935483871,7.487096774193549,40.7,True,False,False,False,5,2,22737.0,23833.0,21144.0,23426.0,971.0,0.9565547494516619,22264.333333333332,763.8266666666667,2610.0,123.33333333333333,10.48709677419355,22.30530465949821,17.1,17.193300206273097,964915.6000000001,24016.0,22535.545454545456
65,2019-06-01,22839.0,21822.0,20923.0,151.0,95.55,3.44,5.76,2622.0,761.3,7.98,13.933333333333334,4.78,65.0,False,True,False,False,6,2,23708.0,22737.0,23833.0,23094.666666666668,-869.0,0.9554709050308683,22036.0,761.3233333333334,2642.6666666666665,131.66666666666666,9.153333333333332,18.033620071684588,37.699999999999996,13.312894610096764,1484535.0,23083.0,21970.545454545456
66,2019-07-01,23762.0,22818.0,24480.0,164.0,96.03,3.62,5.91,2776.0,766.52,8.82,14.422580645161291,4.496774193548387,30.1,True,False,False,False,7,3,22839.0,23708.0,22737.0,23436.333333333332,923.0,0.9602727043178184,22439.333333333332,764.1966666666667,2699.0,147.33333333333334,9.925806451612903,15.443369175627241,45.26666666666667,13.84961051937086,715236.2000000001,23571.0,22999.636363636364
67,2019-08-01,23387.0,22259.0,22834.0,147.0,95.18,3.59,5.43,2709.0,754.42,8.43,17.851612903225806,6.467741935483871,2.0,True,False,False,False,8,3,23762.0,22839.0,23708.0,23329.333333333332,-375.0,0.9517680762816949,22299.666666666668,760.7466666666666,2702.3333333333335,154.0,11.383870967741935,15.402508960573478,32.36666666666667,16.99059527142871,46774.0,23834.0,22949.272727272728
68,2019-09-01,22185.0,20292.0,19618.0,151.0,91.47,3.42,5.96,2532.0,739.5,7.75,18.59333333333333,6.5633333333333335,21.4,False,False,True,False,9,3,23387.0,23762.0,22839.0,23111.333333333332,-1202.0,0.9146720757268425,21789.666666666668,753.48,2672.3333333333335,154.0,12.029999999999998,16.955842293906812,17.83333333333333,17.00680279468109,474758.99999999994,22950.0,22218.909090909092
