,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
26,2016-03-01,13084.0,11216.0,11611.0,66.0,85.72,4.34,3.6,1832.0,422.06,6.34,22.906451612903226,12.72258064516129,9.9,False,False,False,True,False,3,1,12276.0,13143.0,13079.0,12834.333333333334,808.0,0.8572302048303271,10817.666666666666,423.1133333333334,1636.6666666666667,71.33333333333333,10.183870967741935,23.387941628264212,7.3,19.636102208065008,129531.6,13050.0,12787.181818181818
27,2016-04-01,12670.0,10779.0,10181.0,39.0,85.07,4.09,2.26,1727.0,422.33,5.9,17.103333333333335,9.506666666666666,69.6,False,True,False,False,False,4,2,13084.0,12276.0,13143.0,12676.666666666666,-414.0,0.8507498026835043,10750.666666666666,422.56666666666666,1694.3333333333333,58.0,7.596666666666669,21.234214029697903,26.5,14.550657458563537,881831.9999999999,12412.0,12299.0
28,2016-05-01,13035.0,11105.0,11664.0,45.0,85.19,4.32,2.48,1817.0,420.48,6.42,16.203225806451613,10.412903225806453,83.4,True,False,False,False,False,5,2,12670.0,13084.0,12276.0,12929.666666666666,365.0,0.8519370924434215,11033.333333333334,421.6233333333334,1792.0,50.0,5.79032258064516,18.73767025089606,54.300000000000004,13.8041290817526,1087119.0,12802.0,12705.727272727272
29,2016-06-01,12565.0,10796.0,10983.0,61.0,85.92,4.23,3.45,1770.0,418.83,6.21,13.976666666666668,6.243333333333334,2.5,False,False,True,False,False,6,2,13035.0,12670.0,13084.0,12756.666666666666,-470.0,0.8592120970951055,10893.333333333334,420.5466666666666,1771.3333333333333,48.333333333333336,7.733333333333334,15.761075268817207,51.833333333333336,12.008921077065926,31412.5,12693.0,12309.181818181818
30,2016-07-01,12958.0,11281.0,10051.0,64.0,87.06,4.09,3.74,1709.0,418.0,5.88,12.870967741935484,7.122580645161291,192.9,False,False,True,False,False,7,3,12565.0,13035.0,12670.0,12852.666666666666,393.0,0.8705818799197407,11060.666666666666,419.1033333333333,1765.3333333333333,56.666666666666664,5.748387096774193,14.350286738351256,92.93333333333334,11.205231293160534,2499598.2,13136.0,12775.727272727272
31,2016-08-01,12958.0,10985.0,11490.0,49.0,84.77,4.28,2.74,1788.0,418.0,6.43,14.158064516129032,7.487096774193549,52.1,False,False,False,True,False,8,3,12958.0,12565.0,13035.0,12827.0,0.0,0.8477388485877451,11020.666666666666,418.27666666666664,1755.6666666666667,58.0,6.670967741935484,13.668566308243728,82.5,12.002341311134236,675111.8,13125.0,12747.636363636364
32,2016-09-01,12530.0,10747.0,10158.0,47.0,85.77,4.24,2.65,1771.0,417.67,5.74,16.883333333333333,8.363333333333333,19.9,False,True,False,False,False,9,3,12958.0,12958.0,12565.0,12815.333333333334,-428.0,0.8577015163607342,11004.333333333334,417.89000000000004,1756.0,53.333333333333336,8.52,14.637455197132617,88.3,14.480860601223728,249346.99999999997,12710.0,12275.636363636364
33,2016-10-01,12957.0,10962.0,10665.0,36.0,84.6,3.71,2.32,1551.0,417.97,6.88,17.161290322580644,9.612903225806452,70.8,False,False,False,True,False,10,4,12530.0,12958.0,12958.0,12815.0,427.0,0.8460291734197731,10898.0,417.88000000000005,1703.3333333333333,44.0,7.548387096774192,16.067562724014337,47.6,14.518952266429654,917355.6,13127.0,12691.181818181818
34,2016-11-01,12540.0,10402.0,10663.0,36.0,82.95,3.31,2.6,1385.0,418.0,7.7,20.666666666666668,11.516666666666667,13.9,False,False,False,True,False,11,4,12957.0,12530.0,12958.0,12675.666666666666,-417.0,0.8295055821371611,10703.666666666666,417.88000000000005,1569.0,39.666666666666664,9.15,18.23709677419355,34.86666666666667,17.143115364167997,174306.0,12718.0,12275.636363636364
35,2016-12-01,12907.0,10464.0,11711.0,52.0,81.07,4.16,3.0,1732.0,416.35,6.76,21.361290322580647,12.735483870967744,33.6,False,False,False,False,True,12,4,12540.0,12957.0,12530.0,12801.333333333334,367.0,0.810722863562408,10609.333333333334,417.44,1556.0,41.333333333333336,8.625806451612902,19.729749103942652,39.43333333333333,17.318086459710536,433675.2,13079.0,12638.90909090909
