,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
47,2017-12-01,992.0,592.0,534.0,2.0,59.68,1.59,3.92,51.0,32.0,10.47,16.29032258064516,11.193548387096774,198.4,False,False,False,False,True,False,12,4,960.0,992.0,960.0,981.3333333333334,32.0,0.5967741935483871,710.3333333333334,32.0,61.666666666666664,2.3333333333333335,5.096774193548386,14.22322580645161,262.66666666666663,9.721644120707596,196812.80000000002,992.0,952.1818181818181
48,2018-01-01,992.0,524.0,580.0,1.0,52.82,1.94,1.61,62.0,32.0,9.35,16.883870967741935,12.00967741935484,132.8,False,False,False,False,True,False,1,1,992.0,960.0,992.0,981.3333333333334,0.0,0.5282258064516129,607.0,32.0,59.666666666666664,2.0,4.874193548387094,15.844731182795698,156.46666666666667,8.918496357960457,131737.6,992.0,907.1666666666666
49,2018-02-01,896.0,510.0,506.0,3.0,56.92,1.75,5.36,56.0,32.0,9.04,18.42142857142857,12.257142857142856,71.8,False,False,False,False,True,False,2,1,992.0,992.0,960.0,960.0,-96.0,0.5691964285714286,542.0,32.0,56.333333333333336,2.0,6.164285714285715,17.19854070660522,134.33333333333334,10.485411352040817,64332.799999999996,896.0,840.0
50,2018-03-01,992.0,638.0,560.0,3.0,64.31,2.09,4.48,67.0,32.0,8.36,15.66451612903226,10.293548387096775,307.9,False,False,True,False,False,False,3,1,896.0,992.0,992.0,960.0,96.0,0.6431451612903226,557.3333333333334,32.0,61.666666666666664,2.3333333333333335,5.370967741935484,16.98993855606759,170.83333333333334,10.074557752341313,305436.8,992.0,883.0909090909091
51,2018-04-01,960.0,658.0,590.0,3.0,68.54,2.06,4.55,66.0,32.0,8.94,14.36,8.146666666666667,239.4,False,False,False,True,False,False,4,2,992.0,896.0,992.0,949.3333333333334,-32.0,0.6854166666666667,602.0,32.0,63.0,3.0,6.213333333333333,16.14864823348694,206.36666666666667,9.842583333333334,229824.0,960.0,895.4545454545455
52,2018-05-01,992.0,708.0,656.0,5.0,71.37,1.88,8.33,60.0,32.0,10.93,12.748387096774191,8.290322580645162,304.0,True,False,False,False,False,False,5,2,960.0,992.0,896.0,981.3333333333334,32.0,0.7137096774193549,668.0,32.0,64.33333333333333,3.6666666666666665,4.4580645161290295,14.257634408602149,283.7666666666667,9.098647242455774,301568.0,992.0,915.2727272727273
53,2018-06-01,960.0,737.0,793.0,3.0,76.77,1.94,4.84,62.0,32.0,12.79,10.07,5.28,324.2,False,False,False,True,False,False,6,2,992.0,960.0,992.0,970.6666666666666,-32.0,0.7677083333333333,701.0,32.0,62.666666666666664,3.6666666666666665,4.79,12.39279569892473,289.20000000000005,7.730822916666667,311232.0,960.0,927.1818181818181
54,2018-07-01,992.0,753.0,700.0,1.0,75.91,2.38,1.32,76.0,32.0,9.21,9.703225806451613,4.425806451612903,172.4,False,False,False,True,False,False,7,3,960.0,992.0,960.0,981.3333333333334,32.0,0.7590725806451613,732.6666666666666,32.0,66.0,3.0,5.27741935483871,10.8405376344086,266.8666666666667,7.365452653485952,171020.80000000002,992.0,952.6363636363636
55,2018-08-01,992.0,717.0,832.0,2.0,72.28,2.75,2.27,88.0,32.0,9.45,11.270967741935484,5.606451612903226,354.3,True,False,False,False,False,False,8,3,992.0,960.0,992.0,981.3333333333334,0.0,0.7227822580645161,735.6666666666666,32.0,75.33333333333333,2.0,5.6645161290322585,10.34806451612903,283.6333333333333,8.14645551508845,351465.60000000003,992.0,964.9090909090909
56,2018-09-01,960.0,619.0,603.0,1.0,64.48,1.91,1.64,61.0,32.0,9.89,12.13,6.506666666666666,382.4,False,False,True,False,False,False,9,3,992.0,992.0,960.0,981.3333333333334,-32.0,0.6447916666666667,696.3333333333334,32.0,75.0,1.3333333333333333,5.623333333333335,11.034731182795698,303.03333333333336,7.821322916666667,367104.0,960.0,931.9090909090909
