,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
50,2018-03-01,279.0,193.0,134.0,0.0,69.18,3.0,0.0,27.0,9.0,4.96,26.606451612903225,10.964516129032257,28.0,False,True,False,3,1,252.0,279.0,279.0,270.0,27.0,0.6917562724014337,170.66666666666666,9.0,20.333333333333332,0.3333333333333333,15.641935483870968,28.49923195084486,12.399999999999991,18.405179789571047,7812.0,279.0,284.8181818181818
51,2018-04-01,270.0,168.0,701.0,1.0,62.22,2.33,4.76,21.0,9.0,33.38,23.066666666666663,9.813333333333333,6.999999999999999,False,True,False,4,2,279.0,252.0,279.0,267.0,-9.0,0.6222222222222222,156.0,9.0,21.0,0.3333333333333333,13.25333333333333,26.40532514080901,14.133333333333324,14.35259259259259,1889.9999999999998,270.0,275.45454545454544
52,2018-05-01,279.0,160.0,136.0,1.0,57.35,2.67,4.17,24.0,9.0,5.67,19.038709677419355,7.558064516129032,60.5,False,True,False,5,2,270.0,279.0,252.0,276.0,9.0,0.5734767025089605,173.66666666666666,9.0,24.0,0.6666666666666666,11.480645161290322,22.903942652329746,31.833333333333325,10.918256445831888,16879.5,279.0,284.6363636363636
53,2018-06-01,270.0,169.0,81.0,2.0,62.59,1.89,11.76,17.0,9.0,4.76,13.33,2.3433333333333333,84.5,False,True,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.6259259259259259,165.66666666666666,9.0,20.666666666666668,1.3333333333333333,10.986666666666666,18.478458781362004,50.66666666666666,8.343592592592593,22815.0,270.0,279.27272727272725
54,2018-07-01,279.0,173.0,227.0,1.0,62.01,1.67,6.67,15.0,9.0,15.13,13.50967741935484,3.664516129032258,73.10000000000001,False,True,False,7,3,270.0,279.0,270.0,276.0,9.0,0.6200716845878136,167.33333333333334,9.0,18.666666666666668,1.3333333333333333,9.845161290322583,15.292795698924733,72.69999999999999,8.376968435657302,20394.9,279.0,290.27272727272725
55,2018-08-01,279.0,231.0,194.0,1.0,82.8,2.22,5.0,20.0,9.0,9.7,15.351612903225806,3.2419354838709675,44.3,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.8279569892473119,191.0,9.0,17.333333333333332,1.3333333333333333,12.109677419354838,14.063763440860216,67.3,12.710475199445023,12359.699999999999,279.0,290.27272727272725
56,2018-09-01,270.0,187.0,169.0,1.0,69.26,2.33,4.76,21.0,9.0,8.05,17.676666666666666,6.95,88.6,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.6925925925925925,197.0,9.0,18.666666666666668,1.0,10.726666666666667,15.512652329749104,68.66666666666666,12.242728395061727,23922.0,270.0,280.90909090909093
57,2018-10-01,279.0,224.0,292.0,1.0,80.29,3.78,2.94,34.0,9.0,8.59,20.032258064516128,7.906451612903226,73.2,False,True,False,10,4,270.0,279.0,279.0,276.0,9.0,0.8028673835125448,214.0,9.0,25.0,1.0,12.125806451612902,17.6868458781362,68.69999999999999,16.083246618106138,20422.8,279.0,290.27272727272725
58,2018-11-01,270.0,184.0,221.0,2.0,68.15,3.67,6.06,33.0,9.0,6.7,25.686666666666667,10.646666666666668,21.6,False,True,False,11,4,279.0,270.0,279.0,273.0,-9.0,0.6814814814814815,198.33333333333334,9.0,29.333333333333332,1.3333333333333333,15.04,21.131863799283153,61.133333333333326,17.50498765432099,5832.0,270.0,275.45454545454544
59,2018-12-01,279.0,106.0,72.0,0.0,37.99,2.11,0.0,19.0,9.0,3.79,28.91290322580645,12.90967741935484,2.0,False,False,True,12,4,270.0,279.0,270.0,276.0,9.0,0.37992831541218636,171.33333333333334,9.0,28.666666666666668,1.0,16.00322580645161,24.87727598566308,32.26666666666666,10.984830616256213,558.0,279.0,284.6363636363636
60,2019-01-01,279.0,203.0,125.0,1.0,72.76,2.89,3.85,26.0,9.0,4.81,30.32258064516129,13.548387096774194,1.8,False,False,True,1,1,279.0,270.0,279.0,276.0,0.0,0.7275985663082437,164.33333333333334,9.0,26.0,1.0,16.774193548387096,28.307383512544803,8.466666666666658,22.062666204185454,502.2,279.0,284.1666666666667
61,2019-02-01,252.0,217.0,204.0,0.0,86.11,3.0,0.0,27.0,9.0,7.56,30.321428571428573,14.24642857142857,9.1,False,False,True,2,1,279.0,279.0,270.0,270.0,-27.0,0.8611111111111112,175.33333333333334,9.0,24.0,0.3333333333333333,16.075000000000003,29.852304147465436,4.299999999999991,26.11011904761905,2293.2,252.0,258.9166666666667
62,2019-03-01,279.0,237.0,282.0,3.0,84.95,2.33,14.29,21.0,9.0,13.43,27.60967741935484,11.12258064516129,6.6,False,True,False,3,1,252.0,279.0,279.0,270.0,27.0,0.8494623655913979,219.0,9.0,24.666666666666668,1.3333333333333333,16.487096774193546,29.417895545314902,5.833333333333324,23.453381893860563,1841.3999999999999,279.0,284.8181818181818
63,2019-04-01,270.0,184.0,167.0,1.0,68.15,2.11,5.26,19.0,9.0,8.79,22.71333333333333,9.666666666666666,5.9,False,True,False,4,2,279.0,252.0,279.0,267.0,-9.0,0.6814814814814815,212.66666666666666,9.0,22.333333333333332,1.3333333333333333,13.046666666666665,26.881479774705582,7.199999999999991,15.478716049382713,1593.0,270.0,275.45454545454544
64,2019-05-01,279.0,213.0,165.0,2.0,76.34,3.11,7.14,28.0,9.0,5.89,17.13225806451613,6.712903225806452,46.0,True,False,False,5,2,270.0,279.0,252.0,276.0,9.0,0.7634408602150538,211.33333333333334,9.0,22.666666666666668,2.0,10.419354838709678,22.485089605734768,19.49999999999999,13.079465834200485,12834.0,279.0,284.6363636363636
