,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_NW,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
72,2020-01-01,589.0,340.0,416.0,6.0,57.72,3.74,8.45,71.0,19.0,5.86,17.970967741935485,10.080645161290322,0.3,True,False,False,False,False,1,1,589.0,589.0,589.0,589.0,0.0,0.5772495755517827,355.0,19.209999999999997,70.66666666666667,4.0,7.890322580645163,16.90910394265233,0.26666666666666194,10.373733501287038,176.7,589.0,661.3333333333334
73,2020-02-01,589.0,305.0,274.0,2.0,51.78,2.86,3.45,58.0,20.31,4.72,18.16785714285714,9.8,0.1,True,False,False,False,False,2,1,589.0,589.0,589.0,589.0,0.0,0.5178268251273345,340.6666666666667,19.436666666666667,66.66666666666667,4.333333333333333,8.36785714285714,17.61616743471582,0.1333333333333286,9.40780378365268,58.900000000000006,532.0,618.5833333333334
74,2020-03-01,589.0,291.0,241.0,3.0,49.41,3.11,5.08,59.0,19.0,4.08,16.990322580645163,9.33548387096774,0.1,True,False,False,False,False,3,1,589.0,589.0,589.0,589.0,0.0,0.4940577249575552,312.0,19.436666666666667,62.666666666666664,3.6666666666666665,7.654838709677422,17.709715821812594,0.16666666666666194,8.394200120488527,58.900000000000006,589.0,667.9090909090909
75,2020-04-01,589.0,302.0,326.0,5.0,51.27,2.14,11.9,42.0,19.63,7.76,15.016666666666667,7.616666666666666,0.0,False,False,False,False,True,4,2,589.0,589.0,589.0,589.0,0.0,0.5127334465195246,299.3333333333333,19.646666666666665,53.0,3.3333333333333335,7.400000000000001,16.72494879672299,0.06666666666666193,7.699547255234861,0.0,570.0,648.6363636363636
76,2020-05-01,589.0,329.0,271.0,3.0,55.86,2.47,6.38,47.0,19.0,5.77,13.516129032258064,5.225806451612903,13.1,False,False,False,False,True,5,2,589.0,589.0,589.0,589.0,0.0,0.5585738539898133,307.3333333333333,19.209999999999997,49.333333333333336,3.6666666666666665,8.29032258064516,15.174372759856631,4.399999999999995,7.549756284571992,7715.9,589.0,667.9090909090909
77,2020-06-01,589.0,337.0,248.0,2.0,57.22,1.88,5.41,37.0,19.63,6.7,11.043333333333331,3.003333333333333,78.3,False,True,False,False,False,6,2,589.0,589.0,589.0,589.0,0.0,0.5721561969439728,322.6666666666667,19.419999999999998,42.0,3.3333333333333335,8.04,13.192043010752686,30.466666666666658,6.318511601584605,46118.7,571.0,655.7272727272727
78,2020-07-01,589.0,385.0,186.0,3.0,65.37,2.37,6.67,45.0,19.0,4.13,11.629032258064516,3.2580645161290325,4.6,False,True,False,False,False,7,3,589.0,589.0,589.0,589.0,0.0,0.6536502546689303,350.3333333333333,19.209999999999997,43.0,2.6666666666666665,8.370967741935484,12.062831541218637,31.99999999999999,7.601319897037077,2709.3999999999996,773.0,664.9090909090909
79,2020-08-01,589.0,334.0,452.0,3.0,56.71,3.32,4.76,63.0,19.0,7.17,11.019354838709678,2.4612903225806453,8.6,False,False,False,False,True,8,3,589.0,589.0,589.0,589.0,0.0,0.567062818336163,352.0,19.209999999999997,48.333333333333336,2.6666666666666665,8.558064516129033,11.230573476702508,30.499999999999996,6.248666411084945,5065.4,589.0,648.1818181818181
80,2020-09-01,589.0,387.0,278.0,4.0,65.7,2.65,7.69,52.0,19.63,5.35,12.456666666666669,4.203333333333333,0.4,False,False,False,False,True,9,3,589.0,589.0,589.0,589.0,0.0,0.6570458404074703,368.6666666666667,19.21,53.333333333333336,3.3333333333333335,8.253333333333336,11.701684587813618,4.533333333333329,8.184601018675723,235.60000000000002,589.0,635.9090909090909
81,2020-10-01,589.0,307.0,215.0,1.0,52.12,2.42,2.17,46.0,19.0,4.67,13.80967741935484,5.009677419354839,0.5,True,False,False,False,False,10,4,589.0,589.0,589.0,589.0,0.0,0.5212224108658744,342.6666666666667,19.209999999999997,53.666666666666664,2.6666666666666665,8.8,12.428566308243726,3.166666666666662,7.197913357796156,294.5,589.0,645.0
82,2020-11-01,589.0,331.0,517.0,2.0,56.2,2.44,4.17,48.0,19.63,10.77,14.923333333333334,6.6066666666666665,0.6,True,False,False,False,False,11,4,589.0,589.0,589.0,589.0,0.0,0.5619694397283531,341.6666666666667,19.419999999999998,48.666666666666664,2.3333333333333335,8.316666666666666,13.729892473118278,0.4999999999999953,8.38645727221279,353.4,589.0,632.4545454545455
83,2020-12-01,589.0,312.0,211.0,1.0,52.97,2.79,1.89,53.0,19.0,3.98,15.964516129032257,7.451612903225806,0.1,True,False,False,False,False,12,4,589.0,589.0,589.0,589.0,0.0,0.5297113752122241,316.6666666666667,19.209999999999997,49.0,1.3333333333333333,8.51290322580645,14.89917562724014,0.3999999999999953,8.45658579330741,58.900000000000006,589.0,648.1818181818181
84,2021-01-01,589.0,346.0,212.0,3.0,58.74,3.47,4.55,66.0,19.0,3.21,17.429032258064513,9.051612903225807,0.0,True,False,False,False,False,1,1,589.0,589.0,589.0,589.0,0.0,0.5874363327674024,329.6666666666667,19.209999999999997,55.666666666666664,2.0,8.377419354838706,16.105627240143367,0.2333333333333286,10.238446793362176,0.0,589.0,661.3333333333334
85,2021-02-01,589.0,362.0,616.0,4.0,61.46,1.95,9.76,41.0,21.04,15.02,17.99642857142857,9.62857142857143,0.0,True,False,False,False,False,2,1,589.0,589.0,589.0,589.0,0.0,0.6146010186757216,340.0,19.680000000000003,53.333333333333336,2.6666666666666665,8.36785714285714,17.129992319508446,0.0333333333333286,11.06062333252486,0.0,589.0,618.5833333333334
86,2021-03-01,589.0,338.0,304.0,3.0,57.39,2.74,5.77,52.0,19.0,5.85,16.861290322580647,8.893548387096773,0.2,True,False,False,False,False,3,1,589.0,589.0,589.0,589.0,0.0,0.5738539898132428,348.6666666666667,19.680000000000003,53.0,3.3333333333333335,7.967741935483874,17.42891705069124,0.06666666666666193,9.675918725012323,117.80000000000001,589.0,667.9090909090909
87,2021-04-01,576.0,359.0,236.0,3.0,62.33,3.07,5.08,59.0,19.2,4.0,14.95,7.116666666666666,0.0,True,False,False,False,False,4,2,589.0,589.0,589.0,584.6666666666666,-13.0,0.6232638888888888,353.0,19.746666666666666,50.666666666666664,3.3333333333333335,7.833333333333333,16.602572964669736,0.06666666666666193,9.317795138888888,0.0,589.0,648.6363636363636
88,2021-05-01,589.0,401.0,252.0,2.0,68.08,2.84,3.7,54.0,19.0,4.67,14.167741935483871,5.909677419354838,2.7,False,False,False,False,True,5,2,576.0,589.0,589.0,584.6666666666666,13.0,0.6808149405772496,366.0,19.066666666666666,55.0,2.6666666666666665,8.258064516129032,15.326344086021505,0.966666666666662,9.645610383920259,1590.3000000000002,589.0,667.9090909090909
89,2021-06-01,589.0,446.0,380.0,5.0,75.72,2.55,10.0,50.0,19.63,7.6,11.916666666666666,3.583333333333333,13.4,False,False,False,False,True,6,2,589.0,576.0,589.0,584.6666666666666,0.0,0.7572156196943973,402.0,19.276666666666667,54.333333333333336,3.3333333333333335,8.333333333333332,13.678136200716844,5.366666666666663,9.023486134691568,7892.6,589.0,655.7272727272727
90,2021-07-01,589.0,346.0,239.0,2.0,58.74,2.37,4.44,45.0,19.0,5.31,10.12258064516129,2.635483870967742,0.7,False,False,False,False,True,7,3,589.0,589.0,576.0,589.0,0.0,0.5874363327674024,397.6666666666667,19.209999999999997,49.666666666666664,3.0,7.487096774193549,12.068996415770608,5.599999999999995,5.946371652335834,412.29999999999995,589.0,664.9090909090909
91,2021-08-01,589.0,293.0,192.0,2.0,49.75,1.95,5.41,37.0,19.0,5.19,11.716129032258063,3.332258064516129,2.8000000000000003,False,False,False,False,True,8,3,589.0,589.0,589.0,589.0,0.0,0.49745331069609505,361.6666666666667,19.209999999999997,44.0,3.0,8.383870967741935,11.25179211469534,5.633333333333328,5.82822717563941,1649.2,589.0,648.1818181818181
92,2021-09-01,589.0,362.0,1069.0,0.0,61.46,2.04,0.0,40.0,19.63,26.73,13.283333333333331,3.97,2.5,False,False,False,False,True,9,3,589.0,589.0,589.0,589.0,0.0,0.6146010186757216,333.6666666666667,19.21,40.666666666666664,1.3333333333333333,9.31333333333333,11.707347670250895,1.9999999999999947,8.163950198075835,1472.5,589.0,635.9090909090909
93,2021-10-01,589.0,249.0,162.0,1.0,42.28,1.74,3.03,33.0,19.0,4.91,13.638709677419357,4.725806451612903,1.4,False,False,False,False,True,10,4,589.0,589.0,589.0,589.0,0.0,0.4227504244482173,301.3333333333333,19.209999999999997,36.666666666666664,1.0,8.912903225806453,12.879390681003583,2.2333333333333276,5.765770305055042,824.5999999999999,589.0,645.0
94,2021-11-01,570.0,303.0,201.0,1.0,53.16,1.89,2.78,36.0,19.0,5.58,14.633333333333333,6.1433333333333335,0.8,True,False,False,False,False,11,4,589.0,589.0,589.0,582.6666666666666,-19.0,0.531578947368421,304.6666666666667,19.209999999999997,36.333333333333336,0.6666666666666666,8.489999999999998,13.851792114695337,1.5666666666666613,7.778771929824561,456.0,589.0,632.4545454545455
95,2021-12-01,589.0,340.0,444.0,1.0,57.72,1.74,3.03,33.0,19.0,13.45,16.25483870967742,7.967741935483871,3.0,True,False,False,False,False,12,4,570.0,589.0,589.0,582.6666666666666,19.0,0.5772495755517827,297.3333333333333,19.0,34.0,1.0,8.287096774193547,14.842293906810035,1.733333333333328,9.383098745823977,1767.0,589.0,648.1818181818181
96,2022-01-01,589.0,347.0,434.0,1.0,58.91,1.68,3.13,32.0,19.0,13.56,17.858064516129033,9.387096774193548,0.5,True,False,False,False,False,1,1,589.0,570.0,589.0,582.6666666666666,0.0,0.5891341256366723,330.0,19.0,33.666666666666664,1.0,8.470967741935485,16.24874551971326,1.4333333333333282,10.520795224272963,294.5,589.0,661.3333333333334
97,2022-02-01,589.0,375.0,137.0,4.0,63.67,1.38,13.79,29.0,21.04,4.72,17.9,9.464285714285714,2.8,True,False,False,False,False,2,1,589.0,589.0,570.0,589.0,0.0,0.6366723259762309,354.0,19.68,31.333333333333332,2.0,8.435714285714285,17.33763440860215,2.0999999999999948,11.396434634974533,1649.1999999999998,589.0,618.5833333333334
98,2022-03-01,589.0,355.0,284.0,2.0,60.27,2.05,5.13,39.0,19.0,7.28,16.419354838709676,8.190322580645162,0.7,True,False,False,False,False,3,1,589.0,589.0,589.0,589.0,0.0,0.6027164685908319,359.0,19.68,33.333333333333336,2.3333333333333335,8.229032258064514,17.392473118279568,1.333333333333328,9.896215564926885,412.29999999999995,589.0,667.9090909090909
99,2022-04-01,570.0,418.0,314.0,1.0,73.33,1.53,3.45,29.0,19.0,10.83,13.64,5.713333333333334,0.4,True,False,False,False,False,4,2,589.0,589.0,589.0,582.6666666666666,-19.0,0.7333333333333333,382.6666666666667,19.68,32.333333333333336,2.3333333333333335,7.926666666666667,15.986451612903224,1.2999999999999947,10.002666666666666,228.0,576.0,648.6363636363636
100,2022-05-01,589.0,330.0,262.0,1.0,56.03,1.58,3.33,30.0,19.0,8.73,11.8,4.519354838709678,1.5,False,False,False,False,True,5,2,570.0,589.0,589.0,582.6666666666666,19.0,0.5602716468590832,367.6666666666667,19.0,32.666666666666664,1.3333333333333333,7.280645161290323,13.953118279569892,0.8666666666666615,6.611205432937181,883.5,589.0,667.9090909090909
101,2022-06-01,589.0,358.0,354.0,4.0,60.78,1.68,12.12,33.0,19.63,10.73,10.05,2.746666666666667,34.9,False,False,False,True,False,6,2,589.0,570.0,589.0,582.6666666666666,0.0,0.6078098471986417,368.6666666666667,19.209999999999997,30.666666666666668,2.0,7.303333333333334,11.829999999999998,12.26666666666666,6.10848896434635,20556.1,589.0,655.7272727272727
102,2022-07-01,589.0,306.0,326.0,5.0,51.95,1.68,15.63,32.0,19.0,10.19,9.80967741935484,2.203225806451613,119.6,False,False,False,True,False,7,3,589.0,589.0,570.0,589.0,0.0,0.5195246179966044,331.3333333333333,19.209999999999997,31.666666666666668,3.3333333333333335,7.606451612903227,10.553225806451612,51.99999999999999,5.096368913960239,70444.4,589.0,664.9090909090909
103,2022-08-01,589.0,354.0,173.0,6.0,60.1,2.05,15.38,39.0,19.0,4.44,10.435483870967742,3.0935483870967744,16.3,False,False,False,False,True,8,3,589.0,589.0,589.0,589.0,0.0,0.601018675721562,339.3333333333333,19.209999999999997,34.666666666666664,5.0,7.341935483870968,10.098387096774193,56.93333333333333,6.271920696642752,9600.7,589.0,648.1818181818181
104,2022-09-01,589.0,403.0,182.0,1.0,68.42,1.83,2.78,36.0,19.63,5.06,11.62,3.1266666666666665,1.9,False,False,False,False,True,9,3,589.0,589.0,589.0,589.0,0.0,0.6842105263157895,354.3333333333333,19.21,35.666666666666664,4.0,8.493333333333332,10.621720430107525,45.933333333333316,7.950526315789474,1119.1,589.0,635.9090909090909
105,2022-10-01,589.0,397.0,301.0,1.0,67.4,1.37,3.85,26.0,19.0,11.58,13.45483870967742,4.84516129032258,1.4,True,False,False,False,False,10,4,589.0,589.0,589.0,589.0,0.0,0.6740237691001698,384.6666666666667,19.209999999999997,33.666666666666664,2.6666666666666665,8.609677419354838,11.836774193548385,6.533333333333324,9.06888109973164,824.5999999999999,589.0,645.0
106,2022-11-01,589.0,380.0,222.0,2.0,64.52,1.27,8.0,25.0,19.63,8.88,14.633333333333333,6.916666666666667,1.5,False,False,False,False,True,11,4,589.0,589.0,589.0,589.0,0.0,0.6451612903225806,393.3333333333333,19.419999999999998,29.0,1.3333333333333333,7.716666666666666,13.236057347670249,1.5999999999999905,9.440860215053762,883.5,570.0,632.4545454545455
107,2022-12-01,589.0,350.0,465.0,2.0,59.42,1.68,6.25,32.0,19.0,14.53,17.074193548387097,8.890322580645162,1.8,True,False,False,False,False,12,4,589.0,589.0,589.0,589.0,0.0,0.5942275042444821,375.6666666666667,19.209999999999997,27.666666666666668,1.6666666666666667,8.183870967741935,15.054121863799281,1.5666666666666573,10.145955419245302,1060.2,589.0,648.1818181818181
108,2023-01-01,589.0,468.0,117.0,3.0,79.46,1.42,11.11,27.0,19.0,4.33,17.92258064516129,9.72258064516129,0.6,True,False,False,False,False,1,1,589.0,589.0,589.0,589.0,0.0,0.7945670628183361,399.3333333333333,19.209999999999997,28.0,2.3333333333333335,8.2,16.543369175627237,1.2999999999999905,14.240692261350565,353.4,589.0,661.3333333333334
109,2023-02-01,571.0,370.0,79.0,1.0,64.8,1.23,4.0,25.0,20.39,3.16,18.264285714285712,10.328571428571427,0.6000000000000001,True,False,False,False,False,2,1,589.0,589.0,589.0,583.0,-18.0,0.647985989492119,396.0,19.463333333333335,28.0,2.0,7.935714285714285,17.7536866359447,0.9999999999999906,11.835001250938202,342.6,589.0,618.5833333333334
110,2023-03-01,589.0,546.0,218.0,1.0,92.7,1.16,4.55,22.0,19.0,9.91,17.864516129032257,9.874193548387098,0.8999999999999999,True,False,False,False,False,3,1,571.0,589.0,589.0,583.0,18.0,0.9269949066213922,461.3333333333333,19.463333333333335,24.666666666666668,1.6666666666666667,7.990322580645159,18.01712749615975,0.6999999999999905,16.560315460868612,530.0999999999999,589.0,667.9090909090909
111,2023-04-01,570.0,487.0,193.0,4.0,85.44,1.32,16.0,25.0,19.0,7.72,15.516666666666667,7.296666666666667,0.5,False,False,False,False,True,4,2,589.0,571.0,589.0,576.6666666666666,-19.0,0.8543859649122807,467.6666666666667,19.463333333333335,24.0,2.0,8.22,17.215156169994877,0.6666666666666572,13.257222222222223,285.0,570.0,648.6363636363636
112,2023-05-01,589.0,420.0,490.0,5.0,71.31,1.63,16.13,31.0,19.0,15.81,13.7,5.248387096774193,0.7,False,False,False,False,True,5,2,570.0,589.0,571.0,582.6666666666666,19.0,0.7130730050933786,484.3333333333333,19.0,26.0,3.3333333333333335,8.451612903225806,15.693727598566305,0.6999999999999904,9.769100169779286,412.29999999999995,589.0,667.9090909090909
113,2023-06-01,589.0,355.0,146.0,2.0,60.27,1.68,6.06,33.0,19.63,4.42,14.043333333333331,5.03,0.4,False,False,False,True,False,6,2,589.0,570.0,589.0,582.6666666666666,0.0,0.6027164685908319,420.6666666666667,19.21,29.666666666666668,3.6666666666666665,9.013333333333332,14.419999999999996,0.5333333333333238,8.464148273910581,235.60000000000002,589.0,655.7272727272727
114,2023-07-01,589.0,395.0,867.0,3.0,67.06,1.79,8.82,34.0,19.0,25.5,12.993548387096777,3.4322580645161294,6.3,False,False,False,True,False,7,3,589.0,589.0,570.0,589.0,0.0,0.6706281833616299,390.0,19.209999999999997,32.666666666666664,3.3333333333333335,9.561290322580646,13.578960573476701,2.4666666666666575,8.713839750260147,3710.7,589.0,664.9090909090909
115,2023-08-01,589.0,381.0,840.0,2.0,64.69,1.89,5.56,36.0,19.0,23.33,14.76774193548387,4.896774193548388,1.5,False,False,False,False,True,8,3,589.0,589.0,589.0,589.0,0.0,0.6468590831918506,377.0,19.209999999999997,34.333333333333336,2.3333333333333335,9.870967741935484,13.934874551971324,2.7333333333333236,9.552648009200942,883.5,589.0,648.1818181818181
116,2023-09-01,589.0,439.0,152.0,6.0,74.53,1.78,17.14,35.0,19.63,4.34,15.206666666666669,5.23,0.3999999999999999,False,False,False,False,True,9,3,589.0,589.0,589.0,589.0,0.0,0.7453310696095077,405.0,19.209999999999997,35.0,3.6666666666666665,9.976666666666668,14.322652329749104,2.7333333333333236,11.334001131861916,235.59999999999994,589.0,635.9090909090909
117,2023-10-01,554.0,345.0,419.0,5.0,62.27,2.63,10.64,47.0,17.87,8.91,14.72258064516129,5.248387096774193,0.1,False,False,False,False,True,10,4,589.0,589.0,589.0,577.3333333333334,-35.0,0.6227436823104693,388.3333333333333,18.833333333333332,39.333333333333336,4.333333333333333,9.474193548387097,14.89899641577061,0.6666666666666572,9.168394084080587,55.400000000000006,589.0,645.0
118,2023-11-01,570.0,395.0,241.0,4.0,69.3,2.53,8.33,48.0,19.0,5.02,15.86,6.126666666666667,4.7,True,False,False,False,False,11,4,554.0,589.0,589.0,571.0,16.0,0.6929824561403509,393.0,18.833333333333332,43.333333333333336,5.0,9.733333333333333,15.263082437275985,1.7333333333333238,10.990701754385965,2679.0,589.0,632.4545454545455
119,2023-12-01,589.0,396.0,181.0,3.0,67.23,2.21,7.14,42.0,19.0,4.31,16.76451612903226,7.503225806451613,2.0,True,False,False,False,False,12,4,570.0,554.0,589.0,571.0,19.0,0.6723259762308998,378.6666666666667,18.623333333333335,45.666666666666664,4.0,9.261290322580646,15.782365591397848,2.2666666666666573,11.271219672490279,1178.0,589.0,648.1818181818181
120,2024-01-01,589.0,453.0,358.0,3.0,76.91,1.47,10.71,28.0,19.0,12.79,18.18387096774193,9.12258064516129,0.9,True,False,False,False,False,1,1,589.0,570.0,554.0,582.6666666666666,0.0,0.769100169779287,414.6666666666667,19.0,39.333333333333336,3.3333333333333335,9.061290322580641,16.936129032258062,2.533333333333324,13.985218248534967,530.1,589.0,661.3333333333334
121,2024-02-01,551.0,431.0,185.0,2.0,78.22,1.74,6.06,33.0,19.0,5.61,18.789285714285715,10.675,1.6,True,False,False,False,False,2,1,589.0,589.0,570.0,576.3333333333334,-38.0,0.7822141560798548,426.6666666666667,19.0,34.333333333333336,2.6666666666666665,8.114285714285714,17.912557603686633,1.4999999999999905,14.697245268343272,881.6,571.0,618.5833333333334
122,2024-03-01,589.0,475.0,236.0,1.0,80.65,1.95,2.7,37.0,19.0,6.38,17.81935483870968,8.838709677419354,1.3,True,False,False,False,False,3,1,551.0,589.0,589.0,576.3333333333334,38.0,0.8064516129032258,453.0,19.0,32.666666666666664,2.0,8.980645161290324,18.26417050691244,1.266666666666657,14.37044745057232,765.7,589.0,667.9090909090909
123,2024-04-01,570.0,391.0,1073.0,4.0,68.6,2.26,9.3,43.0,19.0,24.95,15.756666666666666,6.623333333333333,3.3,False,False,False,False,True,4,2,589.0,551.0,589.0,570.0,-19.0,0.6859649122807018,432.3333333333333,19.0,37.666666666666664,2.3333333333333335,9.133333333333333,17.45510240655402,2.066666666666657,10.808520467836257,1881.0,570.0,648.6363636363636
124,2024-05-01,589.0,347.0,182.0,1.0,58.91,1.79,2.94,34.0,19.0,5.35,12.32258064516129,3.435483870967742,27.700000000000003,False,False,False,True,False,5,2,570.0,589.0,551.0,582.6666666666666,19.0,0.5891341256366723,404.3333333333333,19.0,38.0,2.0,8.887096774193548,15.29953405017921,10.766666666666659,7.259652773974478,16315.300000000001,589.0,667.9090909090909
125,2024-06-01,570.0,292.0,372.0,1.0,51.23,1.37,3.85,26.0,19.0,14.31,11.173333333333334,3.8866666666666654,75.89999999999999,False,False,False,True,False,6,2,589.0,570.0,589.0,576.3333333333334,-19.0,0.512280701754386,343.3333333333333,19.0,34.333333333333336,2.0,7.286666666666669,13.084193548387097,35.63333333333332,5.723883040935673,43262.99999999999,589.0,655.7272727272727
126,2024-07-01,589.0,465.0,232.0,5.0,78.95,2.21,11.9,42.0,19.0,5.52,10.051612903225807,2.4516129032258065,1.2,False,False,False,True,False,7,3,570.0,589.0,570.0,582.6666666666666,19.0,0.7894736842105263,368.0,19.0,34.0,2.3333333333333335,7.600000000000001,11.182508960573477,34.93333333333332,7.935483870967743,706.8,589.0,664.9090909090909
127,2024-08-01,589.0,463.0,317.0,1.0,78.61,2.26,2.33,43.0,19.0,7.37,11.248387096774191,2.825806451612903,49.6,False,False,False,True,False,8,3,589.0,570.0,589.0,582.6666666666666,0.0,0.7860780984719864,406.6666666666667,19.0,37.0,2.3333333333333335,8.422580645161288,10.824444444444444,42.23333333333332,8.842110739909083,29214.4,589.0,648.1818181818181
128,2024-09-01,570.0,483.0,234.0,1.0,84.74,2.21,2.38,42.0,19.0,5.57,14.06,4.066666666666666,0.1,False,False,False,False,True,9,3,589.0,589.0,570.0,582.6666666666666,-19.0,0.8473684210526315,470.3333333333333,19.0,42.333333333333336,2.3333333333333335,9.993333333333334,11.786666666666667,16.966666666666658,11.914,57.0,589.0,635.9090909090909
129,2024-10-01,589.0,467.0,247.0,4.0,79.29,2.58,8.16,49.0,19.0,5.04,14.548387096774194,5.729032258064516,2.7,False,False,False,False,True,10,4,570.0,589.0,589.0,582.6666666666666,19.0,0.7928692699490663,471.0,19.0,44.666666666666664,2.0,8.819354838709678,13.28559139784946,17.466666666666658,11.53496905635577,1590.3000000000002,554.0,645.0
130,2024-11-01,570.0,448.0,133.0,5.0,78.6,1.79,14.71,34.0,19.0,3.91,17.026666666666667,6.613333333333333,0.5,True,False,False,False,False,11,4,589.0,570.0,589.0,576.3333333333334,-19.0,0.7859649122807018,466.0,19.0,41.666666666666664,3.3333333333333335,10.413333333333334,15.21168458781362,1.0999999999999905,13.382362573099416,285.0,570.0,632.4545454545455
131,2024-12-01,589.0,485.0,204.0,1.0,82.34,1.63,3.23,31.0,19.0,6.58,16.970967741935485,7.280645161290322,0.0,True,False,False,False,False,12,4,570.0,589.0,570.0,582.6666666666666,19.0,0.8234295415959253,466.6666666666667,19.0,38.0,3.3333333333333335,9.690322580645162,16.18200716845878,1.0666666666666573,13.974396188181172,0.0,589.0,648.1818181818181
132,2025-01-01,589.0,504.0,176.0,0.0,85.57,1.68,0.0,32.0,19.0,5.5,18.35483870967742,9.435483870967742,1.1,True,False,False,False,False,1,1,589.0,570.0,589.0,582.6666666666666,0.0,0.8556876061120543,479.0,19.0,32.333333333333336,2.0,8.919354838709678,17.450824372759858,0.5333333333333239,15.706007996056739,647.9000000000001,589.0,661.3333333333334
133,2025-02-01,532.0,455.0,147.0,1.0,85.53,1.63,3.23,31.0,19.0,4.74,18.478571428571428,9.189285714285717,0.8,True,False,False,False,False,2,1,589.0,589.0,570.0,570.0,-57.0,0.8552631578947368,481.3333333333333,19.0,31.333333333333332,0.6666666666666666,9.289285714285711,17.93479262672811,0.6333333333333239,15.804041353383457,425.6,551.0,618.5833333333334
