,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
30,2016-07-01,1229.0,587.0,961.0,13.0,47.76,6.23,5.26,247.0,39.65,3.89,14.274193548387096,4.180645161290323,133.4,False,False,False,True,7,3,1110.0,1240.0,1341.0,1193.0,119.0,0.47762408462164363,752.6666666666666,38.88333333333333,222.33333333333334,10.333333333333334,10.093548387096774,15.488530465949816,91.63333333333334,6.817698627260558,163948.6,1234.0,1229.1818181818182
31,2016-08-01,1240.0,935.0,990.0,15.0,75.4,5.3,7.08,212.0,40.0,4.67,16.883870967741935,4.251612903225807,2.4,False,False,True,False,8,3,1229.0,1110.0,1240.0,1193.0,11.0,0.7540322580645161,756.0,38.88333333333333,221.0,13.333333333333334,12.632258064516128,15.430465949820785,72.86666666666669,12.730983350676379,2976.0,1240.0,1223.090909090909
32,2016-09-01,1203.0,794.0,828.0,9.0,66.0,5.31,4.23,213.0,40.1,3.89,20.91333333333333,6.71,2.0,False,False,False,True,9,3,1240.0,1229.0,1110.0,1224.0,-37.0,0.6600166251039069,772.0,39.916666666666664,224.0,12.333333333333334,14.20333333333333,17.35713261648745,45.933333333333344,13.803147686339704,2406.0,1200.0,1206.0
33,2016-10-01,1240.0,778.0,735.0,4.0,62.74,4.85,2.06,194.0,40.0,3.79,20.8,8.816129032258065,103.7,False,False,False,True,10,4,1203.0,1240.0,1229.0,1227.6666666666667,37.0,0.6274193548387097,835.6666666666666,40.03333333333333,206.33333333333334,9.333333333333334,11.983870967741936,19.532401433691756,36.033333333333346,13.050322580645162,128588.0,1240.0,1237.1818181818182
34,2016-11-01,1170.0,727.0,796.0,9.0,62.14,4.21,5.49,164.0,39.0,4.85,26.953333333333333,12.343333333333334,1.4,False,False,True,False,11,4,1240.0,1203.0,1240.0,1204.3333333333333,-70.0,0.6213675213675214,766.3333333333334,39.699999999999996,190.33333333333334,7.333333333333333,14.61,22.888888888888886,35.70000000000001,16.747925925925927,1638.0,1200.0,1174.3636363636363
35,2016-12-01,1192.0,659.0,707.0,9.0,55.29,5.1,4.59,196.0,38.45,3.61,27.038709677419355,12.6,21.4,False,False,True,False,12,4,1170.0,1240.0,1203.0,1200.6666666666667,22.0,0.5528523489932886,721.3333333333334,39.150000000000006,184.66666666666666,7.333333333333333,14.438709677419356,24.93068100358423,42.16666666666668,14.948414158908855,25508.8,1240.0,1105.090909090909
36,2017-01-01,1240.0,629.0,630.0,4.0,50.73,4.73,2.12,189.0,40.0,3.33,27.92258064516129,15.283870967741937,0.0,False,False,False,True,1,1,1192.0,1170.0,1240.0,1200.6666666666667,48.0,0.507258064516129,671.6666666666666,39.150000000000006,183.0,7.333333333333333,12.638709677419353,27.304874551971324,7.6000000000000085,14.16395421436004,0.0,1240.0,1239.25
37,2017-02-01,1047.0,718.0,768.0,4.0,68.58,4.76,2.25,178.0,37.39,4.31,26.107142857142858,13.68214285714286,4.1,False,False,False,True,2,1,1240.0,1192.0,1170.0,1159.6666666666667,-193.0,0.6857688634192932,668.6666666666666,38.61333333333334,187.66666666666666,5.666666666666667,12.424999999999997,27.022811059907834,8.500000000000009,17.903465684267978,4292.7,1142.0,1130.4166666666667
38,2017-03-01,1240.0,857.0,887.0,3.0,69.11,5.2,1.44,208.0,40.0,4.26,23.90322580645161,11.625806451612902,1.3,False,False,False,True,3,1,1047.0,1240.0,1192.0,1175.6666666666667,193.0,0.6911290322580645,734.6666666666666,39.129999999999995,191.66666666666666,3.6666666666666665,12.277419354838706,25.977649769585252,1.8000000000000094,16.520213319458893,1612.0,1249.0,1242.1818181818182
39,2017-04-01,1200.0,818.0,787.0,7.0,68.17,4.93,3.55,197.0,40.0,3.99,20.26333333333333,8.99,26.0,False,False,False,True,4,2,1240.0,1047.0,1240.0,1162.3333333333333,-40.0,0.6816666666666666,797.6666666666666,39.129999999999995,194.33333333333334,4.666666666666667,11.273333333333328,23.424567332309266,10.466666666666676,13.812838888888885,31200.0,1341.0,1208.909090909091
