,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
39,2017-04-01,818.0,429.0,423.0,6.0,52.44,2.49,8.82,68.0,27.27,6.22,20.87,9.843333333333334,47.7,False,False,False,False,True,False,4,2,856.0,783.0,866.0,819.0,-38.0,0.5244498777506112,442.3333333333333,27.613333333333333,82.0,3.6666666666666665,11.026666666666667,24.982972350230416,30.20000000000002,10.945268948655258,39018.600000000006,830.0,768.9090909090909
40,2017-05-01,899.0,474.0,509.0,4.0,52.73,2.97,4.65,86.0,29.0,5.92,14.825806451612904,6.138709677419355,117.6,False,False,False,True,False,False,5,2,818.0,856.0,783.0,857.6666666666666,81.0,0.5272525027808677,457.3333333333333,27.959999999999997,82.33333333333333,4.0,8.687096774193549,20.19752688172043,61.666666666666686,7.8169435573576385,105722.4,856.0,801.9090909090909
41,2017-06-01,851.0,568.0,499.0,5.0,66.75,3.81,4.63,108.0,28.37,4.62,12.65,5.22,225.4,False,False,False,True,False,False,6,2,899.0,818.0,856.0,856.0,-48.0,0.6674500587544065,490.3333333333333,28.213333333333335,87.33333333333333,5.0,7.430000000000001,16.115268817204303,130.23333333333335,8.443243243243243,191815.4,824.0,776.2727272727273
42,2017-07-01,848.0,457.0,422.0,1.0,53.89,3.58,1.02,98.0,27.35,4.31,12.648387096774194,3.225806451612903,104.9,False,False,True,False,False,False,7,3,851.0,899.0,818.0,866.0,-3.0,0.5389150943396226,499.6666666666667,28.24,97.33333333333333,3.3333333333333335,9.42258064516129,13.3747311827957,149.3,6.816406725502129,88955.20000000001,845.0,796.6363636363636
43,2017-08-01,897.0,471.0,395.0,5.0,52.51,3.39,5.1,98.0,28.94,4.03,12.596774193548388,4.483870967741935,252.1,True,False,False,False,False,False,8,3,848.0,851.0,899.0,865.3333333333334,49.0,0.5250836120401338,498.6666666666667,28.220000000000002,101.33333333333333,3.6666666666666665,8.112903225806452,12.631720430107526,194.13333333333335,6.614359693602331,226133.69999999998,863.0,802.4545454545455
44,2017-09-01,870.0,424.0,422.0,3.0,48.74,3.28,3.16,95.0,29.0,4.44,15.75,4.983333333333333,86.19999999999999,False,False,True,False,False,False,9,3,897.0,848.0,851.0,871.6666666666666,-27.0,0.48735632183908045,450.6666666666667,28.430000000000003,97.0,3.0,10.766666666666666,13.665053763440861,147.73333333333335,7.675862068965517,74993.99999999999,856.0,773.1818181818181
45,2017-10-01,899.0,499.0,436.0,1.0,55.51,2.93,1.18,85.0,29.0,5.13,17.38064516129032,7.229032258064516,92.9,False,False,False,False,True,False,10,4,870.0,897.0,848.0,888.6666666666666,29.0,0.5550611790878754,464.6666666666667,28.98,92.66666666666667,3.0,10.151612903225805,15.24247311827957,143.73333333333335,9.647321396533783,83517.1,887.0,799.8181818181819
46,2017-11-01,870.0,451.0,336.0,5.0,51.84,2.45,7.04,71.0,29.0,4.73,21.953333333333333,9.873333333333331,63.6,False,False,True,False,False,False,11,4,899.0,870.0,897.0,879.6666666666666,-29.0,0.5183908045977011,458.0,29.0,83.66666666666667,3.0,12.080000000000002,18.36132616487455,80.90000000000002,11.380406130268199,55332.0,860.0,771.2727272727273
47,2017-12-01,899.0,453.0,378.0,2.0,50.39,2.66,2.6,77.0,29.0,4.91,26.916129032258063,12.66451612903226,5.4,False,False,False,False,True,False,12,4,870.0,899.0,870.0,889.3333333333334,29.0,0.5038932146829811,467.6666666666667,29.0,77.66666666666667,2.6666666666666665,14.251612903225803,22.08336917562724,53.96666666666669,13.562854784886433,4854.6,857.0,789.3636363636364
48,2018-01-01,899.0,460.0,440.0,4.0,51.17,3.07,4.49,89.0,29.0,4.94,28.703225806451613,13.951612903225806,7.3,False,False,False,False,True,False,1,1,899.0,870.0,899.0,889.3333333333334,0.0,0.5116796440489433,454.6666666666667,29.0,79.0,3.6666666666666665,14.751612903225807,25.857562724014333,25.43333333333335,14.686856363701605,6562.7,866.0,793.8333333333334
