,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_S,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
28,2016-05-01,279.0,198.0,121.0,1.0,70.97,2.89,3.85,26.0,9.0,4.65,18.43870967741936,9.64516129032258,52.0,False,True,False,5,2,270.0,279.0,261.0,276.0,9.0,0.7096774193548387,193.66666666666666,9.0,34.666666666666664,1.3333333333333333,8.79354838709678,22.180788530465957,68.53333333333333,13.085535900104063,14508.0,279.0,279.0
29,2016-06-01,270.0,167.0,184.0,3.0,61.85,4.33,7.69,39.0,9.0,4.72,15.786666666666669,3.17,26.5,False,True,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.6185185185185185,184.66666666666666,9.0,35.333333333333336,1.6666666666666667,12.616666666666669,18.112903225806452,77.36666666666666,9.764345679012346,7155.0,270.0,270.0
30,2016-07-01,279.0,206.0,116.0,1.0,73.84,2.67,4.17,24.0,9.0,4.83,15.374193548387096,4.66774193548387,163.6,True,False,False,7,3,270.0,279.0,270.0,276.0,9.0,0.7383512544802867,190.33333333333334,9.0,29.666666666666668,1.6666666666666667,10.706451612903226,16.53318996415771,80.7,11.351555093074342,45644.4,279.0,279.0
31,2016-08-01,279.0,209.0,181.0,1.0,74.91,3.56,3.13,32.0,9.0,5.66,17.351612903225806,5.148387096774194,18.8,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.7491039426523297,194.0,9.0,31.666666666666668,1.6666666666666667,12.203225806451613,16.170824372759856,69.63333333333334,12.99816163718349,5245.2,279.0,279.0
32,2016-09-01,270.0,144.0,177.0,1.0,53.33,4.0,2.78,36.0,9.0,4.92,21.506666666666668,6.433333333333334,1.5,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.5333333333333333,186.33333333333334,9.0,30.666666666666668,1.0,15.073333333333334,18.077491039426523,61.300000000000004,11.470222222222223,405.0,270.0,270.0
33,2016-10-01,279.0,171.0,132.0,2.0,61.29,3.67,6.06,33.0,9.0,4.0,22.13870967741936,10.416129032258064,47.0,False,False,True,10,4,270.0,279.0,279.0,276.0,9.0,0.6129032258064516,174.66666666666666,9.0,33.666666666666664,1.3333333333333333,11.722580645161296,20.332329749103945,22.433333333333334,13.568886576482834,13113.0,279.0,279.0
34,2016-11-01,270.0,177.0,339.0,0.0,65.56,3.67,0.0,33.0,9.0,10.27,27.62,12.68,5.4,False,True,False,11,4,279.0,270.0,279.0,273.0,-9.0,0.6555555555555556,164.0,9.0,34.0,1.0,14.940000000000001,23.75512544802868,17.966666666666665,18.106444444444445,1458.0,270.0,270.0
35,2016-12-01,279.0,152.0,144.0,0.0,54.48,2.89,0.0,26.0,9.0,5.54,28.13225806451613,14.387096774193548,5.7,False,False,True,12,4,270.0,279.0,270.0,276.0,9.0,0.5448028673835126,166.66666666666666,9.0,30.666666666666668,0.6666666666666666,13.745161290322581,25.9636559139785,19.366666666666664,15.326534859521333,1590.3,279.0,279.0
36,2017-01-01,279.0,168.0,211.0,2.0,60.22,3.78,5.88,34.0,9.0,6.21,31.851612903225806,15.40967741935484,0.0,False,True,False,1,1,279.0,270.0,279.0,276.0,0.0,0.6021505376344086,165.66666666666666,9.0,31.0,0.6666666666666666,16.441935483870967,29.201290322580647,3.699999999999998,19.179465834200485,0.0,279.0,279.0
37,2017-02-01,252.0,101.0,95.0,1.0,40.08,2.78,4.0,25.0,9.0,3.8,29.803571428571427,14.996428571428572,8.1,False,False,True,2,1,279.0,279.0,270.0,270.0,-27.0,0.4007936507936508,140.33333333333334,9.0,28.333333333333332,1.0,14.807142857142855,29.92914746543779,4.599999999999997,11.945082199546485,2041.1999999999998,261.0,254.0
38,2017-03-01,279.0,146.0,149.0,0.0,52.33,3.33,0.0,30.0,9.0,4.97,27.58709677419355,12.825806451612904,2.2,False,False,True,3,1,252.0,279.0,279.0,270.0,27.0,0.5232974910394266,138.33333333333334,9.0,29.666666666666668,1.0,14.761290322580647,29.74742703533026,3.43333333333333,14.436258526997344,613.8000000000001,279.0,279.0
39,2017-04-01,270.0,174.0,134.0,2.0,64.44,3.44,6.45,31.0,9.0,4.32,22.26,9.41,64.6,False,True,False,4,2,279.0,252.0,279.0,267.0,-9.0,0.6444444444444445,140.33333333333334,9.0,28.666666666666668,1.0,12.850000000000001,26.55022273425499,24.966666666666658,14.345333333333336,17442.0,270.0,270.0
40,2017-05-01,279.0,169.0,208.0,3.0,60.57,3.78,8.82,34.0,9.0,6.12,17.280645161290323,7.15483870967742,83.10000000000001,False,True,False,5,2,270.0,279.0,252.0,276.0,9.0,0.6057347670250897,163.0,9.0,31.666666666666668,1.6666666666666667,10.125806451612902,22.375913978494623,49.96666666666666,10.467487570817436,23184.9,279.0,279.0
41,2017-06-01,270.0,177.0,188.0,7.0,65.56,4.11,18.92,37.0,9.0,5.08,13.79,4.17,238.4,True,False,False,6,2,279.0,270.0,279.0,273.0,-9.0,0.6555555555555556,173.33333333333334,9.0,34.0,4.0,9.62,17.776881720430108,128.70000000000002,9.040111111111111,64368.0,270.0,270.0
42,2017-07-01,279.0,179.0,158.0,2.0,64.16,4.0,5.56,36.0,9.0,4.39,14.038709677419355,2.864516129032258,67.7,False,True,False,7,3,270.0,279.0,270.0,276.0,9.0,0.6415770609318996,175.0,9.0,35.666666666666664,4.0,11.174193548387098,15.036451612903226,129.73333333333335,9.006914094114926,18888.3,279.0,279.0
43,2017-08-01,279.0,167.0,145.0,1.0,59.86,3.78,2.94,34.0,9.0,4.26,14.564516129032258,4.877419354838709,137.4,False,True,False,8,3,279.0,270.0,279.0,276.0,0.0,0.5985663082437276,174.33333333333334,9.0,35.666666666666664,3.3333333333333335,9.687096774193549,14.131075268817204,147.83333333333334,8.717828650711064,38334.6,279.0,279.0
44,2017-09-01,270.0,171.0,127.0,0.0,63.33,4.33,0.0,39.0,9.0,3.26,17.43,6.3566666666666665,52.2,False,True,False,9,3,279.0,279.0,270.0,276.0,-9.0,0.6333333333333333,172.33333333333334,9.0,36.333333333333336,1.0,11.073333333333334,15.344408602150537,85.76666666666667,11.039,14094.0,270.0,270.0
45,2017-10-01,279.0,182.0,226.0,3.0,65.23,3.0,11.11,27.0,9.0,8.37,19.712903225806453,7.619354838709677,55.6,False,True,False,10,4,270.0,279.0,279.0,276.0,9.0,0.6523297491039427,173.33333333333334,9.0,33.333333333333336,1.3333333333333333,12.093548387096776,17.235806451612902,81.73333333333333,12.859313215400627,15512.4,279.0,279.0
46,2017-11-01,270.0,153.0,211.0,1.0,56.67,4.56,2.44,41.0,9.0,5.15,25.126666666666665,10.593333333333334,32.7,False,True,False,11,4,279.0,270.0,279.0,273.0,-9.0,0.5666666666666667,168.66666666666666,9.0,35.666666666666664,1.3333333333333333,14.533333333333331,20.75652329749104,46.83333333333332,14.238444444444443,8829.0,270.0,270.0
47,2017-12-01,279.0,138.0,140.0,1.0,49.46,4.22,2.63,38.0,9.0,3.68,28.88387096774193,13.593548387096773,9.5,False,True,False,12,4,270.0,279.0,270.0,276.0,9.0,0.4946236559139785,157.66666666666666,9.0,35.333333333333336,1.6666666666666667,15.290322580645158,24.57448028673835,32.599999999999994,14.286645855012138,2650.5,279.0,279.0
48,2018-01-01,279.0,143.0,98.0,1.0,51.25,3.44,3.23,31.0,9.0,3.16,29.3483870967742,14.2,1.7999999999999998,False,False,True,1,1,279.0,270.0,279.0,276.0,0.0,0.5125448028673835,144.66666666666666,9.0,36.666666666666664,1.0,15.1483870967742,27.7863082437276,14.666666666666657,15.042363278991793,502.19999999999993,279.0,279.0
49,2018-02-01,252.0,141.0,169.0,5.0,55.95,3.44,16.13,31.0,9.0,5.45,29.542857142857144,13.992857142857144,7.4,False,False,True,2,1,279.0,279.0,270.0,270.0,-27.0,0.5595238095238095,140.66666666666666,9.0,33.333333333333336,2.3333333333333335,15.55,29.25837173579109,6.233333333333324,16.529931972789118,1864.8000000000002,252.0,254.0
50,2018-03-01,279.0,122.0,143.0,3.0,43.73,3.33,10.0,30.0,9.0,4.77,26.606451612903225,10.964516129032257,28.0,False,True,False,3,1,252.0,279.0,279.0,270.0,27.0,0.43727598566308246,135.33333333333334,9.0,30.666666666666668,3.0,15.641935483870968,28.49923195084486,12.399999999999991,11.634362354029367,7812.0,279.0,279.0
51,2018-04-01,270.0,111.0,100.0,1.0,41.11,3.22,3.45,29.0,9.0,3.45,23.066666666666663,9.813333333333333,6.999999999999999,False,True,False,4,2,279.0,252.0,279.0,267.0,-9.0,0.4111111111111111,124.66666666666667,9.0,30.0,3.0,13.25333333333333,26.40532514080901,14.133333333333324,9.482962962962961,1889.9999999999998,270.0,270.0
52,2018-05-01,279.0,184.0,172.0,1.0,65.95,4.33,2.56,39.0,9.0,4.41,19.038709677419355,7.558064516129032,60.5,False,True,False,5,2,270.0,279.0,252.0,276.0,9.0,0.6594982078853047,139.0,9.0,32.666666666666664,1.6666666666666667,11.480645161290322,22.903942652329746,31.833333333333325,12.555994912706671,16879.5,279.0,279.0
