,Fecha,Dias Cama Disponibles,Dias Cama Ocupados,Dias de Estada,Egresos Fallecidos,Indice Ocupacional,Indice de Rotación,Letalidad,Numero de Egresos,Promedio Cama Disponibles,Promedio Días de Estada,Temperatura Máxima,Temperatura Mínima,Precipitaciones (suma),Viento_E,Viento_NE,Viento_S,Viento_SE,Viento_SW,Viento_W,Mes,Trimestre,lag_1,lag_2,lag_3,media_movil_3,variacion_disponibles,porcentaje_ocupacion,ocupados_media_movil,promedio_media_movil,egresos_media_movil,egresos_fallecidos_media_movil,Diferencia Térmica,temp_max_movil,precipitacion_movil,interaccion_ocupacion_temp,interaccion_precipitacion_disp,same_month_last_year,hist_avg_mes
25,2016-02-01,13476.0,12042.0,13178.0,76.0,89.36,3.38,4.84,1570.0,464.69,8.39,28.228571428571428,13.867857142857144,0.9,False,False,False,False,True,False,2,1,14378.0,13993.0,13765.0,13949.0,-902.0,0.8935886019590383,12358.666666666666,459.9633333333333,1614.0,80.0,14.360714285714284,27.570814132104456,2.433333333333352,25.224729678157995,12128.4,13382.0,13329.416666666666
26,2016-03-01,14253.0,12649.0,12707.0,68.0,88.75,3.68,4.01,1694.0,459.77,7.5,26.93870967741936,12.006451612903223,1.7000000000000002,False,False,False,False,True,False,3,1,13476.0,14378.0,13993.0,14035.666666666666,777.0,0.8874622886409879,12480.666666666666,462.75666666666666,1612.0,73.66666666666667,14.932258064516137,27.89016897081413,2.5666666666666855,23.907088943357714,24230.100000000002,15178.0,14443.636363636364
27,2016-04-01,13692.0,12386.0,12459.0,54.0,90.46,3.59,3.29,1640.0,456.4,7.6,18.40333333333333,8.443333333333333,135.5,False,False,True,False,False,False,4,2,14253.0,13476.0,14378.0,13807.0,-561.0,0.9046158340636868,12359.0,460.2866666666667,1634.6666666666667,66.0,9.959999999999996,24.52353814644137,46.03333333333335,16.64794673288538,1855266.0,14419.0,14017.818181818182
28,2016-05-01,14087.0,12649.0,12258.0,63.0,89.79,3.67,3.78,1668.0,454.42,7.35,16.958064516129035,8.148387096774194,92.9,False,False,False,True,False,False,5,2,13692.0,14253.0,13476.0,14010.666666666666,395.0,0.8979200681479378,12561.333333333334,456.8633333333333,1667.3333333333333,61.666666666666664,8.809677419354841,20.766702508960574,76.70000000000002,15.226986445979708,1308682.3,14060.0,14343.636363636364
29,2016-06-01,13686.0,12464.0,12319.0,74.0,91.07,3.47,4.67,1585.0,456.2,7.77,13.613333333333332,3.42,11.6,False,False,True,False,False,False,6,2,14087.0,13692.0,14253.0,13821.666666666666,-401.0,0.9107116761654245,12499.666666666666,455.67333333333335,1631.0,63.666666666666664,10.193333333333332,16.32491039426523,80.00000000000001,12.397821618198643,158757.6,13629.0,13952.90909090909
30,2016-07-01,14247.0,13010.0,12919.0,85.0,91.32,3.57,5.18,1641.0,459.58,7.87,13.064516129032258,4.83225806451613,248.7,False,False,False,True,False,False,7,3,13686.0,14087.0,13692.0,14006.666666666666,561.0,0.9131747034463396,12707.666666666666,456.73333333333335,1631.3333333333333,74.0,8.232258064516127,14.545304659498209,117.73333333333335,11.930185641798952,3543228.9,14095.0,14484.545454545454
31,2016-08-01,14174.0,13177.0,13405.0,84.0,92.97,3.86,4.76,1763.0,457.23,7.6,14.95483870967742,5.45483870967742,91.5,False,False,True,False,False,False,8,3,14247.0,13686.0,14087.0,14035.666666666666,-73.0,0.9296599407365599,12883.666666666666,457.67,1663.0,81.0,9.5,13.877562724014338,117.2666666666667,13.902914468563521,1296921.0,14048.0,14357.636363636364
32,2016-09-01,13833.0,12351.0,12360.0,78.0,89.29,3.63,4.66,1675.0,461.1,7.38,19.346666666666668,6.62,28.7,False,False,False,False,True,False,9,3,14174.0,14247.0,13686.0,14084.666666666666,-341.0,0.8928648883105617,12846.0,459.30333333333334,1693.0,82.33333333333333,12.726666666666667,15.788673835125449,122.96666666666668,17.273959372515,397007.1,13742.0,13745.818181818182
33,2016-10-01,14236.0,12416.0,11733.0,68.0,87.22,3.29,4.5,1511.0,459.23,7.77,18.90967741935484,7.896774193548388,96.9,False,False,False,False,True,False,10,4,13833.0,14174.0,14247.0,14081.0,403.0,0.87215509974712,12648.0,459.1866666666667,1649.6666666666667,76.66666666666667,11.01290322580645,17.737060931899638,72.36666666666669,16.492171595863283,1379468.4000000001,14401.0,14403.363636363636
34,2016-11-01,13641.0,12135.0,12691.0,65.0,88.96,3.24,4.42,1471.0,454.7,8.63,24.396666666666665,10.48,12.3,False,False,False,False,True,False,11,4,14236.0,13833.0,14174.0,13903.333333333334,-595.0,0.8895975368374752,12300.666666666666,458.3433333333334,1552.3333333333333,70.33333333333333,13.916666666666664,20.884336917562724,45.96666666666669,21.703214573711602,167784.30000000002,13765.0,13811.0
